time: 1000000000
144 5 675734 43422 14838 14098 13686 11354 10797 10882 10614 10281 9816 9094 9617 9372 9753 8310 7160 7050 7681 8165 7884 5371 5365 5368 5212 4446 3232 2857 3041 3649 3791 3899 4080 4391 3976 3667 2999 2174 1659 1372 1444 1494 1367 1477 1592 1558 1347 1188 1071 784 547 517 629 760 831 592 521 503 412 262 239 114 96 75 60 46 66 81 92 45 23 9 2
144 6 607792 44393 12545 11351 10446 8409 8563 8611 8465 7114 7877 9941 9663 5817 4635 4524 5054 6682 6580 6279 6811 5568 6849 8636 6219 4243 3879 3937 4303 4066 4039 4252 4324 5036 5359 6515 4900 3696 3548 3196 3225 3202 3573 3805 3943 3547 3234 2871 2408 2382 2973 3401 3392 3231 2954 2754 2301 2016 1581 1300 1325 1405 1515 1580 1546 1811 2265 2167 2313 2060 1758 1352 1255 1422 1572 1500 1529 1482 1558 1574 1489 1333 996 834 777 795 899 838 843 906 909 855 649 573 422 290 237 239 166 164 124 127 101 106 79 40 11
144 7 578300 46560 17203 9285 9927 10543 8602 8310 7916 7846 8814 9626 7929 6887 7928 8191 7648 7623 6858 5556 5683 4679 7070 6571 4796 4976 4694 3834 3429 2869 3225 3765 4094 4367 3830 3385 3056 3560 4102 3897 3756 3961 4159 4051 3636 3937 3606 2776 2098 1832 2495 3459 3833 3883 3878 4480 4728 4566 4038 2944 2318 2385 2954 3488 3998 4553 4668 4392 3605 2631 1741 1100 867 780 864 1051 1375 1833 2054 1928 1673 1327 980 731 743 811 841 758 774 719 704 497 346 224 148 54 48 36 43 41 32 68 78 44 38 11 4 8 2 17 19 26 16 5
144 8 666919 48558 15115 11123 10798 11011 9566 8538 7598 6694 6854 8553 8943 7879 7501 7286 6915 7395 7574 7760 8048 5767 7342 6823 5953 4647 4024 4227 4553 4944 5231 4895 4959 5162 4692 3515 2957 2947 3163 2976 2690 2708 2942 2456 2188 1630 1292 1095 1177 1022 982 806 585 620 702 742 704 602 719 702 715 639 460 381 296 310 310 276 192 147 124 93 65 56 32 45 61 22 7 1
144 9 694464 37359 11722 8003 6783 6867 5477 6360 7035 6332 5592 6248 5129 3259 3240 3355 3472 4001 3814 3635 4342 3287 3527 3357 4689 6095 3818 2989 3421 3964 5113 4761 4527 4895 5616 6507 4867 3090 2756 2860 3413 3402 3336 3198 3411 3421 2845 2552 2474 2232 2551 2697 3224 3743 3496 3088 2622 2374 1785 1260 1000 842 917 1316 1541 1759 1556 1557 1747 1999 1868 1406 1083 876 811 878 937 805 575 357 262 176 148 98 55 64 90 110 93 84 96 93 87 40 47 74 106 121 119 104 97 98 95 48 14
144 10 669736 35848 10482 9460 10492 10282 9730 8765 8245 5720 5085 5899 5972 5673 5493 6232 7095 6985 5864 4932 5289 4842 6000 5529 4504 4375 3761 3466 3030 3415 4606 5144 5122 5804 5467 4648 2938 2212 2419 2565 3067 3987 5208 6023 6170 6440 5691 3782 2141 1588 1456 1287 1367 1591 1735 1829 1893 2523 2431 1432 1007 857 823 805 765 882 824 771 704 668 484 307 190 239 291 344 506 748 806 542 385 297 246 211 91 96 117 95 202 339 262 178 111 37 4
144 11 547737 31257 11549 9625 8527 7828 7467 7120 6769 6542 8511 11316 8636 5759 4854 4974 5555 5733 5370 5059 4863 3729 5447 4931 4182 3718 2956 2812 3521 4192 5156 5083 4588 4934 5149 4392 3223 2886 2661 2752 3079 3380 3669 3033 5703 7007 6391 4724 3919 3383 3102 3088 3480 4051 4458 4754 4532 4388 3780 2632 2102 2266 2695 3586 3911 3750 3258 2675 2159 1644 1413 1541 1706 2455 2948 3248 2841 2191 1773 1450 1400 1259 1102 1216 1396 1595 1749 1776 1745 1412 1112 1087 1085 1052 1027 904 932 984 1250 1261 1196 1197 1061 1248 1436 1740 2119 2378 2559 2932 2898 2827 2901 3398 3583 3651 3530 2926 2313 1624 1001 680 537 380 285 215 128 117 96 68 30 18 11 28 13 5
144 12 642192 48143 16766 11724 9674 8066 8376 9168 7017 6399 6958 8639 8555 7119 7334 8491 8192 8019 8883 7515 6566 4687 7169 7703 5919 5091 4798 4972 5536 5631 5821 5959 5831 5030 4467 4238 3814 3548 3491 3715 3897 3686 2906 2236 2509 2409 2346 2463 2028 1543 1245 1092 1076 1129 1048 851 608 545 553 596 770 852 896 910 836 629 858 802 639 505 483 529 622 731 751 740 547 353 197 102 51 48 85 95 86 43 33 31 41 47 67 78 95 88 51 49 30 63 69 55 38 14 9 1
144 13 592269 52775 19043 18338 17878 13722 11710 9599 8199 7158 8034 10344 10726 8783 8581 8695 9564 10983 10492 9495 8478 6229 8159 8703 8078 6406 4892 4426 4582 5316 5601 5066 4861 4993 5133 4990 4458 3104 2252 2119 2308 2465 2778 2055 2992 2533 2303 2124 2101 1900 1807 1450 1392 1325 1177 1077 1122 1254 1448 1285 1288 1108 1035 991 955 883 592 355 283 229 183 111 132 113 127 130 94 58 72 87 38 7
144 14 497176 42825 15069 13818 11594 10061 8526 7123 7218 6548 6817 8449 9658 7744 8044 8187 7729 8085 7930 7306 7687 7152 8073 8202 7953 8416 6620 5386 5393 5645 5359 5410 5652 6343 6496 6012 5240 4877 4307 4384 5776 5992 5440 5582 6316 6850 7287 6564 6604 6365 5422 4973 4865 5182 5111 4881 4438 4293 4124 4104 4033 3488 3128 3121 3336 3719 3577 2752 2310 1988 1782 1521 1367 1355 1322 1697 1888 2276 2245 1911 1398 969 809 839 873 974 792 588 554 513 593 563 627 358 197 133 173 222 290 310 348 356 409 356 301 219 160 104 82 97 146 213 286 381 374 432 291 111 36 10 10 5
144 15 602995 51785 18586 15866 12747 9938 10219 10576 8662 8242 10210 11882 10153 8607 9423 10682 9872 9711 8605 8255 9077 6938 8497 7838 6291 6260 5830 6043 6242 5953 6579 6792 6248 5946 5053 3926 2975 2990 3404 3477 3444 3282 2865 2501 2601 2688 2064 1371 1178 1060 1068 976 1011 1002 818 626 400 225 128 50 83 108 142 172 242 197 164 307 741 1068 1040 555 183 92 125 86 104 84 68 113 161 200 304 247 155 61 14 28 25 18 21 30 42 66 35 18 21 14 19 18 16 21 37 20 1 2
144 16 645971 43990 16350 12161 9831 8974 10152 7814 7214 7004 7518 7770 8032 5762 4911 5401 5409 6363 5114 5739 5843 5257 7106 7356 6190 5887 5061 4442 4490 4421 3882 3294 2859 2793 3515 4084 3245 2426 1663 1529 2036 2344 1959 1731 1733 1500 1406 1743 1782 1204 960 1173 1543 2439 2499 2768 2546 2662 2315 1538 926 691 782 1024 1528 2477 2892 2946 2920 2210 1549 1026 668 550 634 758 790 946 1064 1403 1820 1931 1490 1012 596 340 193 238 328 465 836 1274 1332 845 343 293 310 343 372 420 434 369 286 285 282 226 159 94 31 35 53 57 69 73 72 67 40 13 10 5 8 3 13 13 5 8 10 9 2 1
144 17 697369 50175 14686 10902 10106 9938 8120 7029 6849 6243 6693 8346 8123 4673 4256 4523 4894 5733 5531 5021 5429 5283 6504 6786 5493 5388 5391 4846 4161 3398 3413 4519 5272 4820 4025 3730 3189 2686 2656 2526 2675 2294 1932 1832 1622 1366 1381 1571 1754 1750 1702 1555 1591 1494 1091 836 597 508 529 467 363 187 135 108 85 92 116 160 166 238 231 157 67 31 26 55 74 59 117 146 91 20 5
144 18 633456 43653 11312 8136 7575 6911 6361 5991 5991 5831 5848 7024 8008 4978 4019 3986 3868 3730 3680 3816 4095 2748 5324 4978 4307 4263 3891 3581 3253 3236 3765 3484 3359 2900 2615 3082 2475 2129 2690 3360 4287 4414 4302 4366 4840 4975 4412 3299 2359 2165 2344 2419 2727 2903 2838 3754 4396 4340 3447 2677 1930 1672 1851 2158 2724 3280 3093 2886 2804 2746 2601 1968 1515 1216 1222 1386 1589 1880 2009 1968 1645 1576 1574 1486 1105 680 614 756 1037 1357 1464 1687 1753 1709 1376 927 761 716 706 725 721 729 825 1056 1068 986 956 781 413 167 79 78 98 134 186 207 192 117 28 5 2 8 4 6 9 9 5 5 2
144 19 744568 46816 17945 13661 15133 12657 7853 7271 7372 7244 8172 9358 8371 5855 5609 6285 6266 6790 5172 4787 4592 3977 5398 5200 4303 3830 2595 1789 1662 1602 1761 1245 1210 1363 1361 1514 1375 1175 722 660 863 902 821 519 453 293 191 151 97 114 90 93 142 138 161 108 62 75 34 18 7 22 8 16 15 36 37 12 4
144 20 534589 42378 17017 15652 13167 11242 11110 11034 11493 10253 9865 11748 12593 8263 6569 7089 7927 9356 8399 7252 8060 7588 9035 9520 8733 7004 5235 5354 5688 5638 5253 4507 4387 4780 4693 4758 4192 4254 4168 4152 4318 4285 3832 4204 4778 4766 3884 3500 3728 3529 4002 3855 3816 4532 4061 3999 3785 3247 2867 2376 1890 1365 1603 1683 1743 2002 1944 1875 1992 2138 2048 1810 1439 1153 975 986 1062 1271 1388 1226 977 708 535 487 442 433 426 377 403 385 319 245 198 139 133 114 117 94 76 27 18 42 60 63 58 32 12 14 18 32 31 16 14 4
145 1 846957 109355 25943 6282 2005 1135 802 645 594 504 447 371 326 259 296 290 301 276 229 174 192 175 168 121 127 147 142 130 122 92 98 100 90 70 87 65 84 98 56 34 19 20 22 20 8 5 11 10 9 11 4 13 5 4 9 12 6 3 7 9 9 21 26 25 13 14 6 7 19 29 48 62 62 42 18 3 1
145 2 863401 103430 23272 4689 1323 676 526 322 289 204 164 112 122 91 130 118 102 97 81 97 112 86 83 63 51 51 53 60 56 31 10 4 9 12 6 6 10 6 12 14 14 5 1
145 3 875791 94783 19283 3790 1089 571 428 345 336 221 195 171 169 115 111 131 147 152 100 104 76 65 90 78 68 53 39 31 19 11 11 11 18 20 24 18 27 39 34 45 50 31 31 36 18 20 22 35 60 68 62 65 67 70 60 53 30 19 10 13 7 8 8 18 18 32 31 46 36 18 10 17 13 11 14 17 19 18 15 12 3 1
145 4 891863 79582 15357 3382 1097 706 542 426 433 429 403 345 370 286 245 234 254 293 260 199 185 144 118 83 65 65 69 89 76 87 114 129 100 86 78 90 81 80 98 102 132 115 102 95 84 58 36 13 15 12 11 16 10 19 27 29 30 32 61 56 57 58 41 61 32 36 33 24 16 17 13 8 4 1 2
145 5 550442 44803 17621 14493 13930 10764 9431 9114 9224 9399 9746 11955 12898 9917 9214 9437 9438 10323 10041 9488 8362 6342 6910 7146 7476 7917 7700 6970 6632 6054 6095 5719 5564 5541 4743 3564 2410 2391 2390 2537 3010 3102 2946 2701 2631 2421 2282 2488 3231 2812 2158 2163 2490 3063 3571 4202 4070 3757 3345 2331 1777 1175 992 1298 1793 2235 2444 2429 2427 2375 1982 1278 767 743 819 831 829 672 618 510 401 289 265 418 452 558 477 374 335 327 238 229 156 109 108 99 149 150 172 164 173 227 252 221 163 153 184 141 91 86 96 107 125 152 157 218 266 293 206 116 101 68 21 4 1
145 6 622442 51614 17100 15583 13766 12582 12132 10572 9319 7934 9442 11687 11180 9881 10710 11541 10794 12404 12830 12505 11661 8058 8040 6211 6252 5079 3747 3243 3307 3787 4109 4306 4332 4910 5347 4772 3049 1720 1180 985 1062 1367 1569 1689 2422 2574 2094 1111 690 486 483 502 495 591 502 518 622 531 235 130 78 59 34 20 14 7 2 1
145 7 596695 50656 18132 14836 12980 10685 8952 8052 7278 6849 7391 9260 9908 9126 10616 11238 10658 10500 7860 6234 6130 5299 6684 7390 5630 4607 4567 4755 4657 4248 3789 3878 4213 4418 5845 6817 4959 3150 2435 2183 2417 2680 2655 2709 3539 4801 4433 3377 2758 2714 2681 2819 3199 3592 3609 3278 3330 3093 2655 1853 1132 711 538 630 718 717 712 786 994 907 674 552 436 410 333 352 390 373 324 292 315 222 153 89 61 83 91 100 130 119 121 133 113 66 42 16 14 21 34 33 39 53 63 44 47 48 18
145 8 705274 39494 14304 9631 8518 8336 8698 7879 7549 6859 7310 8988 8322 4912 4115 5112 5843 6058 6103 5132 4719 3830 4584 4875 4098 3269 2810 2368 2531 2985 2750 2233 1941 2107 2629 3176 2485 1020 562 521 608 724 696 767 1017 1526 2331 3122 2662 1423 1078 1192 1374 1602 1558 1411 1122 903 690 458 255 312 539 830 1162 1492 1770 1762 1707 1641 1463 1254 1062 1029 1102 1078 1278 1407 1420 1395 1406 1439 1238 1060 1094 1208 1258 1093 886 627 369 280 256 260 306 312 333 348 359 456 282 194 114 79 59 36 26 35 56 70 72 108 41 43 33 12 1
145 9 762545 45590 13626 10005 9372 9117 10003 9523 8637 7324 7248 7963 7531 5901 5441 5201 5001 5395 5018 4100 3522 2577 3631 3812 3094 2985 3271 3389 3292 2515 1831 1491 1540 1419 1079 1625 1140 727 755 1107 1477 1281 1118 991 798 595 355 174 191 298 339 329 390 415 267 346 408 373 227 49 17 24 22 21 33 47 36 31 6
145 10 575538 51961 16758 9603 7718 7158 7866 8694 9372 9214 9636 10901 10890 8013 7635 8136 9574 9709 7741 7369 7254 6600 9139 9497 8556 8070 7624 8101 8073 7870 7782 6874 6696 6653 5800 4862 3749 4380 5008 5103 5454 5122 3939 3232 3142 3084 2762 2319 2045 2077 2322 2364 2276 1852 1528 1694 1740 1742 1726 1454 1357 1024 1083 1307 1270 1145 943 967 1068 1211 1075 785 667 649 588 501 329 211 145 148 134 129 109 48 18 11 15 7 4 2
145 11 623426 50348 17750 14115 11667 9764 8272 8704 8456 7287 7478 9979 10117 7548 7570 8346 9021 8921 7253 6162 6019 4440 5206 5152 4402 4519 4769 5140 4965 4471 4488 4390 4618 4362 3988 3561 2330 2181 2695 3077 3175 2907 2356 1721 2793 2931 2702 2409 2506 2530 2726 2522 2373 2158 1481 1026 881 908 1006 893 1109 1405 1403 1376 1199 1253 920 680 567 503 436 463 486 599 592 738 607 641 856 1062 1357 1208 756 362 163 109 171 191 295 322 402 565 679 510 274 138 150 169 171 161 126 143 222 346 534 500 312 228 180 149 143 204 334 445 579 563 588 231 139 24 2
145 12 565855 39093 14649 11294 8107 6762 6240 4896 4275 4205 4772 6173 4950 2929 3221 4086 4249 4013 3191 2648 2097 1128 2025 2271 2288 2374 2746 3212 3499 3338 3487 3782 3798 3577 3141 2485 2100 1964 1989 2157 2498 3014 3589 3763 4156 4973 5037 4338 3631 3308 3025 3088 2936 3231 3946 4529 4601 5415 5488 3999 3098 2666 2938 3278 3679 3895 3607 3323 3534 3212 2657 2453 2572 2916 2888 2955 3021 2702 2665 2374 2300 2014 1882 2342 2598 3117 3669 3927 4077 3751 3246 3281 2883 2798 2774 2831 2870 2633 2634 2944 3206 3221 3105 2824 2474 2053 2031 2032 1981 1965 1972 2306 2331 2478 2089 1879 1532 1089 756 621 410 270 206 157 154 113 74 21 13 3
145 13 696278 61154 22137 15565 11576 9893 9095 7548 6634 5841 7114 9602 8519 6245 6158 6375 6469 8410 8036 5726 4877 3197 4661 4989 4765 4922 5129 4916 4112 3875 3522 3034 2404 2036 2038 2075 1688 1663 1854 1928 1792 1622 1743 1555 1208 866 836 739 644 543 512 570 408 365 239 138 63 37 41 17 3
145 14 662645 49843 16031 11855 11255 11497 11429 10807 11235 10879 12316 13019 9949 7770 7845 8030 8228 6930 6010 5911 6247 4911 6659 7628 7786 9069 7950 6966 5808 4150 2855 2253 2575 3186 3586 4568 3513 2296 1599 1397 1590 1368 1099 999 697 560 477 428 431 366 404 534 592 495 301 175 80 66 56 37 27 29 16 25 16 16 25 35 16 4 4 4 9 5 14 25 33 74 128 102 80 56 14 3
145 15 603243 48909 17496 13260 10446 10440 9716 8560 7857 6625 6490 7460 7467 7282 7269 6601 6138 6229 6157 5345 5401 5172 6608 7554 8673 8499 7263 6903 6592 5236 4971 4734 4728 4898 4979 5117 4612 5016 6012 6235 6190 5772 5337 5121 4820 5114 4910 4784 4241 2787 2143 1971 1725 1323 1339 1891 2556 2906 2951 1929 1179 740 536 510 433 404 369 287 275 286 353 415 356 309 253 189 149 127 98 55 61 104 84 82 93 76 80 40 39 13 3
145 16 746085 37977 13829 9369 7211 7391 7467 6852 5232 4853 6591 8364 8731 5813 4429 4367 4337 4516 4740 3787 3399 2865 4089 4249 3824 3566 3254 3048 2932 3366 3905 3432 3577 3308 3262 3136 2389 1883 1543 1526 1751 2217 2422 2289 1892 1722 1753 1742 1372 1159 1209 1193 1110 970 973 1080 1101 1269 1660 1393 676 257 155 185 237 334 347 371 332 481 581 578 330 92 32 32 31 17 44 27 33 39 16 3
145 17 786952 39124 11922 9306 9753 7941 7322 6950 5860 5071 5333 5788 5461 4296 4153 3656 3181 3323 3421 3489 3414 2616 3523 3547 3194 3140 2824 2914 2400 1960 1688 1625 1440 1293 1521 1720 1124 853 1061 1290 1313 1176 1099 1068 1076 1246 1350 1236 1097 891 819 715 873 916 816 705 734 836 1029 866 643 476 548 603 506 371 386 285 185 114 90 109 81 96 107 56 13 11 10 1
145 18 735972 50753 16100 10065 10591 10833 8832 7438 6592 5855 6891 9032 7313 4715 5019 5230 4723 5008 4849 4379 4479 3870 5038 5752 4884 4728 3846 3667 3283 2899 3218 3275 3291 3448 3330 2808 2087 1779 1884 2223 2572 2410 1688 1048 623 558 359 138 78 92 127 96 67 48 53 59 6
145 19 665857 46304 16999 15546 11347 9722 8620 6869 6380 6166 6764 8571 8132 6977 6955 6721 6989 7705 7628 7199 7296 5972 7785 9366 9404 7889 6230 5315 5332 5681 5798 5598 5120 4450 4717 5265 4067 2998 2431 1786 1781 1686 1480 1566 1783 1799 1612 1342 972 821 616 498 444 436 460 483 293 200 178 123 97 117 117 143 84 37 97 86 90 69 53 51 44 47 49 66 41 73 52 30 23 11
145 20 692667 45087 15069 9502 7873 8784 8434 8658 7118 5680 5613 6901 5708 4792 6199 6652 5917 6588 6069 4826 4387 4298 6165 6909 6106 5386 5028 4864 4401 3732 4517 4979 4344 4013 4217 4606 4035 3307 2890 2375 3181 3752 3968 2627 1851 1470 1409 1339 1193 1074 1068 1291 1547 1696 1808 1872 1455 866 512 362 314 382 589 712 614 470 336 310 401 250 176 114 114 192 173 148 114 134 102 53 21 20 24 16 44 64 131 222 260 204 143 81 28 8
146 1 866146 102163 21285 4189 1368 749 529 461 419 407 356 270 177 96 70 73 83 58 63 58 70 76 77 79 74 90 93 74 68 48 23 8 21 15 34 26 23 20 20 23 14 4 1
146 2 846131 108009 23783 4719 1632 920 668 556 439 459 403 347 395 338 347 255 327 309 308 263 275 246 221 179 212 179 180 138 142 127 121 115 126 122 117 117 90 102 121 158 170 197 175 209 253 276 329 308 414 337 287 242 190 202 215 192 184 137 113 136 142 141 112 121 128 142 136 123 114 111 110 90 69 76 58 34 23 6 2 1
146 3 866156 98369 21689 4813 1499 847 613 576 517 477 380 304 289 212 194 229 171 173 140 154 158 166 160 159 206 181 172 156 142 98 105 87 60 64 39 35 19 25 22 11 12 15 23 23 24 12 11 10 4
146 4 826425 121385 31432 7398 2281 1257 1016 847 722 623 497 474 499 353 313 274 291 271 257 281 235 202 208 204 220 176 164 158 155 105 139 96 87 119 124 99 74 44 49 42 43 34 22 22 16 26 16 23 14 9 15 19 15 21 23 18 16 15 13 18 7
146 5 636134 49708 20746 16452 12581 10476 9919 9665 8206 6207 6778 10528 12267 7830 5840 6575 7671 7703 5898 4172 4343 4206 5618 7478 6572 4896 4260 4327 5185 5225 5229 4646 3547 2846 2402 2466 2302 1713 1671 1394 1594 1698 2173 2542 2044 1762 1814 2452 2312 1459 1189 1063 986 1422 1643 2166 2676 2847 2674 2411 2117 1859 1705 1514 1374 1388 1588 1752 1779 1403 1132 770 489 409 402 446 493 625 646 572 525 307 186 165 146 189 225 294 273 204 93 65 38 23 33 32 61 55 15
146 6 744058 50126 14423 9233 8260 8702 7987 6827 6216 6209 7247 8388 7208 4928 5316 6306 5783 5155 4276 3659 3776 3257 4930 5009 3395 2309 2054 1971 2270 2381 2042 1810 1977 2252 2313 1953 1499 1232 1252 1195 1142 1152 1274 1343 1477 1718 1528 1167 1072 1230 1135 1093 964 953 970 797 765 974 852 701 673 596 520 485 505 478 447 316 209 188 198 238 219 146 149 231 272 328 374 524 641 470 185 94 23 1
146 7 668214 40118 14496 12655 10346 10287 8869 9426 8794 8534 8902 9559 8350 7097 7360 6794 6088 6171 6076 6280 5579 3952 3462 3158 2915 3389 3940 4096 4439 4475 5034 5820 5802 4632 4275 4778 3749 2671 2386 2611 2885 3096 3280 2946 3904 3522 2895 2441 2383 2251 1353 1186 1194 1424 1585 1447 1203 1127 1267 1255 1042 862 716 749 840 845 1021 936 768 477 338 350 188 121 125 174 191 182 220 133 124 190 243 163 126 90 50 74 91 76 32 15 45 68 56 10 9 15 16 7
146 8 634529 46987 18213 15130 13452 12215 11370 9322 7728 7218 8494 10674 9652 7484 8595 8164 7986 8161 7765 7054 6562 5895 6702 6695 5302 4675 4552 5195 5631 5146 5181 5350 5880 5756 4899 4553 3178 2302 2072 2107 2287 2457 2523 2552 2859 2664 2381 1887 1303 1153 1127 1174 1328 1447 1543 1716 1609 1712 1380 687 492 431 450 361 346 266 339 369 339 273 267 225 237 234 275 277 195 123 53 42 25 19 23 29 58 51 55 64 37 49 100 67 71 68 48 24 4
146 9 736247 41647 10648 8368 7498 6150 6800 7067 6437 5485 6315 7963 7654 5460 5414 6171 6475 6501 6540 6498 6982 5616 7567 7229 5064 4095 3076 2379 2270 1887 1977 2543 3297 3931 3190 2359 1895 1864 1428 1036 1073 1171 1273 1366 1344 1358 1234 1150 1132 947 696 445 354 374 420 497 528 558 512 419 419 345 144 84 64 105 143 212 263 400 689 1091 1169 860 438 238 169 157 125 96 133 296 425 362 183 102 62 57 98 127 130 207 267 284 357 361 279 135 86 57 60 87 81 124 122 133 150 106 36 8 1
146 10 805141 41245 14281 10215 9336 8708 7566 7164 7209 7054 7630 7820 5949 3594 3214 3403 3269 3262 3151 3145 3154 2291 2848 2118 2125 2178 1769 1803 2000 1721 1258 815 641 636 644 631 641 700 783 795 860 709 797 764 830 808 531 445 254 137 73 45 82 169 392 495 410 203 78 12
146 11 601888 47212 23840 18216 12980 11911 11130 10558 9225 7452 7296 9439 9837 7016 7190 8967 10552 11542 9700 9315 10114 7130 8675 7714 7345 7445 5824 4285 3982 3967 3707 3276 3247 3684 3917 3832 3321 2805 2596 3078 3774 3887 3685 3084 2830 2066 1662 1743 1769 1848 1834 1899 2082 2404 2355 2240 2003 1729 1376 885 715 764 927 884 791 750 573 483 524 445 368 267 281 269 284 291 260 222 152 93 81 90 62 31 21 8
146 12 771756 39768 12621 8327 7149 6930 7316 6796 5315 5436 6089 6690 5382 4283 3789 4328 5193 6468 5600 4202 3664 2605 3337 3468 3759 3931 3710 3820 4032 4233 3815 2606 2149 2135 2352 2918 2384 2249 1901 1545 1473 1413 1143 642 799 794 828 675 701 805 754 711 616 343 201 159 212 306 353 509 532 544 364 307 177 130 88 55 41 38 83 82 44 21 6 1
146 13 752562 39859 12617 11729 11453 9499 7068 5647 5814 5529 6256 6781 7149 5868 6013 5024 3887 4174 4064 4208 4748 3611 3846 3191 2700 2490 2445 2800 3198 3181 3350 3350 3332 2488 1741 1465 1102 1168 1661 2147 2254 1863 1716 1958 2292 2223 1828 1669 1516 1167 1213 1489 1512 1288 910 711 631 553 657 532 446 289 357 476 397 281 160 90 75 76 42 35 65 14 1
146 14 782386 49190 16779 15343 13518 9673 8053 7924 7676 6795 6966 8550 8299 4738 3705 3920 3483 3033 2915 2759 2775 2474 2854 2952 2732 2670 2054 1560 1145 1103 1411 1165 900 947 998 981 756 716 859 739 426 265 190 209 184 217 326 440 174 56 15 3
146 15 736615 42894 13614 9353 8022 8229 9006 8719 7380 6560 7212 7438 7567 6732 6801 7360 7749 6226 4991 4591 4426 3938 4832 4828 3626 2601 2373 2637 2606 2661 2581 2081 1653 1546 1807 2107 1723 1250 1360 1565 1656 1419 1054 1113 969 1126 1198 1315 1238 1239 1304 1201 1002 742 478 493 580 652 821 1051 1522 1944 1985 1554 1072 734 284 71 34 31 62 109 165 130 75 77 72 72 60 30 7
