time: 1000000000
144 4 867047 75513 2653 20005 6366 1080 3865 2171 1136 2029 1076 1688 1305 708 1263 800 533 828 609 469 613 482 544 469 371 424 420 343 308 309 335 330 228 282 243 179 204 195 172 145 148 117 115 113 86 90 72 64 66 55 56 46 53 41 40 47 53 41 26 30 32 36 30 29 25 18 20 31 23 26 28 21 25 37 30 28 20 19 11 13 13 19 12 9 11 8 6 16 4 13 9 14 14 10 16 16 16 12 12 15 13 10 4 5 11 23 14 9 20 14 4 8 13 2 4 1
144 5 856575 91299 6100 26918 9064 1783 4169 1272 1600 696 213 233 74 5
144 6 713563 122750 9910 59362 30118 6315 19075 6932 8174 6492 2729 5002 2962 1477 1398 743 657 424 278 394 329 316 275 178 68 32 26 5 7 6 4
144 7 720854 115491 9133 54843 28103 6424 21167 7639 8341 6851 2637 3534 2542 1544 1742 1127 1240 988 527 551 413 500 441 393 285 202 233 380 311 158 137 142 62 73 70 212 232 258 148 68 3 2
144 8 866482 86142 5858 23869 7311 1536 3569 878 1256 747 216 461 988 431 253 4
144 9 733385 138170 10765 58052 23034 4639 12784 4003 5576 3752 1150 1719 1059 515 463 279 242 179 89 25 85 30 6
144 10 707984 117755 9356 59155 28699 6234 20658 8183 9980 8868 4138 5504 3870 1678 1895 1152 860 801 484 701 490 253 336 228 259 89 82 69 73 81 13 10 3 7 7 2 9 11 12 10 2
144 11 702230 113866 9026 56726 30334 6547 24262 9035 11535 9208 3662 5743 3867 1912 3015 2006 2354 1207 554 466 277 324 428 393 262 204 215 207 54 17 4 2 3 7 9 26 13 1
144 12 710760 113960 8919 55001 30607 6979 22766 8464 9891 10114 4538 5814 3092 1500 1713 1255 1094 816 523 430 302 208 191 140 188 201 127 71 75 100 97 30 35
144 13 854319 91589 6470 28967 9881 1649 3512 1043 1278 588 280 371 41 13
144 14 698487 116425 9474 59938 33008 7320 23236 8642 10550 9088 4216 4805 3371 1625 1848 1152 1025 939 696 1133 605 381 741 582 404 211 42 35 13 7 0 2
144 15 715137 121256 9539 56463 30417 7135 22520 7172 7516 4988 2485 3431 2363 1488 1776 1013 1176 908 646 790 720 307 320 194 70 35 56 30 44 6
144 16 716846 118398 9527 58072 29230 6457 19645 7094 7838 7024 2768 3837 2162 1048 1344 1047 1549 1662 846 1276 500 509 295 326 392 173 72 18 5 36 4 1
144 17 706461 115758 9051 57205 30231 7129 21959 8428 9758 8588 3441 5175 3715 2472 2800 1631 1538 804 311 400 349 399 435 262 183 304 372 240 98 56 46 57 58 82 82 107 16
144 18 715680 123942 9716 53910 24504 5850 18670 6894 8828 8257 3943 4825 2862 1432 2437 1274 1534 1636 786 1028 682 547 219 197 123 68 52 47 33 20 5
144 19 705727 119030 9265 54306 27156 6276 19023 9031 10191 10853 4393 6413 3509 1809 2580 1780 2162 1709 701 768 580 586 460 259 115 43 16 22 36 58 75 75 81 99 52 92 26 54 110 189 125 98 39 29
144 20 717519 113508 9014 49660 26379 6212 19475 7864 8964 9688 4464 6480 4613 2183 2420 1671 1818 1858 1079 1322 433 278 327 274 688 614 214 192 88 137 144 112 153 115 39 2
145 1 835591 84731 3121 24874 8138 1402 5340 2905 1688 2858 1273 2356 1823 1096 1906 1292 906 1328 933 803 930 663 806 637 625 710 544 532 580 467 431 481 424 435 429 361 410 300 305 294 250 218 261 215 223 239 176 182 169 181 218 161 160 156 151 113 107 128 115 97 111 112 116 65 75 57 34 23 34 53 41 39 48 39 51 44 29 18 25 16 33 24 18 18 14 25 14 18 11 12 9 14 15 14 21 11 22 13 15 15 17 11 19 24 25 28 8 11 11 13 13 12 3 9 5 5 4 5 2 6 6 4 7 1 8 3 2 8 7 10 6 11 18 12 17 16 8 12
145 2 833054 83709 3107 25444 8449 1482 5734 3118 1852 2984 1437 2413 1850 1000 1884 1229 1073 1430 914 950 999 711 921 743 607 769 560 528 630 549 569 499 457 476 434 440 398 333 378 325 250 242 254 257 169 178 167 167 171 140 142 133 122 176 110 125 124 103 99 96 122 88 88 107 61 89 63 54 71 61 61 50 72 48 38 59 50 48 58 42 64 62 55 48 58 42 46 39 28 36 35 26 30 22 15 22 25 16 25 29 36 37 20 15 11 19 8 20 15 8 8 4 3 1 1 5 0 3 2 1 2 3 1 0 1 2 2 3 2 2 0 2 3 5 3 1 5 4 7 4 7 2 3 2 1
145 3 832367 83639 3122 25463 8616 1552 5862 3049 1874 3110 1443 2532 2071 1159 1881 1362 967 1344 946 897 975 798 891 793 712 668 615 495 545 548 508 474 419 426 367 342 382 290 301 282 301 234 230 269 251 256 231 217 219 161 148 139 107 135 134 110 145 139 129 102 87 86 67 74 62 71 63 67 68 68 54 71 76 62 56 50 58 58 40 44 40 29 37 19 25 30 8 20 30 16 15 21 21 23 20 26 19 30 26 15 12 11 11 10 7 8 10 8 4 6 3 15 9 12 12 5 7 6 3 9 10 11 12 4 7 3 2 5 1 2 1 2 3 5 10 11 10 10 9 10 25 17 20 17 9 11 7 10 7 12 10 18 11 15 10 8 2
145 4 840066 82244 3014 23510 8034 1371 5373 2920 1620 2735 1268 2097 1784 941 1721 1195 912 1345 851 893 915 709 780 736 599 745 605 532 567 464 506 478 415 396 368 354 325 294 339 285 292 270 220 212 192 205 169 181 164 153 132 145 121 118 116 140 114 132 146 93 92 87 110 80 69 70 61 83 89 75 78 68 60 57 43 46 57 48 44 53 37 48 72 58 53 59 47 38 41 27 30 35 17 26 21 15 22 16 16 30 17 18 17 10 16 7 10 11 7 6 8 11 8 5 20 5 10 7 6 12 7 13 6 6 5 2 2 1 2 5 3 1 4 10 5 11 6 2
145 5 730457 129293 9901 55531 25093 5370 16536 5528 7003 5348 1826 2878 1414 637 988 663 817 402 185 123 8
145 6 714912 117221 9275 54343 28501 6479 19326 7769 9482 9901 4095 6086 3473 1312 1752 1003 1474 964 488 531 285 192 215 124 230 403 84 79 2
145 7 870377 85572 5705 24523 6989 1375 2347 753 1014 642 316 281 93 14
145 8 703759 117161 9483 57976 31265 6803 21895 8557 9271 8728 3442 5308 3065 1968 2103 1496 1461 1067 905 1032 868 570 512 352 452 329 132 13 4 24
145 9 715289 110239 8585 53539 28916 6692 22379 8694 11121 9703 4542 6058 3475 1594 2019 1475 1432 912 629 812 648 538 430 129 49 10 8 17 11 5 16 16 19
145 10 708804 111267 9135 54983 29981 6953 21676 7861 10545 8847 3871 5776 4247 2345 3498 2121 2217 1824 787 1203 626 232 193 163 104 45 51 86 60 57 32 14 4 8 69 97 126 52 4 5 0 6 4 3 3 8 5 3
145 11 707901 115456 9172 55860 29205 6400 19407 7295 8634 8370 3672 6044 4236 2080 3392 2191 2819 2682 894 1125 407 231 272 354 523 241 352 154 151 140 116 122 72 15 12 3 1
145 12 702955 109344 8769 52738 30031 7019 23662 9600 12156 11184 4732 7642 4681 2371 2460 1390 1439 1206 838 1083 740 416 438 226 433 223 240 265 302 380 289 209 221 101 50 119 38 11
145 13 702082 111676 9153 54670 29891 7206 24254 9274 10960 10294 4231 6872 3778 2000 2303 1422 1672 1368 1256 1322 937 700 702 342 413 343 193 183 92 53 56 105 109 54 19 16
145 14 720442 127870 9767 58475 29332 6213 17991 5380 8198 5795 2369 3293 1351 618 751 276 422 237 94 70 57 70 235 255 280 109 51
145 15 725722 107462 8520 50832 27252 6578 21602 8674 9811 8331 3629 5239 3564 1822 1856 1087 1524 1325 917 1125 571 469 375 292 246 351 209 189 104 91 51 125 47 9
145 16 713788 108383 8622 54123 29704 7064 21335 8738 9997 9208 4060 6405 5024 2538 3155 1703 1555 1343 798 622 392 263 231 206 133 126 57 121 43 52 12 12 1 8 7 4 5 3 3 3 8 12 37 16 45 9 22 4 1
145 17 707936 111735 8673 55821 31890 7372 23185 8751 10217 8176 3911 5339 4258 2211 2377 1323 1496 1221 750 803 527 375 275 216 333 241 190 140 101 112 45 1
145 18 709129 110949 8795 53648 30965 7330 25023 9321 11729 9776 4145 5428 3224 1793 2021 1191 1307 788 503 883 471 349 164 152 159 96 98 72 78 40 47 112 57 49 91 18
145 19 725329 128863 10238 57532 25191 5553 16290 5522 7895 6386 2238 3060 1442 659 659 497 698 784 349 449 172 140 42 12 1
145 20 865312 87812 6067 25663 6631 1229 2992 949 1595 364 87 186 111 75 274 136 95 156 83 155 28 1
146 1 791808 89241 3501 29830 11206 2047 7777 4087 2650 4280 2030 3602 2706 1440 2829 1932 1618 2290 1524 1624 1578 1150 1383 1225 1046 1143 918 915 959 850 877 750 754 727 675 620 640 577 556 566 567 446 500 537 468 399 383 375 362 385 314 345 336 275 288 279 271 287 235 215 204 217 186 174 167 187 179 198 185 220 174 174 152 190 206 122 183 145 155 134 125 136 136 123 103 86 87 77 79 95 61 77 68 50 67 69 69 72 56 40 54 42 35 40 20 45 37 27 34 35 16 19 24 17 26 26 23 25 17 32 36 34 50 37 29 28 24 25 30 26 34 40 27 42 42 24 33 25 13 20 24 14 20 26 32 18 25 9 10 8 5 7 9 5 5 11 8 6 4 1 4 1 2 1 2 0 1 2 3 0 2 2 2 3 0 3 0 1 1 3 4 3 6 4 2 4 1 3 0 1 3 0 6 1 2 2 8 9 0 1 3 3 2 8 2 3 1
146 2 807966 89747 3606 28976 10493 1835 7202 3803 2381 3824 1666 3146 2364 1341 2379 1540 1260 1812 1178 1149 1177 959 1155 957 935 963 753 731 691 660 617 599 537 587 520 502 506 461 397 413 441 369 383 359 364 329 308 260 248 237 227 204 215 196 243 197 180 179 185 177 159 134 111 144 106 103 111 94 83 99 84 84 106 94 67 80 62 63 60 55 62 65 59 46 62 44 29 36 35 23 31 28 22 13 12 14 8 15 14 15 18 11 18 22 15 19 16 11 10 9 6 12 7 12 10 17 14 12 21 11 10 14 8 8 7 5 3 4 2 7 4 5 7 4 4 10 4 2 1
146 3 806989 88195 3424 27955 10114 1836 6763 3475 2395 3566 1647 3052 2453 1394 2655 1718 1324 1837 1247 1276 1287 1012 1243 1147 877 1083 934 801 894 711 807 738 667 680 602 552 529 435 458 449 358 377 407 309 381 334 361 321 299 264 223 253 213 242 204 213 177 147 150 142 161 162 157 175 131 146 114 98 150 127 123 163 110 76 110 95 68 69 64 84 62 73 70 65 70 59 65 51 63 63 61 50 47 40 59 51 65 65 62 45 57 51 69 57 58 39 44 33 64 44 58 45 39 32 50 31 41 48 34 11 26 15 17 19 19 23 19 32 25 21 37 41 23 34 18 13 28 21 41 32 27 45 36 36 48 35 25 19 27 6 7 4 6 0 6 5 3 1 3 4 1 4 3 0 5 4 2 1 4 2 1 1 1 1 7 2 1 2 3 7 2 6 1 8 4 7 1 3
146 4 801007 89791 3648 29115 10454 1926 7295 3801 2390 3710 1860 3108 2331 1358 2450 1646 1416 1869 1318 1341 1409 1075 1293 1010 950 1052 821 818 905 671 739 739 610 666 612 575 569 507 519 550 474 468 415 437 380 392 358 333 379 381 373 312 325 287 336 264 301 211 279 210 251 216 232 232 183 186 186 164 210 193 144 161 145 137 123 107 126 131 100 86 96 74 53 65 73 52 49 55 55 47 44 58 40 54 45 40 29 38 32 44 47 48 48 36 55 42 41 49 25 30 37 24 28 18 22 13 23 22 7 25 19 13 30 17 17 17 8 6 7 11 10 5 4 1 1
146 5 714020 113767 9183 54802 28540 6875 22289 8556 9191 7455 3147 5138 3272 1855 2316 1552 2118 1718 705 853 413 215 341 420 595 245 143 112 110 49 6
146 6 705517 107019 8599 54669 32165 7444 24010 9663 12111 9597 4180 5620 3264 1664 1896 1149 1533 1225 882 879 737 866 909 802 585 438 230 473 341 260 122 33 100 103 202 246 295 151 22
146 7 698897 111941 8797 54244 30367 6722 21880 8120 10643 10674 4826 7787 5440 2931 2967 1912 2057 1320 847 912 726 498 509 313 326 401 304 406 339 182 220 343 245 195 306 194 189 197 89 100 105 152 160 104 104 5 5
146 8 857923 88842 6113 28455 9655 1723 3967 1083 1661 417 101 59 2
146 9 710154 120425 9556 58530 30258 6942 20870 7333 8349 7559 3301 4600 2199 1236 1501 1081 1150 1141 767 853 628 397 418 298 216 75 24 6 6 14 24 33 45 8 4
146 10 711386 105692 8741 53417 28567 7198 23130 9366 9829 10109 5065 7385 4491 2335 2527 1685 1740 1877 975 804 668 452 489 350 513 409 317 305 127 47 5
146 11 717271 107468 8330 51914 29480 7197 23444 7880 10430 8443 4048 5589 3926 2052 2279 1745 2356 1938 1140 1035 616 340 136 92 102 79 115 37 102 85 89 56 103 63 15 6
146 12 704591 111003 9052 57168 31172 7574 24303 9341 10159 9161 4259 5774 3531 2048 2596 1458 1703 1360 772 622 539 429 382 239 343 116 103 50 33 8 6 10 8 8 12 7 4 3 3 6 3 3 5 1 3 4 5 15 3 2 1
146 13 712983 117576 9114 54637 26911 6413 20296 7981 8930 8485 3413 5260 3636 1661 2207 1483 2311 1683 827 739 343 358 625 389 685 238 267 147 187 106 83 22 3 2
146 14 709040 110816 8712 53691 28804 6755 22210 9749 12148 10894 4576 6576 3963 2131 2511 1674 1814 1271 647 449 135 96 219 209 247 155 183 33 20 0 10 16 33 52 24 34 33 14 47 6 4
146 15 716739 127829 10036 57830 26827 5890 19137 7663 8090 6190 2332 3293 2323 1194 1432 581 591 357 301 449 221 108 54 72 42 65 46 8 12 18 15 60 118 45 33
146 16 708492 104405 8342 51244 29220 7300 23949 9519 11425 11038 4634 6754 5053 2748 3865 1861 2452 1948 918 825 498 482 474 298 299 222 217 199 137 87 49 101 294 218 246 115 66 7
146 17 705157 110271 8901 53722 30131 7218 24288 9666 11310 9332 4031 5695 3791 2268 2269 1502 2183 1886 1214 978 458 371 354 237 400 367 302 434 263 359 253 147 194 49
146 18 703397 112695 8782 53804 29800 7047 23248 9265 12116 11062 4847 7002 4564 2113 2707 1382 1450 1246 787 685 463 343 295 69 82 105 100 130 73 54 130 87 61 10
146 19 710813 116263 9348 57560 28775 6579 20582 7762 9011 8444 3608 5867 4010 2238 2209 1414 1452 1392 391 393 255 231 184 183 80 327 139 270 101 62 11 3 6 3 3 18 12 2
146 20 701651 114744 9251 58358 30610 7068 23837 8230 9580 7190 3117 4999 3603 1827 2543 1314 1959 1616 1054 1426 871 638 449 231 251 180 249 176 199 216 250 250 416 232 103 222 71 157 198 247 179 64 36 108 28 3
147 1 794388 90263 3502 29805 10896 1944 7510 3988 2491 3996 2029 3396 2673 1554 2686 1858 1517 2089 1487 1496 1528 1182 1291 1112 952 1226 961 913 926 829 848 760 709 714 724 619 585 618 572 559 543 538 522 489 458 451 434 336 332 361 327 360 300 314 312 285 269 257 246 205 183 185 167 169 176 156 160 162 153 125 144 121 130 125 121 96 114 98 95 69 96 78 78 66 54 68 73 51 61 67 53 58 51 74 57 54 43 35 41 39 24 43 34 40 38 48 47 34 45 33 33 24 40 42 54 37 33 32 29 42 30 26 27 32 22 26 16 9 5 5 9 5 18 8 5 9 11 10 9 21 12 17 9 4 8 6 8 8 4 5 8 9 11 11 10 13 9 5 4 3 5 8 2 4 2 2 6 4 3 5 3 9 4 1 8 0 6 1 4 8 5 16 15 20 18 13 4 15 10 1 16 4 3 11 3 5 3 1 3 1 5 5 1 1 6 5 5 7 2 5 0 2 5
147 2 804437 88534 3326 28241 10138 1913 7208 3695 2366 3669 1811 3229 2571 1425 2569 1742 1384 1838 1301 1326 1412 1096 1266 1146 974 1183 994 822 946 784 746 747 688 680 577 565 600 507 506 456 477 364 347 305 300 311 254 290 325 292 269 293 233 236 245 237 265 277 242 253 227 188 185 160 172 193 160 133 143 129 126 121 155 140 143 100 104 104 67 66 62 67 59 55 58 60 70 68 54 65 74 66 76 70 45 43 52 41 48 59 82 53 42 35 49 49 42 39 24 14 24 7 20 17 13 11 5 23 14 20 8 5 10 3 8 7 3 4 4 3 6 3 19 10 17 13 10 10 8 0 5 3 5 4 8 0 1
147 3 795464 90092 3698 30092 11222 2199 7735 4102 2630 4017 1821 3506 2622 1447 2705 1793 1487 2011 1338 1419 1422 1023 1308 1085 950 1206 932 808 958 739 851 744 689 752 699 608 635 530 542 578 527 517 506 502 527 380 391 351 375 356 344 294 273 282 261 258 200 237 181 219 179 217 158 163 184 188 159 149 155 143 131 107 131 107 108 115 100 78 71 67 74 63 58 40 78 56 48 37 37 33 41 37 42 30 36 22 26 28 37 21 32 18 41 33 30 39 33 30 36 27 28 25 13 26 14 16 16 12 9 15 11 9 8 9 27 16 26 17 23 15 15 6 4 6 7 4 7 4 0 5 7 6 4 3 2 4 0 4 6 3 5 5 5 1 1 7 5 2 4 5 2 8 5 3 5 8 6 7 6 4 11 9 12 18 23 15 12 30 14 10 7 1
147 4 803306 89692 3531 29471 10603 1806 7249 3868 2490 4029 1824 3230 2567 1380 2501 1796 1363 1814 1327 1314 1398 1100 1348 1076 960 1046 811 805 866 712 707 716 594 652 600 526 571 512 445 469 400 410 348 362 318 362 265 274 317 265 268 257 215 214 197 159 157 144 153 142 127 127 121 132 115 138 100 79 105 100 82 89 86 75 90 68 67 62 60 63 78 95 92 68 70 65 44 58 42 23 23 27 27 10 18 23 15 18 27 22 42 27 33 34 32 32 34 36 39 33 23 22 22 26 22 24 23 16 21 19 23 19 29 15 10 13 10 8 13 8 10 13 2 4 1 5 4 2 9 8 6 12 11 17 14 20 10 10 7 12 13 10 7 9 9 7 12 11 1 2 2
147 5 710848 109824 8767 56027 29905 7173 21915 8656 9273 9013 4235 6490 4438 2432 2099 1574 1356 1293 971 915 648 332 353 332 278 216 340 187 56 18 16 9 11 0 1
147 6 704947 108698 8726 53499 28238 7130 22770 9639 11054 10165 4654 6452 5007 2710 3271 2245 2297 2093 1149 1178 527 365 345 312 435 368 514 431 257 244 127 127 26 1
147 7 701015 120900 9637 59671 30339 6707 20063 7969 10073 7461 3506 6422 5003 2414 3426 1810 1788 776 402 479 59 12 13 7 0 5 7 2 14 21
147 8 718181 120242 9626 55314 27669 6168 18649 7544 9436 7623 2594 4478 3025 1331 1760 1201 1163 630 425 179 163 163 255 323 378 275 200 175 217 217 105 158 112 22
147 9 735791 127365 9996 52909 22565 4870 15674 5987 7102 4514 1901 2533 2050 1282 1602 747 654 389 205 184 116 118 164 337 525 337 73 11
147 10 727615 123240 9507 52526 28355 5881 17595 5074 7684 6373 3030 3807 3224 1529 1743 789 811 298 214 152 152 105 58 56 103 15 59 6
147 11 730606 123293 9476 55324 27286 6103 17685 5708 6053 5087 2152 3246 2039 1250 1112 737 862 584 385 380 276 170 102 56 12 9 4 4
147 12 720427 112316 9150 54745 28439 6580 21537 7498 8639 8620 3897 5055 2795 1349 1527 745 1130 906 789 936 571 484 480 355 269 131 97 44 48 64 135 95 127 14 7
147 13 867833 85783 5818 23791 7965 1531 3965 1127 1413 454 130 188 3
147 14 712667 113712 8914 54441 27982 6547 20143 8137 9183 9654 3931 5400 4476 2547 2700 1395 1598 1104 808 901 437 289 288 271 366 259 150 151 142 175 229 315 465 137 67 8 12
147 15 706651 111151 8747 53931 29884 7305 24207 9190 10010 9310 4262 6111 4663 2024 2588 1725 2186 1497 899 1111 803 515 512 149 157 116 149 49 42 33 22 2
147 16 712696 112031 8731 53662 28902 6815 21731 8261 10313 9140 4426 6677 5442 2655 2434 1740 1466 1104 660 433 127 153 115 119 96 33 14 22 2 1
147 17 726422 110959 8915 55054 28742 6470 20000 7327 9117 6470 2750 4065 3071 1585 1568 1172 1619 1208 890 888 635 323 325 149 125 64 76 11 1
147 18 721085 119544 9424 55606 26204 5900 19478 7449 10034 8490 3497 4506 2497 1670 1597 781 690 417 201 302 194 97 121 106 52 25 5 3 10 8 5 2 1
147 19 717998 117204 9593 59609 29565 6392 18049 6808 7586 6241 2556 5051 3287 1685 1742 838 1010 733 423 515 460 371 433 392 468 249 139 201 152 124 66 15 5 15 20 6
147 20 710984 108538 8750 55090 31230 7338 22676 8639 10761 8725 3540 6201 4248 2098 2282 1293 2006 1412 793 987 627 543 430 168 112 87 35 22 25 20 17 27 58 79 107 42 11
148 1 761134 91193 3727 32699 12838 2506 9270 4966 3316 5189 2458 4615 3581 1943 3701 2570 2047 2742 1849 1927 1960 1541 1885 1567 1424 1680 1354 1352 1428 1219 1343 1183 959 1077 991 931 966 837 811 839 725 700 666 631 606 591 610 578 554 571 557 515 557 538 484 489 377 437 359 389 381 358 362 347 322 289 317 286 272 266 236 205 191 184 154 121 150 129 144 138 125 139 107 140 135 140 138 154 119 127 124 122 93 81 101 99 90 109 95 84 75 81 69 95 82 61 85 51 56 58 44 28 51 30 39 31 29 22 17 32 27 11 22 21 23 25 27 23 8 34 16 14 22 16 25 25 15 9 15 22 10 10 22 19 22 16 13 24 18 12 10 17 22 17 29 6 15 13 6 11 5 20 8 5 9 6 9 11 5 11 13 20 34 16 39 7 7 5 0 2 2 1 2 4 9 11 9 13 16 22 23 29 25 20 24 11 17 17 17 9 4 4 6
148 2 763290 93513 3837 33360 12873 2411 9429 4818 3294 4924 2387 4186 3216 1859 3400 2295 2034 2653 1806 1948 1835 1548 1819 1466 1417 1598 1215 1256 1246 1109 1173 1064 966 938 854 859 812 699 802 696 709 689 600 616 570 611 542 568 574 459 484 449 424 471 410 379 350 391 334 333 337 296 324 303 266 308 277 288 250 235 223 230 209 191 239 221 167 199 155 158 141 152 115 136 147 128 146 155 134 130 141 97 115 118 115 118 81 93 95 83 87 82 86 73 73 61 53 65 60 77 40 47 44 39 57 45 51 62 63 40 36 46 32 30 45 39 36 35 22 21 20 24 16 17 4 10 6 6 8 9 8 10 12 10 9 6 11 7 9 13 13 7 7 8 10 5 4 1
148 3 767970 92496 3831 33062 12539 2403 9081 4652 3246 4967 2258 4214 3116 1738 3229 2193 1787 2454 1777 1776 1859 1482 1796 1559 1369 1650 1312 1292 1251 1140 1148 1088 873 916 936 756 866 787 788 771 660 696 645 588 551 525 471 457 487 383 373 364 387 408 399 351 402 410 370 363 324 311 348 342 288 283 286 262 219 234 240 226 212 179 176 188 172 145 153 131 98 115 128 120 144 161 135 159 117 107 117 120 116 81 103 100 82 104 84 88 77 72 70 43 56 37 42 40 33 40 40 54 32 33 29 22 21 30 30 20 21 8 25 14 20 17 15 18 18 19 27 18 14 4 3 9 2 2 5 3 7 6 5 3 4 8 6 6 5 6 4 1 3 7 4 3 10 2 4 6 5 10 9 17 6 20 17 11 6 0 1
148 4 765468 92307 3853 32362 12365 2435 9180 4849 3362 5172 2342 4300 3274 1959 3423 2330 1923 2538 1810 1923 2182 1606 1767 1581 1390 1582 1235 1337 1365 1195 1328 1135 1098 1049 896 915 969 819 819 774 683 617 621 601 583 583 552 565 555 541 505 478 454 424 360 390 370 383 342 349 281 249 262 249 184 196 191 213 194 164 190 189 138 195 159 162 155 126 145 138 104 87 79 72 60 67 66 82 68 54 74 77 79 85 78 78 92 59 61 46 50 35 40 59 52 43 36 42 36 30 36 48 38 36 32 31 35 34 34 38 35 42 66 47 42 43 24 21 32 32 31 33 36 39 32 30 17 13 36 33 33 26 47 36 38 29 17 21 24 25 21 25 26 29 28 30 22 13 12 16 11 6 12 7 13 14 9 8 16 9 15 14 18 22 8 32 15 15 34 21 22 17 6 11 10 7 13 8 12 16 7 7 7 14 12 8 5 4 4 6 6 6 4 3 4 5 0 3 8 0 2 4 3 4 7 3 18 8 5 3 1 1
148 5 705128 106114 8412 53317 30295 7463 22045 9198 10723 10322 4790 7114 4676 2427 3045 1849 2178 2104 980 1332 896 780 530 400 455 427 498 624 670 485 404 98 127 78 16 1
148 6 707235 104077 8546 55760 31531 7700 24580 10249 11130 9759 4222 6371 4170 1905 2564 1550 2016 1492 829 694 700 559 734 418 391 247 197 137 60 29 34 34 9 7 7 37 16 5
148 7 710377 100877 8187 52297 29845 7269 22914 9504 10355 9329 4620 6702 4444 2402 3186 1980 2860 2542 1807 1780 1404 971 812 682 714 412 438 321 256 112 142 111 145 119 40 45
148 8 718343 104732 8403 49859 29076 6865 22109 8704 10646 11276 4589 6299 3912 2589 3190 2041 2528 1611 859 649 474 190 299 185 170 145 52 21 37 56 46 46
