time: 1000000000
144 2 666981 168509 3329 65044 26935 1942 12058 5917 2267 5169 1181 2957 3136 651 2310 1911 825 1857 1197 939 1448 646 1043 1075 546 914 772 559 748 551 523 632 422 463 459 347 427 356 305 382 326 331 341 202 274 242 176 219 196 214 236 232 240 233 196 232 193 135 160 142 118 138 121 126 143 89 101 144 122 164 125 100 125 102 97 118 92 116 105 110 127 163 114 117 96 89 126 114 105 122 125 72 79 91 75 89 81 92 63 76 83 61 69 63 56 50 75 40 67 41 48 54 35 71 49 57 94 60 67 56 39 54 33 42 20 30 19 11 21 8 17 13 12 17 10 7 15 22 17 18 18 15 11 23 12 11 16 1 16 15 5 27 8 7 3 5 7 13 19 13 34 26 27 28 24 23 11 29 27 26 25 43 31 31 44 30 33 58 45 28 31 29 29 25 18 20 26 6 22 12 12 7 9 13 16 13 12 23 20 17 37 15 7 6 8 10 13 18 14 27 23 13 26 20 11 17 15 16 16 11 8 10 13 11 11 13 20 3 13 10 22 14 7 17 12 3 7 2 4 0 3 1
144 3 677483 166338 3271 63996 26186 1926 11484 5931 2033 4876 1161 2810 3080 557 2264 1797 664 1686 1002 890 1323 435 918 843 426 792 616 412 642 363 402 462 235 368 331 189 412 320 246 383 246 286 268 191 247 230 229 293 231 275 274 198 250 261 191 249 205 200 190 146 154 172 191 203 223 190 218 207 157 162 153 130 122 137 107 133 105 104 114 87 139 158 121 141 144 75 87 80 89 89 75 74 75 83 82 74 66 52 78 67 49 76 49 48 50 38 53 39 32 35 30 34 33 26 35 30 17 8 20 12 13 24 13 21 17 22 16 17 10 0 2 1
144 4 675765 166035 3352 64165 26703 1875 12361 6004 2238 5263 1191 2871 2960 646 2187 1783 831 1736 1088 900 1403 581 1088 1032 501 870 650 476 753 477 502 546 340 406 352 285 348 302 205 340 214 209 261 202 175 208 179 204 183 168 195 181 117 180 131 114 114 121 127 138 112 110 135 99 117 126 98 128 110 154 150 137 149 124 150 144 121 139 89 111 102 106 92 78 86 77 55 56 58 62 76 61 69 61 58 38 49 49 60 45 63 71 90 71 76 71 90 57 48 76 38 56 34 33 26 13 18 16 8 10 6 9 12 11 4 8 9 5 8 8 9 8 16 15 21 19 39 11 25 21 9 13 20 3 23 15 7 3 3 3
144 5 417840 71553 1741 32739 21323 3678 17543 10662 7242 14412 4749 10233 11369 4508 9883 8174 5639 10498 6387 6793 8640 5152 7258 6330 4866 6590 5688 5333 6423 5329 6002 6576 5528 6192 5479 5520 5869 5221 5130 5294 4768 5211 5202 4697 4935 4222 4243 4073 4032 4474 4273 4130 3945 4359 3722 3713 3614 3531 3421 3398 3523 3421 3408 3296 3353 3178 3061 3090 2906 2847 2944 2882 2896 2779 2543 2615 2785 2634 2660 2522 2367 2296 2236 2148 2143 2215 1989 2176 2046 2117 2017 2020 1811 1882 1866 1902 1758 1801 1791 1553 1540 1425 1342 1605 1140 1118 1156 950 1000 1032 844 795 750 597 660 512 464 477 474 474 458 391 330 298 197 241 139 152 115 86 100 51 78 26 34 30 2 17 18 10 24 7 7 9
144 6 453852 74885 1739 33776 21586 3784 18842 10563 7309 13780 5154 10373 11918 4523 10279 8113 5220 10121 6695 6942 9010 5543 7363 6985 5248 7195 5380 5185 5896 4763 5253 5204 4543 4837 4711 4338 4616 4336 4095 4636 3950 4000 4090 3724 4365 3888 4085 3804 3419 3740 3450 3328 3369 3315 3244 3176 3076 2978 2709 2911 2756 3043 2975 2956 2638 3054 2774 2649 2632 2522 2850 2556 2641 2672 2362 2343 2343 1992 2189 1838 1698 1736 1697 1635 1966 1793 1704 1924 1694 1821 1745 1662 1580 1814 1597 1543 1705 1274 1265 1388 1048 1107 1000 816 770 710 728 760 707 666 605 640 578 484 565 440 444 427 426 405 296 240 348 216 200 250 132 138 111 101 82 47 35 57 41 22 62 15 18 25 0 1
144 7 438047 72280 1646 31914 20275 3656 17396 10311 7444 14311 4661 10403 10939 4435 9884 7849 5423 9716 5669 6303 7761 4749 6526 6344 5066 6399 5207 5174 6183 4857 5635 5493 4650 5654 5031 5005 5266 4716 4778 4827 4516 5152 4597 4750 4797 4193 4357 3697 3828 3915 3416 3853 3955 3625 3765 3351 3332 3308 3417 3361 3554 3572 3597 3648 3451 3573 3158 3099 2782 2702 2809 2490 2721 2711 2421 2489 2409 2145 2394 2107 1856 2166 1908 2075 2123 1837 2024 1939 1890 1980 1775 1781 1679 1552 1769 1508 1669 1699 1562 1681 1637 1437 1450 1495 1425 1379 1444 1203 1071 1109 824 1008 744 850 857 670 878 707 594 579 533 459 415 273 283 259 177 157 113 73 100 61 68 101 66 90 16 20 3
144 8 437454 71576 1710 31553 19702 3843 16692 9886 7071 13639 4970 9806 10436 4086 8977 6928 4956 9124 5672 5508 7877 4614 6996 6141 5246 7292 5404 5498 6528 5455 5445 6150 5180 5797 5500 5032 5802 5127 4914 5188 4560 4443 4754 4050 4446 4333 4106 4076 3737 4236 4022 4004 3842 3494 3487 3604 3541 3714 3557 3517 3485 3364 3081 3211 2968 3169 3258 3034 3056 3096 2785 2943 2862 2809 2745 2466 2620 2357 2119 2248 2050 1789 2144 1971 2018 2084 1876 1822 1851 1807 1869 1636 1857 1636 1760 1610 1560 1466 1609 1584 1681 1701 1692 1628 1612 1633 1517 1458 1395 1284 1279 1134 837 1004 770 757 743 670 647 569 483 419 429 399 407 237 245 212 96 122 115 46 70 62 38 49 36 40 15 18 21 39 37 36 19 33 18 6 33 38 1 10 10 2 10 18 6 8 15 29 12 11 14 11 10 10 15 0 7
144 9 423152 72408 1644 32161 20766 3842 17385 10041 6986 13499 4773 10101 11769 3950 10276 8121 5351 10118 6317 6650 9255 5380 7397 7109 5428 7108 5937 5421 6542 5029 5717 6020 5010 5608 5275 4772 5477 5078 4839 5013 4734 4746 4267 4162 4196 4488 4268 4011 4264 4250 4060 3986 4106 3860 3922 3988 3759 3695 3807 3363 3385 3265 2756 2839 2764 2565 3124 2709 2801 2724 2546 2396 2036 2326 2066 2027 2248 2092 2049 2024 2097 1949 1894 1878 1837 1891 1693 2009 1943 1991 1846 1923 1822 1901 1909 2052 1947 2039 1996 2042 2038 1670 1812 1644 1584 1601 1520 1393 1353 1240 1389 1313 1297 1165 1065 1026 956 819 725 649 600 568 553 612 417 463 370 327 280 182 190 174 164 128 111 68 71 50 48 42 17 21 28 22 27 8 28 11 7 8 5 8 9 17 17 7 10 9 0 5 2
144 10 462817 76700 1701 34210 21785 3989 18385 11263 7563 15369 5487 10255 11521 4255 9692 7778 4742 9179 5912 6027 8323 5038 7108 6743 5393 6990 6043 5410 6146 4830 5285 5510 4335 4849 4765 4263 5213 4441 3955 4204 3655 3936 3691 3240 3604 3381 3225 3120 3109 2854 3026 2995 2793 2907 2708 2799 2758 2507 2525 2385 2652 2273 2135 2171 2131 2307 2200 2425 2331 2165 1922 2066 2127 2026 2194 2043 1965 1884 1979 2019 2118 1991 2067 2010 2084 2113 2034 1916 2146 1880 1969 2062 1977 1732 1780 1694 1709 1645 1507 1691 1306 1222 1248 1098 1243 1030 979 938 919 876 987 843 793 740 592 649 635 537 432 525 379 323 281 197 271 203 160 269 99 93 68 35 59 60 34 34 10 1 1
144 11 445992 73293 1698 33097 21857 4008 18290 11281 7743 15047 5181 10820 12121 4725 11108 8016 5868 10396 6414 6837 8967 5165 7304 7067 5289 7449 5910 5409 6568 5508 5302 6180 5199 5585 5122 4807 5144 4392 4635 4822 4267 4650 4507 4366 4456 3798 4083 3899 3823 3954 3620 3866 4162 3820 3816 3681 3612 3574 3486 3502 3496 3186 3369 3153 2838 2812 2536 2488 2330 2182 2017 2220 1870 2194 2109 2095 2118 1854 1766 1899 2074 1819 1907 1875 1919 1728 1760 1719 1450 1477 1475 1207 1251 1115 1059 1053 1126 943 1006 948 752 932 915 1047 961 925 878 844 737 741 673 472 537 387 416 351 258 251 216 246 175 184 159 130 174 118 101 85 57 58 51 41 37 40 8 29 2 11 1
144 12 434099 72062 1606 31965 21241 3694 18079 10266 7010 13988 4499 10083 11039 3970 9348 7748 4859 9529 5956 5686 7840 5199 6707 6801 5050 6959 5828 5210 6875 5284 5658 6172 5019 5687 4965 4920 5185 4993 4825 4988 4575 4467 4701 4180 4486 4408 4339 4233 3887 4062 3743 3841 3832 3358 3717 3502 3382 3327 3354 3177 3190 3120 3178 3345 3164 3118 3008 3055 2870 2536 2543 2742 2249 2523 2506 2481 2536 2456 2198 2126 2274 1997 2383 2189 2021 2273 1883 1973 1940 1770 1754 1784 1768 1669 1761 1906 1746 1841 1716 1691 1724 1513 1417 1469 1562 1367 1441 1588 1296 1409 1308 1157 1085 786 882 929 606 801 611 584 672 426 365 335 248 173 170 107 118 149 102 117 80 73 54 61 45 70 37 32 8 19 11 24 26 22 15 13 22 25 18 22 16 8 25 8 1 3
144 13 407582 69370 1651 31769 20697 3566 17728 10448 7123 13238 4511 9820 10726 4116 9183 7287 5099 9480 5718 6319 8377 4905 7809 6707 5433 7390 5521 5113 6288 5135 5621 5806 4866 5297 4616 4489 4850 4574 4340 4639 4119 4818 4456 4104 4300 3993 3953 3814 3332 3660 3552 3650 3618 3668 3396 4007 3517 3547 3505 3493 3616 3705 3509 3595 3753 3568 3210 3181 2991 2962 3180 2830 3086 2847 2790 2734 2615 2725 2562 2748 2552 2498 2492 2495 2317 2453 2252 2120 2320 2351 2281 2390 2421 2262 2424 2326 2517 2507 2323 2448 2539 2150 2362 2198 2206 2217 2040 2114 2031 1892 2235 2259 1814 2052 1776 1545 1721 1321 1348 1160 911 838 749 789 631 616 398 329 312 176 221 168 122 126 176 124 100 119 83 97 63 44 47 20 21 12 12 28 10 10 4
144 14 415709 68189 1728 32286 21234 3782 18004 10933 7304 14882 5124 11021 12397 4665 10894 8445 5720 10291 6474 6574 9373 5185 7846 6776 5260 7069 5750 5176 6834 5044 5689 6200 4752 5461 5458 5000 5479 5018 4681 5182 4710 4795 4897 4155 4659 4589 4446 4560 3922 4197 4119 3811 4019 3778 3737 3627 3387 3242 3574 3136 3329 3455 3330 3189 3342 2944 3124 2721 2654 2493 2442 2285 2686 2386 2200 2415 2369 2173 2197 2248 2105 2222 2081 2091 2242 2049 2074 2224 1990 1970 1939 1770 1919 1883 2005 2027 2104 1757 1950 1791 1788 1790 1649 1629 1687 1594 1604 1454 1378 1214 1265 1376 1246 1206 1213 987 1075 941 781 834 693 730 602 482 383 334 246 222 164 157 138 116 93 52 90 64 36 49 24 44 54 28 11 39 8 7
144 15 448049 77733 1922 34786 22831 3850 18691 11018 7365 14513 4557 9995 10731 4139 9734 7425 5094 9510 5824 6049 8394 5015 6947 6538 5220 7181 5162 5284 5645 4275 5063 5294 3936 5083 4354 4213 4612 4343 4080 4560 4037 4000 3922 3628 3774 3440 3604 3512 3346 3526 2912 3414 3188 2849 3131 2867 2875 2927 2641 2913 2788 2823 2500 2712 2639 2775 2706 2528 2680 2234 2472 2033 1829 1976 1899 1961 2140 2073 1944 2023 1682 1723 1554 1526 1619 1518 1697 1802 1757 1769 1760 1705 1882 1723 1840 1880 1964 2046 1907 1941 1824 1697 1503 1695 1433 1460 1391 1395 1308 1290 1246 1157 1252 1137 1187 1145 872 870 780 739 612 519 559 545 405 445 420 500 266 258 303 134 124 151 94 110 111 77 110 139 116 89 120 87 73 123 68 92 85 42 84 40 64 42 8 20 1 24 6 0 3
144 16 422876 68931 1680 30824 19082 3410 16114 10016 6517 12949 4512 9358 10604 4271 9223 8386 4733 9121 6573 5696 8213 5421 6827 6672 5129 6706 5567 4954 6261 4804 4980 5130 4416 4632 4628 4277 4667 4450 4134 4617 4088 4235 4227 4005 4346 4311 4500 4455 4230 4511 3929 3999 3865 3342 3161 3499 2918 3245 2781 2643 3156 2910 2917 2901 2738 2765 2924 2651 2972 2905 2910 3055 3226 3169 2726 2803 2707 2553 2530 2508 2190 2248 2293 2198 2451 2223 2445 2367 2189 2150 2310 2151 2424 2357 2337 2532 2683 2475 2624 2679 2320 2693 2209 2419 2211 2181 2301 2167 2199 2200 2021 1999 1879 1862 1755 1405 1548 1524 1496 1195 1252 947 819 712 602 524 501 500 494 351 380 270 211 199 85 113 73 55 52 60 47 27 52 14 33 1 17 13 0 8 2
144 17 437636 75627 1851 34279 21634 3820 18367 10726 7546 14956 5136 10443 11890 4343 9498 7822 4874 9585 5821 6291 8486 4949 7519 6837 5747 7826 5884 5919 6655 5127 5894 5332 4520 4714 4582 4106 5100 4151 4031 4366 4156 4384 4148 3841 4169 4103 3786 4088 3669 3573 3493 3717 3355 3649 3289 3440 3124 3115 3317 3130 3523 3268 3013 2988 2963 2917 2778 2455 2697 2332 2493 2364 2205 2121 1963 1880 1779 1692 1875 1815 1944 2034 1846 1894 2025 1856 1986 1834 1955 1905 1691 1773 1618 1753 1844 1525 1851 1702 1359 1601 1501 1300 1450 1589 1443 1455 1507 1543 1464 1506 1448 1102 1085 1049 935 905 936 651 762 565 493 483 282 290 232 203 199 169 165 195 139 86 113 42 35 26 20 6 8 8 12 11 11 12 6 6
144 18 437461 76345 1860 33521 21428 3797 17724 10645 7183 14242 5227 9886 11457 4149 9974 7704 5239 9904 6313 6428 8270 5234 6855 6444 4980 7017 5729 5077 6271 5125 5286 5585 4479 4715 4487 4215 4634 4400 4338 4802 4333 4886 4374 4511 4686 4204 4266 4162 3925 4258 3655 3666 3561 3237 3607 3230 3091 2978 2998 3101 3112 2945 2723 2822 2290 2418 2353 2387 2501 2349 2639 2063 2240 2093 1999 1858 1868 1942 1880 2081 2194 1970 1995 1936 1766 1999 1609 1916 1857 1780 2099 1963 1876 2015 1946 1991 1773 1775 1664 1590 1496 1557 1391 1450 1465 1429 1538 1408 1529 1435 1397 1462 1311 1302 1542 1129 1147 1139 826 762 600 503 504 381 392 289 262 257 168 94 85 60 44 62 47 38 20 13 21 0 9 1
144 19 423776 72397 1728 32690 21331 3797 17886 11053 7172 14685 5131 10419 11726 4704 10516 8560 5846 10474 6667 6626 9196 5735 7773 7916 5827 7838 6286 5803 6621 5195 5168 5586 4945 4817 4958 4251 5000 4401 4606 4656 4103 4273 4094 3758 4292 3922 3727 3926 3693 3408 3845 3572 3711 3691 3712 3529 3384 3493 2966 3268 3371 3383 3148 3112 2870 2909 2793 2802 2868 2537 2736 2418 2238 2224 2428 2225 2344 2172 2057 1929 2144 1981 1952 1991 2089 1821 2143 2039 1806 1691 1835 1543 1626 1700 1534 1739 1646 1549 1577 1350 1434 1368 1439 1406 1365 1320 1361 1461 1482 1460 1618 1408 1369 1450 1347 1104 1139 965 824 903 695 744 619 516 464 572 393 341 354 217 277 199 230 207 169 143 172 145 195 137 80 117 85 61 59 55 15 30 4 5 5 9 6 8 0 1
144 20 406622 67518 1730 31244 20188 3488 17245 10499 7421 14674 5259 10468 11937 4390 10296 8274 5433 10330 6896 6500 9153 5761 7922 7585 6187 8051 6345 6117 7219 5375 6056 5960 5282 5830 5564 5061 5769 4550 4961 4972 4421 4726 4214 3988 4407 4253 4424 4472 4031 4444 3710 3949 3477 3386 3546 3359 3094 3345 3150 3122 3186 3109 3135 3156 2688 2653 2798 2595 2688 2321 2461 2511 2331 2202 2156 2040 2204 2301 2285 2472 2149 2215 2191 2082 2100 2104 2132 2082 2159 2354 2137 2421 2466 2091 2111 2093 2010 1975 1883 1990 2164 2058 2081 2421 2222 2217 2269 1715 1750 1860 1703 1758 1663 1642 1579 1610 1538 1302 1196 1026 1041 840 795 847 676 613 535 405 510 365 294 238 221 165 148 170 134 91 101 82 38 30 43 45 30 33 18 17 13 2
145 1 667586 167264 3263 65720 27412 2069 12765 6395 2332 5344 1341 3170 3447 707 2545 1984 821 1907 1173 1002 1547 615 1109 1298 620 1234 853 651 885 600 567 816 467 565 517 402 445 419 322 358 277 270 290 214 227 228 197 226 211 200 189 163 212 265 164 222 176 118 184 138 119 138 100 108 91 82 96 93 76 92 88 103 85 93 69 50 79 61 43 31 44 44 38 39 24 24 40 31 22 39 44 29 38 54 48 47 60 57 62 47 50 39 38 12 31 14 7 5 4 2 0 2 1 1 5 7 1 5 0 2 2 2 3 5 9 6 11 5 11 10 13 8 2 9 10 5 13 13 9 26 33 15 22 22 25 16 11 9 7 8 14 7 12 10 16 18 25 37 23 7 9 9 8 1 3
145 2 674185 167700 3245 64120 27063 1883 12073 5706 2130 4904 1208 2875 3046 713 2413 2073 804 2011 1232 1020 1572 632 1024 1069 477 905 710 481 776 486 518 641 383 465 542 251 398 346 277 397 350 315 291 240 193 206 164 219 173 197 245 190 220 270 176 212 183 114 159 132 142 130 121 127 136 116 87 118 88 75 103 97 92 114 108 104 105 95 57 55 58 48 51 53 49 51 56 39 45 30 41 31 35 43 24 30 34 15 13 23 23 38 18 20 22 20 11 3 4
145 3 660131 168004 3447 67287 28947 2137 13595 6667 2613 5696 1440 3426 3493 705 2518 1982 919 1930 1055 955 1276 519 880 888 525 903 703 540 646 445 470 530 351 500 484 349 454 331 297 431 275 411 442 304 388 357 335 376 332 298 302 288 231 264 195 219 222 183 221 169 173 175 165 159 146 147 128 176 152 133 129 112 117 106 104 114 142 105 140 119 109 126 134 135 176 163 140 160 148 116 102 78 82 49 51 51 56 69 73 32 53 63 39 64 58 66 53 55 46 45 32 49 28 47 36 32 30 20 5 11 8 3 5 15 18 5 20 12 1 4 4 0 1
145 4 674679 168463 3333 63983 26134 1849 12222 5818 2234 4946 1239 2811 3058 605 2001 1686 619 1690 985 854 1396 616 995 985 531 848 785 543 802 543 586 678 395 558 534 337 530 333 307 361 242 333 352 253 354 324 252 304 238 228 263 205 264 229 152 210 129 160 125 103 105 127 89 92 96 99 76 92 82 81 78 79 84 87 101 67 63 81 65 65 60 49 42 49 29 54 42 24 43 38 43 52 31 29 45 58 39 30 31 26 48 21 34 25 18 26 12 39 34 27 36 19 19 16 20 17 13 9 10 6 11 3 8 4 1 6 7 5 6 1 5 4 2 2 6 6 3 0 2 2 1 5 5 12 8 15 10 9 22 8 17 26 10 14 13 7 11 8 20 13 11 15 19 8 30 24 6 5 1
145 5 428065 71227 1761 31807 20213 3442 17046 10123 7140 14041 4642 10208 11787 4479 10850 8064 5357 9946 5961 6268 7973 4569 6850 6096 4605 6601 5480 4944 6490 4754 5045 5117 4447 4419 4413 4034 4199 3845 3658 3904 3429 3700 3435 3268 3309 3187 3311 3007 3201 3298 3067 3316 3233 3107 3312 3131 3185 3150 3151 2900 3245 2986 3007 3145 3195 3367 3059 3244 3184 3064 3078 3028 2825 3234 2870 2763 3038 2462 2679 2551 2432 2491 2292 2393 2515 2714 2297 2391 2731 2391 2480 2356 2558 2322 2452 2446 2391 2634 2671 2208 2406 2334 2371 2165 2354 2372 2074 1984 1807 1897 1727 1736 1640 1681 1570 1522 1396 1218 1156 981 792 776 712 563 515 403 345 291 250 186 194 132 165 118 91 72 69 48 31 22 29 7 5 6 0 8 9 3 11 0 1
145 6 439900 71233 1751 31550 20101 3533 16250 9365 6401 12120 4521 8254 9549 3921 8991 7690 4951 9406 6037 5678 8132 5255 6623 6605 5222 6811 5976 5354 6358 5146 5011 5373 4827 4674 4738 4771 4896 4335 4359 4360 4061 4424 4129 4057 4104 4212 4501 4016 4296 4065 3833 3760 3787 3576 3726 3589 3470 3272 3241 3170 3067 3214 2876 3255 2899 3039 2836 2865 2857 2722 2814 2710 2869 3113 2733 2841 2576 2496 2121 1921 2046 2024 2089 1923 2114 2280 2402 2698 2483 2424 2361 2179 2318 2117 1897 2141 2055 1897 1999 2120 2004 2263 1861 1779 1822 1609 1698 1594 1584 1538 1261 1347 1166 1105 1155 1072 1002 899 853 717 697 647 576 531 407 299 325 242 218 224 119 181 123 75 99 61 26 51 28 15 16 0 4
145 7 430985 70650 1649 32357 20656 3481 17686 10310 7413 13906 4494 9577 10556 3931 8841 7292 4876 8667 5410 5906 7663 4911 7251 6405 5049 6674 5094 5167 5850 4657 5208 5464 4394 4918 4489 4518 4673 4654 4273 4855 4238 4170 4441 3853 4002 4019 3676 3687 3598 3623 3586 3546 3565 3336 3466 3376 3120 3216 3324 2925 3082 3014 2758 2786 2679 2731 2554 2615 2402 2716 2719 2645 2669 2389 2390 2589 2530 2392 2231 2355 2100 2427 2359 2322 2411 1979 2296 2396 2205 2446 2459 2565 2662 2689 2813 2763 2747 2599 2270 2127 2142 1889 2068 2301 1994 2128 2061 1897 1982 1723 1753 1995 1732 1621 1449 1169 1323 1192 1000 1075 1036 810 854 738 585 445 412 443 272 303 199 195 137 102 66 58 57 30 40 31 25 35 45 34 32 13 14 6 7 7 16 0 2
145 8 455600 76231 1809 33677 20838 3602 16956 9869 6737 13379 4898 9351 10211 3811 8581 7212 4536 8341 5458 5493 7476 4213 5976 5821 4324 5901 4874 4849 5928 4841 4888 4810 4406 4422 4687 4253 4298 4093 3808 4071 3832 4470 4142 3758 4196 3874 4026 4226 3684 4161 3722 3907 3914 3467 3464 3392 3207 3299 2893 3182 3001 2647 2707 2761 2606 2811 2788 2849 3035 2546 3237 2806 2721 2824 2480 2557 2450 2403 2163 2273 2155 2095 2247 2011 2280 2039 2080 2053 1825 1758 1918 1784 1818 1904 1822 1904 1789 1847 1752 1727 1617 1660 1424 1469 1363 1428 1637 1616 1421 1544 1316 1209 1189 1086 984 916 898 602 691 509 494 463 369 271 255 209 185 147 146 154 159 169 98 74 66 62 63 45 50 33 8 32 14 8 25 4 0 1
145 9 461075 75099 1691 33708 21580 3909 18425 11038 7567 15469 5211 11250 12108 4834 10530 8212 5670 10357 6167 6694 8596 5172 7195 7338 5271 7327 6116 5410 6703 5498 5495 6378 4962 4948 5419 4335 5239 4399 4431 4578 4224 4344 4359 4083 3941 4152 3819 3644 3748 3469 3156 3451 2958 2671 2614 2529 2618 2646 2642 2592 2900 2274 2155 2480 1913 2183 2156 1853 2014 2033 1810 1878 1564 1479 1433 1539 1594 1382 1563 1411 1520 1555 1490 1637 1602 1445 1591 1622 1411 1549 1288 1436 1217 1185 1260 1255 1200 1337 1075 1021 1211 1045 1016 1219 989 1069 995 1136 1087 1066 1038 1049 910 891 710 620 606 515 550 559 444 375 343 260 311 180 142 197 105 140 161 92 116 88 49 72 37 41 49 71 40 21 7 4 0 1
145 10 447959 72154 1727 30939 19413 3632 17183 9619 6955 13236 4472 9320 10293 4095 8920 7132 4982 9098 5134 5745 7292 4699 6590 6857 5413 7359 5435 5891 6699 5195 6063 5940 4998 5760 5357 5064 5404 4740 4685 4684 3860 4435 4485 4108 4553 4096 3962 3595 3640 3543 3346 3937 3383 3498 3448 3069 3210 3270 2649 3007 2991 2648 2865 2686 2575 2907 2582 2333 2487 2153 2631 2520 2261 2303 2189 2108 2160 2179 2406 2392 2337 2275 2251 2360 2282 2172 2318 2151 2131 2267 2024 2171 2190 2122 2095 1896 1959 1840 1731 1649 1815 1708 1610 1628 1634 1454 1488 1621 1368 1470 1190 1133 968 1031 877 830 815 707 588 620 584 482 450 439 407 325 304 254 255 139 181 114 83 107 52 43 35 48 32 45 42 27 45 44 36 26 10 12 1
145 11 431154 73806 1801 32258 20288 3508 17517 10586 7277 14764 5070 10841 12164 4443 10822 7807 5903 10226 6101 6606 8536 5549 7166 7261 5786 7780 5904 5508 6434 4566 5513 5667 4812 5390 5307 4797 5203 4508 4329 4447 4043 4439 4300 4248 4225 3729 4159 3440 3275 3342 3189 3032 3184 3215 3306 3103 3112 3339 2944 3031 3094 2729 2776 2830 2472 2635 2711 2482 2642 2179 2628 2637 2394 2555 2545 2173 2290 2255 2117 2152 2214 2172 1886 2105 2111 1919 2025 1940 1934 1971 1927 2025 2180 2083 2030 2141 2001 1944 2038 1588 1790 1665 1521 1545 1522 1414 1451 1553 1544 1503 1483 1377 1400 1212 1106 1058 953 934 858 921 638 587 547 348 514 336 294 269 126 177 143 81 118 64 88 50 34 32 35 37 16 8 8 9 7 14 12 3 6
145 12 424721 71371 1633 32126 20516 3782 17658 10674 7310 14304 4921 10210 11595 4638 10748 8684 5518 10215 6252 6511 8599 4753 6664 6108 4742 6334 5322 4932 5981 5330 4538 5379 4512 4557 4585 4132 4421 3609 3970 4104 3889 4042 3779 3424 3723 3351 3510 3304 3272 3380 3406 3120 3208 2924 2836 2684 2963 2878 3084 2872 2643 3069 2676 2818 2721 2658 2791 2506 2838 2648 2780 2551 2440 2408 2274 2183 2001 2176 2051 1948 2087 2077 2232 2199 2182 2430 2288 2433 2196 2497 2281 2280 2352 2259 2482 2421 2234 2437 2235 2556 2603 2490 2470 2523 2366 2495 2420 2401 2636 2223 2523 2474 1937 2072 2008 1792 1768 1753 1611 1388 1226 1061 917 768 626 536 397 384 339 279 227 227 172 124 121 103 93 79 74 104 64 37 28 15 21 9 21 27 1 5 0 16 1
