time: 1000000000
145 19 982805 16895 0 181 2 104 14
145 20 995829 2084 0 1848 174 66
146 1 988028 11897 0 76
146 2 991575 8137 0 286 3
146 3 962921 35226 0 1840 14
146 4 986349 13272 0 380
146 5 862084 129308 0 6671 1288 643 7
146 6 987121 12880
146 7 998442 1559
146 8 946660 50538 0 2774 20 9
146 9 965982 34019
146 10 992573 7428
146 11 998276 1725
146 12 999939 62
146 13 999728 273
146 14 999882 119
146 15 806031 193970
146 16 998436 1565
146 17 788607 94665 0 73650 21289 17472 4297 0 21
146 18 935122 64721 0 158
146 19 999656 345
146 20 999844 157
147 1 969836 28021 0 2097 46 1
147 2 966826 31472 2 1676 25
147 3 929667 66009 5 4247 71 2
147 4 911239 78604 0 9640 506 6 6
147 5 999130 871
147 6 989362 10639
147 7 745243 188730 0 59864 2489 3591 78 0 6
147 8 884179 76113 6 33750 1643 4197 113
147 9 869613 97811 0 27616 2742 1994 215 0 10
147 10 919836 80144 0 21
147 11 951374 48328 0 299
147 12 994562 5439
147 13 999726 275
147 14 633316 330823 0 32784 1585 935 549 0 9
147 15 790836 102937 2 75580 5467 22594 2559 0 26
147 16 955147 34553 0 6738 1722 1510 331
147 17 998230 1771
147 18 989538 10463
147 19 999608 393
147 20 982546 17455
148 1 861424 120776 2 16525 1190 15 68 0 1
148 2 992024 7911 0 66
148 3 923591 68858 3 7120 400 17 12
148 4 943358 51559 0 4836 243 0 5
148 5 981375 18254 0 253 69 50
148 6 874031 125227 0 693 32 18
148 7 799852 190486 0 9515 122 26
148 8 994984 5017
148 9 999235 766
148 10 987171 12830
148 11 974599 24834 0 531 6 31
148 12 999675 326
148 13 911672 53874 0 31282 1069 2104
148 14 977651 22350
148 15 941518 52767 0 5290 232 192 2
148 16 956005 43806 0 94 39 43 14
148 17 852847 97985 0 46142 2018 982 27
148 18 828067 74229 0 90654 5201 1839 11
148 19 850601 93600 0 51969 3813 0 18
148 20 999864 137
149 1 959120 39912 0 966 3
149 2 942690 54532 0 2739 38 2
149 3 902107 89512 0 8156 222 2 2
149 4 997549 2448 0 4
149 5 938996 60290 0 715
149 6 958419 41582
149 7 991578 8423
149 8 987537 12464
149 9 936830 58057 0 3242 920 779 173
149 10 976201 20038 0 3018 416 321 7
149 11 959858 29540 0 9982 433 186 2
149 12 999878 123
149 13 999960 41
149 14 922588 74555 0 2435 119 245 59
149 15 971631 27009 0 1025 40 217 78 0 1
149 16 985623 14378
149 17 977886 21823 0 128 86 47 31
149 18 979013 15108 0 5514 366
149 19 876666 106346 0 16685 89 63 119 0 33
149 20 991466 8535
150 1 979259 19984 0 750 8
150 2 954444 43743 0 1799 15
150 3 966184 32479 0 1324 14
150 4 955413 42157 0 2386 44 0 1
150 5 920721 57754 1 20679 314 532
150 6 980309 19692
150 7 998324 1677
150 8 987568 12433
150 9 975087 24914
150 10 982674 17327
150 11 998012 1263 0 637 56 33
150 12 767147 185106 0 42497 1103 4145 3
150 13 999425 576
150 14 947946 49361 0 2422 109 163
150 15 661103 229851 9 67056 2942 18963 17396 2 2679
150 16 999514 487
150 17 994930 5071
150 18 999017 984
150 19 958450 40209 0 861 26 303 148 0 4
150 20 954907 39982 0 4649 122 341
151 1 956538 42019 1 1442 1
151 2 994599 5337 0 64 1
151 3 970390 28851 0 760
151 4 933708 62733 0 3502 58
151 5 980515 19486
151 6 968104 31897
151 7 992146 7855
151 8 995690 4311
151 9 974826 25175
151 10 988558 11279 0 162 2
151 11 973410 26591
151 12 904289 65630 0 27342 2449 277 14
151 13 947274 30648 0 18729 3025 262 63
151 14 895203 95998 0 8562 164 74
151 15 964875 34314 0 534 204 9 65
151 16 994861 5140
151 17 988879 11122
151 18 952575 47035 0 225 54 76 36
151 19 987084 12917
151 20 976010 23991
152 1 992305 7573 0 123
152 2 937435 59427 0 3110 29
152 3 970084 27673 0 2175 63 3 3
152 4 975406 24238 0 356 1
152 5 996135 3866
152 6 989648 10353
152 7 844319 91199 0 50676 8508 4432 867
152 8 998053 1948
152 9 967311 27823 0 3103 881 733 150
152 10 999517 243 0 209 17 15
152 11 928807 62464 0 6977 219 1481 53
152 12 976652 22698 0 385 44 135 87
152 13 985864 13473 0 339 200 61 64
152 14 994228 5773
152 15 655883 157903 0 119246 31884 29217 5851 0 17
152 16 795428 162516 0 36998 2955 1969 135
152 17 997660 2341
152 18 998310 1691
152 19 997829 2172
152 20 915827 73367 0 10460 242 105
153 1 965700 33548 0 750 3
153 2 939738 56696 1 3484 78 2 2
153 3 986011 13911 0 79
153 4 992971 7001 0 29
153 5 974964 24056 4 972 5
153 6 943381 52679 0 3834 107
153 7 996379 3610 0 12
153 8 943778 53436 0 2729 57 0 1
153 9 991212 8770 0 19
154 1 982023 17217 0 750 11
154 2 977212 22044 0 741 4
154 3 996459 3510 0 32
154 4 930180 65089 0 4563 167 1 1
154 5 922543 68825 11 8175 430 10 7
154 6 991475 8494 0 32
154 7 967406 32452 3 140
154 8 982611 17054 0 336
154 9 976810 22710 0 481
155 1 941366 54429 0 4094 112
155 2 943631 53257 0 3065 47 0 1
155 3 985245 14608 0 148
155 4 927003 67012 18 5809 155 4
155 5 943186 53782 0 2982 50 0 1
155 6 983730 15849 1 417 4
155 7 945651 51538 11 2731 69 0 1
155 8 955331 42109 0 2498 63
155 9 970801 28383 0 817
156 1 944494 53130 1 2371 5
156 2 967731 30987 0 1262 21
156 3 934192 60312 0 5318 173 0 6
156 4 940896 55943 5 3091 62 3 1
156 5 984121 15634 0 245 1
156 6 956671 42361 4 957 8
156 7 999338 663
156 8 966839 31747 0 1394 21
156 9 930790 64883 0 4170 155 0 3
