time: 1000000000
144 15 902863 60867 21 21062 8202 1146 3475 206 1044 514 9 271 105 42 69 13 43 30 0 15 3 1
144 16 506081 223863 697 156689 62724 10550 24187 1932 5123 2552 266 1770 926 436 992 248 500 271 71 106 15 1 1
144 17 697239 169837 559 81738 24744 8386 10606 453 2962 1187 194 744 301 286 330 33 214 47 45 41 3 8 5 2 4 10 0 12 9 1 1
144 18 809115 91684 218 53221 18805 9318 11139 319 3306 1049 204 580 154 245 259 80 139 41 17 44 14 37 5 7 1
144 19 838855 112236 63 33799 8124 1358 3133 225 1011 495 47 350 143 18 84 27 24 4 5
144 20 772484 145692 97 52068 14818 3442 6241 645 1737 1059 83 755 235 131 193 29 125 48 6 53 12 23 15 0 9 1
145 1 849926 120864 159 24859 3367 370 411 20 22 3
145 2 853275 119239 320 23570 2724 488 357 2 25 1
145 3 837979 128550 198 28032 4075 505 593 12 50 7
145 4 827347 132003 312 32763 5439 906 1075 25 116 15
145 5 617318 221078 450 101762 32038 4697 11949 1657 3018 1997 152 1384 716 317 612 224 225 178 42 114 37 7 19 9 1
145 6 650562 189860 901 96135 31532 9296 13501 692 3275 1424 226 952 367 241 397 206 213 108 20 55 17 16 5
145 7 592655 191818 1173 112991 39873 16212 24014 1129 8674 3959 590 2590 718 865 917 247 626 287 230 276 57 54 20 13 12 1
145 8 764838 155443 170 51741 11884 4405 5896 262 2269 1051 195 688 195 266 213 50 189 76 40 63 19 20 5 12 11
145 9 857969 93622 90 30839 9346 2358 3687 97 875 426 5 276 109 54 117 9 53 35 0 22 11 1
145 10 779511 135538 1419 50291 12221 7548 7353 314 2730 822 537 668 137 308 113 121 162 21 87 17 23 41 4 13 2
145 11 810591 119674 57 41828 12697 2710 6539 1699 1492 1483 41 624 219 79 152 43 26 32 0 13 2
145 12 548787 213977 261 134185 58244 5656 22985 2246 5320 3023 64 1941 1190 210 806 210 373 247 51 122 35 13 24 5 14 12
145 13 779270 138712 559 54453 14185 3936 5358 251 1495 637 141 468 117 184 135 38 40 15 1 6
145 14 619485 193382 1397 107758 31850 16286 17781 522 5627 1894 477 1214 314 543 453 112 414 186 87 152 16 25 14 2 8 2
145 15 561033 199495 698 125364 48830 14591 28495 1877 10270 4187 227 1987 673 514 614 97 427 220 109 185 37 40 23 0 8
145 16 685241 181920 1758 77519 18323 11997 11867 290 5069 1712 715 1463 265 749 364 155 284 80 71 74 3 28 15 11 17 0 11
145 17 791840 118595 309 48966 16316 5427 10055 303 4197 1749 184 871 300 206 327 27 176 98 21 33 0 1
145 18 812980 118388 299 44860 11156 4875 4528 210 1253 523 116 367 129 89 81 45 61 25 6 7 3
145 19 643487 196266 188 93079 33328 6236 15046 592 5519 2567 199 1328 475 350 569 83 344 236 15 75 14 0 5
145 20 743278 157579 441 58634 15036 5877 8997 953 3969 2562 429 1329 302 215 216 62 53 48 1 18 2
146 1 870984 105909 164 19981 2350 306 283 2 21 1
146 2 840252 126399 194 28020 3984 531 563 9 45 3 0 1
146 3 810963 142419 119 37050 6977 763 1438 45 193 30 0 3 0 0 1
146 4 870556 105636 56 20513 2664 222 336 2 13 3
146 5 703992 172336 1182 72974 15543 12302 10703 373 5081 1723 773 1220 267 505 344 128 252 80 84 96 19 16 7 0 1
146 6 841231 110324 215 32624 6130 3893 3130 66 1142 376 130 220 61 120 146 33 102 5 17 14 5 10 7
146 7 815065 114607 60 43308 13670 2782 6100 451 1717 862 30 461 294 123 295 24 89 38 9 15 0 1
146 8 813436 132189 60 36906 9163 1667 3554 237 1082 637 38 439 171 72 126 61 54 55 0 24 20 0 7 0 3
146 9 768279 147021 880 55490 11706 5966 5667 451 1928 753 361 592 155 267 181 108 100 29 52 14 0 1
146 10 903841 70823 91 17167 3581 1245 1342 106 425 292 48 290 176 82 162 45 99 53 25 54 26 7 18 0 3
146 11 606367 203106 1597 111949 34707 12584 17032 730 5782 2312 424 1318 417 472 515 130 337 97 46 65 2 12
146 12 709189 178423 445 71732 19547 4974 7898 417 3059 1718 95 964 454 149 340 80 203 148 47 57 13 9 16 0 12 11 0 1
146 13 610560 193739 1741 111383 36002 14730 18318 616 5687 2273 602 1656 501 683 551 154 356 165 74 115 17 27 15 0 7 9 0 13 7
146 14 824167 113735 437 40515 9841 3989 3797 147 1234 707 132 527 210 220 192 21 79 31 13 7
146 15 860668 96309 262 28068 7168 2189 2719 353 672 416 86 369 181 124 167 68 92 24 29 22 8 7
146 16 749070 155217 163 64105 18160 1822 6073 303 1956 1242 51 790 428 90 277 36 118 72 1 24 3
146 17 693884 146443 729 84707 32300 10313 18641 1105 6191 2244 405 1210 409 348 392 116 247 138 28 67 21 34 23 5 1
146 18 594696 178034 208 118236 58530 6045 27051 2091 7142 3195 121 1684 887 260 786 209 318 263 28 127 45 21 23 0 1
146 19 597827 186141 2038 120950 33618 25961 21003 1484 5269 1785 562 1017 314 523 509 219 352 115 134 99 8 27 7 7 7 0 10 4 0 5 0 6
146 20 740084 131288 1368 72288 18726 15904 13188 217 3747 1044 370 652 166 323 187 109 233 38 57 12
147 1 845894 122350 159 26491 3896 462 660 23 57 8 1
147 2 847708 122077 111 25797 3411 349 483 14 46 4 0 1
147 3 833502 126599 397 32101 5105 1083 1044 13 133 20 1 3
147 4 864367 112269 104 20561 2284 207 201 2 6
147 5 586740 214193 1478 118017 35014 13137 17453 671 6410 2503 627 1351 361 607 548 144 361 173 79 89 3 21 16 0 5
147 6 654945 183124 938 91688 25528 14994 16574 918 6260 1871 694 993 257 382 311 98 184 92 47 35 13 17 5 4 10 0 11 7 0 1
147 7 673161 183465 399 86409 30080 5770 12582 1638 2505 1373 135 924 375 201 365 174 161 151 32 80 20 0 1
147 8 853888 100690 94 29628 7805 1611 3123 296 1023 674 45 455 222 78 154 22 54 31 4 18 11 7 16 2 13 12 2 10 5 6 2
147 9 746555 147211 646 66551 20143 3976 7919 612 2309 1333 145 915 425 344 389 101 174 101 30 87 22 9 4
147 10 670507 156101 953 87321 34861 11854 22638 1547 7667 3115 326 1461 457 281 384 65 233 69 55 51 24 6 3 3 3 2 13 1
147 11 735980 152076 654 68873 16017 11619 8942 144 2720 955 211 680 171 272 240 61 202 74 22 45 6 24 12 0 1
147 12 842598 106417 216 32335 7191 4355 3927 183 1363 529 187 319 78 81 76 71 43 14 16 2
147 13 722322 162039 1141 70024 16447 10427 9936 152 3530 1054 527 946 227 423 350 114 246 27 48 17 0 3 0 1
147 14 684594 181907 527 84794 24721 6538 9741 553 2497 1323 162 851 315 300 346 131 227 236 38 169 22 8 1
147 15 830187 116067 541 34772 8349 3010 3877 212 1219 610 75 423 133 172 141 23 88 35 24 21 16 6
147 16 704278 174292 617 74983 19400 8043 9266 290 3726 2010 238 1300 230 469 323 104 191 61 57 66 4 18 9 0 10 8 7 1
147 17 787398 126210 598 49002 15756 5122 8783 893 2886 1276 188 649 297 138 290 134 134 144 22 77 2 2
147 18 681461 179950 1289 82810 21975 11204 12075 1557 3023 1462 351 1022 365 416 306 208 239 87 69 61 17 30 5 15 4
147 19 886568 85410 46 19451 4596 583 1752 298 435 294 36 190 96 28 84 34 38 29 10 18 5
147 20 717503 162650 1150 70029 16796 11069 11180 422 4741 1538 644 1087 212 421 250 102 127 33 35 9 3
148 1 841602 124785 151 28042 4214 502 615 17 69 4
148 2 880726 99979 98 17110 1753 180 145 2 8
148 3 873127 105953 92 18499 2026 138 156 1 9
148 4 848408 122937 133 24582 3206 325 373 10 25 2
148 5 691644 188998 636 76784 17538 8434 8738 176 3299 1254 355 865 231 421 326 95 126 32 7 16 6 4 12 0 4
148 6 681649 174769 835 78046 22674 13753 16096 710 5870 2305 446 1182 269 431 348 130 281 94 44 46 1 17 1 4
148 7 661558 160466 513 88768 26678 17976 22058 964 10546 4343 1262 2498 499 628 463 143 288 134 66 94 10 20 15 7 4
148 8 753734 136161 875 60205 14856 12410 12141 305 4811 1543 570 1024 222 464 277 127 166 58 26 21 0 5
148 9 765713 157028 208 53277 12267 3261 4305 295 1377 911 83 666 262 75 135 11 69 37 4 17
148 10 645109 173331 737 95743 26982 19871 20875 1467 7911 3009 915 1665 352 644 553 135 342 110 96 73 9 30 11 8 19 0 4
148 11 836316 108728 425 35256 7184 4657 4119 123 1415 532 233 431 105 178 115 43 64 26 17 24 4 3 3
148 12 778018 127848 253 57234 16297 7420 8270 352 2429 707 142 392 115 206 160 24 67 23 12 25 1 6
148 13 803160 129607 110 46611 12313 1572 3640 331 857 744 25 519 255 58 130 25 32 10 1 1
148 14 925126 56191 56 13930 2442 630 831 44 367 120 38 95 10 53 36 11 19 1 1
148 15 733310 168949 36 63675 19078 2049 7364 772 2158 1214 15 622 395 21 207 62 39 33 0 2
148 16 640946 215617 402 92082 24015 6085 10090 669 4061 2583 178 1619 526 351 379 51 211 80 32 24
148 17 798222 135667 98 40580 10640 2882 5453 250 2919 1467 268 778 192 145 183 62 111 70 0 14
148 18 852317 102854 117 29880 7212 2432 2836 98 924 463 89 340 126 78 116 8 57 24 5 15 8 1 1
148 19 788170 135055 109 45474 15603 2845 7263 475 2372 1139 51 664 265 103 245 44 77 30 4 13
148 20 600532 217992 655 110736 35742 10153 14064 852 3488 1578 312 1319 695 342 670 165 355 216 39 80 4 12
149 1 821904 139893 192 31957 4593 696 672 16 67 8 1 2
149 2 835322 128298 157 30232 4689 487 717 15 68 16
149 3 849712 120416 118 25303 3592 372 453 5 29 1
149 4 826120 132841 307 32893 5583 955 1092 15 166 25 1 3
149 5 764565 144403 563 61169 15505 4402 5062 253 1488 699 213 683 244 261 268 42 139 33 7 2
149 6 793160 122650 445 43280 14904 3101 9647 1481 4615 3424 207 1674 569 252 350 52 127 46 5 12
149 7 701197 175734 182 76841 22720 5784 9867 398 3225 1324 167 897 285 409 435 78 222 106 27 36 7 10 6 10 11 1 16 0 4 2
149 8 790963 139713 363 43087 9840 5258 6125 231 2320 823 226 514 148 134 102 24 69 9 14 24 0 14
149 9 760810 145968 271 58119 14487 7210 7182 263 2488 1076 272 778 200 246 209 77 140 31 75 38 9 20 25 1 6
149 10 806098 117091 150 45372 14188 3456 6951 313 2772 1417 99 786 293 199 363 23 235 78 28 40 10 7 21 0 11
149 11 559969 230371 1260 122368 34438 17609 19555 1234 6567 2778 350 1538 450 430 442 118 313 88 53 61 1 8
149 12 770469 131683 1324 57242 13064 11549 8714 177 3000 775 430 618 94 400 159 97 109 13 57 22 3 2
149 13 757915 147392 169 53009 19360 2203 10071 3009 2092 2169 97 1153 494 179 372 66 130 82 17 20 2
149 14 727736 145379 705 73832 27320 4898 11925 1244 2541 1299 136 970 407 351 457 182 259 150 73 83 21 7 11 0 6 8 0 1
149 15 776596 148632 283 53976 8697 4277 3523 93 1617 787 242 597 99 235 140 36 107 18 32 13 0 1
149 16 726463 146695 1221 68996 17449 15008 13670 215 5656 1641 668 1040 122 439 178 112 152 32 61 70 13 43 29 0 9 0 15 4
149 17 578069 221655 1099 124642 36833 12982 14367 448 4105 1637 422 1313 454 593 625 121 373 118 68 62 7 8
149 18 654750 191200 791 93269 25899 11280 12947 280 4376 1607 398 1234 269 642 442 85 290 78 80 53 11 14 0 5 1
149 19 721523 170265 595 70557 16636 6417 7450 183 2803 1354 207 912 260 297 250 39 108 37 10 29 11 9 12 6 6 7 3 10 4 1
149 20 689697 161786 911 86460 27508 11704 13429 297 3762 1391 246 1004 301 448 487 61 313 88 50 46 1 10 1
150 1 871251 105257 152 20332 2406 293 291 2 16 1
150 2 829003 133837 56 31019 4873 374 729 26 77 7
150 3 834346 129250 227 30011 4639 705 719 18 80 5 0 1
150 4 872647 106455 32 18517 2030 132 175 2 9 1 0 1
150 5 686727 179665 1558 85117 19003 11764 8894 837 2284 1095 480 933 253 487 242 193 250 42 101 26 7 27 0 14 2
150 6 758939 154330 943 58756 13036 5176 4685 316 1280 675 243 635 209 330 161 104 68 29 22 10 12 22 0 18 2
150 7 674981 186945 124 86076 30487 2927 10949 783 2771 1478 68 942 555 124 417 100 132 101 2 33 6
150 8 775130 148180 239 52951 13057 2679 4339 175 1237 629 135 515 202 148 175 35 99 39 16 18 3
150 9 863440 89374 48 30343 8992 1431 3442 169 1075 592 47 430 212 79 149 22 79 36 17 22 0 2
150 10 708742 165323 1619 72833 14763 14400 12557 517 4822 1317 859 998 198 410 149 122 175 12 114 50 10 10 0 1
150 11 851835 104362 25 31348 7392 909 2195 161 599 370 39 310 160 77 116 17 50 9 1 15 9 0 2
150 12 847407 87627 144 41567 10912 4172 4372 243 1447 660 124 461 237 133 232 103 72 72 3 13
150 13 848840 101893 407 33923 6585 3160 2612 46 1039 401 208 379 80 210 119 25 45 4 11 10 0 4
150 14 501862 219309 494 139532 62781 12473 34582 3408 11230 5979 477 3270 1147 622 1070 302 636 367 65 208 54 61 28 0 14 14 3 11 2
150 15 857544 107116 19 24695 5773 475 2352 254 786 473 19 294 98 33 36 11 5 14 0 4
150 16 801158 120087 36 48694 16676 2013 6568 368 2216 821 62 512 322 74 235 25 87 23 1 13 10
150 17 703660 147732 1364 86950 25557 13329 12810 334 3855 1402 366 914 259 465 371 129 251 85 89 59 7 12 1
150 18 798576 121815 63 51195 17445 1832 5457 509 1103 745 27 511 268 48 160 51 106 47 14 23 5 1
150 19 647879 184042 397 102277 36938 7004 13182 769 3131 1475 303 1038 499 209 419 110 178 81 31 36 3
150 20 746594 148323 258 63777 18674 6389 8930 121 3202 1391 166 992 283 336 326 34 154 41 5 5
151 1 848952 120868 262 25198 3563 554 550 10 41 3
151 2 835053 128889 168 29852 4636 609 711 10 65 8
151 3 870322 107228 148 19744 2119 245 178 2 13 2
151 4 877221 101957 97 18243 2078 192 200 5 8
151 5 841357 114558 224 31861 5813 2107 1922 52 747 455 111 378 62 182 116 19 35 2
151 6 703551 150835 1089 80111 23356 14401 15363 242 5757 1809 508 1151 213 488 365 90 383 73 132 76 0 8
151 7 691110 197406 369 76150 20347 3052 6199 628 1583 1184 40 810 383 103 336 38 148 56 1 27 19 0 9 1 2
151 8 636212 204129 517 97721 27853 10148 12971 447 4387 1834 324 1374 371 534 447 143 327 61 93 70 16 13 9
151 9 836555 109280 142 35077 8753 3219 4225 486 1116 448 63 227 143 34 111 43 13 32 0 29 5
151 10 376706 248691 1867 186607 82825 20011 45151 3796 14991 7081 747 3882 1529 1242 1554 542 1020 574 199 393 146 111 131 37 62 34 15 43 7 7
151 11 667580 179242 1186 93717 21934 15847 11510 233 3561 1188 683 1054 256 725 463 219 347 107 82 59 0 8
151 12 737828 158296 382 65759 19008 5105 7678 289 2437 1079 184 772 230 275 258 26 176 81 36 64 4 24 7 0 3
151 13 718259 170457 212 68587 21359 3079 9311 1342 2843 1932 112 1087 379 216 365 90 139 109 3 72 21 5 11 10 0 1
151 14 738680 166570 174 62915 14378 4994 6585 395 2261 1083 139 695 382 164 284 90 115 60 15 21 1
151 15 671442 160997 705 87028 24572 20003 21408 571 7909 2114 785 1133 216 406 277 95 128 61 40 60 19 16 15 1
151 16 850521 104911 195 31038 7433 1499 2527 235 811 456 30 209 71 11 29 6 13 6
151 17 673666 189590 778 87266 25139 5888 9748 410 3128 1594 187 1098 427 290 385 29 172 115 0 62 21 0 6 2
151 18 741106 166615 327 62490 15904 3679 5832 465 1671 732 143 407 123 159 128 56 102 22 34 6
151 19 686645 179944 1445 81359 20036 11399 10741 449 3469 1448 382 1053 299 427 305 105 200 103 78 83 23 8
151 20 858886 90378 106 30206 10296 2150 5041 443 1249 459 75 254 123 40 130 36 37 47 0 39 6
152 1 852739 118834 90 24372 3266 269 395 12 19 5
152 2 822725 135123 297 33820 5686 962 1143 38 163 34 3 6 1
152 3 865439 107974 213 22434 2999 450 438 12 36 4 2
152 4 839760 128873 111 26888 3528 359 430 3 43 5 0 1
152 5 763999 149917 162 53732 16128 3447 7382 458 2249 1059 38 592 193 149 243 45 136 48 18 6
152 6 728732 163628 233 65064 20844 3372 9390 819 3035 1965 108 1125 422 266 413 146 181 123 24 51 18 17 18 4 3
152 7 802685 126550 482 45489 11242 4773 5070 293 1519 550 131 423 144 171 162 81 98 41 8 20 1 25 13 5 14 10 0 1
152 8 776495 132782 501 59177 14277 6847 5896 169 1436 651 162 565 232 188 237 77 164 53 47 35 0 9 1
152 9 673645 190243 488 86562 24554 6442 10189 532 2834 1409 278 1058 477 300 398 155 206 120 38 35 1 6 6 0 7 9 0 7 2
152 10 715905 170937 805 69056 20984 6226 9257 854 2411 1125 308 779 241 357 273 164 149 61 50 26 4 15 5 3 6
152 11 875128 86190 101 23657 6969 1063 3486 656 971 822 52 483 173 27 95 29 24 38 0 26 11
152 12 619588 225914 507 100566 27859 6010 10898 504 3402 1608 259 1158 444 271 471 97 214 147 33 48 2 1
152 13 885825 82343 43 19616 5307 1195 3035 263 1199 605 27 260 102 37 104 15 21 1 3
152 14 867897 94596 236 25352 5570 2017 2401 57 833 335 66 267 96 85 107 11 47 16 10 2
152 15 660584 170315 1254 97450 35364 9074 15899 1343 3753 1585 238 997 462 291 431 226 299 156 76 82 25 45 18 17 17
152 16 867187 80166 179 31652 10556 2662 4824 174 1313 532 75 330 61 89 75 26 66 7 24 3
152 17 541252 222635 1204 132592 46050 15178 23176 989 7117 2789 461 1962 821 877 1001 285 749 313 193 187 20 92 44 10 4
152 18 594142 204556 727 108709 30028 19680 22937 645 10215 3713 908 1861 340 560 326 98 179 81 74 107 20 69 13 5 8
152 19 796201 131506 1363 43456 7144 8501 6469 234 2809 652 482 447 70 313 90 84 99 5 44 19 3 10
152 20 699357 172703 523 76374 23299 8046 11065 801 3346 1378 378 976 354 384 371 147 208 91 59 64 19 15 23 0 9 4 3 3 0 1
153 1 882118 96805 215 17982 2239 294 306 10 29 3
153 2 832297 126153 490 32133 5932 1246 1417 54 225 43 1 10
153 3 841920 124215 244 27531 4508 602 822 31 103 24 0 1
153 4 842495 123924 229 27711 4339 516 695 20 62 9 0 1
153 5 876038 102982 102 18226 2228 149 253 6 15 2
153 6 846409 119951 366 27203 4480 642 815 18 94 21 0 2
153 7 838264 124487 220 29651 5461 662 1066 38 134 16 0 2
153 8 825222 129533 534 34739 6870 1195 1588 53 229 33 0 5
153 9 827276 133328 319 31814 5347 717 1034 31 113 16 0 4 2
154 1 837723 125414 348 29568 5000 765 969 41 131 36 0 6
154 2 836375 127042 185 29499 5184 550 997 31 119 14 0 3 2
154 3 895416 88117 144 14429 1535 148 196 5 10 1
154 4 828236 129909 370 32953 5937 1006 1313 44 197 27 0 5 1 0 2 0 1
154 5 820108 135334 411 34612 6597 1046 1513 67 243 61 1 6 2
154 6 825416 131218 500 33844 6365 1069 1339 50 154 38 0 7 1
154 7 882130 97526 110 17541 2232 170 268 4 17 3
154 8 845705 121949 243 26668 4225 409 693 21 70 13 0 3 2
154 9 837674 122793 370 30972 5776 804 1325 71 178 36 0 2
155 1 831897 129291 366 31121 5289 801 1055 36 123 18 1 3
155 2 826935 130309 397 33289 6198 1104 1464 47 195 47 4 7 3 2
155 3 849026 119771 331 25892 3760 582 568 20 46 3 0 2
155 4 845307 117115 343 28885 5473 1079 1393 61 266 64 1 12 0 1 1
155 5 863305 108881 190 23124 3453 393 569 20 51 14 0 1
155 6 864131 108932 238 22425 3282 410 530 14 38 1
155 7 881720 97429 157 17660 2384 271 333 8 33 6
155 8 854667 115685 125 24760 3760 344 588 14 54 3 1
155 9 812537 138103 235 37959 7951 920 1813 93 280 80 1 24 2 3
156 1 897761 86031 38 14061 1802 73 211 9 13 2
156 2 826329 132678 289 32799 5732 796 1134 40 170 31 0 3
156 3 855536 115306 137 24345 3714 329 555 21 51 4 0 2 1
156 4 862405 108381 188 23800 3911 411 753 45 84 17 0 5 1
156 5 831390 128782 321 31676 5512 856 1203 49 166 31 0 13 1 1
156 6 839095 125200 291 28976 4812 656 844 19 92 16
156 7 850132 118919 295 25438 3918 483 688 28 81 14 0 5
156 8 808436 141245 298 38519 7984 1035 2002 106 293 64 0 11 4 1 2 0 1
156 9 884167 98073 290 15588 1556 185 128 4 7 3
