time: 1000000000
144 13 665001 180845 1337 81264 22825 11274 15713 857 7993 4290 963 3061 961 1070 953 200 656 267 110 130 50 51 30 11 11 21 43 5 9
144 14 560462 198405 2393 110757 38631 19831 30128 1961 14178 6972 1817 5286 1784 2092 1737 587 1089 470 271 360 80 159 169 24 127 73 40 57 9 11 10 0 25 2 4
144 15 694570 166168 1238 73121 21729 10093 15170 687 7068 3558 811 2485 552 867 672 179 448 195 78 159 13 73 22 6 6 7 3 13 0 8 1 1
144 16 712924 156310 480 68813 23883 5868 13816 973 6112 3934 448 2483 933 611 941 183 499 259 123 185 34 65 36 3 26 17 7 21 10 0 4
144 17 672039 169596 1006 78346 26307 10952 18162 1060 8446 4443 760 3160 947 1339 1202 269 720 366 156 262 85 75 95 4 37 32 5 24 8 34 37 0 25 2
144 18 740739 146928 425 61189 19704 5694 11164 732 4855 3038 232 2087 784 457 703 153 400 204 61 158 85 73 46 7 21 4 13 17 0 24 2 2
144 19 795101 126426 800 45077 10897 6571 7230 235 3484 1531 428 1005 241 368 271 67 187 11 40 16 2 7 6
144 20 686821 165268 839 73928 24321 8999 16445 973 8221 4639 666 3318 1328 1035 1399 166 634 238 111 212 50 149 71 47 45 42 14 20 2
145 1 815307 139738 333 35840 6117 1086 1313 32 207 24 0 4
145 2 801505 145943 417 40649 7660 1549 1875 62 273 51 7 7 2 1
145 3 825040 134442 288 32994 5275 837 940 22 124 33 0 6
145 4 825445 133245 274 33390 5425 932 1115 15 134 25 0 1
145 5 674974 169696 730 76037 26913 8890 18568 1273 9178 5425 681 3365 1086 779 1016 169 525 231 106 190 50 66 30 16 6 1
145 6 676183 172374 847 79284 26220 9553 16606 882 7658 3553 839 2384 702 939 744 202 415 200 105 170 39 39 37 3 19 4
145 7 594450 190908 2326 100671 31161 18775 25137 1195 13616 6374 2036 5115 1068 2420 1382 572 1142 268 436 428 38 202 120 39 50 16 25 11 5 12 0 3
145 8 790447 125771 304 46290 14246 4577 8316 538 3786 1961 267 1387 510 340 531 106 292 106 54 92 15 38 16 0 11
145 9 691979 172076 937 74359 23343 7611 13334 628 6050 3280 574 2369 795 797 832 103 446 160 72 133 3 53 15 0 10 11 0 19 5 5 2
145 10 589687 198450 2059 104391 34640 15570 24377 1588 11563 5801 1236 4031 1181 1522 1297 461 825 304 248 258 40 144 92 36 84 30 29 43 3 10 0 1
145 11 652397 183406 1639 84162 25838 12062 18304 1095 8576 3930 1039 2909 821 1210 903 310 664 209 172 165 52 76 22 15 19 6
145 12 653828 176269 1134 84253 29451 10235 19680 1377 9112 4942 767 3516 1121 1055 1221 233 741 376 121 295 82 65 53 10 37 19 0 6 2
145 13 720169 152545 846 64115 20755 8386 14952 1060 7057 3618 604 2405 778 704 740 104 487 208 93 166 26 64 53 4 24 7 12 10 7 0 2
145 14 701339 161808 1061 73809 22407 8964 13500 655 6225 3288 627 2478 634 1017 716 236 464 187 133 170 62 94 42 18 38 12 10 6 0 1
145 15 664770 165108 943 82131 29577 12191 20925 917 9858 4680 726 3173 956 1041 1202 201 863 334 96 179 10 47 26 0 19 13 5 10
145 16 754835 133230 809 56134 18310 8210 13007 543 6393 3277 448 1987 533 611 572 132 414 152 108 147 17 65 32 0 17 17 0 1
145 17 766853 132433 420 50083 16464 6004 11593 624 6236 3594 452 2359 659 693 638 106 371 134 115 138 9 19 2 2
145 18 763974 140916 503 53935 15647 5883 9169 482 4120 1951 402 1274 314 409 296 127 234 76 86 92 8 59 19 11 13 0 1
145 19 691512 163358 829 72007 23688 9366 17253 1006 8891 4304 830 2872 789 1050 819 207 501 249 116 162 34 82 54 11 11
145 20 650763 174402 1486 84254 27133 14071 20712 1171 10638 5218 1153 3423 926 1271 1199 267 862 262 233 218 29 84 86 4 71 14 18 11 0 8 7 0 7
146 1 806103 142491 258 39768 7795 1277 1853 66 311 69 1 6 2 1
146 2 829393 131377 263 31738 5188 822 1041 27 126 22 1 3
146 3 824084 133864 294 33500 5642 1033 1296 34 203 43 1 7
146 4 792097 149713 393 44064 9066 1656 2344 81 430 118 2 29 4 3 0 1
146 5 746879 149431 1005 56566 14891 7884 10378 442 5065 2173 734 1729 380 805 495 173 354 110 177 99 32 72 42 17 30 2 8 13 1 11 3
146 6 707545 153121 791 69282 24473 8686 16187 1254 7651 3885 814 2514 709 888 796 202 602 210 136 161 52 30 12
146 7 763317 140114 692 52769 14658 6256 9760 508 4769 2305 546 1611 466 592 583 144 375 117 115 134 13 83 32 8 22 8 0 3 1
146 8 702292 161168 781 71274 23331 8510 15034 788 6927 3426 510 2408 751 732 712 142 443 191 133 174 61 69 69 10 36 13 4 11 1
146 9 713713 149117 1351 64979 19390 12085 16244 820 8975 4099 1336 3249 666 1358 882 276 640 154 190 183 31 85 52 23 34 16 4 9 0 8 20 4 8
146 10 779758 133732 531 48689 14335 4909 8793 530 3964 1905 315 1139 373 297 341 65 156 64 29 37 6 18 7 1 7
146 11 645057 175860 1675 89644 28653 14427 20721 1084 9802 4453 1310 3056 872 1042 934 311 569 218 108 140 11 44 3 7
146 12 691842 157479 808 73376 25843 9302 17621 1280 8237 4286 840 3105 1044 1171 1199 335 771 364 236 307 71 130 104 38 102 37 36 31 5 0 1
146 13 727696 153659 715 65127 20031 7806 11779 568 5241 2563 491 1662 474 719 496 169 344 114 107 121 29 54 19 8 7 2
146 14 736259 150132 1156 60366 16624 9445 11943 487 5986 2496 750 1728 386 752 495 182 390 105 129 61 29 26 10 22 32 0 10
146 15 695690 166418 1245 72821 21704 9587 13785 651 6873 3670 842 2524 683 966 767 261 572 193 255 222 65 61 31 5 43 25 15 20 5 2
146 16 678614 165805 1584 77948 24102 12414 16844 949 8439 3689 1527 3011 801 1446 926 364 735 204 281 194 32 72 3 14 3
146 17 722312 150571 803 66588 21371 8961 14235 828 6306 2884 641 1936 526 675 583 147 281 62 93 109 6 54 3 17 7 0 2
146 18 681493 175523 837 76815 26858 6741 15233 1525 6007 3473 413 2145 826 519 764 192 236 128 34 95 9 25 12 6 7 22 0 13 8 0 10 10 5 10 0 6 1
146 19 789535 123042 512 48319 13492 6674 8665 452 3772 1912 487 1399 420 474 407 117 154 55 15 40 18 15 0 9 13 0 3
146 20 666019 174074 962 86246 28941 9357 16764 1007 6741 3391 502 2322 857 753 803 177 556 225 113 89 21 47 4 12 14 0 4
147 1 811570 142176 364 36771 6358 1168 1352 27 179 33 0 2 1
147 2 803563 144658 429 40082 7604 1513 1754 48 282 52 3 11 0 2
147 3 827882 131915 263 32274 5372 945 1150 28 143 27 0 2
147 4 815304 138955 233 36321 6660 916 1347 42 179 40 0 3 0 0 1
147 5 683182 170796 864 77750 25184 9997 15709 697 6662 3096 718 2193 687 790 799 102 382 158 51 96 24 13 22 11 13 5
147 6 666719 173456 1117 81790 26696 10435 16931 1024 8113 4414 827 3330 1036 1067 1029 290 833 296 198 188 35 95 56 2 22 2
147 7 678154 173955 854 77217 24971 8456 15844 1167 7224 4132 687 2895 897 963 959 213 655 205 144 171 21 86 82 3 38 5 3
147 8 713942 157786 778 68590 20073 8865 13418 641 6536 3240 657 2023 600 697 763 189 471 229 124 171 34 61 40 13 29 13 8 8 2
147 9 697407 168821 801 72932 22972 7800 13642 873 5633 2933 634 2072 671 761 677 166 469 196 111 126 39 117 27 32 37 4 35 13
147 10 694178 160262 995 72445 23913 10535 17351 793 8478 4076 804 2691 608 960 764 120 480 166 88 118 32 37 38 2 21 13 1 21 3 6 2
147 11 720612 154031 530 65832 22734 6827 13932 1151 5636 3173 472 2060 781 574 629 185 376 185 79 124 34 17 18 0 9
147 12 778137 138386 547 47317 12274 4912 7833 483 3793 2019 345 1419 441 630 464 116 315 102 96 120 45 41 60 25 32 28 0 10 10 0 1
147 13 650810 182127 723 85392 29161 10232 19137 1046 9085 4694 800 2843 805 852 921 202 572 172 118 103 19 96 67 7 17
147 14 778728 136530 465 49941 13884 4405 7790 579 3208 1798 154 1020 398 277 348 47 202 68 40 31 23 13 7 5 10 22 0 8
147 15 762508 135348 645 54416 17682 5922 11046 667 4960 2408 407 1662 508 471 516 99 307 165 47 143 42 14 18
147 16 692182 163427 763 75209 25422 8707 15452 1123 7062 3704 622 2417 887 759 894 221 469 208 148 140 20 66 18 18 1 9 9 1 5 10 0 20 7 1
147 17 755962 145850 798 55976 15878 5928 9057 634 3784 2172 429 1547 413 520 441 80 284 110 66 56 0 15 0 1
147 18 701582 160347 1381 72219 20656 11884 15245 952 6656 2957 938 1955 464 965 578 272 494 106 172 76 18 38 5 16 21 0 4
147 19 732141 151111 728 61837 18619 7824 12409 544 6118 3049 566 1975 452 819 690 90 459 190 77 131 18 61 50 0 27 11 0 4 0 1
147 20 742585 146547 911 59974 16749 8625 11334 415 5279 2651 585 1774 463 645 537 84 383 178 47 111 12 37 32 0 31 12
148 1 815509 138141 436 36168 6455 1331 1571 42 247 70 6 16 4 2 3
148 2 804520 143807 357 39915 7641 1456 1854 52 330 55 0 10 2 1 1
148 3 822941 134110 289 34040 5899 1011 1379 47 232 43 0 9 1
148 4 818343 137337 303 35209 6182 1041 1323 32 186 39 1 5
148 5 706293 166238 706 71822 22958 6164 12277 773 4970 2552 444 1968 617 645 680 166 366 121 39 54 24 43 28 7 33 12 0 1
148 6 681912 173477 863 75294 23183 9644 15721 827 7408 4149 781 2987 872 818 825 154 488 221 108 133 32 46 36 12 9 0 1
148 7 740895 150788 942 61108 17011 7752 10267 640 4306 1880 589 1447 384 629 505 162 299 88 114 85 14 50 15 9 17 0 5
148 8 739781 144835 579 60118 18571 7728 13077 649 6099 3251 508 2040 654 670 616 120 283 133 88 95 25 34 22 15 9 0 1
148 9 760144 143112 398 55510 17370 4646 9354 707 3884 1938 334 1132 358 321 362 109 180 80 25 26 4 7
148 10 774216 126586 556 50949 15164 7334 10491 493 5464 2951 575 1876 575 761 694 154 465 231 86 194 36 67 52 3 23 5
148 11 723043 153311 449 66307 22811 5599 12543 859 5611 3399 410 2367 772 615 691 110 425 205 102 175 53 76 51 6 9 0 2
148 12 755462 138158 514 54121 18376 6103 12331 849 5602 2942 567 2088 599 653 707 127 435 176 64 70 3 21 11 7 11 0 4
148 13 736174 151599 710 59784 18290 6757 11872 595 5867 3132 557 1927 468 664 614 142 343 122 82 125 18 31 26 5 32 15 16 15 0 6 8 0 5
148 14 740097 137131 748 59902 20404 7829 13770 641 6849 3623 602 2560 778 1131 1057 253 907 304 343 381 91 249 154 34 78 13 21 22 5 16 3 4 1
148 15 756680 143978 991 55428 14570 7458 9325 583 4428 2066 621 1552 392 681 517 123 332 127 38 60 10 29 5 7
148 16 664584 171741 931 84111 28775 10465 17953 969 8162 4301 697 2909 839 942 1021 174 578 270 149 215 25 87 71 0 20 12
148 17 697712 155668 894 69584 23417 10209 17867 1028 9690 5118 933 3326 967 1108 1037 165 585 184 86 137 32 66 66 12 54 28 16 11 0 1
148 18 680291 165601 1205 78137 24643 11090 17200 806 8701 4310 779 2775 742 1162 1048 249 596 180 181 161 15 67 31 3 13 14 0 1
148 19 711991 163978 656 67328 20703 6887 12521 607 6138 3532 348 2149 607 702 713 128 477 181 64 115 14 42 27 5 27 9 15 17 0 5 14 0 1
148 20 643741 177495 930 90397 33902 9818 20833 1375 8379 4365 512 2904 1116 910 1219 301 759 420 204 280 29 45 15 0 9 16 0 10 10 0 7
149 1 814745 138999 386 36568 6509 1141 1387 27 196 34 1 8
149 2 824075 133848 376 33557 5691 1031 1191 36 156 32 4 4
149 3 801536 145430 381 40434 7895 1641 2123 65 362 101 4 25 1 1 2
149 4 798784 147477 294 41527 8224 1351 1879 54 315 79 1 15 0 1
149 5 653386 172499 1641 83469 27675 13099 20814 1034 10799 5320 1261 3768 868 1478 989 316 637 212 169 213 13 140 79 21 70 12 10 8 0 1
149 6 821893 104209 331 38642 12093 5108 8402 462 3746 1788 317 1084 303 396 407 63 280 96 74 114 25 89 37 6 11 6 0 3 7 0 8 1
149 7 757541 141311 1087 54794 15424 7044 10022 488 5114 2221 810 1654 410 719 443 187 259 111 114 96 30 46 15 13 16 5 15 9 0 3
149 8 671967 168553 1052 79459 26809 10433 17874 1340 8758 4523 913 3156 958 1248 1174 309 798 234 171 164 17 45 31 2 13
149 9 671670 166684 901 77803 26717 10812 18784 1174 9303 5394 975 3879 1257 1316 1302 247 778 270 162 235 59 121 85 6 43 12 8 4
149 10 687882 161923 754 73910 25817 8533 17659 1136 8594 5031 547 3304 1148 851 1184 222 736 337 82 174 31 50 51 6 29 10
149 11 729127 147817 1038 64459 18908 8968 12740 749 6439 3261 723 2366 589 941 733 153 508 98 148 95 18 58 12 14 11 7 0 18 3
149 12 706384 161879 1131 68661 19570 9782 13795 628 6961 3458 863 2627 600 1016 872 248 691 150 225 203 41 107 51 4 37 4 9 4
149 13 676790 165382 1722 77355 24208 12735 18563 992 9387 4433 1160 3231 761 1271 798 193 471 118 129 121 9 36 56 13 38 1 24 4
149 14 673165 173107 937 79654 26579 9484 16664 865 7508 4089 682 2967 1007 981 980 165 527 205 113 153 33 49 41 5 14 4 5 14 0 4
149 15 779088 135351 575 46709 13013 5688 8612 393 4370 2087 514 1620 358 541 421 70 219 116 68 116 15 29 17 0 11
149 16 719678 159139 778 65766 20244 7202 12299 708 5659 2909 452 2005 728 708 707 151 324 160 79 159 34 48 17 15 16 0 9 6 0 1
149 17 683553 171980 803 76304 23383 9428 14632 846 7084 3588 955 2669 896 1112 922 321 694 204 190 186 27 73 52 10 48 8 27 6
149 18 682602 167218 948 76350 23933 10536 16464 830 8069 4230 957 3279 852 1199 1006 245 656 175 143 161 9 74 29 11 9 10 0 6
149 19 657130 184686 1148 84740 26281 9343 15680 1007 7820 4071 1054 3057 857 1069 764 210 439 147 193 136 41 82 38 4 4
149 20 645918 187017 904 87309 28796 9954 18011 1003 8372 4232 774 3004 883 1086 1056 142 646 228 112 185 55 133 100 16 44 16 3 2
150 1 847183 120232 205 26841 4124 586 732 15 65 13 0 4 1
150 2 818874 137334 359 35017 5796 1098 1266 20 185 36 2 13 0 1
150 3 810687 140669 335 37982 6935 1235 1703 54 294 79 2 18 2 5 1
150 4 834186 127734 295 30188 5122 1009 1202 25 195 40 1 4
150 5 704919 161543 805 70681 22864 7685 14348 1095 6319 3574 524 2370 853 751 729 223 355 137 71 87 3 44 12 1 6 1 1
150 6 766199 141860 371 52732 16078 4543 8855 558 3669 1990 304 1225 427 294 443 119 229 74 22 9
150 7 642071 178754 1363 87987 29694 12324 19844 1258 9803 5092 1409 4073 1125 1507 1320 412 838 271 280 268 58 135 49 14 27 3 17 4 1
150 8 610328 192979 842 96630 36867 10012 22703 1699 10307 6392 679 4217 1546 918 1368 327 715 418 110 356 139 81 152 28 59 66 5 47 1 9 1
150 9 701976 154722 973 73315 25164 10059 16202 984 6910 3345 547 2263 688 690 835 171 525 181 93 150 46 97 35 5 21 4
150 10 774892 131683 697 51386 14088 7267 9766 530 4352 1670 539 1246 401 440 405 90 205 100 72 80 18 46 8 8 11 0 1
150 11 789579 118243 515 45620 14774 6200 10741 769 5260 2857 605 1990 631 652 635 117 353 155 85 106 22 29 45 0 18
150 12 739261 139656 954 61227 18793 9759 13769 666 6904 3195 884 2147 472 798 553 156 389 184 72 92 14 41 9 3 3
150 13 753800 150046 913 55163 14627 6531 9024 368 4093 1887 379 1246 325 475 405 95 217 65 48 60 21 53 39 27 34 14 10 19 0 12 4 1
150 14 733731 148870 450 62643 21120 6262 12673 998 5458 3060 351 1943 703 488 521 169 264 160 42 74 10 11
150 15 741551 149148 573 57582 17830 6407 11642 751 5570 2818 543 2019 640 723 663 218 414 239 95 213 60 96 70 2 52 33 1 22 9 0 13 0 4
150 16 728783 150814 798 64210 21209 6833 12597 664 5246 2807 472 1959 597 874 812 183 543 205 105 111 42 54 18 31 25 9
150 17 653500 172464 772 84889 31766 9770 20796 1641 9049 5118 725 3654 1381 1016 1172 207 745 374 225 307 66 122 83 35 43 32 9 13 8 9 9 0 1
150 18 657707 175153 1294 82905 26683 12194 19084 1278 9187 4771 1319 3470 874 1334 1102 260 647 229 156 161 25 64 26 3 42 13 4 8 3 3 2
150 19 688497 170762 1273 75157 22623 9552 14513 984 6485 3429 710 2302 686 871 744 137 437 169 89 192 33 89 65 14 51 8 21 20 4 4 21 0 45 12 0 2
150 20 683218 173701 804 74509 22728 9098 15379 950 7794 4072 821 2796 820 900 905 174 572 250 142 193 37 62 38 0 26 1 11
151 1 801916 146346 373 40397 7336 1420 1787 64 293 55 3 8 2 1
151 2 814884 138474 255 36463 6768 1088 1626 38 309 64 2 23 2 1 4
151 3 810372 139756 432 38429 7069 1588 1862 52 330 81 5 23 2
151 4 812098 139686 420 37512 6851 1428 1672 36 242 45 0 9 1 1
151 5 712261 156150 616 66325 23157 6438 14547 1304 6730 4191 438 2822 1176 732 1027 258 690 448 144 279 106 59 51 9 33 10
151 6 629208 173469 1022 88297 32545 13957 25057 1540 13237 6933 1604 5072 1559 1783 1718 402 1050 414 277 323 72 129 112 28 82 52 20 31 4 4
151 7 717760 148751 821 67280 21129 9771 15054 936 7321 3570 996 2515 712 943 786 195 560 182 205 247 30 155 49 3 27 2 1
151 8 669287 170719 891 78264 26784 10525 19003 1329 8714 4880 901 3654 970 1203 1109 244 639 228 148 190 38 95 49 19 58 29 16 11 0 3 1
151 9 714936 159185 952 66888 21171 7880 13356 793 6178 3197 601 2091 594 609 607 128 384 153 76 119 10 59 20 2 11 1
151 10 658930 178529 1797 82475 26841 11040 17638 1251 8240 4028 1165 2964 881 1213 1013 336 594 274 143 240 44 48 41 13 41 64 7 87 29 12 18 0 5
151 11 680207 166775 1262 77236 23630 12346 16924 748 8686 3858 1073 2943 741 1140 945 180 518 162 154 198 34 110 72 4 50 5
151 12 678615 170033 1224 78944 26729 9217 16141 938 7259 3926 508 2417 878 715 951 110 516 205 96 175 54 52 64 5 35 32 1 25 13 36 22 14 31 12 6 2
151 13 707267 148427 1092 67950 22662 10361 17653 1038 8996 4499 1028 3528 966 1336 1231 198 723 290 191 296 40 114 61 30 21 0 3
151 14 662234 174795 1072 83233 29224 9186 17535 1294 8037 4210 925 2855 1030 1062 1204 242 680 352 169 229 53 131 58 49 58 25 30 24 1 4
151 15 650467 178932 1313 84078 26173 13834 20120 873 9846 4459 1077 3344 1064 1277 1111 269 764 320 166 334 58 84 20 3 10 5
151 16 729299 158306 676 63061 18323 6265 11042 665 5213 2698 428 1704 538 537 541 122 330 122 47 41 11 17 8 0 6 1
151 17 715190 155813 930 64702 19748 10013 14816 837 7642 3448 986 2414 644 1003 671 191 445 110 133 104 14 46 26 8 30 16 0 8 0 11 2
151 18 697164 165769 828 71891 23199 8318 14679 971 7022 3716 513 2319 680 808 947 115 564 288 41 136 12 17 0 4
151 19 778780 131896 378 49769 14718 5246 8799 486 3971 2056 427 1340 451 457 480 70 299 104 99 115 10 47 3
151 20 737713 146522 1299 59663 16448 9362 12459 537 6511 2890 979 2140 452 936 641 209 510 179 134 120 40 67 41 44 61 8 16 2 9 9
152 1 816090 138333 290 35920 6486 1097 1448 39 233 49 1 11 3 0 1
152 2 794066 148093 305 43499 9252 1614 2469 79 474 108 6 32 0 4
152 3 802391 144859 454 40345 7731 1591 2059 48 385 96 5 31 1 4 1
152 4 803104 144006 470 40604 7726 1529 2022 60 367 92 5 11 2 2 1
152 5 699303 167542 807 71695 23550 7454 13995 873 5910 3208 448 2023 739 585 734 124 401 231 72 171 42 58 18 14 4
152 6 709636 160808 573 67867 21900 7268 14201 762 6906 3724 465 2407 917 616 828 104 372 242 42 193 36 62 26 0 22 16 6 2
152 7 764397 137755 1400 54258 13163 9460 9336 317 4170 1513 882 1302 243 665 376 166 282 46 77 42 9 62 24 16 13 7 0 13 3 4
152 8 761847 137713 842 52661 15664 6969 10870 683 5488 2813 514 1654 424 470 434 115 271 123 68 136 50 30 66 5 32 26 1 25 7
152 9 647678 180469 1145 86162 30457 9022 19016 1757 8570 4858 846 3663 1443 1220 1376 302 725 383 156 355 147 79 87 11 42 13 9 9 0 1
152 10 690843 168213 543 73273 26282 6804 15853 1344 6475 3690 391 2331 912 622 922 125 562 290 85 238 41 107 19 24 12
152 11 634177 174827 1390 89260 30578 14679 23102 1224 12364 6064 1590 4615 1010 1852 1334 237 741 273 211 270 42 96 47 1 14 3
152 12 754692 128709 429 57487 20675 6762 13273 943 6354 3485 630 2643 963 773 950 206 518 191 103 114 36 23 14 15 6 7
152 13 717117 156842 733 65527 21302 7159 13233 821 6380 3738 582 2519 857 794 892 183 526 276 109 178 37 71 35 11 36 7 10 9 1 13 0 3
152 14 667238 163072 1339 78773 25861 13153 20079 966 11356 5391 1655 3960 936 1775 1303 398 1006 316 381 321 88 196 93 62 95 30 32 31 21 32 9 27 3 2 1
152 15 772562 137433 767 50959 14327 5566 8523 436 3948 1931 385 1293 411 400 374 159 232 68 78 64 14 38 31 1 1
152 16 678583 171739 1756 80305 22444 12149 14874 572 7113 3215 1225 2616 428 1278 606 268 396 68 150 88 6 50 23 9 20 9 5 6
152 17 661583 177626 1167 83491 27120 10454 17715 1011 8177 3939 836 2877 837 988 950 194 480 190 84 160 33 49 24 1 11 4
152 18 706258 162545 908 67450 20431 9796 14979 918 7258 3469 777 2172 518 763 606 179 410 130 113 139 32 40 51 0 31 19 0 9
152 19 729543 153729 1153 62024 17634 8153 12076 897 5683 2607 855 2019 569 897 645 265 413 278 139 191 80 95 37 13 6
152 20 763236 146912 424 52563 14869 4741 8008 469 3637 1940 235 1288 380 372 356 82 189 75 64 59 17 31 18 2 28 3 3
153 1 812836 135348 367 38447 8393 1416 2427 112 465 142 5 36 4 1 2
153 2 798208 143588 554 42699 9360 1891 2786 97 592 161 3 51 8 2 1
153 3 827803 129946 477 32967 6080 1097 1312 45 213 50 2 9
153 4 810941 138470 523 38147 7812 1465 2045 88 388 94 7 16 4 1
153 5 807733 139468 577 39585 8022 1604 2340 67 444 111 6 32 2 0 7 1 2
153 6 813094 135760 565 37950 7917 1618 2353 95 465 147 7 23 5 1 1
153 7 829948 127800 328 33047 6130 885 1462 51 264 61 3 20 2
153 8 802045 142258 528 41248 8989 1615 2639 104 438 105 4 23 4 1
153 9 811791 137052 510 38017 7916 1530 2291 114 521 185 6 59 6 2 1
154 1 829658 126811 392 33290 6478 1204 1681 77 304 89 1 12 2 2
154 2 781932 150379 530 47577 11567 2361 3970 184 1026 333 14 88 17 17 6
154 3 829638 127737 345 32882 6507 963 1518 69 266 54 0 16 6
154 4 818521 134084 462 36275 6930 1396 1823 77 355 65 3 9 1
154 5 822087 132891 399 34673 6778 1108 1644 59 284 63 2 9 2 2
154 6 800816 141386 641 42153 9335 1913 2897 108 566 136 3 31 11 1 3 0 0 1
154 7 790532 145895 677 44833 10542 2331 3602 190 926 297 23 115 14 13 10 0 1
154 8 786054 147140 744 46889 11113 2545 3958 217 880 268 25 100 15 16 15 4 11 3 3 1
154 9 813971 136022 532 37975 7471 1425 1999 85 378 112 3 26 2
155 1 825174 130667 355 34027 6515 1089 1706 78 278 91 2 18 1
155 2 826971 130627 507 33221 5930 1058 1396 51 192 37 3 6 1 0 1
155 3 813273 136212 455 37680 7895 1475 2246 104 461 147 6 36 5 6
155 4 794132 145099 535 44150 10177 1759 3053 137 688 200 7 43 9 5 7
155 5 815630 133967 533 37369 7809 1546 2366 102 493 132 6 34 9 0 2 0 3
155 6 798619 142571 491 42493 9716 1874 3130 143 667 212 7 62 11 2 3
155 7 807708 138639 487 39757 8578 1567 2447 131 510 126 4 40 5 2
155 8 812737 136209 674 38282 7663 1699 2110 74 425 101 1 22 3 1
155 9 816336 133377 491 37278 7869 1524 2380 101 465 125 5 39 5 5 1
156 1 815988 134026 501 37314 7867 1383 2209 98 433 130 4 42 2 1 2 0 1
156 2 812929 136936 342 37810 8110 1160 2141 104 355 97 4 13
