time: 1000000000
145 5 856522 110289 4 24200 1281 5982 1368 0 304 47 4
145 6 853408 125747 0 16302 2142 1621 764 0 17
145 7 617686 185303 3 141660 23049 21314 10274 5 696 7 4
145 8 830126 149970 9 14940 1800 2406 726 0 24
145 9 932448 64794 0 2503 55 201
145 10 902755 93255 0 3564 190 235 2
145 11 820606 153202 0 19794 3521 1707 1040 1 130
145 12 892434 101434 0 5420 343 334 36
145 13 880628 113752 0 4725 712 158 26
145 14 799939 163292 13 21180 5232 4647 3340 22 1224 620 198 272 0 22
145 15 915452 80855 0 3204 156 286 48
145 16 867555 127575 0 4403 366 98 4
145 17 894260 102024 0 3244 189 276 8
145 18 860754 132387 0 6140 552 162 6
145 19 833957 138944 0 21047 2475 2678 866 0 34
145 20 563344 205853 4 172641 27551 22372 7717 6 511 2
146 1 794864 149826 335 42705 8331 1503 2012 37 309 68 0 9 2
146 2 813418 140638 338 36320 6353 1219 1427 39 199 44 0 5 1
146 3 812044 140697 423 36772 6518 1486 1621 44 298 76 0 14 3 4 1
146 4 819496 138902 281 33874 5383 888 992 26 118 30 1 7 1 0 2
146 5 892372 103758 0 3269 186 307 109
146 6 896476 101397 0 1862 145 97 24
146 7 874972 115315 2 6966 312 1780 616 0 38
146 8 726776 157008 2 92659 12905 8389 2170 0 92
146 9 812557 164760 2 14972 3369 1657 1678 14 650 217 45 80
146 10 883559 111453 0 4270 260 224 227 0 8
146 11 910309 82497 0 6002 289 778 126
146 12 930834 68257 0 872 28 10
146 13 867221 122055 0 9142 1164 300 111 0 8
146 14 836291 148638 1 12075 747 2028 221
146 15 871663 117008 6 8128 1640 1096 414 0 46
146 16 897975 98558 0 2633 394 292 149
146 17 907036 82793 0 6450 1216 1933 562 0 11
146 18 842598 145091 0 8774 1854 1081 568 0 35
146 19 914326 78947 1 4891 509 1019 307 0 1
146 20 931256 66567 2 1585 106 240 203 0 42
147 1 811718 141929 368 36739 6327 1248 1369 31 216 42 2 10 1 1
147 2 814956 139997 290 36099 6118 1019 1215 37 225 37 1 6 1
147 3 799795 146671 291 41111 8063 1482 2030 66 387 85 6 14
147 4 813054 140452 341 36695 6375 1251 1405 44 298 68 3 13 1 1
147 5 892827 103991 0 2726 269 128 60
147 6 882803 113465 0 3331 161 177 64
147 7 860744 128461 1 7544 1258 1409 552 2 30
147 8 863482 123893 6 8662 1321 1270 1177 4 186
147 9 925215 65446 0 5886 809 1706 857 0 82
147 10 840154 142998 13 11291 692 3020 1584 0 246 3
147 11 892294 97042 0 8704 970 840 142 0 9
147 12 905272 90999 0 3409 215 106
147 13 745514 126521 5 80039 12459 23121 11368 0 963 8 3
147 14 893895 101119 0 4107 295 377 163 0 45
147 15 873848 115357 0 8748 1031 798 219
147 16 915412 66966 4 12275 1265 3214 814 0 51
147 17 867862 127415 0 3731 384 162 270 0 170 7
147 18 876072 111433 0 10180 697 1276 333 0 10
147 19 927771 68876 0 2851 410 41 52
147 20 851888 134358 0 10846 1156 1213 425 8 105 2
148 1 783063 153907 482 46453 9952 2100 2923 83 728 208 12 60 14 11 3 0 2
148 2 782057 154667 514 46907 9882 2152 2887 82 619 159 9 49 11 2 4
148 3 788252 151195 571 45323 8815 2289 2557 81 645 178 19 56 8 10 2
148 4 799207 148476 496 40972 7317 1527 1641 25 289 44 2 4 0 1
148 5 888545 107138 0 3925 214 135 44
148 6 933456 65147 0 1236 78 78 6
148 7 894675 102713 0 2330 103 140 40
148 8 929720 68726 0 1461 48 44 2
148 9 900732 95380 1 3122 363 338 65
148 10 847331 143709 0 7097 733 722 386 0 23
148 11 882259 105778 0 8398 1903 931 608 3 115 6
148 12 934138 65151 0 695 14 3
148 13 902173 90908 1 5753 219 867 80
148 14 905956 92257 0 1520 110 20 128 2 8
148 15 895972 98896 0 3774 160 911 247 0 41
148 16 872471 112952 3 10923 1634 1153 758 1 106
148 17 890321 106127 0 2951 348 240 14
148 18 923367 72122 0 3402 761 292 57
148 19 855908 129744 0 10973 1583 1273 503 0 17
148 20 897328 101075 0 1535 62 1
149 1 779410 154084 400 48271 10828 2265 3436 127 815 253 17 62 10 8 14 0 1
149 2 793342 148552 498 43305 8812 2030 2591 75 560 151 7 50 12 8 4 0 3 1
149 3 803505 144126 552 39933 7330 1912 1999 50 438 108 6 36 5 1
149 4 782231 154209 512 46910 9848 2331 2930 92 644 178 17 65 10 17 7
149 5 927005 70417 0 1814 288 302 170 0 5
149 6 850805 139616 1 7061 1592 495 387 5 39
149 7 835995 154343 3 7862 872 618 297 0 11
149 8 880980 111766 0 5640 675 736 203 0 1
149 9 913337 82084 0 3257 781 319 223
149 10 900539 94838 0 3592 466 331 223 0 12
149 11 880495 113752 0 4641 525 494 94
149 12 878810 118071 0 2767 117 229 7
149 13 928053 70118 0 1576 179 67 8
149 14 894292 101368 0 3251 358 486 244 0 2
149 15 881168 113745 1 4601 109 368 9
149 16 911672 87319 0 1003 6 1
149 17 924699 74351 0 931 18 2
149 18 915888 81227 0 2450 139 242 55
149 19 936466 62420 0 925 66 122 2
149 20 875541 114698 4 6649 1500 725 809 3 70 0 2
150 1 882562 98397 44 16795 1873 153 165 2 9 1
150 2 883762 97107 62 16810 1859 182 198 3 18
150 3 870279 106801 54 19942 2452 153 297 6 15 2
150 4 881104 100185 44 16670 1724 118 135 6 14 1
150 5 793299 165929 2 32382 4014 3070 1150 1 146 8
150 6 769949 121962 6 78821 8053 14567 6075 3 536 21 8
150 7 910044 77826 0 8317 270 2330 759 0 298 35 82 40
150 8 837481 127254 0 26111 3648 4129 1254 6 118
150 9 916585 78458 0 3984 494 378 102
150 10 868181 111429 0 15669 2180 1790 715 1 36
150 11 743633 100340 9 83540 22739 22555 22801 35 3920 179 147 79 5 19
150 12 858296 117623 1 17620 777 4387 1137 0 158 1 1
150 13 880836 108754 0 8727 610 973 100 0 1
150 14 827042 135387 14 26324 2074 6938 1991 0 217 5 9
150 15 676242 131151 20 116698 6038 48734 19064 0 2006 42 6
150 16 796321 160330 5 29850 1630 8232 2573 31 452 209 143 184 0 41
150 17 907970 84616 0 5531 402 1288 194
150 18 884843 99856 0 11606 1149 2219 326 0 2
150 19 802106 164142 3 26171 2180 4521 845 0 33
150 20 713559 130452 4 96131 15174 27648 15198 2 1778 45 10
151 1 820374 135533 528 34553 5875 1413 1368 33 243 56 3 14 3 2 3
151 2 800486 145354 443 40943 8005 1811 2233 57 477 137 2 42 6 0 4 0 1
151 3 802906 144953 427 40219 7353 1576 1967 53 384 91 5 36 9 15 6 0 1
151 4 796187 147605 353 42489 8540 1621 2444 74 495 135 5 34 4 8 0 0 7
151 5 912391 86181 2 1307 18 93 9
151 6 935908 63514 0 573 4 2
151 7 880680 110438 0 6480 406 1476 486 0 35
151 8 862484 127254 1 7920 770 1159 405 0 8
151 9 907855 89576 0 2418 42 104 6
151 10 921724 75834 0 1790 108 343 192 0 10
151 11 887132 106075 0 5419 701 446 219 0 9
151 12 883022 112814 0 3534 388 200 43
151 13 861518 121171 2 11132 2577 1625 1623 45 283 25
151 14 876245 119099 0 3832 232 457 136
151 15 887527 108761 1 3214 131 234 104 0 29
151 16 921800 76382 0 1577 148 62 32
151 17 912323 82137 0 4941 174 421 5
151 18 911652 86340 0 1756 153 83 17
151 19 931840 67646 0 511 4
151 20 915139 82427 0 2293 88 54
152 1 804395 143148 417 39528 7836 1790 2237 51 444 114 9 25 4 3
152 2 816342 136465 307 36430 6787 1302 1779 43 372 125 8 24 7 5 5
152 3 826158 133194 298 32846 5302 906 1087 25 150 31 0 2 0 2
152 4 811124 141775 386 36765 6588 1305 1594 43 307 89 0 21 2 2
152 5 927168 70076 0 2481 73 196 7
152 6 932701 64379 0 1937 147 556 255 0 26
152 7 887015 103459 1 7294 1016 812 404
152 8 828631 154794 6 11339 1491 1868 1188 0 400 88 62 103 1 30
152 9 788704 183737 0 21389 2248 3265 595 0 63
152 10 729467 141713 1 95037 16434 12395 4702 7 235 4 6
152 11 866225 114216 2 15196 592 2877 809 0 84
152 12 874802 120891 0 3767 187 345 9
152 13 865521 131229 0 3011 158 36 46
152 14 893477 99661 4 5361 277 774 426 0 21
152 15 835941 153308 0 8745 1146 690 171
152 16 883452 110892 0 4749 253 565 88 0 2
152 17 911008 86463 0 2478 41 11
152 18 893787 99120 3 6229 341 479 42
152 19 872573 117730 0 8190 927 552 29
152 20 938327 58583 0 2561 146 306 78
153 1 877746 103045 109 16895 1814 171 200 1 18 2
153 2 833941 130554 261 29316 4433 618 757 24 77 16 1 3
153 3 819536 137861 343 33695 5634 1140 1430 51 243 49 2 13 1 0 3
153 4 810000 143813 398 36228 6470 1153 1526 51 275 71 5 9 1 0 1
153 5 799132 146855 503 40603 8067 1718 2338 87 466 143 8 52 14 9 4 0 2
153 6 796477 149309 475 41275 7872 1775 2186 58 422 113 1 30 6 2
153 7 886645 95897 45 15374 1706 131 186 5 10 1 0 1
153 8 791858 151230 525 42359 8700 1771 2557 99 582 189 22 73 8 14 9 1 2 1 0 1
153 9 840415 125541 289 27614 4252 712 928 28 170 27 3 16 2 2 0 1 1
154 1 868108 109192 151 19490 2419 297 324 6 12 2
154 2 840299 125941 205 27743 4332 546 765 31 120 16 1 1 1
154 3 812396 141693 297 35895 6513 1117 1649 46 291 66 2 28 3 4 1
154 4 801488 147604 348 39088 7399 1385 1994 64 465 126 3 30 4 3
154 5 808137 143077 343 37427 7227 1286 1892 81 386 116 7 16 2 1 3
154 6 792450 150626 603 42548 8350 1960 2539 100 568 149 17 60 5 10 5 0 8 2 1
154 7 903609 83746 33 11507 972 67 65 0 2
154 8 799253 148232 545 39980 7576 1695 2047 55 426 127 10 32 4 9 7 0 3
154 9 812322 142575 406 35651 6180 1132 1391 45 239 43 4 13
155 1 842006 126922 167 26076 3601 474 629 14 93 14 0 3 2
155 2 842976 125616 266 26104 3674 597 641 16 91 20
155 3 821355 136366 442 33684 5560 1129 1206 28 185 39 1 5 1
155 4 838751 129268 248 26889 3635 559 560 14 66 7 0 4
155 5 797970 149233 358 40718 7889 1369 1946 74 335 66 6 24 3 3 3 1 2 1
155 6 807096 143837 382 37747 7116 1390 1843 61 365 100 10 40 3 9 2
155 7 898365 87560 60 12605 1233 79 97 1 1
155 8 800999 147384 564 39628 7403 1628 1847 56 342 94 11 17 5 6 5 2 8 0 2
155 9 792534 152273 382 41825 8385 1626 2271 94 451 125 6 20 5 3 1
156 1 896415 89928 67 12394 1074 70 52 1
156 2 826616 135048 339 31189 5012 769 893 27 93 12 0 3
156 3 817239 139443 269 34297 6094 933 1384 39 243 45 2 7 4 1 1
156 4 839209 128748 323 26869 3629 594 559 13 56 1
156 5 789484 151968 771 43339 8410 2359 2683 74 637 167 21 46 9 12 12 2 2 4 0 1
156 6 786399 152720 623 44869 9024 2319 2976 95 703 174 14 49 15 6 12 0 2 1
156 7 893105 92207 63 13204 1211 96 107 5 3
156 8 809271 144316 360 36556 6517 1134 1459 54 250 70 3 7 2 2
156 9 805368 146127 360 37811 7028 1085 1709 56 322 109 2 21 3
