time: 1000000000
144 7 721701 63749 4561 35979 17828 12970 20594 6851 15828 11414 6286 11751 6778 7394 7480 5299 6237 4607 3902 4565 2507 3232 2778 1985 2372 1639 1282 1598 1021 864 839 512 623 480 362 353 219 246 188 151 113 98 89 70 61 67 51 56 35 61 2 55 65 8 49 19 17 42 4 14
144 8 716218 62723 4394 35960 17524 13433 21233 7764 16556 12312 6754 12757 7344 7231 8145 5087 6057 4733 3966 5005 2964 3170 2880 1747 2247 1411 1422 1552 945 953 743 686 558 523 436 372 378 307 264 226 164 133 92 64 57 27 63 37 44 48 15 18 11 2 6 6 2 8 13 14 9 6 20 12 13 19 17 11 5 8 6 3 1 5 7 1 7 1 10 0 5 3 0 11 7 0 9 0 1
144 9 706015 63326 4819 37534 18459 13245 21105 7720 16460 12979 6999 13759 8001 7853 8514 5587 6584 4985 3912 5169 3055 3193 2763 2068 2216 1651 1352 1579 1245 1007 1016 763 634 547 490 478 342 397 364 249 257 153 195 153 92 129 91 27 65 22 20 23 28 19 20 15 23 8 2 7 9 0 6 13 7 8 16 4 12 18 8 20 14 4 15 0 9 3 5 20 1 15 5 0 5 0 1
144 10 725485 65686 4895 37427 17945 12321 19793 7026 14936 11261 5957 11855 6775 6815 6990 4458 5037 3867 3146 4135 2459 3038 2631 1963 2458 1497 1497 1581 976 1030 807 793 530 444 351 355 250 268 228 143 213 121 111 78 79 47 52 31 33 37 16 24 20 4 21 2 3
144 11 722314 62502 4511 35618 17538 12946 20545 7159 16041 12067 6319 12825 7424 7351 7770 5229 5966 4682 3911 4614 2875 3298 2491 1873 2197 1528 1326 1423 927 938 727 563 454 297 287 240 172 130 206 105 104 114 63 52 75 25 48 33 36 42 9 7 4
144 12 718126 63564 4514 35372 17808 12583 20521 7304 16148 11991 6402 12525 6641 7276 7862 5007 6259 4427 4029 4586 2699 3197 2582 2181 2061 1783 1446 1858 1156 1105 1045 889 799 692 573 487 376 310 282 230 244 138 198 129 95 80 70 38 47 38 32 26 27 23 30 5 32 10 11 18 8 6
144 13 706170 65122 4664 37883 18574 12835 21357 7511 16778 12285 6854 12572 6951 7527 8013 5469 6185 4643 4037 5031 2916 3408 3029 2071 2301 1778 1339 1800 1209 1123 1134 836 782 532 584 477 421 483 384 430 353 266 266 212 190 162 144 134 86 122 97 65 82 66 48 42 38 14 24 28 23 7 11 8 7 0 8
144 14 703156 64335 4641 37350 18385 13578 21371 7681 16734 12708 7037 13677 8237 8059 8564 5744 6523 4738 4160 5090 3146 3416 3158 2342 2441 1832 1655 1661 1255 990 860 694 761 497 499 425 263 276 230 195 279 148 214 154 118 79 59 60 84 62 31 51 78 31 65 37 27 24 13 0 8 0 7 5 0 3
144 15 720332 64487 4493 36217 17673 12823 20688 7314 16120 12325 6469 12380 6774 7017 7234 4908 5787 4015 3688 4427 2602 3282 2625 1865 1949 1422 1327 1571 1053 944 879 782 542 643 441 455 344 266 263 201 213 211 176 113 111 70 41 67 35 21 48 57 36 70 13 25 19 8 11 14 0 15
144 16 707325 65034 4779 37114 18282 12555 20161 7424 15949 12359 6906 13412 7637 7843 8499 5310 6438 4663 4324 5251 2858 3587 2841 2168 2379 1807 1415 1723 1144 1130 1142 793 844 641 578 504 347 432 385 293 308 228 189 265 87 117 121 64 104 76 55 42 18 21 10 12 8
144 17 719673 66575 4592 37552 17816 12830 20167 7325 15763 11789 6382 12091 6780 7435 7491 4961 5851 3980 3581 4104 2591 2921 2611 1673 2012 1423 1381 1680 1043 1063 752 746 565 457 398 257 218 270 162 214 134 73 89 87 43 78 35 71 49 28 34 26 22 8 13 1 10 0 6 10 2 7
144 18 715181 65722 4594 37278 18268 12359 21256 7432 16130 12420 6354 12750 6998 7068 7969 5080 6160 4407 3606 4546 2702 2859 2629 1794 1999 1574 1234 1614 1003 1050 1000 654 690 584 509 354 302 248 244 146 174 123 115 120 82 106 84 70 66 70 54 49 10 33 24 2 25 13 2 6 0 6
144 19 710062 64699 4610 37211 19138 12773 21351 7783 15935 12082 6243 12521 7339 7297 8031 5161 6268 4571 3833 4903 2991 3258 2964 2261 2203 1675 1393 1854 1047 1106 937 673 809 533 460 565 328 459 352 238 281 196 159 201 96 110 121 103 120 58 44 52 37 91 22 33 19 7 8 19 4 25 20 17 7 18 8 14 11 3 4 22 13 10 14 4 15 3 16 10 6 12 23 19 5 4
144 20 705611 63873 4563 36387 18352 13086 21383 7689 16768 12506 6703 13031 7611 7788 8383 5464 7029 4786 4594 5501 3296 3745 3119 2112 2289 1849 1347 1791 1099 1097 958 763 748 577 596 478 404 398 339 277 231 192 162 108 110 90 103 57 78 80 70 76 69 34 43 23 11 5 3 6 23 10 15 9 2 1
145 1 864306 94515 2676 23984 5343 1606 2594 378 1361 819 262 625 227 235 222 112 173 114 104 107 55 85 54 18 22 2 2
145 2 867227 93703 2432 23543 5111 1466 2199 302 1168 647 168 504 193 258 246 64 154 79 75 65 29 46 27 13 39 23 15 22 6 32 13 6 8 8 17 9 4 9 5 9 8 3 8 4 5 0 5 9 0 6 2 6 1
145 3 862717 95669 2575 24304 5435 1469 2538 354 1479 872 216 608 268 289 232 96 183 87 86 90 81 76 47 43 46 30 26 16 11 12 18 13 5 7 3
145 4 867922 93376 2498 22892 5129 1472 2397 356 1224 599 186 468 161 208 190 83 168 95 74 90 51 91 38 34 33 16 14 14 11 12 8 14 5 6 7 4 3 1 0 4 2 0 6 4 3 7 7 4 10 2 1 1
145 5 712132 64443 4528 36531 18199 12653 21390 7555 16386 12476 6378 12676 7381 7263 8205 5071 6460 4754 3941 5135 3113 3336 2714 2102 2496 1654 1471 1710 896 1134 766 714 612 510 534 443 332 301 208 232 182 204 94 98 59 81 62 24 53 46 40 31 36 28 14 22 30 16 11 6 5 1 7 1 7 4 3 1
145 6 721741 63893 4487 35369 17395 12343 19787 7241 15229 11549 6659 12690 7044 7642 7460 5024 6106 4683 3856 4983 2816 3118 2698 1853 2265 1548 1496 1674 991 1058 783 663 603 413 416 348 299 209 215 130 131 102 79 67 35 71 39 38 45 35 70 19 78 32 48 76 26 24 15 28 13 22 22 6 21 13 12 11 26 6 12 2
145 7 712890 63606 4530 36497 17411 13047 20287 7590 15626 11984 6202 12571 7153 7590 8058 5250 6252 4751 4173 4931 3020 3369 3052 2196 2757 2065 1568 2077 1246 1284 1160 860 920 603 656 466 373 380 253 214 191 137 160 133 72 123 56 37 50 16 30 28 16 25 3 6
145 8 722615 64114 4460 36414 17723 11867 20479 7690 15504 11437 6447 11776 7218 7285 7635 4936 6115 4360 3869 4925 2749 3027 2617 1678 2013 1400 1187 1322 668 794 723 536 695 419 520 364 274 279 255 261 225 196 119 156 58 79 85 61 76 39 40 22 10 11 16 6 14 8 8 13 6 0 3 5 1 10 6 4 6 3 1 5 4 0 6 12 3 16 7 0 10 1
145 9 725526 65137 4457 37397 18165 12788 20156 7052 15500 11707 5619 11835 6611 6516 7549 4589 5916 4142 3876 4500 2768 2626 2454 1620 1907 1285 1134 1227 847 752 724 472 538 429 383 280 212 255 146 199 149 87 95 92 58 51 45 21 13 39 21 19 14 0 1
145 10 717163 62926 4519 36255 17803 12864 20568 6911 15913 12067 6310 12620 7269 7286 7582 5209 6205 4786 3928 4986 2791 2919 2849 1899 2300 1674 1425 1643 1231 1027 1127 714 822 684 644 477 456 349 328 250 168 141 166 108 87 74 52 38 44 60 38 41 27 18 23 6 21 11 17 5 9 15 10 0 13 1 9 9 0 8 1 2
145 11 715434 62611 4390 35664 18114 13029 21721 7376 17504 12474 7374 13442 7545 7792 7885 4910 6358 4399 3563 4379 2695 3098 2559 1730 2130 1311 1360 1347 796 883 754 719 643 436 441 400 258 326 257 228 200 139 123 144 136 132 118 93 87 77 67 70 52 53 36 29 12 25 4 11 4 13 0 12 11 1 16 1
145 12 714349 64401 4456 36824 18359 12048 20662 7625 16207 12255 6474 12894 7324 7749 7790 5279 5917 4497 3779 4709 2770 3154 2817 2077 2506 1484 1591 1496 1100 1167 945 810 662 490 457 407 345 300 328 244 239 183 174 121 77 84 48 62 41 25 20 18 9 15 25 6 27 7 8 14 6 7 8 4 6 12 0 6 1
145 13 719298 64152 4474 36548 18228 12906 20731 7662 15873 11822 6962 12375 7005 7540 7312 5036 5952 4264 3887 4430 2740 2901 2639 1750 1966 1367 1172 1444 774 928 799 764 643 492 483 387 319 277 188 203 180 176 145 162 146 99 112 47 38 32 21 32 8 15 12 9 19 20 15 17 0 3
145 14 705807 63341 4767 37033 18453 13409 21453 7640 17199 13090 7125 13245 7820 7850 8410 5561 6762 4902 4461 5249 2960 3267 2938 1909 2453 1742 1367 1777 1168 1010 958 646 743 531 460 449 267 280 256 212 185 173 94 110 67 66 50 42 26 23 14 4 19 11 14 19 3 14 29 6 30 5 17 8 0 2
145 15 711086 65322 4635 37078 18221 13163 20852 7705 16093 12268 6295 12847 7123 7301 7941 5458 6610 4823 4223 5034 2947 3331 2834 2105 2425 1559 1372 1487 970 1060 834 716 712 425 504 400 271 326 275 183 233 188 129 153 108 83 68 56 35 47 21 18 18 4 18 6 1 1
145 16 727110 62098 4545 34899 17799 12291 20360 7444 15132 11794 6130 12618 7259 6707 7399 4859 5820 4306 3705 4273 2831 2979 2571 1921 2203 1494 1301 1406 863 922 681 515 567 375 353 427 304 233 273 204 172 146 122 105 73 80 44 49 51 48 36 30 9 7 21 8 22 0 4 3
145 17 724562 64261 4554 35270 17478 12608 20832 7870 16221 12232 6416 12237 7058 7049 7049 4541 5882 3907 3297 4060 2469 2810 2348 1721 1869 1256 1064 1290 845 838 786 547 713 447 418 367 275 339 282 236 280 153 162 183 75 153 101 117 88 53 67 36 31 42 29 16 20 7 47 21 9 6 0 1
145 18 722843 62753 4325 36304 18251 13112 20619 6852 15458 11838 6155 12278 6968 6774 7487 4534 6113 4272 3573 4504 2616 2750 2589 1781 2236 1588 1263 1678 1068 1065 985 838 553 487 450 406 339 256 334 239 208 180 139 122 89 87 137 71 108 58 25 44 26 16 61 16 20 7 20 19 0 10 4
145 19 713635 62473 4536 35806 18746 12586 22496 7901 16413 12442 6414 12445 7255 7164 7817 5255 6309 4638 4004 4812 3125 3500 2845 2164 2511 1713 1432 1717 1095 1132 963 758 568 488 431 329 326 244 302 221 173 196 143 107 119 63 41 29 35 41 7 23 5 6 2
145 20 713719 62514 4601 35917 18282 12956 21028 7561 16837 13069 6872 13310 7296 7579 7979 4880 6008 4346 3656 4742 2781 3120 2883 2021 2125 1620 1405 1829 1174 1028 1112 755 722 670 578 552 393 323 338 188 268 171 152 90 59 45 88 40 74 47 26 30 15 17 30 6 19 21 7 19 2 6
146 1 865832 93127 2474 23470 5245 1561 2574 363 1361 799 267 682 302 350 272 148 254 102 139 136 54 103 40 49 61 25 45 33 21 22 11 14 15 3 6 6 4 16 7 3 5
146 2 866821 92382 2548 23530 4971 1523 2461 365 1420 774 249 604 295 294 280 117 222 135 111 172 90 116 82 45 70 27 37 30 11 22 13 14 14 5 21 11 9 20 19 26 17 13 13 2
146 3 866639 93201 2440 23095 5084 1351 2423 322 1286 844 239 711 318 310 335 137 294 173 134 159 59 79 56 47 72 28 43 39 21 18 9 9 7 11 6 0 2
146 4 865528 94156 2520 23688 5126 1505 2486 330 1436 820 254 655 274 215 224 94 131 78 39 73 32 58 49 27 46 28 16 24 5 16 7 7 8 4 9 6 6 7 1 3 3 4 2 0 1
146 5 720181 63184 4479 36419 17617 12152 19915 7614 15569 12024 6165 12275 7063 7092 7983 5325 6426 4884 3826 4890 2795 3262 2759 2040 2348 1620 1364 1532 889 753 823 550 526 478 364 416 324 308 218 227 183 153 83 92 110 69 86 70 74 46 45 39 49 37 33 14 19 18 22 30 33 8 9
146 6 722249 63901 4568 35642 17037 12175 19606 7155 15481 11940 6645 12565 7172 7030 7972 4917 5961 4581 3590 4619 2722 3017 2423 1913 2144 1449 1410 1603 1003 1009 958 783 821 648 478 487 255 304 270 183 230 138 135 98 84 58 83 30 48 58 39 63 24 68 30 33 23 13 36 6 9 7 0 2
146 7 715830 64617 4433 36373 17928 13083 20849 7752 16537 12594 6569 12749 6903 7040 7527 4743 6063 4156 3569 4698 2659 3212 2761 2042 2346 1643 1384 1618 1074 986 935 790 676 541 578 401 314 308 255 215 174 168 136 106 66 62 72 87 37 66 39 29 50 18 45 42 26 8 4 12 3
146 8 716925 64139 4522 36260 18406 12843 21182 7692 15973 12109 6375 12634 7098 6870 7681 4823 6059 4587 3536 4931 2825 3187 2625 2003 2100 1465 1210 1530 874 926 914 650 647 541 574 478 307 386 252 213 211 204 159 222 90 103 73 74 64 105 28 50 58 37 20 26 16 32 15 10 21 3 19 7 0 2
146 9 720612 63541 4388 36471 17226 12488 19573 7383 15830 11843 6429 12553 7289 7507 7647 4778 6209 4131 3660 4591 2517 3245 2987 1889 2575 1785 1446 1864 1092 920 1058 710 695 644 427 387 231 153 155 117 97 110 74 60 51 32 103 27 39 64 40 20 33 16 27 8 13 5 2 12 2 17 26 0 19 13 28 8 9
146 10 716828 62197 4475 35847 17926 12797 21332 7393 16174 12347 6504 12937 7223 7401 7810 4846 6554 4477 3885 4862 2731 3234 2621 2121 2388 1608 1534 1619 1094 948 909 768 666 504 478 332 348 304 259 208 223 159 153 134 84 84 89 34 75 57 62 90 45 67 38 35 19 26 20 12 4 2
146 11 716679 64323 4342 36649 17864 12992 20398 7426 16633 12166 6885 12567 6793 7632 7718 4892 6432 4415 3962 4673 2802 3093 2740 1865 2252 1651 1425 1602 1051 1168 772 635 642 456 404 371 221 313 153 153 93 75 64 68 64 58 65 55 36 77 36 26 25 5 7 6 20 0 9 2
146 12 702891 66939 4685 37908 17749 12756 21214 7458 16866 12537 6975 13145 7711 7575 8457 5609 6725 5406 4141 5462 3389 3206 3114 2091 2278 1838 1342 1587 1252 1087 944 839 639 538 480 369 347 291 313 194 287 223 146 173 123 130 145 48 69 57 14 29 13 28 40 34 40 19 22 12 2
146 13 720195 61983 4376 35810 17611 13213 21230 8059 16336 12307 7039 12580 7029 7226 7640 5033 5806 4394 3734 4837 2871 2927 2687 1820 2132 1563 1355 1661 923 951 758 667 655 411 464 284 292 232 158 128 128 112 103 50 41 62 14 38 24 15 10 22 0 5
146 14 712712 63497 4702 36380 18050 13210 20757 7648 16265 12026 6739 12904 7143 7910 8261 5291 6634 4742 3883 4813 2713 3201 2665 2008 2270 1726 1553 1695 1255 943 883 782 657 551 371 506 329 354 324 198 230 210 140 200 142 113 105 57 61 37 36 45 25 24 3 19 3
146 15 723322 63160 4272 36102 17766 12317 20377 7326 15955 12179 6496 12793 7317 6834 7408 4830 5584 4446 3444 4432 2951 2923 2760 2074 2012 1659 1229 1276 855 714 745 643 554 389 457 318 293 260 183 158 146 107 102 117 47 75 59 74 64 62 59 26 25 21 8 10 24 4 18 21 0 19 11 16 12 5 8 11 1 15 7 6 8
146 16 717619 64160 4644 35873 16841 12784 20469 7156 16423 11694 6987 12855 7527 7744 8340 5332 6577 4674 3934 4537 2696 2867 2542 1782 2125 1619 1109 1650 939 897 871 738 705 653 436 471 365 316 267 197 112 150 88 86 59 20 22 19 0 10 0 18 0 2
146 17 732640 62846 4341 35372 17181 12179 19931 7000 15004 11309 5743 11645 6538 6527 7091 4494 6042 4301 3922 4400 2687 3083 2441 1944 2048 1408 1212 1337 837 839 635 553 470 365 293 274 180 171 183 113 138 104 65 59 30 8 6 11 0 1
146 18 727151 63773 4510 35098 17192 12297 20175 6714 15643 11642 6468 12445 6942 7147 7563 4768 6167 4081 3484 4436 2539 2603 2524 1728 1888 1448 1102 1470 816 846 828 697 548 540 472 424 269 222 228 159 175 131 95 122 62 46 63 21 40 47 35 31 4 24 11 25 18 4
146 19 709183 63624 4610 36577 18435 13194 20511 7905 15855 12608 6830 13516 7390 7992 7968 5299 6735 5171 4216 5597 3165 3427 3228 2000 2481 1775 1378 1486 912 922 852 727 641 442 459 447 296 352 258 221 181 141 143 112 85 107 77 90 108 57 52 33 19 26 7 7 8 3 4 6 2 6 3 1 3 6 3 11 11 0 4
146 20 715785 64133 4539 36677 17151 12752 20020 7651 16135 12091 6678 12527 7214 7816 7927 5578 6472 4607 4114 4763 2781 3420 2904 2185 2251 1627 1214 1416 912 810 808 648 518 439 375 329 317 239 320 243 213 146 114 150 152 147 115 94 54 89 60 51 51 26 47 21 39 28 4 14
147 1 862937 95037 2575 24481 5370 1660 2480 428 1427 815 235 706 269 311 253 95 228 103 104 134 45 89 54 26 24 16 15 13 7 13 9 11 12 4 12 2 1
147 2 861215 95993 2678 24696 5480 1655 2600 324 1410 851 268 690 270 339 324 133 218 104 130 142 81 91 81 22 54 37 2 22 8 15 8 1 8 3 1 2 4 1 0 2 3 2 5 4 15 1 6 2
147 3 866460 93336 2469 23603 5212 1559 2390 351 1290 740 207 585 228 266 264 118 221 124 112 132 36 113 60 28 37 10 14 19 7 5 2 2 0 1
147 4 866488 93872 2466 23442 5173 1480 2212 338 1242 702 250 568 201 276 238 117 203 100 105 98 47 86 63 42 31 37 17 18 14 25 4 11 15 4 7 1 0 7 1
147 5 709103 63188 4568 36142 17429 12652 20753 7868 17119 12933 7298 13294 7540 7811 8059 5568 6490 4702 4197 5090 2986 3570 3116 2035 2616 1905 1468 1863 1062 1209 1076 683 729 611 557 488 367 300 223 181 183 121 154 103 89 97 51 37 33 61 26 32 46 6 18 4 5 0 5 5 0 4 5 0 7 4 0 8 3 0 4 12 4 16 9
147 6 718134 65247 4701 37488 18210 12974 20514 7230 16026 11860 6507 12945 6961 7344 7425 5074 5931 4151 3540 4392 2473 2979 2444 1879 2230 1564 1495 1524 929 864 727 574 556 461 455 445 298 302 234 117 135 71 104 135 47 39 40 8 24 18 17 30 17 18 27 25 4 6 12 7 0 8 4 1
147 7 713361 62546 4476 36615 18136 13362 21519 7771 16933 12403 6676 12762 7655 7567 8161 5324 6082 4864 3683 4603 2811 2778 2696 1777 2189 1671 1418 1632 906 881 859 752 701 546 582 455 371 348 279 178 260 176 155 147 86 114 58 86 43 35 47 48 23 32 36 29 31 33 12 24 8 21 15 13 20 9 13 16 5 4 9 6 23 19 12 3 1
147 8 703435 63792 4599 36353 18061 13662 21555 7568 17032 12689 7157 13323 7720 7868 8052 5658 7008 4898 4559 5219 3086 3923 2980 2167 2678 1835 1770 1842 1135 1191 932 808 797 558 635 509 399 460 416 273 303 212 210 170 114 110 58 52 35 20 22 7 29 24 9 11 11 2
147 9 715228 65871 4956 37639 17988 12926 20943 7252 16245 12033 6590 12772 6792 7486 7482 4751 5841 4310 3381 4462 2864 2758 2913 1883 2401 1741 1197 1676 965 1115 859 684 554 508 375 348 231 201 236 135 202 163 115 145 104 90 100 56 50 62 30 52 19 30 23 7 19 13 6 16 30 6 45 12 13 1
147 10 717580 63149 4530 36492 17770 12741 20427 7164 15860 11440 6890 12595 7239 7345 7653 5071 6246 4587 3789 4678 2837 3328 2832 2055 2323 1662 1310 1641 935 1078 975 681 774 522 583 472 366 415 404 182 265 187 122 144 101 86 96 70 57 64 51 35 48 15 27 7 4 1
147 11 715260 64762 4524 36702 17817 12809 20197 7236 16022 12074 6841 13119 7184 7446 7886 5098 6340 4539 3948 4846 2653 3057 2887 1822 2204 1558 1386 1706 1058 991 933 646 671 548 525 457 346 288 215 218 195 144 172 115 98 106 64 43 44 22 22 45 35 32 28 16 0 1
147 12 718236 64072 4486 36725 17660 12821 20114 7339 15750 12108 6448 12734 7123 6912 7780 4978 6265 4640 3864 4816 2782 3450 2912 2141 2462 1635 1451 1601 1035 883 812 671 662 513 367 454 274 229 166 143 104 58 39 46 27 42 41 8 15 3 11 11 20 5 7 5 7 5 14 18 1
147 13 722560 65406 4486 36434 18208 12854 21128 7492 15389 11788 6316 12491 6659 7003 7075 4733 5474 4120 3515 4299 2484 3042 2657 1734 2019 1498 1137 1538 774 964 908 585 629 452 337 310 233 209 209 211 180 120 91 46 39 29 23 12 35 13 15 14 11 1 11 1
147 14 728360 63608 4472 36091 17163 12735 20304 6899 15537 11784 6719 12326 6765 6776 6819 4462 5381 3963 3131 4000 2521 2829 2431 1761 2102 1330 1353 1593 835 882 815 669 841 492 460 409 180 262 185 141 116 88 57 69 76 31 72 31 22 16 5 7 6 12 7
147 15 714086 62585 4755 36616 17778 13226 21673 7404 17115 12512 6956 12869 7436 7759 8002 5241 6195 4372 3801 4326 2625 2984 2507 1920 2174 1498 1298 1504 926 1007 783 677 610 484 458 424 338 413 284 313 283 196 201 170 136 93 115 146 84 128 86 112 100 49 48 34 37 41 1 7
147 16 711688 62587 4640 35892 18431 13070 22312 7648 17895 13337 6894 13538 7463 7356 8338 5232 6540 4379 3982 4510 2701 2972 2760 1759 2241 1460 1209 1529 1054 900 978 761 705 488 463 344 238 236 216 163 174 106 158 132 113 77 70 42 15 39 16 20 48 20 38 8 5 11
147 17 720726 64371 4724 37258 18107 12852 20400 7641 15796 12014 6641 12338 7106 6884 7302 5177 5937 4251 3657 4642 2607 2742 2568 1772 2042 1341 1291 1294 953 907 820 587 477 366 313 345 236 215 189 205 128 128 76 74 67 39 71 32 49 44 38 12 18 11 6 3 3 5 10 6 4 5 17 5 8 3 10 6 3 19 3 4
147 18 715918 64646 4688 36652 18608 13024 21143 7714 16061 11940 6440 12027 6952 7042 7561 4799 5773 4278 3663 4659 2828 2997 2715 2322 2338 1762 1370 1659 1107 902 903 643 623 574 414 463 373 402 267 314 269 160 155 232 141 138 105 48 84 33 29 13 7 9 0 8 6
147 19 706440 63553 4559 37153 18886 13560 22121 7912 16738 11862 7185 12627 7388 7777 8170 5566 6579 4848 3971 4944 2992 3188 2910 2121 2489 1772 1309 1714 1042 1000 1117 822 887 631 581 535 360 337 267 232 232 256 153 168 145 78 97 62 79 51 27 59 59 53 78 33 35 33 28 40 21 11 33 13 11 1
147 20 728428 63035 4555 37308 18143 12784 19916 6894 15017 11332 6234 11947 6660 6894 7067 4494 5630 4015 3419 4281 2547 2983 2564 1913 2079 1294 1196 1299 906 802 716 681 467 418 340 200 211 193 146 136 97 80 71 74 42 49 59 33 25 50 51 12 47 11 10 14 3 12 11 6 5 17 10 3 23 13 4 9 0 12 4
148 1 866648 92798 2606 23429 5162 1637 2494 368 1464 743 265 532 200 256 285 113 230 118 96 120 43 81 60 29 69 29 24 30 14 18 4 17 13 0 6
148 2 864106 94436 2518 24149 5128 1533 2501 404 1455 873 250 629 269 295 286 102 226 103 110 90 58 69 61 34 58 35 37 21 17 21 16 12 8 9 15 6 8 7 9 13 5 5 7 3 4
148 3 866033 93746 2550 23362 4988 1510 2405 324 1427 827 254 666 276 311 282 103 225 137 93 124 23 92 70 25 47 26 15 19 12 9 8 6 2 4
148 4 862718 95133 2592 24352 5573 1702 2668 406 1488 805 224 649 224 264 201 93 167 82 71 95 54 65 56 30 60 36 40 31 33 18 20 14 10 7 9 1 1 1 4 4
148 5 715593 64983 4538 36273 17802 12363 20315 7143 16186 12742 6543 13203 7573 7250 7782 4660 6059 4353 3856 4581 2608 2782 2743 2014 2150 1621 1294 1749 1185 1044 1177 827 816 545 562 486 343 444 282 227 233 178 169 151 104 123 115 53 61 11 10 20 9 7 19 3 26 11 0 1
148 6 711090 64433 4699 37147 18267 12850 21124 7689 16667 12362 6630 12811 7449 7178 7748 4750 6104 4526 3862 4893 2759 3117 2911 2038 2487 1836 1295 1695 1102 1053 1161 859 822 734 694 577 399 388 416 240 248 198 112 137 107 75 63 33 47 38 28 13 20 0 13 5 0 2
148 7 735368 62599 4340 34726 16772 11654 19271 6668 15357 11280 6111 11777 6291 6650 6873 4443 5495 4128 3438 4543 2589 2722 2546 1697 1878 1523 1172 1456 917 780 824 587 484 407 378 306 223 251 252 179 192 148 164 82 55 44 40 35 39 20 15 17 31 24 13 21 40 11 22 21 3 9
