time: 1000000000
144 6 799161 79700 0 21961 11667 59 11827 4243 4504 9075 3259 11641 9033 311 1427 1257 246 3376 2724 616 3906 1166 3300 4074 2336 3572 153 398 339 32 350 200 154 383 336 456 2018 458 281 0 2
144 7 774622 96087 0 22106 16654 56 12990 4867 2639 10991 3917 13660 12223 369 2462 1934 332 2730 905 298 821 294 1507 901 2877 4336 468 438 685 1099 510 990 1461 65 869 308 666 520 24 235 70 460 390 0 147 18
144 8 733601 34655 0 41746 65046 96 17004 2658 4453 7596 242 4643 5611 36 8110 5260 6489 21722 3955 4043 2152 856 1401 2111 197 2020 1868 346 3565 3892 2519 2078 1249 418 1337 427 966 1229 83 941 1068 355 1236 159 306 215 1 40
144 9 771352 79582 0 11934 7490 90 6500 3855 4612 8842 1735 14452 14781 166 4241 2090 1126 2774 1739 1387 6517 375 5872 2850 3728 4626 313 744 1040 337 1433 1300 903 2177 2150 1797 5952 5071 4041 927 382 714 290 246 393 262 272 346 107 943 585 86 202 237 120 139 105 99 19 61 47 75 67 94 94 38 20 48 42 19 105 123 23 120 111 260 240 72 163 126 1 162 145 12 113 209 344 107 376 120 16
144 10 816365 77044 0 14651 13330 30 8248 4948 3164 9395 4479 10358 9870 39 3114 1858 1602 3652 326 898 2292 250 3889 4344 1836 2826 208 92 285 36 120 157 2 159 117 3 14
144 11 788478 69222 0 23546 12793 85 10724 4267 7959 17782 2964 18059 9470 494 2135 1790 1185 3081 845 2218 2706 848 3733 3912 2056 2817 1616 554 251 30 231 0 290 1395 1 678 206 167 873 137 25 128 63 70 108 0 9
144 12 741499 125023 0 32191 14812 79 11748 6257 4855 18175 4333 13961 7342 106 1612 1186 669 2406 674 822 1202 491 2650 1547 1710 1608 353 330 343 88 338 59 629 774 3 121 4 1
144 13 693888 52720 0 62766 59545 274 15010 7214 1940 12536 1916 4148 3412 230 4127 3245 5579 21334 6064 3470 3405 1238 1227 2053 2284 1728 2879 1173 1742 3674 3032 1969 1486 391 1757 1120 1024 2568 1932 1143 396 259 985 13 888 217
144 14 681600 75153 0 18467 17938 80 12876 8086 10065 22552 1601 16821 9413 211 4975 2709 2173 5064 3341 4233 8790 2617 7993 8127 10946 7207 3069 830 1791 980 1175 1692 1255 2247 2172 3059 5085 2772 2350 1435 904 982 1667 812 1380 1401 1040 2498 3051 3975 3441 1872 970 662 1187 316 506 191 136 0 60
144 15 758289 76280 0 18415 13451 89 11400 5486 3594 9009 3270 18082 17558 1666 4447 3027 1650 3875 1544 3448 5081 1795 3241 8103 5726 8896 650 985 1069 810 400 865 511 357 175 882 1727 1232 899 46 348 1041 0 520 10 52
144 16 781438 79554 0 19695 16876 83 16236 6006 5346 12951 2697 15693 9717 2152 3037 1629 1707 1820 146 1492 1642 219 3524 4523 2811 3691 216 364 599 318 363 644 406 690 310 318 793 8 287
144 17 756329 69424 0 15457 13427 110 12591 6448 5256 15693 2461 26980 20460 177 4757 1782 1604 2517 1848 1172 3624 1294 3250 3219 4187 5615 888 840 1875 545 2189 1154 2085 1714 1139 1901 2595 1394 1125 253 230 258 0 113 21
144 18 822698 67863 0 11144 8622 56 9170 6220 3497 11594 3809 19839 16951 222 3604 1844 1755 3616 443 345 729 561 562 2558 458 1813 0 28
144 19 681332 112721 0 28726 20348 119 16193 7934 6195 16239 4391 15636 15982 462 3612 2575 1610 5361 2705 1445 3826 1541 3164 7340 2078 6556 2131 681 2086 983 1033 1084 1210 1506 1080 3220 4353 3197 1453 1243 1067 1294 1019 983 365 873 76 267 328 64 233 81
144 20 729307 70889 0 21235 13414 48 10300 7192 3426 15552 6791 13133 12440 892 3885 4130 1217 5473 2667 3578 5295 1660 3940 5235 3159 2967 1587 1543 2485 443 1848 2118 933 2940 2873 3338 10396 2920 2125 1486 1074 1196 2320 115 1469 1072 223 1962 890 1091 1555 110 1109 951 4
145 1 846442 103988 0 24069 6241 15 2663 1661 225 1460 376 861 1138 83 908 951 19 815 556 62 483 174 287 450 112 379 397 23 413 405 86 494 372 152 403 151 130 247 16 168 105 9 63 44 27 48 42 27 38 16 28 26 14 19 6 5 5 4 7 12 5 7 13 8 24 44 10 50 50 18 80 66 33 139 68 51 115 21 99 65 1 58 58 0 48 37 0 33 9 1 12 20 4 24 11 75 58 0 29 9 0 14 8 0 15 9 1 16 3 11 10 0 17 11 0 10 2 0 1
145 2 849631 100890 1 22170 5816 64 2998 1939 183 1910 629 964 1310 145 1007 689 51 603 584 38 675 535 245 787 175 530 508 169 367 361 71 457 485 123 503 106 201 121 33 142 94 253 142 181 226 22 127 94 49 39 60 54 47 32 73 64 15 66 34 15 10 14 22 0 31 15 0 6
145 3 862802 99517 0 20708 4437 28 1698 855 210 1004 358 549 686 25 458 410 23 426 334 72 297 115 106 166 19 220 244 119 399 142 211 298 114 144 203 10 155 156 31 265 63 258 295 24 165 161 63 201 153 77 165 34 92 122 6 67 32 0 9
145 4 864436 95545 0 20192 4745 9 1985 1199 66 1047 409 616 1004 141 724 691 11 647 721 41 853 505 246 532 187 174 442 121 303 293 53 320 199 50 234 51 139 162 19 92 89 8 114 113 3 123 90 15 72 6 66 55 0 28 15
145 5 795533 74213 0 11210 9400 54 9340 3870 3082 8568 3116 12964 14662 397 2217 1348 587 2131 1173 760 2581 1870 1110 5197 5538 2992 2014 141 617 542 130 691 961 321 645 397 976 1166 303 1092 1023 131 818 879 302 816 634 1663 1399 1523 1058 911 150 363 99 129 244 14 233 356 108 1531 1321 290 97
145 6 740019 71054 0 20193 18547 66 15138 9593 6201 17531 2339 17368 9874 121 3345 2472 1874 3678 3020 1441 7562 2238 5982 10424 1860 8271 2438 292 2412 1109 730 1437 718 1240 860 1534 2836 1060 802 188 86 252 152 99 248 73 219 423 2 454 126
145 7 674400 38152 4 67126 78555 134 18305 5480 2729 8089 1289 8918 6465 84 6133 4949 7470 21332 2241 5446 2328 717 1448 1911 1066 3215 2258 1173 4576 3473 4597 1762 779 1023 439 485 654 283 358 322 345 2467 4345 1286 960 105 67 162 9 87
145 8 687164 92315 0 23275 22357 90 22238 9577 5149 16358 1067 22005 16126 1234 4942 2373 1686 4333 2003 5229 7379 1445 4769 4757 2126 4040 926 1694 1952 724 1848 1537 1159 2844 1256 1873 2366 802 777 1009 218 2021 520 3238 751 501 1027 695 667 332 643 19 150 162 36 236 343 76 815 785 437 804 279 99 218 110 0 15
145 9 803858 68971 0 14573 12203 68 14168 5691 4262 13820 4792 16036 12973 1423 2570 1554 1543 1944 1121 657 1465 356 3385 3093 3098 2244 598 128 289 213 24 308 436 0 649 350 386 752
145 10 784397 77782 0 22563 13059 72 10294 6643 5272 12636 1707 11046 8703 69 3249 843 1568 2170 1004 1144 4763 1154 2918 1028 4702 3284 651 592 1051 689 667 580 846 2021 427 2319 1887 1003 499 418 346 151 423 13 392 371 0 390 500 0 471 395 10 368 245 81 125
145 11 729200 89200 0 17268 14105 97 12164 6797 4704 18648 6377 23734 14273 2620 4208 4120 2096 5613 2833 2868 4519 1717 3389 5182 6264 7557 961 2188 1029 436 271 545 390 618 210 534 1491 29 987 13 104 125 0 119 119 0 139 111 2 27
145 12 789697 52180 0 16979 17923 83 14394 7025 4271 18375 1778 18394 9308 74 2854 1291 1177 4516 818 1367 1670 412 1346 3905 1733 3839 593 275 458 373 435 335 1128 794 557 3462 2402 4096 477 1659 1361 187 967 1029 95 1024 1156 7 1257 410 18 37
145 13 739875 88057 0 19840 12295 100 12567 9181 6294 18072 1566 18672 11356 164 3627 2230 1398 3621 781 3385 3946 877 4732 3675 2777 2586 961 712 1656 711 2092 2344 1798 2944 1930 2283 3482 1225 745 748 185 273 413 53 341 236 192 917 982 647 391 66
145 14 692816 89897 0 8360 8578 93 12415 3970 4891 10169 2080 15368 19124 1155 5580 1687 1760 2374 1941 1375 2998 1649 4813 6357 5916 6227 2021 1545 3610 1619 2722 3542 2245 2564 2916 1885 2552 2956 3276 3656 1822 1857 1861 3281 2293 3049 1081 1849 1385 2628 1944 1996 1005 1066 689 1032 976 756 1121 1053 756 1920 1312 876 601 438 637 217 505 646 647 1006 196 1191 640 256 167 455 592 48 733 645 469 303 313 798 10 1570 594 0 14
145 15 768319 69231 0 16249 10096 79 11580 5654 4131 14945 515 18298 9426 127 4738 2160 2606 5140 1831 3303 7499 2501 9025 6042 3388 5078 852 1508 1865 1369 2066 1041 1887 1363 902 1032 1871 763 307 307 133 210 164 26 138 2 125 78 20 11
145 16 754909 91862 0 18030 12228 62 9856 5702 4550 13152 6194 19202 14335 1955 4191 6735 788 3466 1662 1754 4187 1518 3312 3996 1435 2929 1041 222 1112 600 458 789 322 445 1600 940 2711 1074 571 106
145 17 748359 83020 0 18607 13562 128 13803 8764 7050 11777 2211 14246 10591 925 2649 2106 655 3104 1827 1713 3038 847 2285 1553 1473 3039 838 3811 2808 362 1544 1904 1130 2446 1708 1915 3252 1202 769 1323 399 935 536 192 834 210 1233 1069 330 1690 482 294 322 160 125 268 125 135 401 246 393 511 39 285 214 51 275 176 141 331 295 58 366 267 137 368 122 215 284 18 227 307 0 401 445 133 482 613 124 330 59 2 2
145 18 725551 104136 0 25636 11387 72 9705 7071 3003 9996 7027 13079 10336 3840 4022 5564 853 2965 1965 1440 3570 1522 2309 3686 1146 4405 2166 1058 2909 1601 1418 2416 1626 1001 1386 971 937 565 472 1005 534 1772 558 389 2760 477 1323 499 1112 918 491 976 679 478 1141 166 606 137 206 298 3 288 44 176 144 0 9
145 19 763719 81477 0 12380 8135 79 10869 7430 3503 12368 4191 18307 16214 39 4300 2157 853 3550 2851 1556 3177 2234 3047 11664 3065 9577 1776 212 1524 1060 266 1249 1091 165 1389 1325 1838 1310 50 4
145 20 717216 39733 0 60198 97911 48 23192 5317 2825 7310 3392 3223 3232 274 3317 4259 2568 13440 4311 1657 2549 961 649 946 6 480 403 46 425 60 53
146 1 829179 105652 1 25921 7385 22 3819 2334 301 2127 909 1029 1792 401 1262 1430 106 1498 1031 359 1330 465 784 1174 364 723 922 348 843 543 473 922 270 545 697 171 413 400 197 423 220 324 294 54 179 131 14 118 65 11 24 1 1
146 2 846274 99773 0 19898 4463 30 1874 1243 179 1200 289 739 1061 99 1247 1321 157 1220 610 430 945 217 799 1078 89 1037 804 175 775 275 249 353 44 251 212 107 413 214 314 474 174 624 425 192 445 300 134 413 475 86 599 349 185 386 64 250 251 22 187 141 75 198 120 150 290 125 216 280 62 290 230 57 212 97 109 132 42 93 59 11 71 99 20 118 83 40 67 7 12 2
146 3 836513 100969 1 23954 6025 69 2777 1599 441 1565 469 802 1232 170 1090 1161 160 1249 800 416 1061 166 637 484 51 380 204 79 303 182 200 448 193 428 554 197 551 510 244 450 242 287 215 184 139 171 325 130 358 384 156 273 193 97 115 154 163 89 231 191 46 219 146 132 348 216 451 469 379 735 302 452 481 101 269 159 129 123 124 213 161 155 149 77 87 48 119 41 143 147 33 122 38 32 51 2 31 30 1 45 43 8 38 10 11 4
146 4 854507 95681 1 20676 5394 82 2738 1590 335 1855 536 1265 1620 111 1423 1044 194 967 557 201 645 248 499 620 195 722 400 273 451 128 313 433 78 243 209 11 205 270 21 382 283 123 385 132 186 198 25 97 79 21 88 76 25 141 78 125 206 47 161 170 12 140 60 5 14 1
146 5 745388 88065 0 18043 14560 95 11153 7281 3782 16123 3878 18657 14615 2880 4820 6172 1145 5696 4614 1007 4422 1981 2186 3872 1234 1469 1087 135 553 434 203 698 77 434 751 1534 2792 2796 346 1332 392 344 583 63 417 563 175 499 607 1 47
146 6 762337 98375 0 23181 13778 82 15812 6045 6720 11788 4296 9759 7153 476 2247 1918 944 2570 911 1445 3772 1246 2133 2229 2834 2621 309 197 415 90 435 363 217 753 308 1730 1538 453 956 341 2605 797 337 12 388 237 49 270 240 499 589 199 54 216 0 176 169 12 189 55 111 20
146 7 726397 85799 0 24602 13985 69 13368 8824 4180 13456 4785 16490 13450 935 2484 2501 841 4252 3098 1649 4610 866 5500 8746 3930 14114 1561 2250 1893 646 1510 1848 1039 1378 1016 141 1296 284 83 204 52 183 131 91 112 174 67 143 1385 0 1173 204 6 218 36 212 274 2 334 295 0 233 269 2 235 90
146 8 822081 36306 0 37283 30760 55 8570 2451 2718 3985 3005 3105 5821 114 3712 2811 3133 7546 1136 716 912 483 469 1987 1171 504 1601 730 1013 1897 1707 1329 859 270 1284 747 392 407 157 432 420 588 3330 409 1453 142
146 9 631174 98208 0 15559 10529 91 19868 11930 6629 15156 7443 12375 15772 537 4712 3275 2560 8152 3397 1638 5365 2171 3152 2635 8198 6668 2532 2142 3063 1699 4972 2519 2292 2633 1960 3515 5369 3754 4598 1558 2382 2839 1957 4845 4206 4737 3088 2399 2885 4451 1166 3287 1484 1963 1460 1096 613 980 768 522 1027 810 409 1271 433 732 587 468 611 556 635 436 441 622 594 308 237 362 26 560 611 166 623 57 196 165 0 113 17
146 10 679429 71021 0 20220 20135 186 19774 9736 5992 19545 2445 21049 11940 238 6141 4383 2334 6952 3276 4312 6897 3153 6826 9842 4837 11017 2027 709 2330 1271 790 1829 1154 1143 2565 1950 2207 2712 397 1455 1151 212 1309 565 544 1080 141 1513 2114 33 1527 544 104 427 191 310 360 107 336 211 98 278 159 150 339 138 264 570 378 324 926 396 490 803 263 945 1012 292 1092 551 565 351 360 61 404 214 198 345 70 444 281 115 127
146 11 779229 71899 0 17505 10854 110 8980 5477 5796 18497 5113 14193 10813 65 2244 898 1245 3249 461 3087 3763 551 6055 3519 4048 3390 640 899 2010 440 2063 1426 1735 1062 2069 2197 1429 666 200 404 348 61 356 244 117 274 182 0 135 2 1
146 12 831854 87178 0 17363 9325 89 7118 4514 2443 7543 769 8976 4709 153 1621 1701 1038 2265 1100 848 2109 791 1494 882 149 918 802 43 879 479 152 566 123 3 4
146 13 725819 87601 0 20479 15205 51 8257 6244 2572 11029 4718 8195 8952 623 3400 3015 382 2816 1758 976 2996 1387 2518 6012 1992 6307 2878 444 2838 2431 804 3701 5026 1162 11059 3324 4676 3265 1220 2420 1299 904 2779 675 1553 892 889 1613 2579 2668 1380 583 322 443 494 182 793 577 188 355 125 149 0 7
146 14 728059 111702 0 20048 10958 83 10346 5893 5898 13972 1627 16425 14466 1861 7311 3099 5850 4873 949 1595 1592 526 1149 2045 1224 3594 1007 1755 2250 378 2777 1837 803 2040 80 1760 2057 674 1922 5 595 328 1 374 428 56 898 882 607 1063 5 189 78 4 3
146 15 763135 64035 0 19637 14656 129 9602 5095 4866 9870 3673 18296 15749 270 4420 2878 699 7291 2476 5501 2915 1368 2464 6124 3191 4858 1497 1109 2351 554 1855 1136 980 1880 369 2294 4469 3035 3740 7 445 244 18 245 162 74 201 34 88 16
146 16 740056 94355 0 18642 13173 86 12832 6785 4276 16481 3223 16408 9262 52 2804 1913 866 2539 1219 1502 3525 1329 4537 6310 2459 7351 677 1071 961 680 814 1359 587 1003 1777 792 4826 1777 1092 1125 573 699 890 391 1253 991 235 1042 1486 382 933 237 106 154 41 28 28 0 6
146 17 809134 77024 0 12726 9142 36 8096 5193 1763 7436 1900 9167 8293 1520 2493 2840 626 4268 2155 1667 5985 3033 4682 7059 2404 3267 943 510 1128 560 586 1637 511 900 603 364 133 217
146 18 720085 113549 0 25080 19820 328 17701 7486 7459 10658 1409 12290 8737 676 3325 2675 1254 4035 1344 2900 3799 431 3845 4438 914 3429 1532 1441 2343 199 1344 1650 273 1858 1717 1394 2357 1534 303 1008 406 385 572 30 531 274 240 468 50 300 123 0 2
146 19 788817 71984 0 17162 13965 50 13625 8485 3187 10445 3341 13410 8628 99 3301 2515 1182 4400 2272 1828 3420 1289 2933 6419 1025 3571 1171 748 1116 1077 776 562 588 324 640 539 862 580 106 55 104 133 6 105 178 99 452 779 575 702 229 80 53 3 5 1
146 20 830244 73571 0 15739 6864 35 4063 3196 687 4301 441 6032 3432 130 824 769 213 1404 381 1210 2018 350 1532 1832 3015 2181 491 762 994 217 1216 1020 454 3005 925 2072 3901 950 774 359 1 268 151 17 141 15 116 154 7 748 817 0 289 160 9 217 257 59 426 766 438 1269 175 139 76 189 518 120 375 253 160 208 392 1218 2381 2457 535 226 7 166 96 55 167 40 125 226 3 996 630 2 124 13
147 1 850085 103933 0 21405 4407 68 1939 1043 390 1349 299 928 1153 46 1117 815 78 813 636 168 756 437 405 839 239 581 617 234 356 272 111 296 133 193 345 64 334 241 29 148 105 24 172 187 59 197 79 32 158 76 119 281 55 298 310 13 200 97 8 60 14 12 13 4 13 34 2 39 22 3 13
147 2 858828 98501 0 22952 6030 30 2934 1775 159 1332 556 538 899 209 551 482 17 324 180 104 436 319 174 494 179 195 300 49 226 161 66 124 62 39 133 55 76 121 68 112 76 56 41 14 23 1
147 3 825713 113627 0 26079 5902 18 2611 1746 154 2003 888 1223 2066 201 1629 1613 26 1409 1050 105 982 675 267 998 339 645 967 118 685 554 91 528 390 110 427 226 314 723 115 637 492 130 336 300 19 196 124 30 118 55 54 119 75 20 54 5 15 5
147 4 825128 102410 1 22833 5405 43 2656 1839 373 2116 633 1530 2263 184 1969 1666 132 1699 1234 410 1410 524 747 1184 232 1242 1232 276 1306 977 379 1161 696 374 985 526 582 955 255 710 637 282 629 354 260 367 243 287 206 192 386 293 173 390 154 143 238 119 45 99 53 24 88 4 81 93 26 189 85 215 388 95 331 337 204 309 176 78 150 22 34 27 0 21 8 8 13 0 14 12 0 28 31 10 59 34 27 120 22 81 85 8 57 36 10 31 3 15 9 6 20 42 0 80 95 10 94 58 16 34 14 2 5
147 5 748968 107437 0 31330 24608 83 20843 8859 3828 12600 2676 11173 7527 74 3298 2054 1412 2155 386 1021 1629 129 2436 1166 1775 1603 0 140 107 0 129 89 25 185 0 235 20 1
147 6 725090 87588 0 24184 15925 74 17512 10437 6885 17927 2791 23472 11321 7 4934 3738 834 4666 2963 1778 3771 2060 2911 4655 639 1628 881 116 762 478 147 1099 1053 437 1526 1030 687 656 85 417 352 0 413 416 0 448 447 0 1398 1124 304 562 202 293 411 41 294 176 340 805 215 1366 506 54 651 737 8 450 239 74 292 99 109 11
147 7 763747 93607 0 19955 10102 90 8024 4701 5709 14808 5522 15822 15665 337 9705 936 1658 2215 506 2482 2989 103 1569 1526 326 1214 433 539 962 504 682 818 555 1143 985 911 1337 590 621 656 489 691 841 418 1304 834 387 563 274 55 91
147 8 766278 77232 0 12793 10719 64 14564 6120 4734 9886 5693 11404 10898 1608 3153 2267 1752 4723 3220 1801 2938 1062 2184 3311 3712 3791 588 848 962 518 800 887 736 763 1158 757 2228 1022 1367 531 864 464 725 972 354 1741 2245 1274 2101 1625 1090 1537 443 1338 1029 454 803 107 212 414 140 743 254
147 9 866604 67639 0 10305 5748 31 6891 4859 1472 6204 2782 5512 5496 135 1775 646 1303 1554 1118 254 379 4 535 266 1170 1340 103 1006 409 570 917 177 164 453 202 378 891 428 150 131
147 10 736961 78552 0 11485 7459 36 9067 8892 4456 14554 8978 13175 19137 1055 4729 4472 753 7529 4263 4285 6293 4664 4746 11349 2786 6866 932 800 1637 787 1249 2360 2108 1050 2101 1072 3536 1848 507 1081 749 147 617 147 131 0 151 156 0 182 111
147 11 769177 67913 0 19981 12082 209 12645 6198 11191 25417 6653 26301 14885 263 3608 1645 967 2517 398 2193 2332 324 1577 5574 604 3778 675 144 611 113 26
147 12 758592 79208 0 19219 15033 127 15244 6580 9230 19269 2315 18016 9442 873 3492 1948 2808 4661 740 2789 2620 763 3070 3702 3800 5289 985 513 981 605 151 888 657 258 581 500 526 552 65 569 476 227 835 160 782 768 15 77
147 13 735127 35808 0 44424 54823 84 15946 2392 2917 4595 147 4611 5730 28 6573 3493 3966 18611 4446 2014 3959 759 3336 2929 310 3101 3986 2861 9095 3419 6023 1981 468 675 548 261 844 418 141 522 872 1957 1910 842 645 223 4 220 1045 67 803 40 2
147 14 767954 63359 0 15728 11050 105 11386 5408 3983 11719 5697 17041 12184 467 3114 2273 1352 5209 2182 4773 8546 4330 5657 9003 2496 5435 890 576 1187 631 735 739 1010 2269 1001 3420 2505 1137 912 48 180 103 16 139 55 101 361 0 540 427 27 256 29 88 70 0 60 36 0 2
147 15 767730 87430 0 18825 17848 85 11583 4938 5548 13390 10636 15523 15487 2702 4644 3109 1265 3042 1088 787 1257 451 929 2992 1688 5054 378 290 321 14 137 78 47 129 10 109 207 0 232 18
147 16 829032 45880 0 6176 5565 82 7356 2570 5322 10710 1783 14143 8526 140 2314 678 1535 1916 843 1104 3410 822 2839 3405 1036 2297 153 335 329 45 386 211 219 1452 270 2242 1536 640 797 421 376 291 372 148 452 257 593 1361 468 2644 1320 3069 2740 431 2208 2336 315 1526 2048 266 1322 1118 512 851 351 264 325 315 193 501 264 215 477 185 484 491 113 230 49
147 17 713992 86531 0 30217 22108 36 18875 9393 5311 18989 5767 14216 13506 156 5781 3715 2186 6851 2995 2294 4179 2662 2385 6787 1228 4138 2728 907 2309 2016 1032 1175 1167 272 1483 483 1427 323 234 140 4 3
147 18 787718 92518 0 21653 13826 76 17392 7032 4072 10027 5158 13144 10164 39 2403 993 854 1850 494 1359 1251 367 762 679 1513 1050 287 12 385 344 341 421 0 191 188 0 873 548 14 3
147 19 836902 63924 0 12520 11657 82 11352 6138 3613 9762 947 10957 9019 572 2235 1997 128 1250 885 369 1384 919 649 3915 371 391 444 145 448 421 390 494 446 178 755 2821 379 1142
147 20 644238 69784 0 17368 15571 126 14338 8055 8351 19857 1280 23386 14724 183 10189 6035 4025 13485 7932 7946 8768 1733 6605 8654 4065 4743 953 471 1325 983 698 1781 1677 1514 2362 1728 4518 1279 997 1209 664 1628 1342 1690 2259 1605 1788 1246 1007 4455 854 1902 935 984 1687 960 1649 2335 1254 2156 1532 2828 2456 1267 538 265 321 234 361 249 389 263 120 413 581 594 656 468 295 341 257 325 343 307 295 741 1222 2176 1481 683 542 168 219 644 106 576 286 60 63
148 1 812067 121886 0 30325 8414 37 4037 2749 266 2360 801 1156 1487 137 1008 779 39 769 695 134 847 302 341 379 82 298 427 47 385 251 176 459 257 262 417 278 130 425 173 362 377 69 318 126 133 287 184 147 372 161 204 246 75 154 177 23 125 104 33 122 79 111 45 157 97 111 78 89 140 1 114 60 0 28 8 0 2
148 2 804499 119928 0 31194 8572 40 4281 2953 286 2663 1022 1203 1785 436 1437 1783 45 1856 1438 107 1298 573 428 719 118 509 658 80 708 384 216 484 196 198 192 122 173 110 107 149 137 88 236 137 232 213 129 246 90 183 111 141 163 166 206 224 187 205 231 117 225 114 112 132 101 152 59 152 154 100 199 121 55 102 48 12 15 8 7 4 20 14 31 14 58 119 29 167 114 66 64 97 81 46 102 51 45 88 83 163 89 73 89 20 9 5
148 3 794703 108041 9 27644 8174 245 4081 2258 968 2849 751 2504 3138 268 3070 1943 915 2466 1241 1110 1815 929 1025 1039 507 956 835 421 1154 688 695 1030 514 752 792 469 833 781 553 854 693 603 570 423 430 292 273 353 138 290 372 88 390 308 209 363 181 205 327 90 302 300 118 389 168 217 308 178 316 360 254 247 242 171 165 101 188 186 151 257 125 223 184 198 399 249 313 341 490 268 326 428 276 231 306 157 144 84 89 218 107 127 226 49 107 54 5 12 10 3 12 1 1 2
148 4 836733 105565 1 24570 6314 98 2889 1557 508 1722 384 1027 1221 217 1215 1053 287 1096 496 378 806 116 707 769 77 815 641 209 844 474 581 1040 413 743 778 144 431 211 136 305 61 245 176 32 142 110 54 181 112 172 226 43 126 67 32 44 37 27 32 18 25 32 1 16 21 21 42 2 46 49 4 66 52 21 53 18 11 13
148 5 741418 79027 0 14840 12954 100 12183 3882 4143 9832 2945 13230 10444 1874 4878 2372 1711 3778 1944 1949 4109 2031 6020 4402 5077 5423 1287 1535 1515 1089 1431 1467 1316 1306 3437 1362 3762 2344 881 1877 1076 623 1512 604 1169 1006 748 720 1750 3295 615 1221 418 362 664 96 668 767 182 1166 781 504 1534 129 565 433 92 345 90 255 239 117 326 526 45 156 27
