time: 1000000000
144 15 950910 34977 4 7935 2531 141 1590 247 763 476 16 223 117 3 28 18 11 9 0 2
144 16 537034 216228 319 146703 56842 10257 21044 1081 4750 1886 238 1305 617 331 552 139 311 234 17 99 9 3 2
144 17 751850 137074 182 66814 22054 6985 9597 378 2523 949 119 584 193 180 202 59 108 34 18 29 9 13 30 0 16 0 1
144 18 817635 83894 119 54338 17827 9835 10414 490 2990 971 232 488 140 164 108 60 124 41 53 38 0 27 10 0 3
144 19 860508 95894 53 28266 7078 1699 3313 275 1316 680 67 290 110 79 120 62 69 61 13 38 6 4
144 20 822551 108419 52 39525 13920 2427 7211 869 2263 1294 103 657 246 73 206 71 65 14 7 8 0 11 8 0 1
145 1 893731 91309 58 13508 1235 72 86 1 1
145 2 889441 94498 148 14410 1243 152 101 2 6
145 3 871670 107690 47 18361 1897 134 190 5 7
145 4 848212 122439 118 25362 3148 347 347 7 19 1 1
145 5 701745 181884 173 73352 23744 2068 8919 2165 1601 1807 62 1063 514 177 318 176 64 79 14 55 15 0 4 2
145 6 695091 163818 283 80291 29589 7511 14195 853 4034 1553 132 853 470 282 410 128 220 153 28 91 5 10 1
145 7 621652 179045 542 106496 36238 14828 22257 1883 8153 3594 478 1881 624 690 731 246 285 121 89 126 18 22 2
145 8 788228 132600 104 46601 12531 5970 7875 531 2567 1038 145 666 227 271 286 74 103 63 15 39 7 15 2 7 5 0 5 7 3 13 0 3
145 9 853720 80919 156 40823 12283 4199 5141 104 1329 494 17 309 127 89 149 29 42 36 4 30 0 1
145 10 801684 121035 913 45891 9551 8827 7193 275 2502 728 346 416 85 234 77 119 87 14 11 11 2
145 11 824708 108643 15 38832 13900 1247 6397 2238 1052 1652 53 744 243 44 149 41 17 24 0 2
145 12 615210 193203 74 119049 45756 2332 14730 1683 2604 1665 46 1147 816 84 668 260 212 234 26 104 38 10 27 5 13 5
145 13 827529 116776 178 40249 8458 1734 2663 194 875 406 116 276 113 144 115 39 73 0 31 28 1 3
145 14 585952 207188 721 125119 36846 16896 17204 1353 3793 1613 254 1072 378 475 516 84 332 70 56 39 5 17 14 0 4
145 15 570368 195692 195 117946 49873 11130 28137 6003 8088 6857 158 2849 970 318 623 123 264 160 30 124 24 32 24 0 13
145 16 750919 152942 663 60539 13511 8438 7111 204 2497 791 531 706 163 316 213 90 155 32 64 53 14 10 10 0 7 19 0 3
145 17 785498 118265 164 53719 16362 5933 10037 660 4793 2071 327 1021 297 216 300 64 134 73 23 37 1 6
145 18 811589 107856 128 49060 15849 5002 6464 310 1679 677 86 461 181 156 231 74 90 35 25 43 4 1
145 19 702005 169791 51 78505 27647 3484 10835 505 3482 1436 120 825 320 199 362 105 136 83 29 53 5 16 7
145 20 752495 148564 629 60437 12900 7810 8013 1454 3152 2232 344 1167 231 243 148 85 73 8 16
146 1 906088 80998 54 11553 1114 90 97 0 7
146 2 879717 101555 92 16682 1606 187 149 5 8
146 3 828642 134331 57 30868 4944 335 707 29 74 11 0 3
146 4 901454 84075 32 13006 1285 63 85 1
146 5 750828 143120 205 67126 16770 8610 7613 463 2396 1097 202 581 211 223 264 47 107 68 18 27 0 14 1 7 3
146 6 865420 82494 123 30290 8366 5142 5057 109 1516 485 141 350 79 153 109 36 63 19 20 23 0 6
146 7 814860 106936 147 47308 16401 3512 6519 359 1666 759 89 578 223 147 202 35 119 86 3 29 5 14 4
146 8 835346 109339 18 36904 10539 1876 3323 202 1006 575 38 360 163 78 116 27 55 15 16 5
146 9 793717 125448 301 50128 13814 5440 6700 494 1696 632 235 522 201 226 219 98 65 49 0 16
146 10 906304 61585 64 19730 5743 1975 2543 180 754 399 21 287 114 70 114 24 34 14 0 7 7 1 12 0 19
146 11 647721 173745 876 100159 36464 10521 17644 2104 4557 2530 333 1219 539 340 439 231 263 124 57 88 28 15 0 4
146 12 792864 132304 74 46693 14946 2268 5985 417 1689 921 73 559 362 64 315 95 115 85 1 58 33 0 24 15 9 15 0 13 4
146 13 643165 171333 238 107511 42970 6971 17117 1017 4235 1870 79 1234 661 229 556 136 341 169 61 80 18 9 1
146 14 904162 62614 129 20234 5436 2448 2523 81 881 386 128 250 129 71 200 31 89 56 21 48 13 27 12 4 22 4 0 2
146 15 911683 68239 29 13502 3191 332 1509 271 457 302 43 184 93 51 77 22 9 6 0 1
146 16 841127 98569 14 36213 13228 1041 5413 613 1375 792 17 521 402 47 321 111 79 81 6 26 4 0 1
146 17 805591 100300 257 54005 18969 6476 9194 685 2276 907 109 438 181 142 186 92 84 53 14 23 5 13 1
146 18 612130 177205 111 112587 51745 7140 24325 2905 5345 2731 53 1337 630 256 588 188 263 237 16 145 57 0 7
146 19 649637 165388 1012 99649 28120 20982 20084 2349 6120 2664 630 1326 445 373 329 217 195 156 84 125 31 32 16 4 12 0 9 3 3 4 0 2
146 20 834618 104903 423 38963 8464 4624 4112 153 1491 585 255 503 240 204 164 58 101 31 32 35 5 15 15 0 3 4
147 1 879291 100546 48 17639 2085 169 214 2 7
147 2 884472 97722 59 15871 1651 87 132 3 4
147 3 852204 118055 290 25281 3210 483 432 9 32 3 1 1
147 4 903913 83793 22 11223 939 41 68 0 2
147 5 608241 169185 1026 117802 42321 19419 25352 814 8976 2923 449 1251 362 525 487 113 394 137 103 87 8 20 6
147 6 671286 172054 601 84348 23724 15376 17566 767 8198 2739 892 1249 231 363 261 111 125 29 22 31 12 5 10 0 1
147 7 696292 155472 341 83565 32977 7358 14814 2433 2662 1638 257 832 324 210 293 189 144 89 63 43 4 1
147 8 892918 77218 62 19500 4293 1759 1937 251 658 429 45 345 175 38 123 57 82 32 35 37 5 2
147 9 806757 121028 177 48878 11810 3050 4085 569 1037 796 199 609 267 216 258 103 101 19 29 12 0 1
147 10 716753 141703 541 77025 28280 9419 15115 2262 4245 2374 270 978 239 240 240 83 116 45 8 16 15 22 3 7 2
147 11 791706 120407 240 52276 11687 10444 7763 182 2594 916 203 539 126 259 249 74 166 61 55 44 6 4
147 12 873886 82919 65 25688 7880 2320 4202 421 1373 627 61 287 59 87 47 28 39 12
147 13 765677 135990 338 57897 13867 8783 9595 287 4166 1381 405 681 174 315 226 61 92 7 28 18 0 11 2
147 14 723789 158908 312 75679 22472 5335 8149 601 1856 987 155 680 417 95 296 102 75 46 23 21 3
147 15 860806 94992 385 27713 7038 2383 3418 491 1090 735 75 433 136 80 95 28 44 9 11 13 11 0 9 4 1 1
147 16 727001 160622 506 68680 16255 9928 9516 323 3550 1342 413 814 232 246 204 54 163 33 57 51 7 4
147 17 835185 96809 74 38666 15699 1946 6450 1005 1298 1061 81 618 289 82 291 188 74 123 8 46 8
147 18 761473 140791 209 58911 16663 6445 8565 1843 1719 1282 233 675 240 288 286 115 144 57 38 21 0 3
147 19 913118 61577 2 15342 5017 294 2262 747 388 525 13 335 179 23 94 36 34 13 0 2
147 20 772500 134813 301 57861 15585 5587 7156 325 2751 1188 211 719 239 219 212 55 126 48 23 33 6 15 10 8 8 0 2
148 1 868444 109430 55 19740 2020 159 148 3 2
148 2 915583 74462 42 9162 662 48 41 0 1
148 3 907377 80143 17 11306 1041 45 71 0 1
148 4 895409 90388 29 12888 1152 59 73 1 2
148 5 761351 159261 141 54180 12284 3770 4987 179 1491 741 117 566 208 171 293 49 155 29 20 6 0 2
148 6 712743 153083 549 70937 19183 15190 15678 676 6317 2048 884 1070 291 404 306 166 191 58 52 63 30 42 15 20 5
148 7 731497 126603 295 63424 21201 15052 20538 1220 10519 4615 1014 2084 524 436 381 147 176 81 73 62 12 13 12 17 0 5
148 8 773907 131356 321 53938 13879 9427 9735 126 3855 1430 328 746 275 165 234 25 142 56 11 29 0 12 4
148 9 805027 129734 73 43832 10832 2628 4578 298 1192 572 78 393 283 36 212 63 58 59 19 32 2
148 10 690866 146133 308 80529 25515 17524 20952 1275 8704 3551 817 1928 361 577 435 77 269 92 19 40 11 9 8 0 1
148 11 844238 105482 142 33585 6515 3673 3369 208 1170 507 149 443 131 128 119 25 33 43 8 28 2 3
148 12 817020 96813 153 45449 14383 7726 10228 1540 3529 1754 144 649 215 114 130 59 42 17 3 11 0 13 9
148 13 870330 88886 6 27824 8518 495 2208 319 302 397 0 293 220 12 140 32 12 7
148 14 949520 39653 6 7626 1391 558 749 51 249 118 25 45 2 6 0 2
148 15 764327 131971 29 59420 23258 2034 10673 1622 3121 1751 17 742 328 69 281 147 58 95 1 33 14 0 8 2
148 16 627487 219990 151 101716 27737 5438 9247 692 2884 1774 163 1151 491 260 431 92 195 62 24 15 0 1
148 17 873621 78412 20 23802 10796 1746 6750 762 2212 973 84 438 141 67 110 23 12 10 1 6 11 0 4
148 18 894768 75830 18 18898 5470 725 2158 137 791 448 48 282 146 52 105 35 41 36 0 11 2
148 19 848536 110902 41 29170 6590 801 2003 127 731 426 25 268 127 52 75 16 54 40 3 14
148 20 676961 200365 225 79857 20863 5894 8708 857 2345 1324 221 959 343 286 360 95 173 47 46 57 8 7
149 1 850935 124720 86 21711 2157 185 196 1 9 1
149 2 863932 112651 61 20645 2335 156 211 2 7 1
149 3 888146 95734 32 14604 1345 63 76 0 1
149 4 852923 118892 92 24225 3137 332 358 6 35 1
149 5 760960 131999 313 69117 19273 6998 6824 365 1521 813 160 601 177 284 283 52 175 34 39 11 0 2
149 6 833867 94982 193 39247 12664 4733 7621 618 2750 1452 163 804 245 159 241 51 92 48 16 36 1 15 3
149 7 738130 153722 147 65056 17585 7555 10181 329 3839 1511 163 707 291 133 326 69 134 62 21 33 7
149 8 851428 93208 128 29395 8634 4829 7244 255 2954 818 211 367 99 142 113 21 79 31 26 13 0 6
149 9 803345 114326 200 48193 13605 6761 7642 371 2661 1049 216 610 185 252 210 60 159 36 66 38 0 15 1
149 10 795768 112534 158 52863 18580 3738 8694 934 2846 1694 133 753 298 251 279 129 133 57 45 27 17 11 14 5 13 7 12 7 0 1
149 11 619293 209177 353 96380 28041 14002 18221 2374 5549 3046 340 1389 440 378 450 117 288 60 74 27 0 2
149 12 800785 120240 751 44590 7944 10874 8353 256 3490 840 632 565 56 249 97 104 104 20 29 18 0 4
149 13 840371 99741 25 31346 13676 688 7458 2220 1477 1507 13 600 254 67 231 107 30 86 0 40 4 6 21 0 20 9 0 4
149 14 744257 126447 150 74578 32859 2840 11866 1909 1365 1166 55 760 412 181 444 180 158 172 34 113 41 2 12
149 15 782951 133430 123 57655 12538 4912 4301 94 1561 763 172 621 154 286 208 50 143 26 9 3 1
149 16 776534 134522 476 50570 12065 9064 9145 196 3833 1123 582 890 130 324 246 75 129 49 20 24 1 3
149 17 626342 198415 543 108795 31504 12860 13384 506 3422 1390 347 871 298 307 395 114 283 102 62 48 7 6
149 18 692840 178775 535 74637 19776 10755 12513 422 4764 1823 373 1018 264 446 346 97 301 101 79 95 8 27 5 0 1
149 19 776663 138051 81 57251 13997 4467 5077 210 1804 928 88 579 185 188 197 48 88 42 8 32 4 9 4
149 20 775818 141364 221 51466 14943 4227 6931 550 1746 763 208 626 229 276 254 82 128 72 52 35 3 7
150 1 909754 78582 62 10595 880 67 58 1 2
150 2 867015 111754 21 18965 1982 103 149 1 9 2
150 3 879184 101066 75 17574 1794 148 150 2 7 1
150 4 907352 80257 9 11274 995 36 73 1 4
150 5 775417 133678 478 55323 11573 11202 7143 847 1913 824 269 571 109 319 155 66 80 7 13 13 0 1
150 6 758757 141003 356 63023 15981 7676 7486 481 1959 900 250 752 288 286 261 132 174 92 51 61 14 13 3 2
150 7 767733 136569 6 62336 22035 1508 5873 681 830 811 42 663 342 59 265 78 46 63 2 40 8 10 1
150 8 839216 113122 49 33233 7332 1480 2992 183 1011 443 39 297 154 53 181 36 127 36 11 6
150 9 911449 57673 66 20200 5452 1836 1810 52 515 230 74 273 78 116 86 30 48 9 4
150 10 741757 142302 837 67396 14193 12922 11604 513 4811 1264 628 663 140 296 228 128 245 16 47 10 0 1
150 11 860093 82940 46 35847 11684 2533 4295 185 1162 473 1 278 169 30 157 5 56 20 0 17 2 7 1
150 12 871419 82154 33 30201 8457 2045 3186 152 1036 508 51 311 147 57 148 48 20 21 0 7
150 13 907627 64311 74 19243 3655 2323 1400 59 341 189 60 198 62 124 114 53 96 15 17 20 11 8 1
150 14 530206 210449 177 132407 61551 10067 32707 5001 8460 4409 154 1704 753 268 745 204 353 194 58 54 25 1 20 8 1 13 0 7 3 0 2
150 15 868059 95591 11 24990 6111 611 2522 438 586 470 29 275 149 28 74 32 22 2 1
150 16 803801 105988 4 53281 19746 2183 8073 849 2757 1523 7 650 327 100 358 46 164 103 1 34 6
150 17 815747 101027 414 54844 12513 7717 4831 149 1156 400 191 381 118 150 126 43 107 37 29 14 7
150 18 850978 84242 6 37828 17238 497 5793 1366 393 688 28 416 216 26 114 57 24 33 0 26 11 7 9 4 0 1
150 19 706444 154968 180 82690 30630 6868 11708 1008 2469 1174 107 637 270 181 257 78 156 88 24 48 13 2 1
150 20 746708 143465 297 67428 18198 9016 8919 176 2563 944 183 729 306 256 344 50 216 96 24 68 10 2 3
151 1 887013 94705 83 16111 1707 175 195 2 10
151 2 867599 108985 97 20294 2476 242 270 7 31
151 3 909525 78692 56 10817 808 68 35
151 4 903720 82716 58 12190 1124 84 101 2 6
151 5 867493 89967 99 28172 5114 3578 2998 92 1070 422 140 361 71 198 91 40 62 1 14 14 0 4
151 6 826028 112447 138 40035 9595 4505 4133 95 1181 532 74 460 159 181 174 19 149 30 51 14 0 1
151 7 772134 152535 58 51540 13245 1569 4691 1265 655 904 24 595 296 51 214 56 89 47 8 16 9
151 8 634759 195640 363 103408 29122 12903 14322 391 4471 1632 246 878 371 323 506 117 301 129 51 48 8 12
151 9 899467 75256 15 18877 2868 879 1229 174 397 222 50 213 114 72 86 18 19 9 5 20 10 1
151 10 404229 244371 1108 178172 78878 18280 42404 5432 11790 6509 379 3079 1201 773 1193 511 619 451 143 279 90 54 35 13 0 5 0 3
151 11 711497 160005 334 79025 18764 13195 10505 221 3148 750 382 713 192 490 332 155 183 42 28 30 4 6
151 12 742962 142241 242 73751 21657 7040 7102 298 1764 859 182 687 244 274 286 53 186 78 49 39 5 2
151 13 721079 153053 169 75811 26996 3534 10642 2485 1717 1795 82 981 539 161 433 139 143 111 19 64 13 0 8 10 0 15 0 2
151 14 791678 128290 48 49538 14782 4361 6692 288 2110 916 82 518 352 52 167 36 51 31 3 6
151 15 695023 141306 318 78667 24434 21542 23474 737 8971 2666 504 1202 249 269 244 56 193 35 39 33 8 7 10 4 7 3
151 16 909339 72315 43 12891 2544 408 1078 282 270 299 73 250 93 15 39 40 0 14 0 7 1
151 17 674776 170771 304 92323 31862 8027 14211 753 3656 1297 139 651 267 199 288 65 195 108 21 62 17 9
151 18 781949 134892 38 48338 16453 4461 8364 703 2544 914 91 514 216 121 205 66 95 18 18 1
151 19 748059 155014 346 62633 14735 6248 6904 446 2224 1305 164 820 289 153 246 88 140 83 13 44 12 21 13 0 1
151 20 874160 79727 38 27001 9313 2240 4458 217 1531 654 79 316 75 66 55 20 32 14 2 3
152 1 883197 98407 32 16299 1805 81 171 4 4 1
152 2 842063 124266 158 27768 4286 481 823 29 96 23 1 4 2 1
152 3 903353 81587 139 13210 1359 193 148 2 10
152 4 882927 99974 22 15512 1379 74 112 1
152 5 788202 131091 142 48052 16884 2871 7693 646 2225 948 82 544 186 139 194 25 46 18 0 11 2
152 6 735189 159988 47 66017 21520 2499 8336 1151 1847 1420 29 882 347 87 288 141 98 91 5 18 1
152 7 831485 100913 254 42681 10830 5828 4908 205 1175 406 158 375 88 171 189 54 93 37 35 18 15 27 10 10 13 11 11 0 1
152 8 814254 117674 85 45671 10831 3824 4216 393 1016 619 142 464 198 116 184 80 98 91 0 41 4
152 9 736958 145318 131 74414 23150 5643 8862 584 2076 1046 76 568 303 69 352 138 118 58 29 40 0 22 23 0 10 4 6 3
152 10 746195 153664 373 61024 18512 4818 9009 1028 2320 1017 245 665 293 202 274 148 79 60 56 16 3
152 11 899602 65347 72 19651 6893 1534 3809 687 1013 697 53 292 118 21 85 40 30 21 2 23 10 0 1
152 12 603123 226405 400 110930 30983 7519 11708 1409 2791 1838 220 1158 519 195 465 96 113 105 4 20
152 13 876523 81026 40 27171 7236 2049 3389 318 1145 483 70 215 64 80 94 37 33 28
152 14 890661 72515 17 23095 7498 1391 2826 121 967 443 11 183 52 31 75 19 54 29 3 9 1
152 15 672968 172934 139 97079 36614 2354 11411 1449 1636 1061 117 763 344 181 313 220 142 137 52 54 24 3 5 1
152 16 890488 64952 148 28601 7301 3291 3296 141 867 346 58 206 70 70 67 32 43 16 4 4
152 17 575203 182750 561 128896 54702 14429 27591 1154 7627 2701 252 1396 650 289 685 161 389 214 104 146 22 37 27 7 7 1
152 18 647865 181651 401 91321 24419 19047 19788 634 8185 2795 710 1528 264 494 341 111 225 75 33 67 27 10 9 1
152 19 844563 97358 1019 30861 6493 7758 6823 363 2773 636 291 440 105 200 123 57 85 8 35 10
152 20 716756 159861 262 73184 20415 10196 11171 832 2891 1325 297 1130 378 300 314 158 228 113 87 61 16 26
153 1 916592 72187 54 10102 907 66 87 3 3
153 2 852264 115856 258 26001 4149 578 771 16 93 14 0 1
153 3 877296 102505 118 17650 1966 203 241 5 15 2
153 4 884474 97245 108 16190 1656 129 184 5 8 2
153 5 914757 74169 17 10053 877 30 84 1 9 3 0 1
153 6 875305 102655 177 18885 2392 280 281 3 22 1
153 7 874017 104094 48 19096 2338 105 278 9 12 4
153 8 850014 117747 253 26536 4164 519 687 17 55 9
153 9 867696 109823 127 19403 2407 227 285 9 22 2
154 1 871987 106243 155 18911 2231 203 244 12 15
154 2 878992 100813 86 17659 2032 166 228 5 19 1
154 3 925752 65775 35 7804 553 34 45 0 3
154 4 866175 110256 122 20341 2566 201 311 9 19 1
154 5 847852 123215 193 24692 3240 333 421 13 35 7
154 6 859885 113632 196 22627 2966 300 360 10 24 1
154 7 917212 72237 37 9634 774 42 63 2
154 8 886522 95154 134 16056 1758 141 220 6 10
154 9 873622 102098 165 20394 2948 274 442 21 34 3
155 1 868527 109116 167 19468 2235 205 252 7 20 3 0 1
155 2 857871 114897 175 22905 3231 363 508 10 36 5
155 3 885610 96277 211 16003 1584 169 139 2 5 0 0 1
155 4 872686 101271 221 21171 3432 489 633 11 70 14 0 3
155 5 899311 84837 84 14012 1517 114 118 1 7
155 6 901228 83725 114 13283 1381 126 128 7 6 3
155 7 920331 69667 44 9067 774 57 59 0 2
155 8 897692 87375 44 13289 1430 64 102 3 1 1
155 9 840002 126817 66 27770 4408 230 628 17 52 10 0 1
156 1 924889 65175 9 8998 822 28 74 4 2
156 2 864978 110549 123 21117 2671 224 309 5 23 2
156 3 891444 91333 36 15153 1775 71 173 3 11 2
156 4 900242 83308 46 14207 1845 98 217 14 20 4
156 5 862121 112078 116 21861 3117 247 409 15 33 4
156 6 876973 100805 142 18977 2507 259 320 7 10 1
156 7 889025 94661 114 14528 1427 102 139 1 4
156 8 834370 130625 125 29200 4525 372 667 32 71 12 0 2
156 9 920900 70467 73 7970 515 44 30 0 2
