time: 1000000000
145 7 995052 4692 0 41 44 8 60 42 9 24 0 22 7
145 8 893315 55159 0 27457 12678 226 6544 3334 104 1073 0 111
145 9 999636 358 0 7
145 10 994997 4863 0 49 44 0 41 7
145 11 956600 41701 0 1517 173 0 9 1
145 12 987891 11997 0 49 13 0 7 8 0 11 0 15 9 0 1
145 13 995364 3481 0 411 426 0 240 38 0 9 0 7 18 0 7
145 14 898161 71625 0 23839 5169 7 788 130 26 51 0 68 63 0 46 19 0 7 0 2
145 15 657235 181518 0 109451 28230 3096 10568 6131 175 2711 6 531 127 24 67 24 59 35 10 3
145 16 738261 178453 107 59972 4417 14002 3775 33 687 95 48 43 12 29 11 8 25 0 15 7 0 1
145 17 828912 78185 19 74500 5565 6078 5044 216 916 327 20 140 4 38 32 1 4
145 18 844432 53409 0 49858 32999 359 14332 3109 660 651 0 136 21 0 13 5 0 6 0 11
145 19 989249 8657 0 856 475 159 406 67 64 33 0 12 20 0 3
145 20 943957 38408 0 15939 1230 259 198 1 9
146 1 993301 6403 0 288 8 1
146 2 936910 58404 0 4545 140 0 2
146 3 914357 73719 0 10747 1106 0 69 1 2
146 4 987113 12756 0 131 1
146 5 905094 77177 0 14918 2046 226 396 59 37 17 0 16 15
146 6 995602 4360 2 9 3 7 17 0 1
146 7 999101 842 0 12 7 0 8 8 0 7 0 16
146 8 984063 8289 0 5372 1809 83 233 43 58 49 0 2
146 9 971946 25279 0 1822 370 280 245 13 40 6
146 10 758414 111353 0 82122 34058 1095 10543 1859 68 332 0 66 32 0 17 11 0 18 0 13
146 11 984533 10977 0 3175 1053 0 206 50 0 7
146 12 975890 24085 0 26
146 13 999192 809
146 14 999257 744
146 15 995254 4559 0 55 40 0 28 23 0 11 0 13 15 0 3
146 16 999863 138
146 17 999090 911
146 18 765092 91756 0 76386 39973 67 16580 6573 294 2435 0 589 104 0 78 47 13 9 0 5
146 19 471433 160711 402 182933 73456 36625 50743 3540 14310 3830 632 845 155 103 114 80 14 51 0 20 4
146 20 999995 6
147 1 977347 22281 0 373
147 2 979091 20361 0 543 6
147 3 969144 28819 0 1981 57
147 4 945248 51130 0 3531 91 0 1
147 5 686846 136717 37 108404 33941 16720 13759 73 2791 443 7 109 29 31 52 0 37 3 2
147 6 685010 150245 19 113633 23502 17189 8864 218 915 217 3 103 44 23 16
147 7 691067 102821 2 123349 55842 4142 14707 3253 1745 2166 3 609 144 4 67 41 16 19 0 4
147 8 999567 432 0 2
147 9 999868 133
147 10 878760 78444 0 39999 2563 144 80 0 11
147 11 958027 39530 3 1206 306 452 258 4 60 24 10 36 8 60 17
147 12 965386 29119 2 2967 1501 217 519 126 57 71 0 36
147 13 934419 20634 0 26128 14763 2 3596 374 0 51 0 12 19 0 3
147 14 924431 25183 4 30807 14187 1791 3290 78 217 13
147 15 914560 74841 0 4679 1907 1384 1575 11 670 217 22 86 9 29 11
147 16 998763 1228 0 10
147 17 997541 1644 0 422 162 83 90 0 43 14 0 2
147 18 990507 4890 0 2778 1568 0 207 35 0 16
147 19 993303 6618 0 29 17 0 13 9 0 11 0 1
147 20 996505 3107 0 286 100 1 2
148 1 974572 23993 0 1408 28
148 2 997505 2430 0 65 1
148 3 984318 15420 0 261 2
148 4 968883 30143 0 967 8
148 5 857207 104120 0 28757 7803 0 1615 258 0 79 0 81 52 0 18 10 0 1
148 6 725969 174434 0 70966 22408 398 4656 818 2 188 0 51 44 0 46 19 0 2
148 7 846234 102938 0 42649 7433 3 602 44 0 45 0 38 14 0 1
148 8 997793 2084 0 72 50 0 2
148 9 903884 55860 0 28601 9555 56 1643 233 1 44 0 40 18 0 19 25 0 18 0 4
148 10 809157 156322 3 26636 4897 1158 1130 39 275 120 21 114 26 56 26 0 15 6
148 11 999917 84
148 12 918338 29772 0 14855 10205 0 9745 10012 33 5960 0 1042 38 0 1
148 13 807235 135761 0 52572 3901 76 376 71 0 9
148 14 999945 56
148 15 803979 125916 7 52192 13960 1460 2081 6 282 63 0 33 14 5 3
148 16 678334 238780 0 68827 12092 215 1154 227 23 136 0 100 67 4 23 15 0 4
148 17 974790 23473 0 940 364 4 190 72 38 92 0 32 6
148 18 985580 13930 0 345 72 10 40 23 0 1
148 19 999912 89
148 20 762205 150432 0 74578 10638 731 1036 109 82 68 22 60 22 0 7 10 0 1
149 1 938110 57820 3 3971 92 4 1
149 2 929411 63264 0 6972 341 9 4
149 3 985929 13648 0 414 10
149 4 984025 15730 0 245 1
149 5 979340 13962 0 4548 1877 0 263 11
149 6 990868 6407 0 2304 362 24 36
149 7 456873 148902 11 141682 88785 7969 74539 2971 49321 22937 58 5133 571 38 102 3 52 33 6 14 0 1
149 8 963573 16934 0 13140 1215 2809 1515 0 546 190 1 32 5 29 7 0 5
149 9 660849 116296 95 139600 33219 32620 14350 94 2259 264 39 110 42 73 55 20 14 1 1
149 10 917135 56555 9 17559 5555 1537 1194 140 100 94 27 60 1 29 6
149 11 357088 269121 99 189595 35546 62089 50423 6390 18684 8076 442 1927 132 289 81 6 11 2
149 12 958195 22072 0 19013 266 60 119 14 75 97 0 50 15 0 15 0 10
149 13 917984 58496 0 13327 5830 43 3498 659 0 69 0 53 28 0 14
149 14 944914 34846 17 14023 1209 3240 1343 0 298 24 23 26 0 25 11 1 1
149 15 597406 193603 20 139941 43623 8867 12959 1784 1059 430 3 93 18 46 54 5 64 20 1 5
149 16 994548 5233 0 210 4 6
149 17 409237 268658 244 220704 45413 34515 16906 271 2906 561 131 219 42 59 67 18 25 15 2 8
149 18 851833 61871 31 54328 7166 11541 9331 43 3005 493 172 128 1 25 17 8 8
149 19 993845 6056 0 87 13
149 20 978369 14872 16 4188 548 1426 500 2 62 13 3 2
150 1 985103 14758 0 140
150 2 893631 94505 0 11152 692 2 19
150 3 927898 65634 0 6230 227 5 7
150 4 987277 11887 0 800 37
150 5 866399 65212 0 42612 18405 915 5492 25 745 100 0 46 39 3 8
150 6 974842 20865 0 3951 282 0 24 25 0 10 0 2
150 7 317371 237274 0 272736 132736 57 33946 4846 26 479 0 173 123 0 88 56 0 60 0 27 3
150 8 809020 77673 60 76005 7327 22756 5989 1 971 100 37 26 0 20 7 9
150 9 999948 53
150 10 953266 28273 0 11603 2128 357 2049 1697 0 517 0 55 14 0 26 14 0 2
150 11 994974 4121 0 799 102 0 5
150 12 998797 1186 0 18
150 13 999639 314 0 33 15
150 14 528499 180404 0 174274 82020 2353 23935 5212 1073 1728 1 284 63 19 52 26 35 21 1 1
150 15 950113 28392 4 7414 3669 3168 5719 0 1486 27 7 2
150 16 945478 32534 0 11717 6063 12 2808 117 836 336 0 58 12 0 13 11 0 6
150 17 884332 71814 80 30681 3427 7841 1546 0 138 33 49 40 0 19 1
150 18 993483 3981 0 1177 906 0 311 99 0 11 0 11 20 0 2
150 19 506240 146168 2 164517 107654 1309 49448 16319 1574 5170 6 1236 248 13 72 21 1 3
150 20 903017 31039 0 40036 19102 1783 4059 9 676 201 0 51 21 2 5
151 1 951042 45934 117 2871 33 4
151 2 953520 43370 0 3024 87
151 3 973933 24791 0 1258 18 1
151 4 953155 44621 0 2188 37
151 5 763078 130830 8 85759 17066 1861 1262 2 57 11 13 19 1 10 13 2 8 1
151 6 999856 142 0 3
151 7 656092 181965 0 104495 37949 73 13006 4896 31 1197 0 175 71 0 23 14 0 14
151 8 967107 25407 1 4960 476 1595 337 0 36 10 9 22 0 34 7
151 9 985847 14102 0 42 4 6
151 10 503769 200033 0 167528 69455 2625 34840 14049 1482 4809 4 961 224 10 93 56 0 44 0 19
151 11 745077 88051 1 98611 45913 6713 13367 46 1769 231 4 97 46 30 26 0 13 5 1
151 12 983747 14613 0 1249 274 0 54 13 13 11 0 20 6 0 1
151 13 880065 88706 0 22117 7046 0 1417 265 12 113 0 97 85 0 54 23 0 1
151 14 766212 132653 25 73248 18342 5728 3046 211 159 74 16 110 73 70 29 0 5
151 15 996296 2861 0 384 37 152 121 0 125 14 11
151 16 999649 352
151 17 987478 12472 0 16 9 0 11 0 12 3
151 18 514282 192691 8 198664 54074 24138 13599 106 1678 448 17 173 31 29 37 0 20 6
151 19 546190 215598 55 183561 13296 30088 9821 14 1170 43 24 37 7 42 19 3 20 0 13
151 20 995181 2454 0 2188 68 110
152 1 946362 47933 4 5393 296 9 4
152 2 953765 42711 17 3361 127 17 3
152 3 992032 7815 0 151 3
152 4 899832 89580 0 9873 691 0 24 1
152 5 978695 15068 0 2047 1065 411 1264 3 866 398 0 138 40 0 6
152 6 932894 56950 0 9078 952 0 78 25 0 19 0 5
152 7 982900 9899 0 5788 1082 0 161 111 0 38 0 21 1
152 8 696782 192809 0 77676 25553 54 5260 1251 28 402 0 97 60 0 28 1
152 9 939731 26288 0 18689 11920 90 2967 218 9 14 0 14 32 0 12 10 0 6 0 1
152 10 836390 77584 0 52505 25414 0 6338 1409 0 236 0 81 36 0 8
152 11 991081 7677 0 689 322 0 130 74 0 27 0 1
152 12 449303 226454 19 190130 78116 10804 31629 1391 8598 2526 28 529 108 49 102 25 70 71 3 38 8
152 13 999888 113
152 14 821647 136359 0 31851 7350 1256 1141 149 72 96 0 34 18 0 16 10 0 2
152 15 984094 11398 0 3543 663 59 63 59 9 56 0 39 9 9
152 16 999145 831 0 23 2
152 17 962078 31472 1 4830 493 874 132 5 21 6 14 19 1 17 20 2 13 2 1
152 18 866397 64914 1 54182 6088 3984 2218 1 1498 524 9 89 9 25 30 0 22 10
152 19 971086 24335 31 3910 187 296 92 6 21 3 6 13 0 15
152 20 541047 141145 27 170840 87776 13812 35184 2666 5535 1298 87 299 103 31 75 30 13 29 0 4
153 1 986678 13226 0 96 1
153 2 987579 12132 2 288
153 3 963959 34653 18 1357 13 1
153 4 941761 53807 9 4282 136 5 1
153 5 922559 71695 10 5589 145 2 1
153 6 986583 13075 0 340 3
153 7 979446 20044 2 508 1
153 8 977160 22096 4 735 6
153 9 930160 64822 9 4801 195 9 5
154 1 985034 14120 0 826 19 1 1
154 2 968979 29810 0 1185 27
154 3 996862 3123 0 16
154 4 966075 32731 2 1170 22 0 1
154 5 906794 85935 18 7030 221 1 2
154 6 975598 23429 5 952 16 1
154 7 955676 41759 0 2527 39
154 8 971203 27602 0 1169 27
154 9 962307 35148 7 2501 37 0 1
155 1 942567 52953 0 4339 140 1 1
155 2 940773 51474 1 7175 527 24 27
155 3 985611 14111 1 274 4
155 4 990723 9037 0 240 1
155 5 967603 31025 0 1347 25 0 1
155 6 950369 44479 7 4865 270 6 5
155 7 994707 5281 0 13
155 8 979778 19209 2 994 18
155 9 916748 74942 0 7916 384 1 10
156 1 991040 8927 0 34
156 2 957063 39506 0 3329 102 0 1
156 3 970955 27937 0 1105 4
156 4 994601 5326 0 74
156 5 975669 22569 0 1684 77 0 2
156 6 929677 64812 0 5312 192 2 6
156 7 932192 63006 5 4659 131 5 3
156 8 917565 74810 1 7302 317 0 5 1
156 9 988933 10959 0 109
