time: 1000000000
144 9 826592 120754 7672 29070 7510 1580 3327 1071 1000 648 280 149 106 49 113 79 1
144 10 806893 119646 7384 34946 12948 2901 7223 2541 2300 1608 675 652 76 58 107 40 3
144 11 797417 121871 8006 42680 13973 2768 6686 1764 2229 950 357 520 315 139 86 85 113 39 3
144 12 802906 120326 7599 37828 13914 2777 7169 2482 2263 1558 561 507 90 16 1 3 1
144 13 885806 84019 5402 17674 3921 665 1511 380 393 175 54 1
144 14 793965 126590 7688 38730 13434 2932 7896 2209 1886 1860 946 899 249 91 292 114 77 60 8 61 14
144 15 811526 122205 7631 35751 12678 2428 4186 994 1011 663 319 525 72 12
144 16 807359 120863 7753 37264 12818 2694 6665 1374 1316 815 385 322 238 63 22 12 38
144 17 801238 122472 7863 41787 13380 2626 5379 1478 1210 772 427 661 292 94 106 3 10 13 32 55 55 42 5 1
144 18 810036 122141 7684 35807 10723 2277 5981 2043 1719 1052 268 195 35 30 10
144 19 803831 119492 7566 37217 14458 2889 7784 2671 2326 1302 235 171 38 21
144 20 808011 117819 7307 37108 14708 2969 6688 1936 1701 1088 410 223 31 2
145 1 876614 79189 2470 18111 5031 783 3045 1678 795 1600 736 1113 941 459 930 581 364 577 388 316 358 270 285 275 247 269 177 163 184 141 152 116 92 91 94 82 122 83 92 114 68 66 63 56 68 59 47 44 52 33 18 24 13 13 15 6 13 15 22 12 9 18 7 19 19 12 2 6 5 1 1 12 8 6 13 8 8 1 0 4 2 0 3 0 1 1
145 2 873703 79126 2462 18866 5517 814 3382 1833 811 1713 765 1160 1080 527 956 601 408 709 435 405 490 328 368 295 280 288 216 205 183 148 148 149 134 122 120 88 99 90 101 64 80 66 77 61 55 52 44 41 25 27 20 15 16 13 11 19 16 32 8 4 8 13 2 6 6 4 6 3 11 15 7 16 3 4 1 5 7 10 2 1
145 3 873863 79380 2608 18720 5499 785 3391 1843 818 1634 809 1106 1026 487 896 654 397 630 404 365 433 276 336 289 237 286 243 211 202 167 163 154 121 127 125 129 119 107 98 76 75 41 48 35 40 21 31 44 35 36 34 31 31 32 22 20 17 14 17 10 12 22 5 18 17 5 11 6 7 9 1 9 2 1 5 1 3 5 4 7 1 2
145 4 878802 77666 2395 17814 5109 836 3422 1714 787 1526 755 995 845 480 780 504 327 573 336 274 403 251 286 239 197 261 208 177 172 122 124 102 82 88 67 82 66 68 72 72 59 64 54 59 65 46 46 48 54 51 36 36 33 28 29 37 32 36 24 32 24 15 9 4 1
145 5 822126 118453 7349 33259 9614 2020 3426 1194 1257 986 187 88 6 36
145 6 808624 119751 7340 35584 13458 2946 6594 1702 1535 992 420 295 325 124 211 83 17
145 7 893607 79286 5031 16024 3341 684 722 212 309 245 205 322 13
145 8 798890 123229 7710 38163 12739 2837 7496 2726 2270 2208 635 776 235 70 13 3 1
145 9 805318 116265 7322 38755 14332 2978 6993 2283 1962 1905 619 783 158 61 101 111 43 12
145 10 799458 120460 7607 40368 13922 2940 7511 2042 2240 1465 560 603 461 164 142 55 3
145 11 805072 124573 7827 36153 11416 2578 5689 1896 1877 1525 563 499 156 88 59 10 14 3 3
145 12 797572 117776 7747 40463 14575 3134 7866 2651 2930 2143 877 1273 664 132 133 55 10
145 13 796895 121373 7885 40259 14597 3028 7159 2515 2530 1898 657 634 232 107 85 23 23 60 22 19
145 14 813636 121478 7599 32443 10973 2251 6350 1997 1866 1090 235 73 10
145 15 814203 113457 7010 36310 12765 2817 5995 1832 2032 1606 442 597 414 223 149 76 44 29
145 16 807600 118436 7485 36351 12521 2699 6549 2209 2573 1866 614 582 258 73 45 2 14 29 4 14 20 44 10 3
145 17 804173 120244 7560 38057 13523 2950 6698 2427 1920 938 561 399 167 88 78 100 55 34 11 18
145 18 802510 120699 7710 39220 14245 2855 6122 2202 2157 1444 257 444 43 20 20 13 30 10
145 19 820660 120819 7357 31395 8976 1863 4127 1713 1415 980 337 351 8
145 20 890383 82824 5480 15143 3878 553 972 220 370 161 14 3
146 1 844055 88632 3100 24120 7872 1318 5121 2931 1340 2661 1179 1827 1514 840 1422 954 713 1104 702 619 674 549 534 492 388 448 321 283 354 279 277 258 150 165 169 152 145 144 138 125 130 120 131 103 105 101 133 98 87 65 70 66 51 54 52 44 36 47 34 51 63 42 27 22 32 16 12 30 23 21 13 9 19 13 9 3
146 2 857189 86106 2826 21528 6656 1028 4250 2312 1131 2098 956 1531 1224 653 1120 757 520 724 515 476 527 430 442 383 371 443 318 300 348 215 209 217 137 176 115 126 114 109 61 86 77 53 66 76 54 59 57 59 57 37 67 45 26 33 35 28 31 45 32 33 35 33 23 29 35 21 12 8 7 1 4 2 1 1 4 4 2 3 4 0 6 4 1 5 8 9 3 9 11 9 3 6 1
146 3 855635 84632 2783 21773 6764 1148 4556 2433 1159 2193 1006 1609 1421 752 1371 860 524 865 525 470 519 400 429 398 344 324 276 265 300 271 232 218 190 146 167 123 128 148 135 139 99 78 90 85 100 92 68 66 68 53 47 57 37 50 39 31 34 29 37 37 40 46 34 38 51 46 45 42 44 45 75 45 33 20 21 34 30 15 24 5 19 14 10 22 14 10 13 20 20 16 11 21 18 18 18 14 12 18 10 10 13 9 15 17 10 29 16 7 7 7 2
146 4 850392 86917 2945 22180 7090 1097 4614 2501 1288 2369 1141 1691 1491 774 1445 973 727 1036 675 615 748 580 606 550 448 520 336 300 308 249 225 234 222 223 179 170 210 164 187 211 145 124 101 94 49 50 34 40 29 25 40 47 63 34 38 30 19 38 33 44 37 28 55 31 26 19 16 4 8 9 6 21 9 7 6 6 3 1 1
146 5 807226 119634 7543 38066 12195 2437 5415 1909 2031 1454 814 677 426 119 43 5 7
146 6 799591 120319 7626 39489 15209 3171 7189 2136 1814 1563 701 586 212 151 48 16 5 40 30 48 14 26 12 5
146 7 794883 118895 7475 41307 16178 3447 7882 2515 2100 1646 588 867 704 224 194 84 125 85 70 135 12 4 5 29 70 231 30 150 35 30 1
146 8 884666 83457 5330 18569 5090 877 1749 191 72
146 9 805719 124993 7900 38519 11067 2394 4329 1183 1242 773 436 707 509 162 39 6 21 2
146 10 804978 116651 7314 37463 14195 3097 7403 2674 1837 1384 852 1087 656 195 72 29 5 5 15 12 49 16 12
146 11 806125 114244 7102 39708 15618 3546 6930 1806 1546 1283 501 607 304 205 183 130 23 64 51 24 1
146 12 798131 116939 7314 39581 16346 3636 9111 2878 2573 1342 617 406 270 178 258 179 179 48 15
146 13 809616 120369 7392 35891 11424 2387 6631 2316 2216 1179 279 263 36 2
146 14 797594 119656 7462 40897 15198 3279 8027 2027 1786 1431 592 1007 654 199 76 4 4 12 2 1 6 3 55 8 21
146 15 812463 122509 7543 34584 11531 2404 4247 1558 1312 1170 458 169 52 1
146 16 800461 121157 7614 38135 13899 3123 7681 2188 1912 1479 727 603 400 120 118 33 83 92 125 51
146 17 798626 120498 7732 39989 14994 3171 7854 2229 2250 1141 482 452 205 149 204 25
146 18 797819 119040 7472 39595 15864 3424 8493 2763 2489 1583 629 417 244 75 36 28 30
146 19 803415 121691 7875 39004 13841 2808 5843 1613 1631 1100 351 424 187 49 79 35 52 3
146 20 794239 123123 7916 42032 15558 3381 7074 2246 1623 1012 502 634 341 66 80 18 111 21 24
147 1 846322 89257 3159 24115 7597 1300 4777 2581 1133 2226 1046 1451 1253 623 1107 761 485 902 623 500 588 467 513 497 441 527 391 346 391 291 292 306 261 216 199 190 205 153 171 153 128 155 136 121 116 90 79 68 69 57 58 76 55 50 34 40 48 53 40 29 54 40 47 42 33 23 41 10 14 12 10 7 12 9 11 8 4 8 13 8 4 4 3 10 3 7 6 5 1 10 8 8 4 4 3 11 3 7 8 6 11 6 9 3 6 13 7 11 5 13 5 9 7 5 10 2 5 3 2 7 2 3 6 4 6 1 1
147 2 853924 86043 2858 22060 6911 1075 4330 2411 1214 2154 1060 1525 1255 669 1217 867 544 895 622 502 609 460 433 445 329 324 241 254 295 211 234 264 179 185 192 177 182 169 166 195 146 121 162 123 117 117 99 109 90 88 76 68 71 48 57 65 55 63 67 60 74 61 55 39 36 42 28 23 22 23 21 6 10 4 10 4 3 7 5 8 2 3 6 9 6 8 3 1
147 3 846426 87471 3071 23676 7640 1294 5068 2789 1210 2458 1151 1651 1458 764 1413 992 710 1067 672 683 712 552 576 536 432 472 404 372 354 256 321 282 232 225 242 208 178 131 141 147 121 135 96 130 124 93 106 87 91 80 88 51 33 23 34 14 24 17 20 16 20 10 7 7 9 5 3 1 6 0 4 5 6 11 12 10 4 3 6 0 7 6 1 5 4 6 11 4 3 3 1 0 1
147 4 853806 86674 3037 22147 6834 1110 4456 2456 1142 2244 1086 1424 1332 729 1258 859 539 852 562 464 584 403 359 376 302 324 266 236 260 249 264 262 219 234 202 160 146 144 112 107 101 76 105 60 95 87 93 72 89 121 78 67 52 59 37 45 56 38 46 40 48 25 25 11 23 19 22 24 27 29 16 25 15 18 17 7 7 3 1 0 2
147 5 799998 119768 7415 38977 14941 3332 8032 2380 2102 1298 664 619 343 99 30 3
147 6 794926 121430 7747 39842 15214 3251 7965 2545 2586 2265 739 911 461 98 20 1
147 7 798288 123905 7887 39781 13872 2763 5819 1918 2368 1492 438 632 363 196 216 47 16
147 8 810486 118562 7456 36758 13678 2833 5963 1199 1420 854 403 239 91 12 6 12 16 13
147 9 830100 116983 7194 27490 8651 1761 3786 1090 1115 697 292 429 157 79 135 38 4
147 10 819927 117404 7148 32319 10874 2086 4969 1034 1723 922 270 391 373 214 273 71 3
147 11 821421 117680 7171 32239 10254 2249 4494 1458 1156 834 361 463 95 55 55 16
147 12 813148 119199 7581 35751 10831 2330 5491 1977 1637 1046 434 307 210 44 11 4
147 13 892037 81276 5332 15403 3570 523 1288 241 273 52 6
147 14 807194 116810 7367 37643 12997 2766 6377 2104 2040 1738 604 657 236 139 133 78 318 401 331 68
147 15 798053 117741 7388 41044 16739 3650 7871 2099 1741 1913 568 726 280 97 61 21 9
147 16 807513 119034 7581 38393 11403 2445 6099 1923 1789 1529 664 732 273 208 309 101 5
147 17 814004 115356 7296 36593 11929 2507 5375 1675 1862 1264 521 639 422 120 284 89 19 11 6 0 6 3 3 5 12
147 18 815341 119650 7319 33566 11937 2700 5214 1345 1240 773 181 233 83 102 233 68 16
147 19 810256 120338 7914 37905 11859 2594 5335 1406 958 672 214 290 122 68 30 2 15 2 17 4
147 20 805945 118857 7572 38887 13131 2645 6414 1978 1394 912 268 701 410 181 223 141 208 117 17
148 1 821853 94626 3471 27455 9621 1636 6604 3504 1734 3235 1398 2194 1961 938 1771 1203 894 1301 934 805 1071 711 923 830 626 780 551 472 536 382 437 395 350 329 299 277 285 229 246 204 208 229 158 204 173 162 133 141 84 111 112 78 81 92 58 45 64 40 44 48 44 46 48 39 26 28 21 11 24 26 6 11 5 2 4 15 2 3 6 0 3 8 5 4 6 4 6 7 13 2 6 4 10 1 7 15 5 12 8 3 10 4 13 11 8 13 8 17 12 6 13 13 13 10 10 8
148 2 824032 94329 3446 27536 9430 1531 6192 3346 1685 3106 1456 2223 1881 918 1672 1082 752 1255 785 710 927 536 701 654 544 693 603 547 636 482 469 459 382 329 359 300 306 238 268 254 202 211 199 170 198 158 133 129 104 92 106 79 72 85 72 91 91 72 90 74 48 51 49 31 19 22 17 25 27 14 19 16 13 18 24 29 19 30 15 18 10 4 1
148 3 826625 94489 3438 26633 9067 1527 5789 3088 1681 2908 1442 2163 1808 935 1834 1194 899 1314 882 802 894 667 762 644 457 541 391 358 439 331 377 383 268 334 355 341 364 315 277 285 201 213 178 176 181 109 85 109 89 80 97 66 96 46 54 74 48 53 39 39 42 40 50 34 33 48 50 48 36 44 26 37 16 33 19 14 14 15 16 4 10 8 9 11 6 4
148 4 824681 94024 3435 26719 9232 1577 6406 3334 1777 3230 1566 2493 2024 1020 2081 1395 903 1514 849 876 918 629 689 678 516 599 451 390 391 344 383 343 354 293 300 233 249 216 184 186 154 127 146 138 106 107 71 94 62 93 71 59 58 57 67 55 33 47 34 49 38 30 21 22 23 36 28 32 36 24 29 50 39 46 36 42 33 34 29 21 24 12 9 21 19 30 27 11 18 8 16 17 14 10 5 1
148 5 796766 119815 7422 39964 13906 2846 8044 3019 2421 1966 927 1155 793 334 292 201 114 16
148 6 798604 117409 7482 41274 14934 3442 9219 2158 1821 1533 556 720 417 120 210 67 35
148 7 800707 114459 7112 39308 16262 3744 9238 2941 2408 1762 451 464 413 330 194 80 115 12 1
148 8 807542 110368 6953 39499 15037 3153 7482 3107 2648 2065 669 658 343 166 204 57 44 3 3
148 9 801757 122281 7515 36986 13388 2918 7123 2218 1902 1481 524 663 431 131 181 112 192 116 54 15 12 1
148 10 822042 118081 7256 29949 9761 2326 5265 1975 1750 779 243 372 111 28 9 10 43 1
148 11 803134 122047 7711 38299 12601 2608 6751 2256 2278 1113 357 359 266 127 66 14 14
148 12 791179 115470 7372 43181 15473 3589 9237 3874 3222 2626 881 1361 891 444 315 261 146 199 189 74 17
148 13 787216 121020 7616 41334 14553 3167 9666 3673 2891 2544 1222 1940 1156 494 608 344 278 228 51
148 14 804440 119155 7638 37434 12674 2842 7818 2382 2111 1414 507 652 271 58 268 107 175 55
148 15 799451 119757 7572 39056 14899 3050 8285 2457 1977 1364 535 911 372 168 136 11
148 16 808414 121084 7638 35925 10883 2433 6340 2088 1739 1546 578 625 381 157 132 30 8
148 17 788947 121860 7769 41530 16780 3662 8979 3235 2864 2448 785 655 275 145 54 13
148 18 796060 120195 7915 42109 14717 3217 6495 2159 1972 2628 902 983 376 146 38 10 4 4 3 8 31 6 23
148 19 815195 111903 6759 32636 14236 2865 7608 2434 1905 1849 710 833 404 225 322 89 28
148 20 799792 118271 7601 39439 14121 2982 8183 2815 2421 2012 687 719 456 179 232 43 45 3
149 1 823862 94761 3501 27185 9199 1592 6169 3206 1732 3039 1406 2145 1770 972 1750 1184 905 1282 862 795 958 661 732 554 566 594 498 492 493 413 373 361 303 362 356 334 322 286 244 202 240 180 201 160 146 202 136 119 97 96 94 96 71 66 114 73 84 82 65 69 75 101 64 82 72 40 33 28 38 37 36 25 8 28 18 13 16 25 13 16 14 15 11 8 8 8 11 10 10 4 10 7 8 3 8 3 6 14 15 8 6 6 6 7 3 7 3 7 7 6 6 11 1 14 9 5 8 1 6 5 2 5 2 1 6 8 12 7 11 30 9 11 11 0 1
149 2 825972 94244 3485 26331 9060 1443 6034 3134 1622 2888 1378 2221 1967 952 1868 1224 919 1432 999 902 958 683 787 668 503 645 442 397 400 335 328 372 293 253 258 232 230 236 222 182 175 135 130 142 134 135 126 132 88 95 126 97 84 102 115 103 84 99 90 61 91 71 61 80 60 50 38 34 44 29 63 51 42 35 16 24 19 38 32 41 42 31 35 18 17 9 10 7 11 12 8 7 8 4 10 6 17 8 23 22 16 7 1 1
149 3 825775 92741 3204 26270 8839 1388 6018 3302 1751 3077 1447 2193 1898 1037 1813 1356 977 1583 1016 897 1055 728 833 759 623 714 571 487 605 462 492 454 380 402 340 354 294 255 212 223 195 216 180 192 156 152 142 109 134 117 117 88 97 74 102 62 77 74 56 59 63 37 62 48 46 46 26 43 40 33 48 41 22 36 42 29 45 21 15 21 9 3 1
149 4 826880 94392 3404 26404 8791 1487 5959 3050 1630 2966 1353 2164 1869 980 1785 1280 878 1326 887 698 893 638 639 629 436 595 442 429 437 339 373 357 312 389 283 306 295 301 256 247 243 251 242 192 169 128 90 146 104 83 92 72 61 62 49 68 58 66 63 79 61 55 51 57 34 32 26 33 30 31 20 25 22 39 30 37 39 30 39 24 24 24 7 9 3 2 4 2 1 3 6 5 4 8 11 4 4 0 7 13 7 12 13 8 6 2
149 5 792463 117960 7529 42031 16459 3724 9339 3223 2732 1881 623 777 600 197 120 65 23 2 17 8 3 12 0 7 14 38 10 63 22 12 25 10 11 1
149 6 804793 119277 7351 38431 13610 2804 6135 1938 1922 1367 835 816 307 167 206 42
149 7 798013 118404 7324 39240 13804 3254 7911 2723 2723 1355 667 1000 873 341 454 240 169 238 381 288 320 230 42 7
149 8 796619 120128 7623 41421 13916 3110 8170 2725 2267 1530 597 487 274 190 377 253 177 87 38 12
149 9 803190 114774 7125 38456 14928 3141 7466 2742 2740 2533 962 864 468 158 232 110 108 4
149 10 798619 117810 7330 39269 14567 3151 7676 2792 2812 2245 750 1051 366 198 375 249 275 166 110 119 65 6
149 11 798634 120468 7534 39492 13612 2958 7785 2638 2093 2001 801 852 602 171 271 59 30
149 12 802240 118231 7473 38624 14742 3229 7390 2339 1451 1032 458 388 612 317 477 300 220 215 158 40 1 16 21 19 7 1
149 13 809038 122270 7606 34266 11649 2569 6081 1708 1967 1251 370 520 258 104 127 70 56 66 22 3
149 14 796961 118250 7493 40714 14911 3346 9242 2912 2793 2076 632 541 102 24 4
149 15 800398 119490 7558 40450 14795 3341 7373 2289 1591 1021 453 379 198 109 137 229 140 40 10
149 16 787885 121775 7792 43771 15599 3361 8374 3384 2900 1754 538 837 802 177 84 69 105 421 196 134 43
149 17 794947 125362 7800 40097 14564 3243 7068 2451 1956 1273 425 375 143 61 158 20 12 17 29
149 18 797410 115412 7267 37989 13784 3204 9293 3753 3334 3348 1243 1511 1007 372 300 78 234 284 80 81 17
149 19 804468 113604 7274 39293 15029 3103 7664 2546 2042 1822 803 882 529 226 87 11 20 36 85 157 70 100 39 42 54 15
149 20 796682 119696 7560 40036 14658 3174 7600 2877 2869 2235 779 1042 482 194 95 20 2
150 1 919410 60214 1530 10885 2418 322 1439 655 313 545 244 301 299 123 254 182 112 174 98 110 68 58 47 44 36 44 27 23 12 9 2 2 1
150 2 921187 59179 1463 9998 2210 294 1256 647 214 483 281 318 293 127 281 181 111 172 131 97 123 80 79 74 77 72 82 53 62 65 47 28 33 15 21 16 18 17 33 22 17 9 13 8 4 6 2 2
150 3 915371 60485 1648 11431 2655 401 1574 848 345 754 378 456 408 227 421 272 163 280 179 139 195 141 137 111 63 59 83 25 85 44 49 46 34 32 31 40 31 32 15 23 21 24 24 14 26 17 19 15 16 7 3 12 1 5 4 13 4 1 6 2 3 10 4 11 8 8 5 5 2
150 4 916792 60581 1619 11254 2762 329 1481 797 286 601 310 329 305 128 258 226 121 252 157 122 136 102 107 93 76 94 56 62 58 39 32 30 22 18 19 21 5 23 14 35 29 26 30 40 32 17 20 8 0 7 2 7 3 2 3 1 8 8 3 2 0 1
150 5 816397 123530 7676 33177 9691 1961 3914 1358 1061 524 170 263 76 13 87 59 44
150 6 886347 82728 5361 18325 4819 887 1395 124 15
150 7 814105 117694 7198 33350 11873 2689 5960 2054 1346 1660 635 654 363 112 230 43 27 4 4
150 8 823455 119865 7213 28663 9982 2179 5078 1314 1551 419 126 14 0 7 12 38 70 15
150 9 811390 120957 7648 37233 11739 2615 4850 1491 1088 514 166 144 38 40 69 16 3
150 10 814876 124510 7740 33532 10237 2153 3632 946 729 513 158 547 235 58 56 63 16
150 11 881030 83277 5856 20716 5505 906 1821 228 434 202 26
150 12 805275 123911 7707 36415 11780 2596 6362 1596 1624 1537 447 455 251 36 9
150 13 816359 116640 7386 34061 12379 2636 5877 1806 1523 612 235 260 93 79 20 22 11 2
150 14 814128 125323 7931 34687 9840 1922 3468 980 763 634 142 142 40 1
150 15 889266 82102 5523 16923 3496 698 1498 297 188 10
150 16 806209 122953 7547 35937 12621 2494 5394 1331 1808 1500 583 580 235 126 224 151 205 80 20 3
150 17 810529 114290 7170 35919 13452 2834 7145 2428 2618 1895 748 700 149 52 54 18
150 18 805478 118723 7456 36816 13340 2908 7768 2633 2561 1223 329 393 214 80 62 10 7
150 19 808854 121552 7804 35578 11597 2594 6117 1827 1645 763 286 392 211 71 163 79 248 131 60 26 3
150 20 885204 84366 5568 19113 4006 680 876 154 34
151 1 829011 93312 3331 26210 8681 1446 5977 3149 1688 3128 1317 2099 1658 879 1560 1106 814 1182 781 675 838 582 648 563 547 607 503 452 485 393 386 366 332 353 333 284 238 200 217 206 233 173 157 128 174 120 110 105 79 84 95 76 78 110 76 89 87 54 69 66 48 41 46 35 65 58 89 77 59 59 48 54 42 38 45 53 35 47 23 35 20 20 3 11 6 12 19 13 15 7 10 17 10 21 15 14 15 10 4 18 4 9 7 6 4 2 5 5 2
151 2 824298 93369 3488 26389 9029 1444 6113 3348 1680 3270 1513 2336 1981 1001 1835 1277 900 1323 896 827 1024 689 747 781 544 687 507 424 549 405 457 492 354 382 367 331 365 238 278 276 249 176 223 152 175 188 155 174 150 162 101 107 88 89 83 73 60 52 47 54 53 53 40 33 27 25 15 20 24 18 22 25 34 22 28 29 17 29 19 12 23 26 22 24 21 24 31 58 45 42 63 28 19 26 12 15 13 11 11 12 11 12 8 9 6 2 8 2 9 9 2 9 10 13 7 14 9 3 9 5 1
151 3 824385 93731 3436 26471 9045 1570 6378 3518 1738 3225 1553 2399 2048 1077 1810 1193 878 1258 889 829 915 615 749 584 610 649 554 547 619 426 450 432 331 345 329 281 269 245 233 226 240 174 161 163 163 171 140 152 124 108 98 68 81 74 66 47 34 47 38 22 44 39 32 43 39 43 38 40 57 71 50 51 42 26 40 35 16 21 23 42 26 27 14 37 29 12 15 11 16 4 2 2 3
151 4 822410 95005 3523 26844 9075 1503 6323 3279 1842 3246 1499 2563 2094 1072 2059 1411 1002 1563 906 852 895 588 709 620 544 643 541 472 497 372 357 338 249 279 243 235 223 202 215 240 204 224 213 180 176 143 135 115 99 94 135 108 123 99 108 84 80 79 59 59 73 56 49 55 36 27 37 27 33 45 25 37 19 25 18 16 5 13 13 9 6 5 6 10 6 3 8 8 8 9 20 9 15 23 6 12 3 2 8 1 2 1 3 3 1 6 4 1 4 2 3 7 1 2 1 3 2 3 5 3 1 5 2 0 6 0 3 2 6 3 2 1 0 3 4 7 3 5 6 4 10 7 12 7 8 0 1
151 5 793642 114871 7327 41093 16700 3722 10073 2940 2986 2628 933 973 403 211 128 102 148 320 353 231 176 41
151 6 795962 117298 7510 42115 15292 3257 8815 2698 2722 1670 689 734 338 174 237 180 103 118 61 28
151 7 800862 118157 7493 37343 13339 3143 7575 2888 2651 2219 883 1217 530 205 140 115 192 428 262 183 127 37 12
151 8 807748 121825 7606 36929 12147 2370 5801 1870 1646 980 382 267 135 57 38 30 112 35 23
151 9 798427 117345 7351 39126 14998 3168 8651 2775 2862 1891 712 581 263 78 118 51 138 309 283 358 118 53 6 9 14 17 46 149 81 23
151 10 801599 115534 7193 40797 14639 3238 8056 2531 2906 1883 679 518 170 24 20 47 59 44 18 5 14 26 1
151 11 800181 115983 7217 40063 15616 3345 8077 2843 2945 1761 685 548 360 241 128 8
151 12 803558 119275 7546 38105 12648 2856 6789 2600 2820 2035 672 703 134 67 97 40 47 4 3 2
151 13 811904 119353 7611 34031 13835 2631 5506 1566 1705 998 282 296 122 73 80 8
151 14 791159 119923 7444 40588 16642 3807 9396 2912 2413 1885 795 1380 647 296 278 168 129 119 15 5
151 15 791149 120838 7863 42977 16545 3614 7844 2048 2033 1726 740 900 306 272 384 207 160 31 33 82 98 98 47 6
151 16 809547 117022 7269 34704 13217 2614 7430 2774 2092 1379 394 603 382 157 193 154 57 13
151 17 803611 118333 7345 36416 14485 3357 7982 2413 2282 1630 632 777 274 79 158 77 49 66 19 16
151 18 805589 115426 7427 37869 14399 3100 7342 2126 1824 1614 683 1320 778 370 123 11
151 19 795993 124813 8197 40723 12981 3219 7398 1795 1517 1423 423 703 331 67 77 22 26 146 96 51
151 20 796228 120974 7686 43553 14560 3042 6555 2681 1720 1330 538 699 322 91 16 6
152 1 856341 86879 2938 21871 6707 1082 4197 2218 1094 2066 976 1546 1313 709 1285 885 510 887 483 418 548 320 380 300 219 272 213 176 187 200 181 217 142 172 188 125 169 137 109 105 105 85 110 62 65 74 63 50 40 37 42 39 25 30 36 16 33 20 24 21 15 12 10 15 7 9 9 6 20 10 15 42 17 31 17 9 9 2 4
