time: 1000000000
144 6 646905 167751 0 41179 17306 53 11751 4352 2515 6096 6914 6558 9455 143 4266 3430 2322 7052 2919 2538 4986 2613 2457 5609 678 2692 2389 172 2050 1936 218 1674 1768 309 2707 2594 858 1679 280 1302 1382 211 1006 769 131 869 1699 188 1430 1574 34 1172 490 300 613 132 556 953 1072 278 2280 377 9
144 7 462534 116823 0 52101 36445 186 32060 9197 19783 25066 50 15933 13785 226 18342 5048 12800 14458 4598 6376 9592 1390 17735 6915 16053 10923 1268 2683 3680 3616 5734 1628 2771 7291 3249 9672 7808 3398 1659 1065 303 926 900 196 1119 1413 2259 1922 8077 4902 3266 1474 127 745 694 194 1233 694 316 1284 34 2016 1953 0 13
144 8 746523 25138 0 31201 23372 38 36722 3496 15126 14156 982 5427 13711 77 13971 3634 18142 24588 2886 1636 738 119 3295 3 940 636 1 1142 2479 3781 5801 0 240
144 9 236336 92722 0 33934 23653 122 16513 4057 15837 18933 10 60589 68829 83 15616 2686 4426 21638 930 17791 10439 1349 11751 2063 13343 11264 399 4518 3381 1601 9097 2664 9012 9038 1040 7101 5340 2951 5593 1823 1085 2505 3275 1120 5631 4398 8201 4605 15168 21170 4103 9632 1842 5628 3966 3545 6537 6270 689 6393 6305 3971 7210 614 2328 1704 420 1045 349 951 1107 341 1376 2393 15 1077 19 666 347 44 98 92 43 126 0 108 105 6 411 161 857 487 18 392 762 143 1096 144 1911 4469 94 9656 6363 251 821 141 1124 1320 111 2754 2648 1519 6381 2758 6213 9232 2067 9420 13102 3499 8620 2412 940 504 105
144 10 572979 82911 0 20142 11255 174 11178 14542 13316 20443 1279 32276 22048 217 13174 2716 12521 10304 2114 6256 10624 2767 17285 9430 12066 13367 2631 5150 6278 4393 8064 5359 5071 6223 6163 3349 5534 4608 3617 3902 4876 3106 1831 1775 703 1082 657 0 245
144 11 529222 91559 0 29491 37593 164 26219 12151 13548 17829 345 12684 9183 4843 7952 1848 8540 10725 1694 8104 11917 3768 7618 7831 1812 6223 2413 3653 7062 5829 2208 4645 4083 2641 1921 2166 3548 2274 4231 3640 2274 3055 5059 3085 5809 6528 5465 1929 6096 1523 1297 1513 613 2744 1100 1547 1661 575 681 408 729 3994 4041 100 179 159 180 246 405 1494 2106 2513 1802 4213 1441 1910 550 206 286 303 170 538 1480 126 3012 1489 52 138
144 12 371536 236509 0 100973 49509 522 21875 8184 5433 12066 780 13010 17967 624 28174 6709 14300 9055 3623 2548 8023 2690 7813 4542 1083 5007 2669 1640 6499 2252 5544 3298 1051 2320 1273 975 1588 2041 254 2511 1801 1166 2366 2122 3567 5440 1510 2749 1396 655 651 931 690 531 2105 1573 827 670 800 133 482 434 258 439 53 154 21 7
144 13 571255 47342 0 27413 17861 74 35242 5069 27292 18160 615 21904 26380 342 17334 5386 14723 33228 1682 4845 8572 1564 10899 3249 2053 6143 1688 3841 10282 3016 11993 4284 4280 3868 2374 2431 2405 2183 2470 3997 4502 5566 5728 1859 1163 241 505 49 122 152 190 133 2769 3971 4212 1069 28 3
144 14 481023 88614 0 17918 18333 329 20495 6330 18803 23127 2643 25177 20454 308 20716 3417 13938 7353 1450 3905 5622 887 6903 3905 2913 5411 1832 3620 3451 1757 3514 3010 5349 6116 3386 4548 2882 3651 3531 1666 5184 7199 843 5706 5338 1473 6483 1045 2167 2825 1211 1648 2391 327 1291 2349 539 3952 3331 263 1389 821 510 418 622 285 274 1009 1436 942 2169 937 1587 795 595 900 670 759 1021 928 929 1878 863 2520 2200 3379 4563 2969 4821 4801 2179 3750 1392 1947 2467 1246 1576 1866 1031 1591 1726 733 1813 1391 658 1053 1450 1777 1011 2922 2769 1616 2592 1448 400 1829 692 1287 1376 322 633 364 74 166 9 3
144 15 618498 111988 0 36968 22074 679 19263 5089 14464 16304 13 12599 10742 141 6257 1461 2426 1981 2 4015 8566 2462 14519 46 9820 2488 22 509 287 143 380 0 452 3729 21 12721 5502 2143 1043 11 1463 3480 50 6924 1446 6224 5378 4 3357 490 15 133 7 156 145 3 377 1817 533 2841 53 5965 2798 72 329 310 37 285 6 321 384 0 575 847 199 879 113 111 141 0 159 147 0 159 422 30 770 77 141
144 16 517530 171325 0 75853 70614 1072 67817 6787 12498 16580 1276 22571 13084 49 2763 1552 915 2673 823 895 2637 314 4607 3277 1537 705 182 0 62 3
144 17 552344 145094 0 41217 23017 204 23012 8793 15469 31659 4096 33416 26123 747 16706 4075 10504 12207 1950 5129 4942 808 5574 1405 3553 2766 1041 2503 3463 2646 1967 1611 1548 1288 2458 3569 2565 315 199 18
144 18 720288 109243 0 24825 8455 195 9879 4957 8472 13070 425 10947 5941 117 4791 979 3148 6034 392 11122 15045 1124 13282 5830 2669 2932 755 639 1376 197 1624 2240 666 2062 1352 983 1460 678 165 650 286 356 322 3 25
144 19 496863 160608 0 76214 43676 416 20167 11252 10041 23289 1093 15493 8571 377 8546 3839 5208 10913 3994 8755 12943 3037 7466 1712 1840 2212 1463 2809 5776 1627 5814 4147 2473 2527 3321 6442 5091 3576 3384 183 2235 1741 278 2212 904 1836 1208 592 1097 399 88 205 22 24 2
144 20 619732 131106 0 42272 28605 518 21369 7091 6364 11934 897 11331 9668 120 10421 4727 3717 8036 2938 7877 12720 726 12738 7647 3030 9186 6392 2305 6686 1287 4100 2485 388 1073 232 215 62 6
145 1 677067 165132 17 60957 19242 571 6908 2322 1063 2431 420 1628 1806 176 1843 1186 677 1683 664 761 1165 293 988 681 564 1110 398 718 717 359 710 437 417 684 411 415 517 307 397 332 334 526 532 437 849 845 980 1007 1126 1200 1087 762 1043 1215 502 1013 1142 509 931 1142 488 958 935 600 831 681 529 740 493 652 957 342 693 726 327 839 596 522 1212 416 850 1108 218 1057 525 421 907 113 637 601 56 544 293 156 397 103 246 270 20 282 198 17 197 128 70 222 84 162 180 19 131 144 11 116 92 36 143 34 69 89 7 46 46 0 32 22 0 8 1
145 2 712714 153460 10 52065 17466 434 7489 3213 878 2854 592 1796 2054 129 1844 1294 325 1499 760 646 1377 532 1228 1537 411 1894 1234 799 1928 592 1549 1791 267 1603 1123 539 1206 661 669 1117 157 852 687 99 543 365 258 360 196 289 391 244 308 463 175 463 402 279 677 206 556 712 144 662 481 227 592 155 351 403 72 305 196 85 371 168 284 567 109 551 529 36 369 219 46 218 113 79 120 39 42 60 6 28 29 4 28 1 13 20 2 8 6 0 2
145 3 688311 149602 64 54769 17701 971 6659 1765 1235 1723 154 1084 757 94 633 308 248 527 235 418 403 202 570 393 246 404 307 312 214 387 438 450 613 263 615 416 196 463 160 424 296 302 536 189 366 394 250 585 296 440 707 288 720 582 437 790 306 446 468 258 470 307 286 799 482 897 1513 503 1809 1447 696 1644 825 777 1494 797 1046 1610 852 1718 1499 875 1748 1154 1117 1663 701 1576 1491 839 1999 1105 1054 1745 699 992 1099 486 896 771 485 857 675 505 732 529 571 781 474 686 542 270 415 387 204 308 237 365 328 259 345 290 202 266 200 171 166 146 169 85 123 100 69 97 75 92 110 72 102 118 38 119 74 36 70 23 54 55 7 30 12 0 4
145 4 762226 142596 5 47010 15084 223 6095 2431 610 1948 285 1369 1654 43 1544 1179 402 1435 437 843 1106 34 885 747 115 863 480 288 548 69 422 401 81 459 271 318 690 327 347 618 154 438 485 69 544 366 209 379 144 213 162 58 102 66 7 35 12 3 8 6 9 18 2 15 7 1 1
145 5 465724 102713 0 29341 27007 44 21421 15774 12058 43611 4223 33251 18196 459 6878 4577 1632 6292 4670 3633 8013 2218 9597 9250 9754 8991 1389 3663 4248 1322 6095 4944 6513 7973 7477 3290 6395 3326 1880 2615 1421 2904 2349 1106 3305 4112 5122 6962 8615 5689 5734 2805 451 1960 1064 1600 2365 697 4049 3809 1864 4120 1048 244 1037 734 206 884 427 601 1582 301 2462 1060 1095 677 452 0 462 449 0 449 385 105 604 584 947 646
145 6 112741 76176 1 34003 23448 1281 25293 5826 14751 14024 20 9300 9348 119 16082 1352 10629 12758 40 8917 12531 1227 10902 1932 8026 10879 684 10887 9230 6352 19932 2804 16841 28984 545 9499 7166 2616 7637 3446 7747 13007 2237 16041 15550 4783 26899 15399 18543 22791 2319 6857 6490 3477 8024 4974 5706 8910 9254 13102 22404 8818 12463 7474 3173 7241 4772 2479 6881 2170 4097 8453 4431 12511 9652 4289 5442 3271 2457 4241 4250 3507 4717 2762 2641 3507 1191 4272 1574 2345 2723 2245 2786 2593 3515 2595 4047 2189 3704 3143 3359 2961 1272 844 1924 2062 1678 3767 2314 2872 1943 1327 1697 2212 1178 2707 2550 1176 2479 666 364 348 197 9 459 136 136
145 7 717404 50286 0 41265 48634 120 7597 1597 2064 4951 56 5012 5114 39 10260 7213 26928 31240 1730 4995 1957 265 1567 955 827 1558 946 1193 6828 1163 12088 964 890 1161 65 808 132 0 116 13
145 8 263020 36118 0 17997 19295 257 23360 6100 22226 29768 1172 21547 10247 176 7318 1488 7230 10137 494 11680 14922 2758 13326 4520 9050 5968 1328 4434 4997 3618 7082 4358 12122 17683 11442 26942 11118 5261 2389 763 2605 4529 816 6064 3404 2677 2129 2968 1216 2822 818 1084 1398 372 1420 1110 511 798 2520 2121 4882 8454 2552 1803 1746 3173 1043 3172 1946 1220 1896 1120 969 2771 1894 3813 2512 2943 3459 818 1270 1128 3349 7524 559 4673 1611 639 499 373 542 1615 61 2732 3645 508 8118 3275 5584 6811 599 7349 5286 1030 5227 3503 2515 8227 4975 4836 7742 4345 8892 9835 9479 18247 14771 18610 23831 12569 12914 5689 2376 2039 758 498 654 365 228 229 285 122 132 46 3
145 9 505299 153821 0 62042 42629 191 32366 8450 10487 11703 1000 8828 11607 2835 14577 4759 21908 30847 906 42278 7304 645 6305 1445 2001 737 0 484 787 831 2092 253 3389 3604 0 2243 919 0 327 94 8
145 10 536390 155175 0 51716 24224 263 16968 3077 13501 21815 259 14527 7757 385 10091 5287 7119 10864 1452 5782 5218 742 7176 698 4454 3016 279 2662 2737 1292 2975 978 2011 3890 519 5148 3386 1753 3231 1248 1826 2432 599 2882 2553 1738 2605 2992 2022 5345 1004 905 1249 849 845 1169 1019 1409 2036 2715 4232 5220 1869 2061 1007 1173 640 565 190 420 365 153 1161 1883 576 227
145 11 625524 106795 0 33311 15172 156 9553 2391 3774 7480 258 13304 8278 165 10447 6095 5848 10335 2285 7149 7895 2033 8024 8980 6340 9809 3001 5760 6763 2616 5501 3489 7376 9507 2896 7378 7556 2291 1233 1314 2274 2820 1859 3368 2187 1371 2367 3086 868 1274 263 77 101 4
145 12 525155 64457 0 27711 23911 491 27969 9311 15996 24757 1227 24276 15194 351 14882 7663 9125 16216 4068 7925 10379 2987 11151 8375 5786 12189 3096 5596 10197 2021 13846 9777 4541 12100 4211 5696 9294 2575 7589 6835 1417 3227 1707 264 846 515 254 410 375 274 578 218 682 1039 371 969 1144 268 987 1178 454 1768 1417 499 2090 1843 492 1850 1204 283 922 387 247 389 187 155 146 17 2
145 13 484075 123666 0 45498 29712 246 23340 13959 11525 30260 3366 21566 15549 404 11609 5380 5002 12063 3337 12563 16716 2917 16420 4434 5862 3693 991 2785 4086 1135 5639 3790 3199 10015 570 8556 2737 694 1179 490 616 1143 265 1378 1988 182 745 247 106 351 224 50 229 242 85 269 209 983 1160 423 840 315 50 479 962 247 1611 840 314 997 996 230 1187 455 867 1242 649 2225 947 1185 1790 592 1224 1095 1660 1463 1818 2305 748 2149 1409 881 1739 1167 1628 1321 334 107 10
145 14 586244 107612 0 26851 23848 402 32637 6593 12216 14135 509 8262 5331 2719 3903 4460 1482 7663 6753 6298 9904 1595 6836 3821 4824 6685 1030 9463 7248 4081 8484 3878 5372 8365 2237 8756 7942 2295 6728 940 1491 2699 883 2886 3936 1728 3918 1517 486 639 717 417 1170 503 1019 976 284 792 1097 209 659 1053 646 968 841 12 53
145 15 526471 226631 0 87682 46781 1215 39322 9430 17593 11369 2074 7531 7559 159 3493 599 3464 1606 234 758 1203 614 1565 313 776 623 309 3 254 294 0 76
145 16 696238 162110 0 36892 19534 78 16887 7896 4260 9667 391 8503 3945 8 1898 1461 702 1523 161 643 907 21 1890 370 1553 1651 150 1595 850 43 964 961 53 481 710 817 978 2192 345 1608 591 843 909 70 945 345 0 250 253 0 521 1731 0 2206 302 77 22
145 17 544873 168498 1 89287 47400 756 28638 6460 18670 33358 70 22837 5844 33 1344 1385 1288 3904 932 3176 4535 557 5887 1805 1780 1292 547 360 571 195 1183 733 896 746 1 154 5
145 18 527448 155330 0 50329 34893 564 25822 10479 13593 26898 1476 18995 10403 418 6535 5338 3050 10779 4618 6644 9635 2284 7401 3385 2776 2756 1142 1968 3400 764 3684 3982 1387 3538 1553 2454 2372 815 1137 1296 2927 4316 2249 2692 1446 744 1045 161 590 165 264 384 41 324 615 4 890 658 138 563 307 172 709 195 374 320 31 269 341 0 369 403 0 388 440 37 585 125 476 533 220 648 653 1 587 239 0 22
145 19 607757 149784 0 41011 23382 245 17149 8223 8736 17588 552 12253 9399 235 7424 4362 2096 5386 3843 2316 6557 5445 4080 6018 1885 1788 210 1492 1640 1119 2062 528 1594 2231 132 2508 910 365 1157 460 670 1015 275 534 558 232 304 599 236 918 445 344 773 399 421 607 309 311 550 938 3496 2683 1113 811 357 871 304 292 616 82 754 961 554 2180 2244 1084 654 775 143 737 485 243 812 115 682 777 127 723 245 47 226 3 217 172 8 48
145 20 700505 52401 0 41420 10725 50 4779 1897 4261 2895 181 4236 8303 87 14837 18735 17427 26708 870 3552 3780 617 1588 197 1534 9159 170 14854 3518 1882 4289 0 623 596 3 573 397 382 2482 220 6476 9139 18 2656 244 462 618 322 317 684 83 809 1491 729 1019 0 545 557 2 340 9 306 326 232 599 6176 705 4346 56 2
146 1 645404 144930 42 58488 22435 1186 10531 3436 2320 4009 801 3011 2943 703 3213 1459 1614 2762 1074 1616 1947 700 1571 1184 657 1439 745 851 1271 581 1624 1259 1453 2153 1050 1898 1814 922 1848 1102 1499 2166 970 2140 2088 1463 2501 1475 2077 1878 1277 1807 1436 1521 1542 1479 1152 1300 1274 738 1197 736 883 1196 699 1663 1106 1000 1485 1052 730 1161 677 625 930 528 702 890 413 815 988 661 1000 939 695 793 498 437 538 205 491 341 208 422 162 312 276 120 155 98 64 70 115 47 203 105 107 184 32 141 84 20 56 29 31 73 37 105 168 51 214 105 78 119 16 59 20 5 7
146 2 634655 168134 9 68670 26373 673 12168 5563 1737 5319 813 3775 3823 431 3660 2580 1065 3495 1950 1546 3374 1184 2428 2934 859 2710 2223 638 2490 1264 950 1655 726 839 1028 419 883 833 447 1380 1052 783 1882 970 1049 1635 674 1031 1377 495 1585 1651 358 1393 1018 319 753 509 261 345 238 248 176 179 200 178 193 101 187 224 188 376 204 445 513 137 431 336 71 204 145 25 64 49 12 18 7 5 4
146 3 726499 179177 0 59865 16570 129 4711 1619 192 1021 192 552 768 40 757 684 95 636 262 179 249 51 160 184 33 185 167 79 312 167 172 344 106 234 220 20 246 166 46 207 104 104 230 38 197 326 40 407 414 82 303 77 13 49 36 25 91 31 35 38 0 22 16 0 17 8 0 2
146 4 674875 173480 73 70712 24544 1427 10594 3223 2115 3330 199 1955 1353 114 1000 616 343 973 335 595 899 102 829 648 147 663 332 300 509 109 531 518 172 669 356 274 553 190 216 293 72 307 304 181 621 292 411 612 302 508 359 281 526 130 585 659 165 675 344 317 580 196 478 305 409 671 139 469 414 135 296 175 104 152 102 58 92 104 29 98 86 21 88 57 45 101 20 82 53 31 95 77 44 103 77 52 141 58 160 270 40 337 398 97 538 322 204 495 163 334 269 64 257 136 90 241 106 139 183 52 107 93 13 67 58 60 125 66 85 129 18 103 63 9 33 16 3 3 1
146 5 591520 162934 0 42026 32969 438 21614 7543 12121 21015 1170 18769 19249 182 15271 7999 2453 7015 2856 4831 7055 1368 9422 2131 2459 1521 864 799 1314 49 656 256 20 100 6 6
146 6 523255 143546 0 40130 22789 104 21398 9342 8044 15322 703 15768 10875 329 8880 4779 6646 12506 3173 7744 12877 2949 12550 9183 2948 7814 3794 4077 6637 2468 7243 7277 2698 5951 5524 2599 5812 1830 4919 6139 755 5339 3802 204 2227 1885 188 1869 1241 355 1525 1293 4 995 638 59 495 554 94 917 577 442 786 240 462 699 121 502 507 1 347 204 5 45 2
146 7 697069 90859 0 32431 22932 181 19899 4992 10563 9393 204 12361 9895 239 10149 1812 12167 12484 907 8390 7795 1607 7919 3484 2408 2358 190 1506 942 505 1365 502 894 1974 588 1873 2104 1906 919 1393 224 430 179 0 9
146 8 512930 30383 0 47188 83494 203 40300 7120 13293 23107 1102 16686 22026 1489 22177 19722 8951 34453 8046 3737 3700 1055 3794 2624 3709 8730 1537 4571 9358 19277 7810 2550 1516 1283 2182 1101 1835 1217 817 1438 1538 659 2493 1136 609 1480 364 552 813 12 941 897 19 4147 2126 5224 451 23 6
146 9 373579 134731 0 45150 31516 329 24889 17524 7794 27792 8383 13282 15481 1122 11561 7299 3389 17944 12773 13537 21329 3173 18456 11788 7906 12628 4232 4592 6869 2627 6224 9831 2187 6801 4930 2754 5088 3836 1723 4379 2550 2528 3216 3734 4742 5460 3246 2499 1570 1276 1686 1330 2137 2707 762 2391 2567 1246 957 2627 1989 1263 3585 1837 2948 3282 1271 2690 3870 1347 6566 5547 931 3890 282 41 3
146 10 568827 97076 0 39584 19837 365 15663 4926 8028 16526 160 18243 14581 901 16476 2397 12073 10523 843 7043 9031 2472 12046 2751 6666 5271 1736 2681 2020 632 2304 1635 3847 11115 4619 8070 6279 1909 1413 354 1301 3158 696 5116 2664 3524 4960 46 4680 2268 46 509 126 277 792 105 1421 1238 176 675 171 44 149 94 54 97 30 57 189 17 501 676 62 922 899 135 1109 215 754 733 229 1349 1582 630 2130 1383 838 1681 931 590 893 639 435 873 144 647 633 208 1005 582 231 368 77 148 115 16 30 5
146 11 553424 90454 0 47708 27110 938 19086 4795 13667 22563 530 16697 8700 263 6177 1338 6099 10931 278 14581 13821 2199 9418 3056 4802 6697 323 5233 3665 3176 7617 684 11225 10035 487 9970 2603 1828 1208 643 842 1965 888 1512 1477 3233 2879 1451 264 2088 2056 745 3422 765 2438 2615 40 2834 1712 26 1053 1058 203 1411 838 757 1639 302 1668 2312 932 3229 548 268 211 140 30 154 92 98 493 181 998 1789 22 1814 466 3 11
146 12 642899 96439 0 33969 27878 909 23319 2642 10527 10698 12 16565 11615 633 10226 607 8761 8033 6 6956 5780 1156 5915 111 4143 3103 60 3348 1577 1723 4344 262 4852 6041 206 6681 2468 1805 3358 23 4431 3430 119 3851 2341 6872 6679 4 2190 416 13 5
146 13 600418 124729 0 35292 12370 274 8991 3053 9693 20545 183 21025 7683 59 5671 563 3026 2952 23 3838 5277 1680 7447 96 5291 5571 48 4985 2525 3953 10360 44 15941 6938 86 10060 2705 1918 2730 85 1942 1316 190 1281 371 2073 5587 63 7703 5209 223 1204 117 1383 2342 24 3331 2376 668 3114 214 2849 1508 54 378 217 41 237 13 201 345 14 1078 1118 1132 1636 20 255 35 0 11
146 14 606516 96787 0 52694 34783 582 33261 4775 9036 16568 629 24440 14264 835 9723 1982 9290 19956 1041 9163 5031 1391 5759 2768 8335 5368 27 1538 737 640 1225 35 1216 2184 36 1783 740 825 1544 37 1368 1299 133 1607 360 989 1293 24 2006 1987 85 387 10 198 209 0 229 152 11 92 9 9
146 15 551026 116958 0 38740 19841 151 17878 5954 11809 25332 7521 29904 15127 233 6414 3691 3762 9456 4919 6677 15666 10297 13405 29339 14869 8104 6204 6051 1735 5655 3708 1518 2107 1768 1158 1966 872 170 16
146 16 422832 111453 0 42193 30226 322 23772 10577 6504 20092 1959 16970 19139 1024 22761 7536 14828 21118 2340 18115 19491 4526 15592 6314 4720 5989 2967 3305 6244 2493 5630 4008 2877 7375 5439 4667 5962 3864 919 1770 1299 1602 1203 1410 1667 2449 1104 2570 1684 853 1649 1222 2849 2840 4293 3581 4546 1944 3090 3521 272 2352 1320 476 2179 1917 410 2909 2135 1223 2608 1183 1419 1942 779 1917 1102 704 1315 1151 2441 1514 2431 1224 1360 2802 347 2519 1041 689 826 39 156 10
146 17 416230 96095 0 42271 29793 1162 27188 7204 29959 38975 274 32492 28933 2364 28511 3964 17743 21636 521 19876 15374 2289 18955 3819 17172 14759 1958 7578 5173 3455 7852 1085 6506 6724 1832 5058 5985 3195 4228 508 2879 2394 516 2708 1738 1905 1659 1288 2202 2724 1090 189 13
146 18 421414 163751 0 52433 31066 1027 24733 10900 10998 25279 1135 18907 9277 270 5482 2027 3753 6023 894 5418 7137 976 8263 2016 8133 10574 676 8353 6197 1601 7455 3549 6077 12406 4715 11122 12858 3015 7433 5380 1494 4404 3186 1506 6957 5493 5692 10959 11488 1585 3513 724 541 946 692 877 887 924 1159 1677 939 5972 1925 1235 633 251 480 107 274 433 72 204 35 8 6
146 19 657659 61372 0 32910 22963 476 17022 3664 9271 10257 2151 7896 6211 1799 3504 2023 5939 7431 882 7458 7512 1701 7239 2415 4809 4981 597 3873 3091 1239 2236 1510 1083 2229 110 1529 955 186 1011 805 786 2640 755 1922 1692 1001 1413 2151 551 2565 1585 583 1436 856 1801 140 1947 1322 300 1313 722 1187 1836 703 922 1340 839 322 496 189 242 78 238 398 138 379 539 116 526 330 161 641 843 595 2739 1545 2604 4401 1162 4225 2839 1862 3322 1778 2041 2038 520 706 588 166 325 324 212 415 482 282 375 431 221 583 540 1140 2361 861 2767 2035 1381 1709 251 191 38 2 1
146 20 598744 155072 0 44345 17921 85 13849 3963 11312 22294 955 23822 12570 612 11458 5011 4972 9207 1324 8720 7465 1545 7880 5037 7920 8482 708 1950 3575 48 2711 1964 305 1814 135 462 1007 0 402 268 0 85 2
147 1 705574 147518 9 49466 15740 271 6862 3046 1355 3363 339 2306 2147 101 1814 1467 259 1691 981 736 1679 336 1425 1646 198 1706 1364 377 1727 638 1264 1901 361 2027 1462 746 1995 942 910 1516 661 1099 1442 414 1453 1139 454 1271 486 717 919 322 903 792 324 1067 695 393 896 324 497 543 151 539 483 308 789 273 668 777 221 725 639 143 709 452 215 657 289 440 629 178 525 458 63 422 329 81 300 130 118 177 31 169 139 49 181 96 82 166 97 96 176 27 109 77 13 54 27 29 61 8 53 66 8 78 72 4 49 11 4 4 1
147 2 636026 183302 8 77554 28996 620 12002 4904 1546 4531 582 3221 3600 126 3776 2820 751 3350 1527 1391 2631 332 2171 1823 371 2123 1224 846 1690 431 1123 1314 284 1221 1160 371 1663 1001 681 1288 300 681 612 173 538 258 271 434 118 374 289 123 356 124 204 260 60 125 90 16 61 41 6 37 15 12 24 0 14 3 0 1
147 3 645751 153312 3 57171 20647 370 9223 3753 1492 3628 368 2703 2999 113 2968 2323 444 2561 1264 1035 2206 387 2374 2217 497 2519 1753 571 2192 1166 1530 2424 992 2424 1946 721 2077 1160 1048 1766 962 1348 1432 629 1217 1163 314 1134 1066 366 1310 1052 521 1431 923 1172 1833 884 1374 1420 708 1395 903 594 1075 580 463 793 372 517 661 239 541 494 198 604 417 232 512 379 371 586 304 511 558 439 554 501 837 714 536 790 399 429 525 328 454 311 483 450 219 360 411 233 340 358 362 226 540 548 114 544 241 159 287 66 177 145 53 169 168 54 196 172 73 205 112 123 238 86 293 319 91 406 335 95 322 205 149 383 95 262 295 48 243 188 19 222 181 40 216 148 97 310 134 120 193 38 81 55 3 25 2 1 2
