time: 1000000000
145 7 707534 138964 3 116673 9602 20987 5908 0 330
145 8 804836 141310 14 36454 5463 8308 3353 1 262
145 9 914644 82977 0 1870 56 375 79
145 10 886826 95884 4 13713 864 2240 455 0 15
145 11 945678 51995 0 2023 265 40
145 12 919786 66844 5 10827 433 1921 185
145 13 876694 102402 0 16757 2212 1597 338 0 1
145 14 883437 96123 0 17090 2350 508 447 0 46
145 15 868953 115483 0 12907 1432 1104 122
145 16 939839 59937 0 225
145 17 873466 102105 2 19378 1416 3113 492 0 29
145 18 929761 69397 0 726 58 50 9
145 19 894494 88376 0 14533 451 1965 182
145 20 667902 138903 7 124459 15704 37030 14989 0 1004 2 1
146 1 863045 111589 113 21885 2636 347 362 3 20 1
146 2 843776 122827 89 27785 4371 363 674 30 72 14
146 3 839275 130801 98 26002 3180 325 305 4 9 2
146 4 851752 119020 254 24480 3268 652 513 4 47 11
146 5 900735 87874 0 9863 530 914 85
146 6 946242 53344 0 396 5 14
146 7 947570 43682 0 7704 201 801 43
146 8 655743 159636 0 142431 32837 5270 3970 9 105
146 9 812301 155228 1 24631 5469 796 1330 6 217 21 1
146 10 918003 68421 0 11549 1159 783 86
146 11 897720 79904 0 18903 1707 1455 280 0 32
146 12 957168 42263 0 538 24 8
146 13 874377 101310 3 21270 560 2203 278
146 14 892144 99139 2 7244 264 831 272 0 101 1 3
146 15 840219 131981 0 22214 4561 432 550 2 42
146 16 895407 93408 0 9756 368 1029 33
146 17 829574 126466 4 33646 3362 5737 1164 0 48
146 18 799660 145589 1 42131 8239 3350 1010 0 21
146 19 942978 46075 0 8705 429 1563 251
146 20 899303 90822 0 8543 844 468 21
147 1 841956 124763 376 27839 3795 671 550 5 41 5
147 2 824268 138183 115 31476 4696 507 673 13 57 13
147 3 832999 134447 142 27847 3625 453 445 5 34 3 1
147 4 838560 127462 108 28448 4285 431 617 18 59 12 0 1
147 5 901314 91595 0 6319 363 389 21
147 6 949222 49657 0 938 71 112 1
147 7 826603 130854 3 28943 4633 6351 2026 2 418 14 143 11
147 8 890359 85720 0 19549 2830 963 580
147 9 826753 138339 4 24661 3561 4965 1524 0 192 2
147 10 938159 54571 1 5443 340 851 426 0 159 44 7
147 11 852774 130997 2 13215 2269 426 304 0 14
147 12 951427 47440 0 1127 2 5
147 13 463042 194641 44 183063 39254 72864 42966 0 4068 27 32
147 14 915278 74596 0 9240 459 421 7
147 15 805797 153266 0 32501 4201 2987 1134 0 111 4
147 16 665087 234547 19 80550 7102 10107 2429 1 159
147 17 976319 23646 0 36
147 18 910635 67242 7 17117 1070 3178 689 0 63
147 19 843374 126688 0 22214 5515 917 1151 4 138
147 20 792426 138531 1 51381 8658 7550 1420 0 34
148 1 812875 143083 244 35800 5797 907 1094 23 153 22 1 2
148 2 842918 124588 139 27404 3906 442 552 6 43 3
148 3 799135 147499 492 41159 7563 1688 2003 50 324 77 1 7 2 1
148 4 825557 133877 235 32786 5519 890 983 18 117 18 0 1
148 5 930013 65054 0 3820 407 550 152 0 5
148 6 921604 65068 3 11166 821 882 407 0 50
148 7 901390 92301 0 5262 597 433 18
148 8 949356 47747 0 2434 320 127 17
148 9 941041 51955 0 5897 487 447 147 0 27
148 10 854693 137009 0 7831 339 129
148 11 864328 127463 3 7208 531 387 81
148 12 961323 38466 0 211 1
148 13 874082 110828 0 13452 572 1023 44
148 14 868937 118890 0 10209 1517 173 261 0 14
148 15 905954 75358 0 14324 1451 2234 656 0 24
148 16 661991 253992 5 67633 6782 7248 2237 0 113
148 17 930763 66522 0 2422 158 129 7
148 18 921088 70419 0 7201 944 311 38
148 19 679264 226694 1 71001 11630 8292 2824 1 278 9 7
148 20 953888 43775 0 1652 339 170 159 6 12
149 1 847468 124794 265 23980 2790 391 278 2 30 3
149 2 872417 105986 256 18519 2116 395 278 1 28 5
149 3 822619 139008 296 31927 4660 702 710 8 65 6
149 4 835879 127676 146 29715 4998 482 942 39 98 21 0 4 1
149 5 953697 41628 1 3702 543 277 144 0 9
149 6 812951 148504 5 28242 5559 2431 1623 7 541 129 3 6
149 7 911956 85724 0 2077 214 29 1
149 8 954616 44713 0 644 23 5
149 9 909118 85933 1 4240 506 195 8
149 10 800282 156829 0 36425 4525 1424 479 0 37
149 11 812673 154190 6 25512 3064 3676 848 0 32
149 12 973272 24368 0 1893 164 266 38
149 13 929977 67507 0 2175 212 96 34
149 14 852055 136389 0 9956 632 863 106
149 15 919039 73746 4 6284 425 466 37
149 16 918223 80783 0 995
149 17 970316 28378 0 935 41 263 68
149 18 932375 64150 0 2866 403 182 25
149 19 933420 65434 2 1049 27 66 3
149 20 845902 131282 3 14984 4019 1674 1741 0 375 10 11
150 1 858784 115412 42 22213 2946 240 336 3 21 3 0 1
150 2 844400 126258 56 25532 3201 208 314 16 16
150 3 879211 103655 71 15602 1304 84 70 2 2
150 4 885783 97035 10 15459 1530 49 130 3 2
150 5 799634 155742 3 35689 1602 6267 959 0 105
150 6 780364 99407 5 93808 8477 11650 5934 0 356
150 7 942398 47996 0 7506 176 1782 143
150 8 936158 47058 1 14651 480 1569 84
150 9 881896 98438 0 16137 927 2002 577 0 24
150 10 873685 113651 0 11321 768 535 41
150 11 841329 63906 1 61422 18845 5501 8358 18 566 41 14
150 12 766436 171299 4 50322 1734 8806 1270 0 127 3
150 13 956611 38254 0 4681 164 291
150 14 738935 189116 12 56357 4664 8946 1808 0 162 1
150 15 625382 134304 5 135217 7842 56136 36190 2 4564 238 39 80 0 2
150 16 709132 207770 5 65158 2726 12988 1999 0 223
150 17 893262 93594 0 11366 467 1283 29
150 18 843470 108625 0 37671 2737 6725 758 0 15
150 19 657477 229287 11 87972 6832 15843 2378 0 196 5
150 20 865865 62768 0 52304 5326 11314 2407 0 17
151 1 847143 124460 221 24541 2877 407 319 10 20 2 0 1
151 2 839473 124900 288 28822 4645 790 906 30 126 16 0 4 1
151 3 852515 120792 284 23120 2578 426 262 4 18 2
151 4 844359 126080 165 25332 3245 403 381 6 27 2 0 1
151 5 908456 86833 0 4020 126 560 6
151 6 941064 57899 5 518 51 128 183 0 145 8
151 7 928971 68773 0 2028 197 32
151 8 934219 60840 0 4208 133 529 72
151 9 954009 44868 0 1115 3 6
151 10 941441 56144 0 2087 63 253 13
151 11 960676 37715 0 1546 64
151 12 876926 114674 0 6934 813 512 142
151 13 731841 217644 13 38718 4587 5413 1690 1 94
151 14 854338 133790 0 7866 2821 397 686 1 101 1
151 15 919708 70009 1 8371 910 763 237 0 2
151 16 942495 53711 0 3210 515 61 9
151 17 915420 77011 0 5998 303 1226 43
151 18 894922 93242 0 9158 331 1867 478 0 3
151 19 959453 40503 0 45
151 20 893739 98789 0 6003 786 553 129 0 2
152 1 855528 119311 51 22095 2571 156 260 7 19 2 0 1
152 2 874063 104969 156 18533 1870 206 192 5 7
152 3 845040 122446 276 27026 3824 705 607 7 63 7
152 4 870430 108673 73 18533 1978 145 155 5 9
152 5 901401 83583 0 12508 1429 804 276
152 6 881311 110227 0 7110 367 728 256 0 2
152 7 869074 116011 3 11686 1795 1056 309 0 66 0 1
152 8 897123 93622 0 7372 1457 127 280 0 20
152 9 846450 114689 1 31047 4013 3004 760 0 37
152 10 830947 80886 0 73048 9225 4572 1313 0 10
152 11 870119 106830 2 19936 529 2136 327 0 118 4
152 12 899911 88868 0 9154 959 982 126 0 1
152 13 945034 48635 0 4859 422 783 246 0 22
152 14 912535 79934 0 6343 706 464 19
152 15 833779 142234 0 19698 1640 2324 317 0 9
152 16 933037 61583 0 4922 138 299 22
152 17 951251 47247 0 1395 99 9
152 18 944492 53674 0 1628 164 43
152 19 873556 115232 0 8557 758 1428 347 0 121 1 1
152 20 878049 99794 0 18976 1491 1599 92
153 1 880554 102423 68 15383 1358 94 113 2 5 1
153 2 902603 86008 49 10533 729 52 27
153 3 849589 123360 277 23258 2744 370 352 9 39 3
153 4 859033 114520 374 22302 2659 608 426 8 62 6 1 2
153 5 821266 137483 469 32837 5412 1057 1185 25 217 39 5 6
153 6 828767 136674 275 29112 3876 650 576 6 58 6 0 1
153 7 923621 68911 26 7037 381 14 11
153 8 825421 138861 173 30012 4363 454 631 13 65 8
153 9 843608 127644 114 24688 3155 323 408 17 41 3
154 1 880653 101947 36 15727 1463 68 99 3 5
154 2 831531 133153 189 29485 4362 487 678 23 74 16 0 3
154 3 890033 94908 88 13443 1284 120 113 1 11
154 4 837856 131612 144 26451 3221 315 363 12 25 2
154 5 848140 124319 328 23796 2729 372 288 4 25
154 6 853060 121044 113 22562 2631 241 307 4 33 6
154 7 915797 75275 56 8230 542 56 40 0 5
154 8 822342 140100 211 30955 4987 462 808 25 90 17 0 4
154 9 860337 116120 139 20761 2182 237 206 6 11 2
155 1 892612 93603 43 12572 1069 51 48 1 2
155 2 873016 107511 83 17318 1757 148 156 1 11
155 3 880722 100261 116 16584 1902 195 188 7 21 3 1 1
155 4 853873 120879 235 21851 2491 385 260 5 21 1
155 5 825392 139531 245 29723 4110 441 506 17 34 2
155 6 846033 125428 168 24643 3013 317 355 11 30 3
155 7 869127 111948 162 17074 1439 154 92 0 3 2
155 8 826384 135854 408 31099 4509 852 786 15 83 10 1
155 9 857935 119782 86 19857 2033 130 166 2 10
156 1 862304 113842 50 20869 2492 173 249 5 16 1
156 2 866552 112350 128 18618 1931 199 198 9 11 5
156 3 860415 114584 64 21725 2666 198 317 8 23 1
156 4 895139 91658 101 12039 920 90 49 0 4 1
156 5 856209 119154 107 21649 2420 210 232 3 17
156 6 815826 142420 283 33879 5443 827 1069 28 178 39 1 6 2
156 7 932179 60661 11 6630 482 11 26 1
156 8 827748 135388 388 30345 4587 749 703 14 68 8 0 3
156 9 856236 119156 93 21393 2686 139 271 5 20 2
