time: 1000000000
145 6 490293 12139 0 28024 40682 0 3727 56 0 61 5037 0 16894 3342 0 11256 0 22335 15947 11 60572 46219 108 37746 44252 0 3516 109 0 278 1836 21 11573 1 42200 51441 3985 18628 593 220 26 32 0 43 1109 2 9592 13654 61 2313 0 67
145 7 989404 5347 0 113 3182 0 1631 29 0 32 164 0 93 6
145 8 952801 4355 0 66 60 3 401 701 2 6556 23373 2353 9101 135 94
145 9 999626 375
145 10 999112 889
145 11 981452 18509 0 14 12 0 11 3
145 12 990968 8884 0 35 19 0 34 23 0 21 10 0 6 1
145 13 996866 3135
145 14 999802 199
145 15 755807 52881 0 4367 56185 27 34324 122 18 171 54 477 374 64 27 67 0 66 75 0 118 279 29 10676 16218 29895 33178 1194 2888 128 15 49 27 0 22 37 18 66 0 52 6
145 16 689481 66469 0 5887 10323 63 13952 5798 2332 13529 11025 75683 88515 266 14403 310 34 513 191 36 135 2 316 404 21 269 30 14
145 17 890438 6595 0 34567 49292 3 17619 48 0 11 16 0 59 660 0 629 0 64
145 18 857899 5746 0 2241 14244 0 21967 37042 0 7403 125 0 10 11 0 9 0 17 192 0 10992 34701 30 6142 69 11 21 8 0 20 37 0 197 0 575 274 0 18
145 19 992501 6898 0 52 38 0 47 48 0 60 154 0 192 11
145 20 990494 9349 0 158
146 1 999441 560
146 2 977160 22399 0 442
146 3 947408 48677 0 3760 149 0 6 1
146 4 993074 6892 0 35
146 5 944376 54561 0 103 38 0 11 9 0 11 308 0 568 16
146 6 998539 1452 0 8 2
146 7 997948 1667 0 61 187 0 101 10 0 9 18
146 8 984333 13326 0 26 44 0 31 17 10 47 46 280 1446 11 384
146 9 989756 10212 0 18 15
146 10 754237 13644 0 53 54 0 86 4232 0 9156 19402 13 168619 30349 27 55 0 17 9 0 12 32 0 4
146 11 983905 8902 0 41 48 0 49 65 0 135 1927 0 4391 538
146 12 998265 1382 0 346 8
146 13 999528 473
146 14 999913 88
146 15 996443 3250 0 10 7 0 10 10 0 10 61 0 175 25
146 16 999810 191
146 17 999982 19
146 18 995864 3057 0 16 15 0 19 25 0 18 245 52 610 31 49
146 19 608286 31306 0 569 593 0 622 673 0 7862 84620 19 150276 18780 0 208 0 4134 24710 0 29855 13943 96 6349 4739 26 427 87 5 30 17 31 450 0 1607 5181 34 4281 183 0 2
146 20 999998 3
147 1 986516 13373 0 112
147 2 991164 8817 0 20
147 3 994448 5457 0 96
147 4 970023 29072 0 903 3
147 5 703943 8675 0 22 18 5 23 19 164 13017 16588 70077 111277 90 14638 97 0 105 1504 99 5635 3806 2235 15930 3612 24216 4115 0 32 10 0 33 16
147 6 749165 16295 0 13430 28378 9 38394 7781 315 7325 29471 30700 69866 1493 1632 470 0 365 54 0 59 330 314 2461 341 1292 61
147 7 695084 14015 0 55 36 0 421 927 0 30546 24914 2993 105925 14642 5377 120 0 51 37 0 130 2338 0 4308 5475 5245 41011 7005 3130 374 0 25 21 0 434 6212 29 16143 5336 6188 1450 0 4
147 8 999632 369
147 9 999700 297 0 4
147 10 922176 2984 0 5 3 0 9 5 36 2245 2330 22889 41114 35 6161 9
147 11 964774 33620 0 68 33 5 32 16 8 22 0 181 947 0 295
147 12 977224 16607 0 294 314 0 116 35 0 21 750 1 4126 513
147 13 999977 24
147 14 996964 2871 0 118 24 0 9 9 0 6
147 15 948108 33235 0 1068 6025 2 8650 2164 72 59 0 61 455 0 102
147 16 996988 3012 0 1
147 17 998298 1106 0 31 16 0 18 25 0 56 3 209 225 0 14
147 18 945263 43225 0 2476 4043 0 20 33 0 137 3570 0 1234
147 19 996477 3514 0 10
147 20 997702 2266 0 12 13 0 8
148 1 986446 12934 0 615 6
148 2 999701 299 0 1
148 3 995142 4784 0 75
148 4 980712 19218 0 71
148 5 929537 59185 0 6867 477 0 206 1826 0 1327 96 0 18 33 0 52 0 186 159 0 32
148 6 651707 39852 0 13864 59204 0 12601 547 0 651 43602 2822 151226 21845 1003 859 0 155 11 0 9 11 0 27 5
148 7 617949 15778 0 792 17987 0 57471 31462 85 17874 113154 2261 103437 5417 234 109 0 81 42 0 335 2894 0 6608 5554 0 477
148 8 999098 882 0 21
148 9 979651 7103 0 1280 4268 0 2532 83 0 30 45 0 101 2092 0 2599 0 217
148 10 924863 67424 0 177 144 0 169 164 13 390 912 1140 3862 66 677
148 11 999689 312
148 12 943722 5058 0 1126 18141 0 6565 37 0 299 15737 0 9316
148 13 929557 25042 0 42479 2864 0 36 13 0 9 1
148 14 999479 522
148 15 792061 77077 0 24916 36533 28 42979 19176 1321 4493 51 249 19 0 18 17 0 36 227 0 576 174 43 7
148 16 911870 39550 0 304 525 0 502 128 0 314 15911 0 23502 1641 0 27 0 28 29 0 325 1712 0 1820 1649 0 164
148 17 999769 232
148 18 991224 8037 0 386 260 0 61 30 0 3
148 19 999835 166
148 20 883724 2538 0 191 201 0 258 613 3 1152 19315 148 44589 26177 2 19551 0 1539
149 1 960879 36731 0 2365 26
149 2 941132 50879 0 7151 770 0 65 4
149 3 996160 3823 0 18
149 4 991945 7851 0 205
149 5 998436 1562 0 3
149 6 995410 4591
149 7 544262 42409 0 278 1785 0 17317 12710 673 14939 1160 13976 12110 11 14210 8815 0 544 25 0 18 118 105 10751 3713 93797 156353 1013 46820 1962 5 38 17 0 25 31 4 7
149 8 952942 7064 0 14092 17554 0 59 17 24 40 0 142 1964 0 4460 1572 0 71
149 9 758958 28045 0 28 22 0 131 508 18188 55277 973 41566 58928 291 20722 68 22 87 30 46 461 21 4011 5640 642 4241 905 190
149 10 946802 33270 0 7833 10061 0 1477 42 0 40 177 0 277 22
149 11 311578 97886 0 157214 184518 23 46877 1977 1173 37145 3850 82251 46052 2152 14072 10764 824 1342 25 1 16 22 53 103 0 63 20
149 12 998282 766 0 314 524 0 115
149 13 906023 18769 0 19642 44711 0 9488 25 0 44 304 0 473 175 0 301 0 46
149 14 999954 47
149 15 778840 55564 0 65752 88318 2 7386 136 9 264 998 1005 1526 12 167 20 0 2
149 16 998872 1129
149 17 533177 51776 0 73 98 7 1337 3165 36 9371 3774 135123 165664 20 27912 83 34 320 5443 23 15717 21121 643 15348 44 3411 189 0 92 756 0 2607 2046 0 516 71 0 4
149 18 837211 35283 0 20072 66644 0 34099 88 0 24 4 6 13 0 24 752 0 4173 1608
149 19 992569 7388 0 33 11
149 20 999027 911 0 28 18 0 17
150 1 993934 5870 0 197
150 2 857841 109335 0 27126 5125 0 541 31 0 2
150 3 934522 58764 0 6456 257 0 2
150 4 997215 2754 0 32
150 5 880308 5022 0 236 4772 0 3903 126 2 1226 1320 28351 66431 9 8295
150 6 996594 3369 0 22 16
150 7 368769 34614 0 13354 9298 0 23306 31146 0 37875 161766 801 269452 27471 215 241 0 648 748 0 229 528 3 10893 7772 20 755 97
150 8 986137 13790 0 26 17 0 11 4 1 11 0 4
150 9 999987 14
150 10 893889 9266 0 33977 45361 0 4570 35 0 20 22 0 19 2853 0 7819 0 2160 10
150 11 998550 1440 0 11
150 12 999210 787 0 4
150 13 999864 137
150 14 541207 52170 0 1218 33438 471 74736 12248 3257 556 6445 48 42080 7014 18 47 12 49 45 39 618 1544 242 13201 69639 16277 107954 11202 4103 118 5
150 15 988502 11093 0 28 17 2 24 9 5 27 0 136 146 0 12
150 16 977625 2380 0 141 393 0 6068 11471 0 1910 12 1
150 17 903345 26871 0 15124 28635 929 8751 564 696 1875 15 7676 5177 0 343
150 18 992560 4257 0 17 20 0 26 9 0 8 17 0 2537 550
150 19 647211 9944 0 196 197 0 183 197 0 357 9407 1482 108478 15790 1971 7122 0 24375 26993 1 30550 50150 101 29364 32750 0 3140 37 0 5
150 20 915329 6044 0 286 307 0 269 147 0 40 19 978 30667 0 30323 1972 0 26 18 0 19 43 0 344 26 5948 6329 0 853 14
151 1 974241 24074 0 1648 38
151 2 957269 39204 0 3443 85
151 3 993846 5950 0 205
151 4 940161 53159 0 6005 625 0 48 3
151 5 836265 8364 0 30484 60425 0 27157 25990 0 10838 478
151 6 999975 26
151 7 772560 7702 0 636 530 0 10483 22765 0 29947 22983 0 3349 84 0 56 0 42 132 0 2897 21642 0 52619 48850 0 2720 4
151 8 982973 16312 0 36 28 5 8 7 3 8 0 109 406 0 106
151 9 998138 1817 0 13 11 0 21 1
151 10 460875 107666 0 45252 208353 0 86285 204 6 1161 1015 10091 10576 256 3437 6801 0 1523 2274 86 11269 11641 816 16041 184 12047 2048 1 70 19 0 4
151 11 904563 28263 0 558 4178 0 23129 15663 239 1255 58 3023 3714 0 414 13 0 25 1011 14 6408 6350 345 770 5 3
151 12 975393 21089 0 71 216 0 998 568 0 65 388 0 1072 141
151 13 986462 10522 0 82 51 0 302 226 0 78 102 0 1764 412
151 14 885639 39254 0 2163 20775 1031 27569 2521 1341 336 750 2272 13863 2018 469
151 15 999664 332 0 5
151 16 999976 25
151 17 983876 16071 0 18 9 0 12 12 0 3
151 18 614057 15004 0 93 313 0 5330 737 5 2017 2599 27867 81080 6301 6926 1644 0 4227 3727 139 26839 46480 35486 77436 5616 32705 3125 3 204 37 0 4
151 19 471126 145805 0 63749 19595 27 2247 336 4743 17341 0 70040 111544 198 63420 9666 16532 2380 6 93 147 149 544 11 208 70 10 13 1
151 20 999501 500
152 1 989279 9905 0 780 37
152 2 990928 9008 0 65
152 3 996266 3725 0 10
152 4 940329 56439 0 3181 52
152 5 981932 17442 0 54 24 0 30 18 5 11 0 206 258 0 21
152 6 932007 30084 0 2833 1141 0 330 302 0 10162 20667 0 2431 35 0 8 0 1
152 7 999051 950
152 8 546048 33729 0 4140 40688 0 60060 16203 3 23697 109864 597 140835 5822 85 102 0 138 216 0 1158 4191 0 8168 3928 0 252 31 0 16 6 0 13 0 8 3
152 9 981647 17534 0 95 49 0 18 11 0 8 10 0 506 123
152 10 841362 10800 0 64 1230 0 17277 27811 0 4314 17392 0 67337 12399 10 5
152 11 979859 17882 0 92 40 0 34 27 0 60 780 0 1177 50
152 12 480343 31004 0 24340 9475 0 8317 25374 0 22142 15880 0 4996 82 0 29 0 25 198 0 1132 9761 269 75330 86291 6434 7003 56 10 16 10 24 263 0 4697 28953 21393 117567 4631 13639 156 28 8 14 35 0 54 21 0 1
152 13 999990 11
152 14 750448 67563 0 11250 7707 0 4953 7877 7 39116 63333 3622 38843 2017 172 73 0 69 88 0 289 1436 0 1086 52
152 15 987501 10083 0 48 42 0 34 53 0 75 866 0 1178 121
152 16 999996 5
152 17 986162 13838 0 1
152 18 857712 17832 0 14161 70737 10 25832 32 6 22 2 403 1083 1 2958 6426 0 2780 4
152 19 999055 921 0 25
152 20 688942 599 0 6 3 0 7 7 0 22 173 0 100 7 0 85 0 1172 5430 363 8411 11795 6859 63316 17639 126417 19160 1 38 64 0 18 11 0 48 657 1116 15516 3763 23915 3556 707 73 5
153 1 999620 381
153 2 996753 3197 0 51
153 3 985388 14493 0 120
153 4 966926 31612 0 1452 11
153 5 963323 35366 0 1308 4
153 6 993104 6892 0 5
153 7 986968 12778 0 255
153 8 992696 7259 0 46
153 9 971409 27886 0 700 6
154 1 998799 1202
154 2 992538 7447 0 16
154 3 998060 1936 0 5
154 4 976760 22756 0 482 3
154 5 880500 109607 0 9766 119 0 9
154 6 992094 7865 0 42
154 7 977778 21521 0 701 1
154 8 981850 17512 0 631 8
154 9 979728 19388 0 885
155 1 958070 38133 0 3629 168 0 1
155 2 985537 13549 0 910 5
155 3 994329 5670 0 2
155 4 997473 2518 0 10
155 5 989303 10537 0 159 2
155 6 988451 11056 0 481 12 0 1
155 7 996248 3751 0 2
155 8 987953 11759 0 289
155 9 911779 75726 0 8853 614 0 99 58 0 46 91 2 513 386 798 862 0 169 5
156 1 993642 6343 0 16
156 2 977964 20959 0 1064 14
156 3 971095 28312 0 594
156 4 999926 75
156 5 994378 5605 0 18
156 6 957127 40812 0 2057 5
156 7 935084 59711 0 5027 179
156 8 941506 52278 0 5982 235
156 9 995929 4072
