time: 1000000000
145 1 980106 19384 0 505 6
145 2 960463 37162 0 2314 62
145 3 968098 31130 0 770 3
145 4 957339 38914 0 3581 159 0 8
145 5 958893 12158 0 556 543 0 649 763 52 4020 14639 1084 6455 126 63
145 6 395331 11803 0 11322 8652 0 12061 21015 1102 2872 16 9 80 1796 12 9911 0 15968 13802 4 55754 39359 2188 26070 1681 12551 582 118 8 1143 11545 1070 34430 33 86909 110132 18442 56881 1443 1099 169 232 9 2436 9750 165 13373 5794 67 799 0 13
145 7 992009 4188 0 108 2221 0 1145 31 0 43 157 0 91 8
145 8 783210 17934 0 51237 35681 3 5938 8914 156 6224 12229 173 14653 3047 97 527 0 338 2907 5 8021 17530 131 23165 7642 1 238
145 9 999333 661 0 7
145 10 983339 9338 0 70 65 0 623 4050 0 2431 85
145 11 915832 25872 0 6807 31835 0 18865 766 2 21 1
145 12 978453 21386 0 46 17 0 25 37 0 23 11 0 3
145 13 995929 2446 0 10 10 0 8 9 0 10 9 0 1373 197
145 14 817430 11874 0 4432 2588 0 10597 20197 1 14208 8233 0 2129 2821 0 6488 0 2460 239 0 1497 3625 0 1137 3334 0 8663 11368 25 21370 17827 1399 15107 0 9067 1220 5 81 153 0 156 152 0 89 25 0 4
145 15 568019 48579 0 11663 51624 14 45042 6657 21 3976 3059 17657 34807 8379 12864 6912 5 5832 1447 20 10831 39853 4518 47505 18636 28843 17398 826 306 1066 1990 28 1180 0 209 77 6 113 1 37 1
145 16 643461 84977 0 7855 16269 847 25750 3310 16919 55807 2740 91350 45599 264 2443 66 32 232 487 32 491 90 427 135 214 174 0 30
145 17 737091 31765 0 60343 58917 234 33867 19012 14881 28005 221 2913 327 691 450 1156 326 822 153 186 430 5 1935 3016 3 2148 894 100 110
145 18 836364 19267 0 22756 40385 0 16215 7485 4 1514 149 1744 2953 24 336 30 0 1005 23940 0 21491 2869 0 118 26 0 80 333 0 589 261 0 53 0 9 1
145 19 986710 11498 0 856 406 0 72 39 0 68 145 0 186 21
145 20 942308 26787 0 7551 7505 0 934 266 6 599 1144 4275 7738 3 885
146 1 994991 4887 0 122 1
146 2 949667 47070 0 3125 133 0 6
146 3 784458 97732 0 40710 19870 0 10891 7190 0 5774 4495 139 3139 1325 1017 1841 0 1687 1466 0 1215 970 1 894 717 160 948 338 976 1725 0 1818 1254 0 596 211 1 166 112 117 481 180 747 1159 0 971 542 0 191 49 0 30 43 0 52 55 48 195 2 322 327 0 206 153 0 104 82 0 64 22 10 11 1 1
146 4 988986 10881 0 134
146 5 769605 65187 0 15500 3799 0 298 476 9 8242 17568 39199 70940 884 8241 20 19 14
146 6 996327 3637 0 36 1
146 7 997908 1784 0 78 124 0 71 9 0 10 17
146 8 974285 8023 0 271 581 0 4995 4332 5 1037 1459 442 4061 327 182 1
146 9 984829 15015 0 55 41 0 42 17 0 2
146 10 738830 27980 0 274 712 0 1518 623 41 8635 35625 5938 134883 19164 105 122 0 30 22 0 107 4567 0 15473 3726 0 110 21 0 26 25 0 36 0 294 809 0 298 7
146 11 983479 9821 0 2893 277 0 207 264 0 340 1034 0 1606 80
146 12 954884 41499 0 1277 1033 0 1064 238 0 6
146 13 998633 1368
146 14 999907 94
146 15 997205 2486 0 12 11 0 10 9 0 10 72 0 162 24
146 16 999894 107
146 17 999047 954
146 18 846147 35322 0 4848 1394 0 9408 23345 0 11120 2414 161 3602 1853 2991 8567 0 13766 19079 0 10995 1394 0 88 72 0 83 134 0 220 347 0 578 0 986 831 0 231 25
146 19 447240 23815 0 524 529 0 582 692 0 5462 63652 16 90485 11514 4 246 0 1932 19186 11 37503 14711 108 5269 3554 1782 3096 799 4102 809 6491 20022 15406 42315 67662 16834 58134 28784 5028 1539 28 20 26 0 26 35 2 26
146 20 999993 8
147 1 980720 18924 0 357
147 2 980847 18782 0 369 3
147 3 948732 40857 0 8861 1403 0 119 8 0 10 1 9 1
147 4 932722 62230 0 4906 141 0 2
147 5 652180 15439 0 978 2232 30 1341 260 743 25088 672 84870 56201 29 7221 67 10 61 24 10 35 424 1038 29606 15447 60882 10233 68 168 1250 225 4615 4989 3026 11589 4894 1844 1975 8 122 15 0 10 29 0 45 8
147 6 690829 33708 0 4949 24536 2 26989 7510 5861 38164 1722 63691 21024 126 419 38 13 65 13 76 945 4416 6980 41016 4766 21164 979
147 7 672365 7548 0 50 41 1 445 890 9 26985 42951 2402 26836 171 7737 665 1 50 37 0 99 1724 43 8967 9823 27717 57354 187 11034 268 0 39 560 0 7982 23890 234 33117 10371 14574 2798 0 35 1
147 8 999651 350
147 9 999540 458 0 3
147 10 752078 3026 0 17 75 14 2171 4930 5084 21687 5772 87273 105633 471 11721 42 6 1
147 11 965086 31627 0 78 36 8 55 30 14 105 3 838 1652 4 453 12
147 12 915631 34387 0 13477 24076 2 9293 354 72 339 485 19 69 0 27 34 0 31 163 0 821 672 0 49
147 13 948611 5488 0 5069 15647 0 6623 7596 0 9625 843 0 124 321 0 53 0 1
147 14 900394 15853 0 240 814 14 2296 3637 548 8713 24707 5589 34597 1219 1280 25 13 24 0 28 10
147 15 926349 52343 0 3722 7838 18 7160 1276 35 132 2 361 710 1 54
147 16 996838 3162 0 1
147 17 995337 3185 0 52 30 0 24 32 2 56 10 439 754 0 80
147 18 990892 3716 0 378 13 0 18 29 0 89 1955 0 2908 3
147 19 997492 2509
147 20 996494 3499 0 8
148 1 974839 23328 0 1756 75 0 3
148 2 998284 1692 0 25
148 3 987348 12423 0 230
148 4 970502 28688 0 808 3
148 5 750880 54049 0 6691 4676 0 9003 11847 7 9501 13228 325 19875 31172 245 39763 0 19105 3879 0 367 3304 0 11216 9016 0 1670 95 0 52 30 0 5
148 6 664502 51881 0 31718 42896 0 15269 10517 0 7969 46698 2572 97117 12117 1007 7541 0 6319 842 0 25 55 0 504 421 0 31
148 7 649282 37262 0 2092 5454 0 28114 32960 109 32467 115346 2658 75018 2972 116 107 0 75 39 0 453 4316 0 7674 3323 0 164
148 8 998396 753 0 42 323 0 459 28
148 9 849286 19906 0 30382 45081 0 17317 204 0 83 470 0 1407 933 0 3399 0 2832 2613 0 8104 3322 0 3207 6597 0 3176 836 0 78 47 0 152 0 375 184 0 10
148 10 758158 68873 0 10879 19672 22 19939 10896 599 26470 34494 19196 27311 98 969 50 0 34 32 0 59 491 0 1248 119 373 19
148 11 994821 5169 0 11
148 12 898221 6201 0 2478 12874 0 3110 80 0 395 50497 14 25923 198 0 10
148 13 759719 87964 0 110830 6969 0 674 4155 0 12173 11678 283 5127 389 38 2
148 14 999415 586
148 15 747918 56524 0 1028 693 0 137 23 0 54 47 550 5239 68 12261 18701 1541 41715 41279 3249 34918 10806 2120 1455 26 160 241 2 1034 5266 0 8390 3995 0 531 28 1 1
148 16 764102 70050 0 936 175 0 340 1334 0 4943 60574 12 81256 6958 312 2669 0 626 33 0 290 1706 0 1878 1660 0 147
148 17 944235 24032 0 26672 3545 0 51 34 0 29 19 25 71 507 18 389 0 82 166 0 123 3
148 18 978616 20391 0 640 274 0 58 16 0 5 1
148 19 997975 2026
148 20 611502 18503 0 15385 3074 5 1039 1537 16 4356 38625 500 63737 5260 18737 6363 6868 21536 35841 136 38580 27590 914 42640 18601 10731 4819 2021 1000 17 53 0 15
149 1 935748 59124 0 4966 163
149 2 903816 80699 0 13847 1530 0 100 9
149 3 983800 15564 0 622 15
149 4 984517 15215 0 269
149 5 985337 14570 0 94
149 6 977286 21834 0 109 315 0 420 37
149 7 367747 21846 0 70 31 0 6 5 0 720 1046 12640 39898 82 36194 58219 80 13304 504 69 3135 5110 5042 29348 6546 76618 104185 774 24676 849 3 359 2432 0 8279 20314 5650 73851 10834 57817 9439 60 202 165 0 354 492 0 521 351 0 120 11 3
149 8 959964 5905 0 10090 13247 5 961 27 30 59 1 248 2559 1 5174 1664 5 61
149 9 726343 21579 0 28 69 20 854 866 27248 81142 835 57887 51922 345 14485 72 42 90 32 61 442 28 3799 6042 428 4322 822 198
149 10 841093 58341 0 49544 25103 8 4866 966 10 225 1019 50 2246 197 75 131 26 946 392 5466 7658 2 1577 57 0 3
149 11 191357 70709 0 105944 133369 518 45905 2562 2427 39386 4895 100253 77988 2976 99942 5474 70996 10704 187 103 137 54 1146 676 3988 10017 84 7244 1379 11 100 59 8 35 15 36 518 235 2715 4222 40 1467 117 0 3
149 12 944389 1893 0 16243 35488 0 935 33 0 11 0 12 15 0 17 285 0 566 114
149 13 902916 17701 0 13930 39677 0 10363 70 0 81 352 0 1039 3250 0 8706 0 1908 8
149 14 973124 7208 0 49 711 33 2038 362 224 955 0 2278 693 1 55 9 17 125 70 1171 3073 0 1906 2547 269 2800 235 48
149 15 578114 130402 0 99453 35665 2 4000 2437 43 23601 75586 3966 18051 67 57 1571 0 8124 7306 5 2962 1187 428 3114 3686 1 173
149 16 997090 2909 0 2
149 17 291832 20132 0 1709 62369 4351 88028 8522 6952 11347 2854 77109 74970 370 24393 29055 2194 54154 53973 14883 60058 26300 12782 19869 7370 6314 221 225 773 350 1994 2850 3339 1050 6040 1329 796 373 2 26 19 0 26 16 2 953 4931 633 8759 2652 573 179
149 18 795283 45663 0 32445 45244 0 6329 635 15 1141 341 89 1211 3 21871 35842 1457 10734 1696 2
149 19 972381 16902 0 102 55 0 19 35 0 142 1297 2233 6442 96 297
149 20 951693 8230 0 17991 17293 73 4164 253 293 11
150 1 984960 14842 0 199
150 2 800511 145635 0 41699 9359 0 1519 235 0 47 38 10 85 10 133 225 0 248 156 0 68 22 0 1
150 3 917329 72674 0 9477 510 0 11
150 4 986959 11915 0 1068 59
150 5 838279 4579 0 1029 5794 3 3174 198 194 8843 16456 42620 69171 66 7743 46 0 7 10 0 9 135 102 1060 19 455 9
150 6 975215 9868 0 28 8 0 14 5 0 12 1069 39 12341 1379 23
150 7 266015 25497 0 15873 24255 0 19256 9260 1 37059 131625 1078 196602 18947 184 314 0 6376 33660 0 60569 21570 18 37638 83249 782 6056 365 0 86 91 0 93 0 503 1745 0 1196 38
150 8 768421 11420 0 14505 41987 612 44626 4107 9864 6513 0 43962 50017 80 1917 16 38 9 5 12 4 4 18 12 125 713 1 826 181 1 5
150 9 999822 179
150 10 886880 27352 0 31953 33373 0 7499 40 0 19 20 0 19 2860 0 7793 0 2184 9
150 11 996571 3294 0 82 43 0 11
150 12 998470 1510 0 21
150 13 998505 403 0 90 611 0 390 2
150 14 349196 42165 0 18046 91650 964 132061 14329 4938 632 4632 203 12662 10123 1041 21371 35 12406 20639 222 27045 9100 10153 47261 50770 27516 76783 8519 5204 329 1 5
150 15 950093 14959 0 107 1063 7 12930 16342 518 3980 0 2
150 16 934568 18156 0 2072 8116 0 3030 38 6 466 1457 1431 4369 73 7458 11553 0 6162 948 0 78 17 0 3
150 17 901173 24805 0 3064 26047 1201 23408 2493 4861 4041 0 6890 1464 16 51 4 26 47 0 48 104 0 172 34 49 3
150 18 991990 4761 0 40 49 0 45 36 0 18 788 0 2128 146
150 19 538014 34669 0 2688 4694 0 1523 958 2 10409 29255 1481 82414 21570 6423 34869 0 70532 51034 1 27236 35549 106 18238 26765 0 1501 59 0 11
150 20 918549 5917 0 2287 11018 0 29550 7957 111 199 19 389 5937 0 3996 274 0 84 431 0 7210 4955 129 800 1 186 2
151 1 939051 55801 0 5022 127
151 2 954120 42462 0 3327 92
151 3 976723 21690 0 1559 29
151 4 937763 55601 0 5909 653 0 69 6
151 5 765616 18159 0 78290 128787 5 7495 80 18 63 2 169 595 0 586 124 11 1
151 6 999571 429 0 1
151 7 488828 4824 0 4054 11915 0 3359 17970 0 43818 47992 67 39069 30236 222 26352 0 5578 132 0 732 12761 0 50591 48583 1 10220 15747 1779 33053 17531 4512 16917 8 18928 24096 230 12557 282 5 79 102 10 189 789 36 2204 2421 261 864 67 30
151 8 926802 49256 0 409 517 17 79 17 42 1550 9 9208 10799 4 1291 1
151 9 975207 14142 0 3539 1857 5 1509 2388 1 1298 41 14
151 10 363871 68166 0 35595 128462 21 50497 2248 573 5348 1897 9600 8278 354 7518 15804 13 24308 20412 173 2960 68 15 26 0 29 33 2 123 1225 0 3377 2371 0 426 21 5 4 6 3 68 19 450 2133 190 4416 5424 49 3262 401 268 48 14 2 331 2932 67 9302 22335 1710 57425 61389 795 18391 0 835 616 0 2263 5285 0 7245 14549 0 17937 5854 0 164
151 11 749796 17379 0 847 667 0 3278 4279 7 1460 434 24277 41214 0 3711 106 0 556 6944 172 32880 37800 2437 23704 2018 3676 231 1 56 69 0 1041 8046 547 20634 9411 825 1450 28 20
151 12 967618 29505 0 1056 203 0 36 63 0 545 837 10 127 1
151 13 758096 35518 0 9469 3563 0 5523 2931 0 18104 78753 70 55187 1824 15 83 0 74 98 0 189 1876 0 12979 12818 18 953 93 0 25 25 0 29 0 32 255 0 814 453 0 31 40 0 31 31 0 1
151 14 721164 41510 0 15201 43266 1136 50955 7857 25251 12509 5641 3866 58471 9472 491 133 0 480 719 39 242 21 5 474 975 0 123
151 15 989279 8257 0 105 125 18 133 37 158 510 0 650 157 0 118 58 224 162 1 9
151 16 999450 551
151 17 982321 17624 0 20 10 0 10 13 0 3
151 18 517546 26102 0 1900 8598 2 8895 850 232 15904 10535 60292 66611 3181 5915 22923 22 34758 16814 1116 41794 44827 33905 57200 2353 16793 798 13 65 18 24 14 0 1
151 19 503561 95438 0 79964 36376 86 23408 5702 19723 33928 13 67612 74847 127 40374 6166 9837 1506 10 442 507 53 206 31 22 46 12 4
151 20 994744 724 0 4095 438
152 1 943908 48762 0 6805 507 0 18 1
152 2 945585 47683 0 6255 458 0 19 1
152 3 991915 7813 0 273
152 4 883227 102676 0 13055 994 0 49
152 5 954158 29646 0 1312 2035 0 170 17 0 14 1 216 253 0 21 8 0 7 70 11 1614 3207 2659 3950 189 314 53 0 56 19 0 1
152 6 900048 56377 0 11895 15249 0 3223 91 0 852 3010 0 2225 521 0 2227 0 3435 847 0 1
152 7 984193 4924 0 23 25 0 25 55 0 603 5111 0 4226 586 0 222 0 8
152 8 513179 34726 0 7796 52516 0 27106 5646 1 8674 40512 5891 51284 12767 762 20296 0 18673 32266 39 25726 16947 121 55603 47001 829 1829 104 0 366 3636 0 8502 0 4639 2034 0 513 17
152 9 929640 10781 0 47 46 0 23 11 8 291 4867 313 44785 7836 303 18 0 10 10 0 25 12 7 17 720 24 134 62 0 11
152 10 680504 13405 0 9023 48557 3 62126 17971 520 9563 60468 16 86619 9096 9 78 0 41 13 0 8 182 0 1124 650 0 25
152 11 975863 22005 0 28 32 0 33 46 0 121 671 0 1119 83
152 12 299756 14149 0 25349 30349 0 13189 1698 10 5037 14388 836 7675 657 5157 8536 0 7015 9315 173 27939 19380 31338 74295 28029 37409 3932 627 116 756 6742 3032 25930 8584 55601 62873 20473 111616 2070 11548 198 11 40 30 117 1803 589 7634 9906 145 3434 344 40 0 25 38 0 36 12 0 14 5 0 1
152 13 999024 976 0 1
152 14 656486 42386 0 52720 32355 1 10001 12752 35 73207 75450 4027 31936 1407 173 99 0 157 1021 0 3466 1688 207 411 16
152 15 984341 10337 0 1279 249 0 31 39 0 64 621 429 2316 130 114 14 0 9 13 0 15
152 16 995506 1314 0 3020 161
152 17 924807 15587 0 10 8 6 13 12 12 1929 2 22835 23512 0 2649 16 14 26 2 16 47 0 251 2615 0 4927 674 31
152 18 851115 26093 0 13265 71057 4 24071 25 37 63 5 558 841 24 3102 6556 0 2917 137 0 13 13 7 17 0 14 15 0 33 17 0 2
152 19 969703 15920 0 2067 1068 10 155 9 20 488 0 5420 4970 1 162 4 4
152 20 492431 106 0 9 92 0 101 23 0 6 3 0 33 148 401 5982 55 25415 50547 781 44278 8100 3828 17722 1854 24303 2789 4 11 30 0 141 830 0 9286 23999 25612 87249 7430 45571 4960 1227 190 119 30 144 478 84 7570 22741 23801 46912 1829 3246 111 5 26 27 0 90 659 0 3608 2750 0 224
153 1 988558 11358 0 85
153 2 989400 10307 0 291 3
153 3 968291 30255 0 1295 140 1 17 2
153 4 936683 55932 0 6788 569 0 29
153 5 928314 65047 0 6358 277 0 5
153 6 987372 12335 0 294
153 7 977719 21653 0 627 2
153 8 979502 19865 0 622 12
153 9 919378 62258 0 10760 3155 17 1734 1033 143 841 97 362 137 0 32 17 2 13 7 4 9 0 2
154 1 984953 14071 0 953 24
154 2 965280 32821 0 1839 60 0 1
154 3 996715 3255 0 31
154 4 968180 30442 0 1355 24
154 5 863286 120233 0 14877 1161 0 161 52 0 57 92 0 63 17 0 2
154 6 973534 25486 0 968 13
154 7 955126 41968 0 2863 44
154 8 962085 35547 0 2307 61 0 1
154 9 957671 38675 0 3533 121 0 1
155 1 925809 61393 0 10514 1755 0 401 95 0 28 3 2 1
155 2 906579 71150 0 18614 3260 0 380 18
155 3 987833 11885 0 280 3
155 4 990160 9540 0 301
155 5 967130 30658 0 2137 76
155 6 908125 66590 0 16921 3139 1 702 465 46 946 154 1056 1053 1 568 196 0 38
155 7 996092 3899 0 10
155 8 980668 18467 0 853 13
155 9 890727 95191 0 12944 1056 0 80 3
156 1 991809 8168 0 24
156 2 943362 50566 0 5852 220 0 1
156 3 965305 33825 0 870 1
156 4 994514 5356 0 125 6
156 5 973660 24229 0 2002 108 0 2
156 6 929339 64157 0 6289 213 0 3
156 7 921097 72177 0 6524 201 0 2
156 8 860561 105267 0 26639 5762 0 1056 218 8 168 49 103 100 2 44 21 0 3
156 9 990211 9676 0 114
