time: 1000000000
144 1 1
144 2 1
144 3 1
144 4 1
144 5 1
144 6 1
144 7 1
144 8 1
144 9 1
144 10 1
144 11 1
144 12 1
144 13 1
144 14 1
144 15 1
144 16 1
144 17 1
144 18 1
144 19 1
144 20 1
145 1 1
145 2 1
145 3 1
145 4 1
145 5 1
145 6 1
145 7 1
145 8 1
145 9 1
145 10 1
145 11 1
145 12 1
145 13 1
145 14 1
145 15 1
145 16 1
145 17 1
145 18 1
145 19 1
145 20 1
146 1 1
146 2 1
146 3 1
146 4 1
146 5 1
146 6 1
146 7 1
146 8 1
146 9 1
146 10 1
146 11 1
146 12 1
146 13 1
146 14 1
146 15 1
146 16 1
146 17 1
146 18 1
146 19 1
146 20 1
147 1 1
147 2 1
147 3 1
147 4 1
147 5 1
147 6 1
147 7 1
147 8 1
147 9 1
147 10 1
147 11 1
147 12 1
147 13 1
147 14 1
147 15 1
147 16 1
147 17 1
147 18 1
147 19 1
147 20 1
148 1 1
148 2 1
148 3 1
148 4 1
148 5 1
148 6 1
148 7 1
148 8 1
148 9 1
148 10 1
148 11 1
148 12 1
148 13 1
148 14 1
148 15 1
148 16 1
148 17 1
148 18 1
148 19 1
148 20 1
149 1 1
149 2 1
149 3 1
149 4 1
149 5 1
149 6 1
149 7 1
149 8 1
149 9 1
149 10 1
149 11 1
149 12 1
149 13 1
149 14 1
149 15 1
149 16 1
149 17 1
149 18 1
149 19 1
149 20 1
150 1 1
150 2 1
150 3 1
150 4 1
150 5 1
150 6 1
150 7 1
150 8 1
150 9 1
150 10 1
150 11 1
150 12 1
150 13 1
150 14 1
150 15 1
150 16 1
150 17 1
150 18 1
150 19 1
150 20 1
151 1 1
151 2 1
151 3 1
151 4 1
151 5 1
151 6 1
151 7 1
151 8 1
151 9 1
151 10 1
151 11 1
151 12 1
151 13 1
151 14 1
151 15 1
151 16 1
151 17 1
151 18 1
151 19 1
151 20 1
152 1 1
152 2 1
152 3 1
152 4 1
152 5 1
152 6 1
152 7 1
152 8 1
152 9 1
152 10 1
152 11 1
152 12 1
152 13 1
152 14 1
152 15 1
152 16 1
152 17 1
152 18 1
152 19 1
152 20 1
153 1 1
153 2 1
153 3 1
153 4 1
153 5 1
153 6 1
153 7 1
153 8 1
153 9 1
154 1 1
154 2 1
154 3 1
154 4 1
154 5 1
154 6 1
154 7 1
154 8 1
154 9 1
155 1 1
155 2 1
155 3 1
155 4 1
155 5 1
155 6 1
155 7 1
155 8 1
155 9 1
156 1 1
156 2 1
156 3 1
156 4 1
156 5 1
156 6 1
156 7 1
156 8 1
156 9 1
time: 1100000000
144 1 874653 104699 18290 2145 189 21 3 1
144 2 885086 96865 16116 1799 124 10 1
144 3 865749 110923 20314 2696 283 34 2
144 4 887019 95237 15620 1910 197 16 2
144 5 748508 113786 53251 30526 18402 11311 6608 4430 3283 2400 1846 1500 1318 986 654 402 220 128 96 82 53 45 60 32 16 13 27 9 9
144 6 755536 128636 53397 24738 12860 7634 4558 3216 2474 2062 1505 1179 826 599 342 217 111 58 17 11 9 12 3 0 1
144 7 669891 150829 72892 39141 23719 14803 8823 5752 4102 2942 2071 1488 1152 893 585 397 173 127 75 36 33 24 21 14 17 1
144 8 724321 122621 59331 33877 20922 12823 8094 5392 3601 2413 1623 1387 1030 920 669 383 206 154 94 66 39 24 11
144 9 784835 105031 44532 24593 14526 8977 5791 3730 2225 1595 1171 934 676 483 324 227 140 87 64 45 14 1
144 10 756101 124490 53661 26063 14333 8300 4697 3178 2473 1655 1301 1028 836 677 458 293 144 88 57 47 36 40 24 15 3 3
144 11 676713 137144 73916 42248 24616 14836 9266 6129 4147 2943 2197 1726 1204 1177 696 466 275 154 89 39 2 8 6 3 1
144 12 773164 125206 46214 19719 11680 7629 4768 3164 2288 1709 1322 1041 599 542 374 240 135 109 64 27 6 0 1
144 13 724585 147057 60451 28022 14589 7990 4678 3164 2459 1703 1391 1066 868 638 441 330 192 154 100 54 24 27 6 12
