time: 1000000000
144 7 775067 67104 0 5768 4103 47 9665 1721 8561 21930 973 30464 23310 42 1922 731 477 1075 564 1043 3076 254 3495 7506 5612 17550 1032 491 613 161 447 686 311 500 765 279 870 970 220 122 12 189 169 98 6
144 8 862174 17627 0 27313 62181 1 18248 2198 432 2822 41 598 564 0 437 1080 307 3333 569 76
144 9 700113 71112 0 9162 11837 47 8707 855 5597 9775 4480 18327 28009 436 3247 27 3084 4790 5 1370 1146 168 3620 3 7464 5703 7 4034 814 643 1468 0 1746 4172 5 8439 1291 756 453 16 181 167 15 286 1165 518 507 20 234 2082 17 1423 300 121 116 25 137 113 331 160 550 2654 208 1634 145 110 22 107 102 29 130 102 10 162 1140 415 624 55 129 74 79 99 183 164 759 1102 3819 3744 7945 669 1110 578 536 977 468 600 892 538 1157 11716 4482 13176 1040 218 484 524 68 460 78 275 225 187 437 1358 88 146 189 25 147 10 1
144 10 779857 74938 0 8076 11610 40 8041 3996 13079 13722 6369 19492 12313 7 2498 1795 1053 3198 1329 1819 5192 2287 6140 7749 1083 4458 563 345 761 59 529 381 105 457 445 376 3716 1795 322 6
144 11 714479 48848 0 11934 18290 14 20426 8277 4014 16173 6089 11664 23460 3150 2965 3043 11 1741 2262 30 3275 2347 3352 16055 6472 15609 1540 302 1056 1125 362 650 1054 1959 1055 8276 6425 4479 1839 1093 578 457 939 250 733 602 391 1357 7661 1640 3905 499 35 233 140 297 1148 69 1406 720 197 1223 309 14 3
144 12 696193 126523 0 32676 17582 4 13879 8343 4743 17076 4288 14293 11423 128 3647 3351 1986 4997 2167 2409 4228 2464 2674 12181 1044 10136 601 194 397 293 28 53
144 13 759656 27954 0 25914 56792 21 16543 4024 1788 5205 230 6965 7266 11 2789 2148 2452 38179 14385 7152 538 357 168 544 11 567 575 3 963 930 2579 2032 395 156 531 284 251 566 1 568 518 128 4898 1031 1920 13
144 14 796314 67092 0 7189 5207 106 7901 1959 4397 6816 1392 15436 19653 214 2601 620 1460 3476 417 2632 5994 784 8372 2333 1642 995 416 346 352 1030 623 4223 3494 3892 7996 2791 6802 2626 19 148 127 61 53
144 15 811476 42935 0 3986 3118 39 3380 2007 1956 9030 1093 28560 23513 2500 2031 757 1020 1950 822 1049 1800 630 4524 12235 2339 14091 1422 104 1136 818 355 795 345 339 949 2388 4488 7311 172 368 372 8 398 402 14 329 409 13 220 0 5
144 16 735416 110908 0 18408 25287 26 15750 4932 4724 7088 814 24977 15664 128 4797 284 2452 1529 471 1515 2753 587 2876 1467 3085 1869 2 262 229 25 232 369 338 3505 381 4533 2109 10 199
144 17 724681 94143 0 15950 15266 44 24029 14087 11504 28880 11244 24819 16171 39 3892 1894 1304 3024 1600 696 4022 579 1248 587 12 199 83 0 4
144 18 883757 52185 0 7698 4509 0 1899 1310 989 4631 886 13007 8158 55 907 554 116 592 490 117 749 4387 527 8343 11 2755 309 0 305 314 0 308 133
144 19 739578 118319 0 30951 10304 46 6808 3039 2047 7377 1189 15366 9611 1484 2603 5395 205 2907 1473 386 1619 1114 1555 10588 1835 4671 512 150 593 329 199 496 380 162 1041 3852 4411 6712 429 265
144 20 899304 55017 0 16718 4059 12 2750 1144 1898 5663 33 2371 616 13 615 370 213 732 502 425 1524 567 3266 340 791 329 0 395 296 1 37
145 1 862459 103254 0 21801 4148 31 1240 600 148 408 64 258 278 48 241 88 149 213 29 179 226 37 291 86 192 250 16 193 165 43 177 120 69 250 87 235 312 37 192 237 58 364 140 79 93 3 44 29 1 19 26 2 18 15 11 29 0 28 18 2 12 17 10 22 1 24 25 0 30 20 1 6 2 1
145 2 870655 81770 0 13923 3411 22 3018 2266 303 1871 669 1092 1399 364 1003 1326 218 1129 471 74 274 250 10 473 438 499 1644 667 1456 1629 0 962 493 0 241 121 20 114 69 65 185 186 98 331 17 122 52 0 41 61 22 206 429 126 986 1051 122 790 21 283 150 0 127 56 0 27 41 0 21 19 0 14 7 0 1
145 3 890106 86714 0 17444 3037 49 946 487 88 386 46 118 62 1 48 54 1 95 103 1 112 55 24 20 0 3 1
145 4 879103 85264 0 16884 3813 11 1497 980 85 881 191 533 785 18 1059 943 77 967 738 405 1405 379 1027 1015 44 531 295 16 164 34 84 83 15 74 128 15 174 112 45 87 10 24 6
145 5 696056 81064 0 13662 10240 20 9489 10419 3342 17472 5516 17744 19403 123 3204 1320 347 1697 1066 1370 1900 463 1547 11920 2452 13412 1287 483 2002 835 1086 1820 864 1238 2205 4174 5696 12098 1305 1028 555 443 972 545 509 932 1065 778 6771 5105 6641 463 210 448 184 264 338 162 191 562 1880 0 2557 502 23 594 692 327 1249 0 1129 714 0 851 962 0 14
145 6 501945 94309 0 21145 21868 70 19933 13296 13332 41723 13119 55509 32808 259 13127 8583 2438 7680 1806 6637 5240 2227 7545 21554 12009 14526 1104 457 1175 994 493 1413 728 1097 2295 5332 10273 2494 1528 1139 670 404 961 568 674 1928 1212 5584 11586 4320 2691 245 169 380 20 214 366 26 1000 606 858 873 94 184 186 21 203 236 1 238 192 0 75 2 4
145 7 797281 30771 0 24078 69621 63 23316 1219 728 2108 278 1765 4247 5 4691 4840 3049 25094 4943 1699 129 0 76
145 8 619105 80224 0 24881 18420 69 16175 12514 9754 18432 5554 31009 30219 204 8989 3665 3515 3691 2276 1179 8578 1805 10939 11538 6038 7199 801 167 914 798 224 1079 844 1365 2034 6786 12505 6177 803 2050 1914 428 2169 1121 966 1838 1246 985 6502 2794 3861 834 510 570 609 108 638 382 0 7
145 9 803788 60087 0 15246 15371 91 20474 5628 7770 10236 10745 15451 13552 8 2279 15 1651 2350 0 2921 549 63 1129 1833 3609 4883 51 130 89 0 2
145 10 795046 71910 0 8821 7501 64 11011 3169 14266 31335 1410 23464 9022 16 1004 777 230 1287 1037 349 1872 1230 2635 4922 622 3251 504 265 409 38 151 158 224 46 437 1205 66 247
145 11 851489 53756 0 9104 3380 20 1286 462 1961 4170 5761 25137 16674 11 2644 757 682 1150 234 841 1027 28 1206 5836 363 3681 297 12 312 308 95 319 1 150 346 13 3184 1256 188 197 87 100 214 5 186 90 55 170 351 147 257 1
145 12 838869 42907 0 9931 7802 22 5469 3590 3722 14364 496 16386 7773 38 2436 573 1189 1798 469 1019 2532 663 3207 1140 7298 3755 314 194 422 258 189 249 284 1204 285 1936 5853 2244 1421 245 308 151 221 130 211 285 306 1919 755 2715 83 371
145 13 782415 98387 0 16135 4353 56 5292 9182 3567 6632 1101 9472 12637 4 2734 1589 965 2621 810 452 1517 339 1610 4364 244 3745 1395 294 1312 1147 317 1971 2299 608 4814 4976 3174 2655 43 486 353 0 230 312 0 204 684 0 1959 508 37
145 14 845903 69303 0 7099 4366 5 7587 2644 230 3641 6367 10239 9214 8 757 749 0 4955 8780 26 3627 426 395 3340 175 1665 585 0 603 657 0 567 364 0 698 1708 877 1829 15 356 237 0 4
145 15 738104 100061 0 12825 5028 45 6333 2383 7340 13424 1655 25491 13673 49 2316 1025 745 1728 922 1971 6445 2423 13863 13549 3594 12907 583 269 800 369 617 1130 575 1000 886 2257 1754 1697 165
145 16 757472 71551 0 18373 9275 19 6506 2077 2613 7248 550 5520 5981 1 2322 2631 72 1850 2140 397 5550 10186 1998 11608 580 2694 1219 19 2187 1101 1915 2619 6054 969 7156 8003 11549 12731 571 1191 935 84 1124 1149 646 1855 1906 1308 2958 672 866
145 17 813501 66893 0 14053 12237 5 11692 6359 1768 9482 15502 13934 10934 1 1303 700 145 791 548 375 975 211 2839 1373 1045 557 105 290 402 13 352 317 14 672 347 718 1165 190 176 187 115 77 190 0 206 192 0 661 4557 0 1832
145 18 792827 79169 0 19767 15846 15 16816 7047 5601 8122 4540 10304 9654 1677 1015 2742 53 2173 1672 8 1582 4150 1922 5523 58 707 690 739 1069 1887 1291 205 393 45 473 200 19
145 19 827772 71753 0 6421 3305 26 2944 1695 1181 5737 446 13717 11745 102 896 487 338 623 136 1124 1310 158 1742 1134 2862 2496 984 665 1466 409 2460 1642 1106 3872 835 8124 7430 3138 3029 476 127 226 190 37 131 1 115 239 151 2151 712 135
145 20 779126 42912 0 49184 42602 49 13138 1400 1166 1808 84 1758 1508 13 4395 8111 7386 31286 3455 2592 1086 476 448 875 13 780 724 0 752 1584 0 1042 248
146 1 850365 86795 0 20188 5911 79 2685 1097 485 1318 705 1057 2144 811 1068 935 243 860 1131 122 1394 773 44 628 713 134 766 428 137 161 78 147 99 112 125 107 66 70 100 81 163 370 112 426 329 191 439 95 316 412 65 443 536 37 541 445 101 650 410 376 937 282 771 983 115 925 642 239 688 214 287 471 161 359 536 107 293 207 42 125 83 36 91 28 72 96 5 189 132 48 136 34 25 15 5 1 2
146 2 829520 116096 0 27904 5687 4 1767 1399 18 1270 835 185 1102 652 1023 2386 0 2352 1920 0 1605 1184 1 792 390 326 721 42 436 193 0 51 33 0 24 16 0 21 24 10 7 4 1
146 3 861641 91353 0 19732 6178 5 3899 2915 115 2299 1210 889 2243 355 1783 1676 6 1025 764 9 507 329 35 229 112 101 212 20 188 122 0 38 9 0 2
146 4 850360 100888 0 24774 6884 46 2414 1010 271 1141 266 1030 1532 78 1415 839 170 714 520 46 448 251 87 178 34 198 120 213 290 49 91 60 29 30 88 8 117 127 9 168 154 38 249 153 93 229 41 136 147 1 122 83 0 134 142 59 271 79 217 249 0 164 90 6 58 26 7 27 6 19 7 0 1
146 5 799896 83191 0 15090 12182 30 6554 3329 1156 11370 1693 22295 11622 94 903 677 169 2583 1352 294 2229 589 2246 13398 2163 4871 25
146 6 829820 67447 0 13085 7810 7 6031 3405 319 3465 8537 8115 8501 244 1316 2573 798 1730 457 189 1483 658 1314 1298 316 829 332 62 649 586 216 1314 1505 2025 6646 4012 5366 3267 9 413 150 94 519 151 628 1281 39 919 71
146 7 880734 53178 0 6147 7511 14 7694 1864 6045 8041 8 9626 1744 20 870 684 275 734 404 477 2518 745 3447 3913 118 1292 669 0 460 415 0 326 28
146 8 719539 19208 0 56483 122185 20 34632 2549 435 3065 392 2239 2415 854 3314 6441 1618 17641 5415 1390 166
146 9 650866 86061 0 38431 22174 15 15402 14936 1048 13829 5503 22335 16065 295 3173 3067 618 4812 3732 3660 13512 8004 7278 11301 2892 8572 7125 587 1385 4367 1487 2174 4498 1229 5165 7325 4732 2255 89 2
146 10 768179 38147 0 5033 5881 65 11044 2485 5664 7326 208 15060 7527 25 3251 2170 2850 9489 4870 12529 23997 4747 24094 11249 12251 7920 37 2137 1551 8 884 978 397 407 34 726 3673 2 852 151 0 138 129 13 153 75 82 249 0 542 223 0 170 179 0 138 11 1
146 11 775726 61627 0 12197 5020 35 5266 3599 6523 24873 1255 43247 15855 50 1480 483 457 666 300 494 1429 373 6345 970 15184 8749 289 727 568 346 466 0 327 510 0 3408 923 234
146 12 879828 67046 0 7223 3803 96 3601 869 3739 3007 7 2766 1718 3 165 0 100 97 2 112 1116 253 5616 6848 6296 5421 156 15 95 0 3
146 13 793305 65671 0 11850 8935 141 9892 4999 7606 15489 569 28173 24485 99 3303 664 1037 1621 421 1114 1600 411 3216 257 6554 1681 35 425 302 93 310 2 219 209 3 724 1417 906 2186 0 77
146 14 827543 58439 0 3182 1993 28 2260 557 2443 14765 2817 20122 12003 1 3490 656 496 859 334 852 1901 1584 4287 9640 2656 7316 285 184 264 81 294 1051 237 2347 1220 157 2785 1707 200 429 297 179 17 106 120 20 144 680 379 4601 757 1135 97 0 4
146 15 762860 107769 0 20032 12187 38 10192 3415 842 6077 6045 13212 14607 1 1184 587 128 1037 3092 246 7798 6398 1130 14121 498 6451 44 10
146 16 703464 83853 0 28673 15880 30 16857 6951 3738 10442 1250 17837 10949 1495 6287 5039 1068 8112 14116 1547 7112 1297 2406 5544 422 2117 1425 162 1399 1438 261 1500 2280 220 2580 1115 500 1236 155 1276 1445 433 1166 3050 3549 1346 1050 1734 766 1363 242 1198 1355 690 2810 685 400 208 159 379 183 227 408 221 199 647 420 292 724 99 464 56
146 17 731212 61608 0 11945 12934 104 15183 4433 10423 25964 925 42756 22958 74 3232 547 3103 4458 486 3351 5284 692 10022 7864 6783 8354 462 862 452 45 391 178 319 749 373 941 530 0 4
146 18 760176 83726 0 14557 10417 27 7250 6787 1051 7762 6775 12729 14236 49 2332 2041 185 2440 2370 1611 4976 4495 4488 23264 2826 9699 1228 178 2024 807 1096 2053 400 892 605 1197 1305 1731 205 11
146 19 909494 48079 0 6177 3284 7 2566 4769 384 7665 2367 11139 2250 0 222 220 0 213 230 0 248 183 75 254 0 175
146 20 791256 79683 0 15129 9449 3 10844 4519 1645 12681 1285 21018 12998 105 2562 1795 947 2547 2380 741 4105 1223 2111 7734 4059 6711 1077 122 962 294 0 16
147 1 825068 97272 0 23742 6685 40 3240 2202 329 2407 937 985 1373 185 995 1047 130 1182 811 401 1078 335 635 993 95 1031 1093 218 1598 945 726 1771 563 1075 1083 196 739 340 65 339 99 272 491 30 577 579 235 880 306 497 638 137 303 349 32 416 539 38 782 698 211 743 184 251 383 19 429 400 61 463 337 126 500 174 437 670 48 529 439 21 314 205 70 279 95 128 158 17 80 42 6 65 74 0 89 63 0 28 12 2 2
147 2 780365 118208 0 31299 9660 19 5514 3756 306 3446 1312 1513 2511 283 2258 2355 104 2452 1577 944 2734 748 1676 1728 348 1529 1417 377 2126 1684 352 1490 901 411 1546 1383 1006 2697 327 2523 1511 247 849 332 161 178 259 313 104 293 168 48 119 130 58 161 68 82 23 11 1
147 3 789748 98851 0 25896 6948 6 2531 1321 129 1301 449 855 1389 210 1549 1982 28 2176 1877 152 1852 1081 1093 2339 749 1891 1621 464 1555 1712 181 2000 1410 264 1155 828 246 1310 1069 868 2315 662 1697 1892 217 1824 1415 229 1479 1180 142 1340 1174 454 1898 793 1331 1762 83 1462 1048 190 1313 885 512 1361 547 923 984 335 991 421 216 408 139 322 537 37 667 720 79 575 316 79 207 137 87 164 208 29 337 320 36 268 71 46 48 0 3
147 4 830143 111759 0 30380 7895 70 3032 1800 117 1343 391 469 582 24 369 309 1 362 404 25 541 247 235 404 36 364 297 55 609 463 486 1123 283 633 555 42 354 210 21 138 38 65 134 31 116 139 35 217 396 67 863 550 241 431 24 74 9
147 5 784461 59629 0 21747 19353 43 11945 6398 8267 12710 780 17492 12822 40 3191 2942 2265 4296 2400 2426 6934 2594 5794 3006 5049 1283 362 6 364 354 0 368 365 0 294 21
147 6 877857 78863 0 11404 7578 8 5537 3376 844 5020 1646 2822 1111 8 486 360 71 424 391 1 397 227 188 827 100 453 2
147 7 645889 74024 0 13605 14091 105 14118 3052 9484 24570 1184 34977 19253 287 9587 3009 9558 11143 1527 14453 9955 1543 16411 17272 9807 10092 833 215 907 848 363 1416 971 408 1821 1125 1956 1735 274 865 610 211 826 605 283 875 515 657 2413 921 2694 1391 620 599 929 101 823 778 0 757 618 0 42
147 8 881009 55621 0 1726 4105 28 9839 804 940 2535 185 12072 10590 2 300 109 110 229 72 164 300 193 284 79 1417 359 0 101 70 19 123 0 352 1659 0 2723 4542 5092 2248
147 9 714485 88427 0 17543 11132 32 5786 2357 2225 10118 353 15830 18110 31 7368 2991 3274 3630 689 7038 6976 246 3634 1860 8141 13410 1137 753 1714 242 2065 2343 2197 4603 2607 700 2902 440 430 550 358 223 594 60 540 664 104 2044 3515 3223 2672 259 6 248 206 54 304 147 506 1083 439 7317 6408 310 292 56
147 10 863490 59943 0 4268 3667 83 3018 1559 1324 6958 5249 21137 19457 10 1306 375 197 600 506 146 648 122 352 1518 292 3690 68 18
147 11 720883 93368 0 10206 19320 22 8142 5791 4322 15987 7314 19490 14391 139 2684 2558 769 5757 9628 2395 6545 2820 2365 17180 2511 6007 1375 128 2022 1164 1384 2639 511 1073 625 1085 1070 333 634 382 341 89 434 167 356 393 0 414 2216 0 572
147 12 905569 65463 0 6553 4297 21 1396 211 362 2646 386 10584 2482 1 30
147 13 571789 29092 0 80975 57400 58 13824 3703 4058 9931 192 7950 7254 26 10440 7231 26978 54314 2781 13431 5013 359 3750 3207 1974 6709 1501 1679 5894 5174 8931 4630 204 947 514 347 813 387 455 833 471 2641 6596 749 969 592 396 187 430 281 240 598 195 417 214 210 305 100 282 409 41 374 408 0 440 914 484 5889 3335 961 988 714 310 806 156 626 804 467 1305 4455 216 1052 216 137 368 178 201 292 149 242 812 677 620 334
147 14 852513 75160 0 16490 9650 11 4722 4426 2153 9791 456 12443 3795 27 1014 38 892 258 0 308 925 158 2051 0 2356 364
147 15 683083 124393 0 19852 7913 39 8473 4493 2814 13781 5485 15573 24816 77 3956 783 1749 2352 1186 4288 5763 1142 4722 7487 8232 14258 1930 1275 1896 780 2818 1607 2542 2275 919 2609 6566 6103 950 654 209 123 35
147 16 557244 59530 0 24531 13510 66 15937 4147 7733 14859 1590 38255 29369 60 9003 3216 8100 12446 870 7650 8248 1617 21636 5906 18092 8915 1235 7013 9225 5948 10983 6459 3408 4523 1344 2762 2364 804 1599 1959 989 632 544 608 245 538 669 307 643 829 325 581 530 491 788 490 1196 1029 660 988 553 553 915 1039 2051 3721 1145 2965 2219 776 1702 2203 659 4077 4657 471 2696 881 731 1161 544 242 894 356 572 1082 766 2639 1725 259 887 979 215 1024 976 224 2664 363 2407 632 138
147 17 925438 47488 0 6692 1081 7 1255 1343 101 4385 2193 4342 5606 0 70
147 18 886112 60614 0 6848 11665 15 8487 461 5771 8890 26 5917 2921 2 555 227 410 936 0 144
147 19 729612 58913 0 9795 5815 24 7926 9986 1558 12583 2027 18191 10638 10 3066 2579 503 3390 2268 827 4772 2698 3548 10096 1460 6366 1684 92 1481 1390 938 1883 2717 769 4180 4397 543 3266 192 848 1484 226 1545 1269 480 1475 1296 476 2173 1471 616 1508 829 568 1182 239 1124 929 445 1736 6243 5091 6611 1376 236 1411 938 503 907 57 1300 2225 1210 4186 770 1054 695 687 0 775 1058 0 2103 1544 4441 478
147 20 886556 60328 0 5042 5132 17 4827 2641 3606 8302 283 7021 3247 9 264 65 151 270 0 812 578 39 1113 294 495 340 157 151 197 6 632 136 1723 465 4 256 275 24 288 29 408 934 0 1147 543 0 239 145 77 211 50 180 232 0 60
148 1 769117 115676 0 31806 9991 80 4751 3239 283 3490 915 2446 2847 94 2973 3010 524 3874 2122 1166 2716 589 1887 2234 59 1702 1330 117 1550 1309 421 1724 643 1176 1919 223 1479 1213 192 1191 660 300 885 320 542 811 266 617 722 403 754 866 238 817 850 210 1114 732 450 1019 273 626 613 75 469 464 72 373 214 111 223 165 85 195 67 125 139 0 122 125 0 159 126 55 148 51 10 38 25 10 41 2 41 48 0 26 18 0 11 2
148 2 868572 95732 0 19514 4300 7 1865 1272 71 1233 677 640 1630 640 802 992 23 585 318 25 270 214 19 106 12 88 104 1 98 93 0 58 28 0 11 1
148 3 765633 118864 0 31450 8004 147 3361 2079 725 2950 1130 2146 2994 260 3036 1612 1068 2257 1283 743 1796 444 1104 1485 83 1660 1256 329 1343 980 476 1370 801 510 1059 440 997 1871 485 2395 2577 790 2728 1522 840 1423 803 950 1176 708 1198 1130 806 1051 1254 711 527 629 187 463 383 293 681 136 406 201 26 59 33 10 49 40 44 75 116 137 230 231 291 341 444 342 657 291 688 481 243 468 44 186 83 0 37 14 0 10 20 5 31 24 7 16 1 21 6 0 1
148 4 813954 100839 1 23180 7073 43 3605 2435 89 2103 857 1115 2232 241 2508 3007 28 2378 1235 81 772 302 287 462 169 324 554 215 514 631 203 1122 616 851 1484 334 1178 1049 168 977 1148 423 1842 1519 977 2130 671 637 712 90 316 314 111 591 194 442 459 117 372 442 15 366 251 2 227 129 26 116 95 200 593 95 619 625 39 740 630 183 727 395 169 327 57 150 131 7 89 75 25 102 22 27 23 0 1
148 5 831820 73617 0 17250 14662 26 10085 2380 2292 6547 4461 11649 8075 2 1729 533 4412 2940 229 2271 1321 221 1381 1527 33 538
148 6 784028 66787 0 14818 9634 65 8302 8020 1279 12911 2033 7998 7848 6 1363 1953 27 2880 2453 612 1866 333 531 9045 227 7851 583 36 500 235 200 339 34 312 1061 47 3682 3171 15 1973 2214 57 1472 1219 422 3156 3654 2220 4441 7104 2034 1249 189 286 186 162 71 144 1354 214 999 338 10 365 135 198 353 8 228 178 0 182 100 0 1
148 7 650575 90395 2 20144 10998 36 9864 4961 7533 16531 758 32842 15137 119 5709 3420 2010 4423 1423 3085 5329 2969 7663 9758 13420 11493 1045 1265 1874 1218 1104 1676 1543 2835 5079 6744 19242 6163 8570 255 319 438 171 301 373 401 687 3226 1465 2932 97 381
148 8 761667 77915 0 19738 14129 30 9848 6524 4821 19082 5426 28283 22324 190 2544 736 703 1918 2222 841 4306 1980 3144 1658 3755 3275 315 523 439 484 102 498 486 1 94
148 9 910122 54471 0 3190 2582 16 5212 1788 4150 7304 2413 5277 3470 0 6
148 10 627410 91128 0 24694 23177 167 26437 10854 18978 25422 6654 35322 27424 29 10845 3522 4160 7941 2242 4047 7174 4382 7030 10633 4723 5979 1171 388 1269 526 911 1446 349 908 428 24 181 7 210 218 16 122 103 21 226 391 293 397 0 22
148 11 728904 109881 0 17207 11972 112 12213 4392 10677 10156 624 18751 16401 276 7273 1378 6299 4931 3101 2043 4803 912 5260 2361 2128 1041 437 181 541 288 196 373 170 274 379 654 395 569 93 431 494 281 586 898 861 361 1742 1399 2905 2340 57
148 12 810435 55419 0 14746 12638 113 14545 4816 7949 11389 342 15036 7124 15 1244 901 709 3247 582 3003 3964 655 2641 1793 834 2548 369 1481 974 325 570 1032 653 1930 1030 3879 1537 830 93 336 1121 4337 481 1553 714 68
148 13 723800 59873 0 16880 9271 64 16177 4253 15132 20664 4092 22490 10197 35 5174 1065 2026 1921 426 1089 3071 211 12496 2126 16145 5501 19 2784 1545 1418 10295 365 2188 2947 158 8129 7772 775 1245 669 0 586 528 53 614 635 796 1926 31 336 8
148 14 680259 80588 0 19061 19141 16 14645 10981 4273 23698 10157 36873 26134 708 5606 4012 1500 3574 891 3203 5774 696 10280 13077 3199 5485 428 125 704 21 618 783 27 1464 5233 176 5634 450 0 194 114 97 96 0 6
148 15 774939 84900 0 14739 9773 21 8751 4826 7258 21256 1654 22984 15996 80 2126 825 535 1184 497 524 1001 358 4514 394 8944 3778 37 617 385 164 583 15 434 692 71 2713 2288 87 58
148 16 640559 111520 0 23861 14372 91 15087 7634 6085 17412 879 30985 23643 68 5360 2298 2166 4957 2483 3931 9120 2585 7342 5110 8109 6549 2213 429 3422 2522 899 2657 1279 1336 1979 2506 4647 3183 887 1712 1473 321 1878 1213 988 2021 802 1989 3308 1195 511 238 53 116 215 54 424 139 268 420 4 380 114
148 17 843034 77463 0 15038 6453 3 3801 1979 1333 7037 1463 6565 4697 16 1764 576 762 2009 1442 1719 2340 1717 2383 9978 2599 2136 191 267 606 47 518 52 13
148 18 802738 66567 0 16722 15082 0 9815 3337 1071 4082 749 3972 8279 954 969 955 62 2968 3596 123 4602 5186 542 5766 91 2663 764 47 854 3509 1691 855 1010 190 2607 3906 1850 3273 14 683 907 10 930 949 16 1076 1866 78 2993 1974 200 1087 501 498 732 7 668 621 0 655 1450 0 639
148 19 545714 85412 0 28136 22944 109 20352 9127 7271 16925 2684 38515 23415 2408 4449 6562 528 3317 2919 673 5807 2716 5354 6751 1973 5008 3122 386 4207 3767 2328 5629 5122 4076 11827 7030 6429 7089 5654 4736 6807 755 6435 6159 2370 6419 2558 4287 15334 4468 3740 2817 272 1148 566 323 788 333 1309 2929 644 5084 2041 319 285 307 0 291 233 40 267 69 99 34
