time: 1000000000
144 6 478376 135529 6494 76656 29980 25277 38612 6778 30050 18713 12001 19883 8571 14431 11742 8327 12418 6358 8270 7524 4512 6330 4105 3552 3981 2389 2831 2372 1735 1960 1388 1364 1221 966 956 819 567 550 360 315 299 241 180 228 119 114 104 49 36 66 63 64 72 20 29 4 6 0 12 10 0 6 10 0 6
144 7 460081 133859 6961 78718 30018 27196 39990 6650 31437 18652 12386 20663 8766 14953 11359 8492 13082 6034 9484 8097 4740 7731 4542 4340 4915 3143 3556 2750 1951 2277 1502 1742 1430 1092 1052 778 804 697 615 426 509 353 289 343 219 243 164 117 101 97 52 51 31 20 57 36 66 41 50 36 11 34 12 11 17 11 13 5 10 3 3 9 8 0 16 2
144 8 463554 132203 6413 75877 29071 25037 38408 7043 31288 20013 12748 22563 9320 15824 12587 8313 13582 6625 8993 8690 4632 7144 4761 4299 5151 3020 3349 2823 2174 2036 1567 1557 1457 1088 1055 867 702 639 445 496 391 323 225 224 144 129 128 95 99 76 62 63 19 38 15 21 26 8 7 12 4 4 9 15 7 21 23 15 20 34 20 30 22 9 13 7 3 3 3 0 4 11 4 12 7 0 8 15 8 20 6 0 11 4 9 6 3 10 5 39 17 5 8 7 0 1
144 9 444904 134692 6768 78479 30573 26333 40096 6889 32061 20809 12822 22718 9888 16619 13079 8960 14227 6955 9306 8716 4740 7454 5077 4563 5038 3072 3489 2982 2116 2481 1626 1760 1558 1103 1161 951 764 852 494 536 430 349 349 258 277 233 212 177 157 131 94 117 68 115 67 70 42 31 21 14 4 9 2 16 13 1 13 10 4 2 4
144 10 487425 137961 6527 78352 30747 24422 37178 6401 28636 18529 10801 20088 8354 14188 11474 7222 11499 5577 7511 7076 3632 5694 3687 3042 3754 2136 2516 2175 1380 1647 1224 1175 1195 765 945 675 606 637 530 505 481 317 270 200 168 134 139 96 71 64 64 29 30 10 15 13 7 5
144 11 472591 135972 6725 78316 30922 26561 40279 6843 31255 19601 11926 20646 9223 14861 11757 8245 11802 6216 7735 7252 4371 6211 3963 3685 4115 2372 2849 2220 1658 1970 997 1340 898 750 685 523 336 433 266 261 234 122 166 96 170 85 82 39 42 66 43 59 51 11 36 7 12 3 9 15 6 5 9 0 2
144 12 457985 134470 6251 77291 30537 25937 39601 6707 30886 19953 12137 22260 9385 16072 12912 8387 14019 7135 8846 8499 4620 6916 4560 3893 4424 2930 3231 2757 2125 2298 1678 1839 1513 1101 1314 929 689 729 417 432 442 299 230 259 188 151 133 109 88 48 90 59 57 60 48 12 19 19 6 13 6
144 13 435578 135548 6738 80051 31405 27249 40219 7229 31441 20124 12683 22510 9571 16605 13407 8969 14292 7042 9488 8757 5143 8034 4757 4833 5210 3409 4183 3266 2651 2978 1860 2065 1589 1229 1596 965 908 830 586 635 643 467 461 377 271 304 214 206 200 183 170 106 91 123 80 74 61 82 53 61 28 26 12 17 9 24 4 16 1 4
144 14 444897 133126 6744 77675 30026 26197 39310 6743 31302 19761 12834 22124 9292 16635 12808 9074 14186 7040 9948 8975 5481 8185 5098 5082 5342 3486 3568 3138 2566 2705 1867 1938 1700 1270 1464 1004 922 883 611 731 499 498 359 336 212 220 196 132 148 118 81 154 85 116 138 80 113 79 53 67 45 43 36 34 30 34 20 25 48 27 48 12 72 34 40 29 1 1
144 15 466976 139365 6701 80003 30994 25520 39304 6578 30150 18884 11449 21667 8829 14916 11561 7600 12061 6005 8047 7601 4162 6748 4048 3784 4262 2466 2700 2352 1590 1945 1338 1388 1339 1037 1115 861 616 612 469 479 410 334 230 229 217 158 137 149 122 97 63 72 55 44 36 29 25 15 11 24 20 2
144 16 448419 134526 6628 78409 31397 24752 40005 6547 31827 20203 11928 21964 9765 16228 13428 8835 13700 6686 9177 8174 5104 7820 5255 4566 5232 3141 3208 3102 2114 2518 1767 1641 1519 1101 1219 1223 860 979 719 594 641 467 428 342 262 248 257 185 126 155 122 99 76 54 34 45 33 42 15 23 26 3 24 8 4 2
144 17 461926 138721 6849 79211 30342 26629 39952 6908 31135 19921 12053 21425 9333 15708 12150 8155 12350 6301 8440 7814 4490 6716 4462 3799 4079 2208 2840 2205 1739 1717 1305 1249 1104 880 1040 707 536 602 331 455 363 310 221 221 166 162 156 133 70 96 37 70 42 29 29 28 23 36 6 11 5
144 18 460695 139173 6467 80068 31668 25606 39664 6739 30863 20301 11475 21850 8853 14866 11819 7344 11976 6035 8041 7977 4243 6983 4733 3816 4956 2813 2994 2604 1542 1967 1347 1253 1166 884 1028 682 772 586 470 375 378 381 337 335 229 295 190 200 190 138 127 95 86 84 79 33 33 26 6 33 7 24 0 1
144 19 445698 137217 7003 81806 33170 26761 41684 6980 32197 20846 11893 21798 9612 15607 12741 7762 12929 6430 8048 7984 4278 6695 4626 3925 4732 2791 3208 3070 1922 2508 1481 1917 1666 1021 1231 975 627 716 478 438 469 311 345 273 231 201 201 209 217 149 183 85 66 48 60 38 39 16 7 18 12 4 11 14 0 12 3 12 9 18 17 20 9 27 34 2 11 4 24 19 13 24 5 17 20 4 17 0 2
144 20 432291 134117 6731 79557 31821 26107 40972 7442 32572 21353 12867 23717 9998 17375 14469 8879 14501 7563 9405 9119 5050 7876 5255 4680 5449 3291 4007 3321 2165 2536 1758 1790 1700 1335 1357 1072 883 858 627 665 591 391 310 215 178 164 176 160 127 124 112 119 126 87 56 30 11 37 18 31 43 19 24 23 7 11 25 43 54 44 59 27 9 18 1
145 1 653994 191541 5604 82170 24597 11136 14454 1280 6066 2913 881 1789 451 802 603 239 471 180 198 155 42 98 37 29 50 19 37 30 20 26 21 18 7 4 6 6 7 5 6 7 0 1 1
145 2 660317 190287 5621 79825 23670 10761 13814 1163 5698 2915 844 1731 527 740 568 165 373 126 133 113 40 84 32 34 61 31 45 46 26 26 18 19 18 12 25 9 9 8 11 13 12 3 10 4 3 4 1 4 2
145 3 646382 193063 5715 83097 25443 11542 15474 1350 6661 3218 1055 2196 592 1108 784 289 549 211 265 224 97 192 90 72 87 42 67 34 22 17 26 12 16 4 3 2
145 4 658504 190741 5545 80713 24054 11011 14142 1116 5777 2717 793 1634 437 719 506 191 383 107 187 122 54 121 63 51 75 28 25 24 5 11 9 7 11 7 8 8 2 4 3 1 3 5 1 2 1 3 2 4 6 2 5 9 4 6 1 5 3 2 2 4 6 4 5
145 5 448719 134162 6557 78521 31223 26102 40738 7045 32407 20899 12892 22913 9588 16547 12121 8224 12745 6489 8705 8372 4588 7469 4770 4064 4487 2779 3228 2929 2119 2636 1717 2216 1611 1364 1495 1052 1017 1025 711 668 529 422 342 293 223 218 153 148 90 89 116 77 103 56 36 15 11 27 4 13 13 0 25 19 18 8 18 0 6 13 0 2
145 6 466345 136399 6651 78905 30397 24540 37851 6303 28875 18947 11743 20900 8881 15116 11989 8192 13346 6360 9034 8508 4686 7404 4904 4162 4670 3105 3136 2794 2008 2327 1580 1742 1328 938 1051 672 536 744 372 424 382 226 231 209 156 149 116 94 77 79 70 45 76 64 29 38 42 20 19 13 1
145 7 458539 136422 6811 78565 30768 25037 38664 6654 30200 18685 11856 20780 8403 16554 11752 8343 13000 6122 8952 8047 4819 7197 4780 4260 4722 3081 3465 3101 2196 2585 1848 1742 1382 1084 1114 936 893 803 726 660 551 546 422 517 291 333 255 238 250 178 166 109 62 93 67 67 50 39 37 36 33 10 18 8 1 9 4 9 3 14 2 11 8 10 2 4
145 8 474268 136929 6548 77310 29520 24893 39479 6534 30989 19545 11597 20869 8702 15048 11499 7686 12166 6243 7794 7389 4078 6199 4276 3382 4240 2532 2869 2403 1741 2008 1378 1528 1277 843 1092 699 562 588 430 366 321 211 266 225 181 128 102 92 43 63 66 63 60 62 18 39 39 43 47 59 57 51 35 27 10 4 8 16 17 13 14 19 12 0 9 21 1 33 12 13 2
145 9 485696 137191 6391 77883 29479 25217 37985 6553 29599 18351 11213 19814 8452 14613 11412 7467 11708 5539 8184 7055 3973 6528 3891 3818 3985 2384 2530 2335 1325 1774 1033 1126 1066 628 824 560 343 359 276 194 234 188 207 119 124 84 55 58 58 33 43 11 13 3 9 8
145 10 472715 133831 6577 76350 29624 26387 38839 6547 31069 19269 12782 21153 8743 15900 11614 8028 11994 6059 8289 7628 4445 6822 4421 3878 4555 2657 3341 2812 1698 2348 1362 1507 1150 695 859 494 491 454 361 345 322 194 263 233 169 158 131 94 84 57 42 37 47 40 17 18 0 2
145 11 452576 136188 6457 79157 30668 26863 40389 6419 31454 20113 12529 22470 9540 16084 12441 8171 12860 6611 9127 7990 4832 7205 4579 4019 4792 2740 3167 2766 1847 2447 1573 1625 1462 936 1086 894 626 792 527 474 493 377 383 344 259 276 227 177 122 119 139 77 117 35 64 30 41 42 33 36 28 31 30 10 12 0 3
145 12 447889 136533 7076 80635 31242 26115 39650 6839 31117 19764 12240 21843 9364 16311 12778 8883 13643 7044 8699 8308 4779 7283 4668 4101 4840 3098 3291 2903 2082 2415 1690 1845 1503 1071 1230 903 853 706 434 462 312 347 346 253 299 288 219 231 196 183 115 154 85 89 129 69 101 122 48 53 28 26 32 22 11 26 15 2 15 8 27 15 0 5
145 13 472382 135767 6542 77947 29724 26009 38849 6533 31410 19570 12215 21995 9249 15995 11813 8188 12324 5931 8385 7107 4364 6155 3893 3648 3828 2286 2426 2149 1590 1780 1230 1205 1197 756 990 681 613 580 324 390 251 223 219 164 176 150 126 88 98 82 101 38 80 69 17 65 18 9 5 2
145 14 437587 134033 7210 79850 30903 27675 40872 6792 32496 20475 12954 22281 9665 16854 12659 8936 13143 7132 9192 9018 5291 7965 5242 4663 5605 3292 3960 3177 2325 2665 1865 1727 1631 1212 1355 1124 931 842 664 671 559 471 327 392 317 348 259 246 188 116 95 67 92 86 74 88 68 59 73 59 48 5 17 7 0 5 0 1
145 15 440673 135620 6669 80455 31689 27402 41984 7357 33219 20800 12825 22651 9784 16447 12840 9023 13866 6863 9560 8510 4895 7650 4814 4116 5012 2770 3366 2772 1806 2197 1534 1470 1279 992 1037 812 811 764 638 528 500 418 293 220 218 99 164 151 59 121 61 31 35 43 4 41 9 25 9
145 16 475039 134967 6489 78345 31117 25687 39296 6564 30382 19925 11042 20696 8776 13955 11584 7164 11839 6212 7648 7593 4144 6334 4355 3526 4471 2790 3099 2719 1715 2055 1328 1391 1157 828 925 637 508 599 364 373 285 154 207 193 166 215 165 150 111 93 112 69 76 72 38 43 21 21 31 8 30 26 13 15 4 10 7 0 14 7 0 7
145 17 481414 136285 6539 77547 30774 24775 38623 6856 30199 19243 11238 20489 8375 14762 11290 7303 11267 5563 7058 6999 3866 5893 3947 3322 4001 2378 2709 2422 1503 2025 1336 1195 1145 749 995 786 673 756 539 476 494 313 316 257 128 124 120 118 83 104 85 33 95 53 48 64 16 36 43 3 47 13 9 17 1 14 12 10 16 12 1 1
145 18 473347 138277 6644 78965 30587 25312 38343 6707 29387 18396 11374 19650 8121 14961 10848 7839 11733 5667 7961 7326 4023 6392 4159 3919 4641 2847 2921 2618 1788 2196 1528 1512 1335 1005 1078 765 700 638 521 446 572 354 390 301 247 203 210 195 201 177 134 134 98 73 66 33 66 33 6 19 5 6 1
145 19 464781 137251 6418 79112 31544 24928 39551 6828 30335 19582 11474 21317 9138 14881 12018 7672 12544 6169 8296 8178 4472 6675 4342 3430 4441 2734 3035 2680 2020 2196 1473 1345 1363 845 1139 903 735 787 485 486 453 350 313 232 179 128 153 115 65 78 32 46 38 36 53 25 31 31 8 22 9 0 1
145 20 448650 130123 6178 76194 30238 25716 39965 6945 32956 20869 13272 23941 10092 18027 14228 8972 14438 7160 8911 8527 4691 7436 5292 4312 5265 3127 3579 2980 2017 2623 1587 1850 1472 962 1105 859 646 896 472 484 418 282 387 261 316 254 213 133 99 129 54 46 52 10 38 27 28 38 15 10 7 10 17 4 13 10 8 26 3 26 9 1
146 1 660030 189847 5469 79563 23470 10852 14064 1219 6002 2939 925 1817 519 860 603 259 480 206 208 181 72 114 36 38 26 26 19 17 15 21 18 9 11 18 9 9 9 5 7 4 0 5
146 2 654959 190289 5532 81144 24663 11129 14584 1217 6204 3055 927 1900 513 837 586 274 498 180 230 224 82 195 132 110 118 50 66 49 30 25 12 23 14 21 32 25 19 10 8 26 5 3 0 0 1
146 3 652873 191481 5715 81402 24449 11000 14862 1293 6272 3312 962 2037 601 866 717 272 464 193 272 244 85 144 85 69 102 31 40 43 26 33 8 20 6 6 7 0 6 0 3
146 4 658438 190463 5565 80402 23970 10895 14231 1195 5825 2971 775 1741 485 741 563 216 430 161 206 179 75 137 67 59 79 23 48 13 28 13 6 1
146 5 481227 138551 6101 77471 30565 23929 38272 6465 29220 19127 10392 19959 8946 14028 11283 6976 12035 6006 7779 7881 4127 6467 4578 3509 4315 2513 2639 2293 1436 1742 1321 1267 1224 924 919 729 614 460 310 227 340 279 205 245 213 106 140 85 124 82 110 46 38 26 23 19 6 8 6 9 8 10 20 2 15 5 3 1
146 6 475080 138153 6478 78293 30355 25020 37534 6391 29101 17982 11333 20263 8606 14691 11382 7757 12262 6138 8342 7453 4545 6769 4318 4032 4391 2624 3127 2385 1818 2049 1407 1391 1338 959 1115 778 675 675 443 356 378 276 226 276 157 188 163 88 101 48 65 38 54 51 19 21 12 6 12 4 5 4
146 7 455739 137628 6754 79661 31454 25044 38923 6864 31221 20805 12060 22196 9509 15642 12775 7819 13125 6504 8104 7849 4178 6625 4446 3755 4328 3005 3407 2844 2023 2133 1552 1526 1410 1065 1181 849 827 712 466 567 437 392 371 275 265 263 261 182 154 167 117 118 51 72 73 23 69 15 38 25 11 19 2 7 7 0 11 1
146 8 460608 137128 6763 79892 31199 26176 39698 6346 30968 19368 11897 21416 8381 16264 12511 8369 13151 6305 8422 7952 4459 7059 4234 3864 4282 2423 2755 2310 1732 1864 1318 1151 1128 751 884 855 624 646 559 337 565 404 310 351 279 250 231 266 136 181 128 76 100 57 75 41 42 29 22 24 31 23 27 15 30 19 38 16 26 11 24 28 36 25 7 4 4 1 2 11 5 2
146 9 484199 135680 6707 76611 29342 25990 38293 6421 29066 17969 10814 19883 8208 14482 10893 7326 11645 5691 7832 7294 4149 6494 4142 3652 4227 2468 2897 2453 1536 2095 1236 1405 1321 894 1172 887 718 661 577 363 406 239 221 241 215 188 211 163 122 66 53 45 13 36 20 9 26 1 16 11 0 5 1
146 10 468075 136781 6678 78044 29683 25568 38796 6510 30136 19930 11721 21379 8941 14957 12171 8249 12995 6384 8248 8110 4232 6945 4390 3608 4406 2475 2882 2482 1544 2125 1404 1464 1086 1005 937 596 588 593 385 342 350 279 272 234 235 227 185 204 205 133 186 96 71 90 44 52 54 36 36 32 10 21 17 9 22 6 7 7 7 12 2 9 5 0 1
146 11 463653 137818 6922 78819 29753 25391 38684 6617 30315 18911 11907 20663 8986 15185 12136 8353 13137 6357 8790 8359 4679 6999 4485 4211 4578 2664 3080 2521 2045 2376 1552 1572 1314 950 1027 780 651 667 539 398 399 250 230 205 181 145 132 105 72 71 66 34 66 39 35 46 14 20 6 22 14 0 5
146 12 420611 134252 7094 81436 33139 27607 42633 7479 34052 22015 13560 23887 9912 17274 13600 9015 14458 7418 9711 9456 5168 8028 5578 4715 6077 3337 3933 3408 2298 2929 2114 1840 1834 1317 1406 984 973 855 566 538 504 394 368 323 297 220 236 164 116 160 80 54 84 54 49 51 46 40 39 28 24 17 17 16 13 10 18 14 9 17 5 22 5
146 13 468258 136282 6556 78579 29783 26028 38518 6902 30376 19400 12161 21697 9127 16143 12088 8368 12588 6188 8266 7541 4122 5998 4252 3626 4446 2459 3122 2650 1765 2073 1486 1370 1400 999 938 702 607 604 373 371 319 328 224 206 177 127 115 94 53 13 51 7 16 17 14 22 0 5 1
146 14 460604 132140 6257 76737 30511 24786 38475 6694 29823 18868 11679 21422 9398 16378 12831 8964 14036 6911 9836 8850 5215 7961 5012 4383 5262 2927 3548 2921 1833 2186 1410 1588 1395 977 1121 898 769 748 626 469 523 392 348 372 273 204 202 131 156 113 141 112 109 98 71 60 46 35 13 22 28 14 53 11 21 4
146 15 463326 132979 6320 75859 30172 25183 37964 6965 29620 19008 11734 20647 9180 15315 11894 8340 13939 7102 9305 9059 5169 7740 5059 4409 5313 2852 3808 3083 2059 2495 1382 1570 1256 857 1009 775 623 719 599 547 593 489 456 389 330 346 307 265 273 279 217 153 80 96 63 75 53 27 37 37 7 34 23 14 30 8 21 32 15 12 5
146 16 457882 135225 6548 78516 30501 26330 39625 7131 30695 19356 12856 21829 9287 16409 11790 8808 12694 6133 8788 7609 4462 7076 4427 4383 4797 3064 3651 2647 2065 2126 1575 1774 1453 1047 1176 956 699 876 559 613 474 323 344 298 250 147 213 119 65 60 76 31 26 8 30 4 16 18 7 13 30 3 8
146 17 493936 136090 6376 75499 28876 24825 37072 6469 27964 18270 10617 19443 7883 13724 10569 7163 11112 5507 7674 7226 3881 6542 3848 3509 4059 2419 2858 2501 1691 2090 1337 1567 1257 867 1000 687 633 552 378 322 339 296 206 165 137 110 96 89 37 54 20 20 43 6 18 11 7 25 5 19 5
146 18 486790 135588 6598 77217 29523 25357 37289 6541 28967 18517 11490 20190 8704 14655 10756 7621 11709 5491 7420 6796 3841 6298 3878 3685 3962 2112 2678 2142 1488 1758 1226 1337 1111 837 880 849 532 727 638 394 434 313 259 159 194 212 102 165 99 98 101 54 55 20 22 25 18 23 31 8 15 2
146 19 451794 137040 6916 79607 31006 25842 39846 7153 30132 19739 12002 21694 9472 16056 12186 8325 12780 6653 8873 8625 5168 7711 4969 4347 5170 3398 3437 3009 2115 2543 1804 1751 1515 980 1114 795 602 777 407 411 316 220 263 172 131 138 147 108 134 117 97 76 60 51 44 50 24 18 23 3 23 10 11 1
146 20 471239 136067 6243 77771 30692 25657 39231 6603 30464 19249 12016 21405 9362 15600 11995 7662 12429 6313 8431 7885 4387 6424 4069 3857 3896 2375 2737 2096 1480 1698 1045 1150 1023 718 1015 702 568 632 420 432 447 353 239 299 207 168 167 140 113 120 82 54 52 43 36 48 37 39 36 32 25 9 21 25 4 24 23 26 39 25 12 12 2 4
147 1 649557 192129 5885 83184 24462 11550 15070 1361 6363 3129 984 1985 576 876 716 262 504 153 269 210 65 162 84 116 89 39 71 21 24 22 5 23 12 20 12 5 6
147 2 642699 192487 5765 84505 26090 11783 15761 1439 7052 3592 1094 2554 727 1201 818 301 664 217 300 251 77 133 80 43 62 31 40 36 30 42 14 23 23 11 19 13 9 8 2 5
147 3 654131 191039 5729 81773 24359 11230 14636 1231 6208 3122 969 1979 551 806 614 219 395 135 163 151 50 131 76 41 63 31 33 41 11 16 11 6 17 8 9 3 5 6 1 2
147 4 658134 190017 5679 80963 23391 11241 14322 1177 6109 2828 893 1754 535 796 567 212 472 151 197 183 45 112 41 43 54 24 23 17 11 6 1 3
147 5 435213 135819 7088 79546 31897 26703 40867 7155 32807 21535 13089 23686 9672 16929 13243 9024 13992 7047 9493 8830 5153 7936 5148 4527 5248 3120 3614 2940 2174 2644 1548 2111 1588 973 1204 901 719 743 562 556 561 380 315 260 172 179 203 168 155 88 88 49 51 45 19 21 21 0 11 5 4 25 6 31 33 25 23 7 12
147 6 451491 134170 6853 79169 31046 26467 40237 6902 31959 19835 13166 22156 9639 16328 12689 8530 12929 6707 8966 8547 5126 7687 4815 4383 4663 3058 3442 2958 2050 2234 1488 1518 1365 978 1041 792 761 601 492 393 367 304 286 240 185 142 87 55 92 59 114 76 68 87 22 41 31 8 20 1 17 2 17 15 4 16 3 6 3 0 2
147 7 465850 133561 6667 77660 29534 25983 38161 6644 30198 19643 12286 22283 9239 16425 12549 8549 13165 6242 8048 7961 4165 6814 4347 3845 4461 2701 3312 2629 2075 2158 1587 1700 1333 1035 1177 883 672 600 465 299 387 261 294 248 180 231 146 155 133 116 69 69 31 24 28 26 43 33 43 10 24 17 16 27 38 4 9 5 13 15 18 41 26 31 45 38 15 26 22 11 12 15 25 38 12 16 5 3 1
147 8 426328 131713 6956 79043 30768 27182 40380 7098 32629 20094 13393 21946 9349 16864 12718 9688 14582 7560 10776 9873 6350 8953 5478 5346 5933 3575 4564 3836 2725 3137 2265 2367 1978 1439 1699 1272 1176 1248 871 882 647 726 586 568 538 379 354 343 295 251 252 184 163 138 119 106 77 49 6 19 22 32 36 19 16 27 7 8
147 9 440408 134348 6797 79238 31706 26638 40696 7146 32556 20606 12712 22572 9951 16813 12955 9131 14219 7121 9381 8837 4804 7607 4939 3810 5140 2969 3186 3273 2054 2551 1828 1861 1643 1223 1342 1021 953 876 686 680 486 439 287 211 195 180 155 106 112 134 145 118 158 126 147 155 141 77 89 87 45 50 23 36 16 5 1
147 10 459839 135437 6407 77122 30229 25277 37903 6300 29592 19174 12375 21752 9060 15822 12707 8456 13650 6932 9241 8535 4878 7673 4880 4702 4938 2943 3351 2828 2132 2292 1705 1863 1414 1217 1316 893 709 764 484 512 456 336 243 215 108 144 107 105 129 118 81 108 85 91 78 72 47 34 25 8 23 18 5 26 4 22 8 1
147 11 453935 135194 6854 79347 31765 25481 39454 6378 30203 19336 11515 20854 9285 15963 12784 8340 13376 6663 8956 8317 4744 7219 4520 4263 4801 3000 3759 3042 2432 2649 1806 1906 1872 1191 1383 1046 913 999 635 620 538 455 407 343 284 215 156 119 83 77 69 76 70 58 31 38 19 10 13 14 14 24 19 34 13 14 8
147 12 459210 135275 6646 78509 31291 24981 38542 6774 30032 19811 12203 21787 9226 15571 12266 8025 12845 6395 8515 8682 4521 7686 5258 4445 5415 2909 3440 3149 1954 2426 1696 1683 1562 1090 1174 926 693 800 513 452 377 250 230 188 131 127 59 46 48 27 37 21 23 25 15 19
147 13 467222 136230 6834 79588 30119 26038 39110 6620 30371 18774 12148 20828 8796 15786 12012 8078 12972 6190 8870 7772 4461 6929 4296 3799 4442 2586 3237 2610 1778 2179 1302 1359 1104 788 1091 626 522 567 366 326 324 181 211 130 92 71 84 43 47 38 20 17 15 0 2
147 14 470965 135040 6637 77315 29639 25742 38868 6432 30799 19199 12560 21352 8887 15621 11913 8456 12272 6203 8267 7909 4515 6826 4236 3801 4163 2336 2774 2406 1737 2022 1339 1307 1295 860 980 739 658 725 529 450 460 340 321 223 209 165 120 104 54 103 38 28 31 18 12 1
147 15 449449 135612 6903 79957 31668 26299 40536 6995 31310 20108 12387 22170 9191 16411 12661 8240 12862 6473 8340 8183 4954 7012 4759 3962 4700 2982 3196 2847 1929 2496 1753 1867 1533 1133 1252 979 692 810 675 566 668 476 437 332 299 202 233 206 230 190 136 117 107 75 52 36 38 30 20 26 28 14 23 19 15 20 13 31 7 29 26 4 10
147 16 446643 133596 6788 79807 31047 26740 40560 7075 32821 20712 12579 22587 9804 16261 13155 8490 13722 7254 9204 8764 4764 7213 4622 4247 4393 2696 3261 2740 2074 2594 1699 1749 1590 1162 1386 905 889 789 590 577 466 350 285 203 168 119 78 84 43 41 37 54 56 87 57 101 58 35 39 27 22 16 14 9 3
147 17 472113 137613 6456 78345 30460 25250 39221 6922 31113 19956 11727 21000 8881 15192 11484 7579 11764 5563 7533 7688 3982 6313 4246 3604 4065 2590 2606 2444 1690 1876 1257 1214 1063 811 971 770 558 675 504 434 410 304 271 285 178 128 184 137 108 108 67 66 68 25 72 41 15 1
147 18 460080 134792 6761 79128 30807 26347 39045 7056 30995 19135 12872 20971 8660 16345 11687 8757 12706 6384 8924 8588 4674 7018 4378 3899 4797 2562 3149 2416 2054 2144 1763 1578 1541 971 1132 823 828 798 531 518 366 256 232 211 200 112 169 132 112 104 77 78 61 72 23 47 37 35 20 10 13 11 8 1
147 19 418475 131683 7095 80597 32691 27551 43273 7505 34553 21636 13123 23463 10471 17137 13652 9296 14564 7742 10165 9654 5479 8223 5397 4568 5557 3464 3932 3605 2533 2834 2062 2150 1936 1553 1696 1511 1202 1417 987 669 850 620 573 456 345 324 228 210 132 135 95 119 70 55 68 61 75 81 79 63 37 67 24 29 42 16 31 13 2
