time: 1000000000
145 7 333119 5873 0 142071 395212 0 106152 153 3 166 0 179 184 0 196 485 181 8911 5097 151 244 175 84 267 0 274 287 0 301 227 0 9
145 8 983337 16618 0 46
145 9 985153 14847 0 1
145 10 613734 88564 0 1713 1292 1 1161 845 171 7588 2975 100597 159648 91 20560 208 0 242 240 0 243 83 45
145 11 999995 6
145 12 971644 28357
145 13 940960 59038 0 3
145 14 981431 18570
145 15 964516 35485
145 16 997168 2833
145 17 793571 86020 0 844 659 0 582 513 64 805 2594 27828 85799 44 678
145 18 907152 71872 0 20977
145 19 967131 32397 0 101 86 7 110 12 72 80 0 5
145 20 999757 244
146 1 984829 14974 0 196 2
146 2 997262 2729 0 10
146 3 960766 36213 0 2992 30
146 4 991953 7856 0 192
146 5 814119 27818 0 127 137 0 252 3742 7 6435 25164 995 25210 15 268 213 0 235 231 0 251 9548 84 60984 19409 4596 161
146 6 975878 24123
146 7 999823 178
146 8 959791 40210
146 9 929414 70423 0 161 3
146 10 990411 9590
146 11 998449 1552
146 12 999732 269
146 13 972874 27057 0 70
146 14 999940 61
146 15 820650 179351
146 16 997229 2772
146 17 774796 65344 0 408 265 0 149 398 36 899 1433 18329 111397 13 14208 275 0 227 226 0 242 154 90 699 0 9725 688
146 18 815150 43124 0 40539 45581 0 9800 10250 246 2837 16078 4904 11429 0 63
146 19 999828 173
146 20 991743 7198 0 882 178
147 1 987797 11760 0 442 2
147 2 973861 24596 0 1510 34
147 3 928677 64864 0 6227 225 0 8
147 4 755981 109040 0 31082 13595 0 8667 3217 4 4721 9772 5133 26875 3924 18753 8110 0 1048 56 0 16 7
147 5 999926 75
147 6 983074 16916 0 11
147 7 806836 169308 0 673 318 13 334 162 202 489 707 7500 12563 2 894
147 8 849474 68450 0 456 500 0 538 449 118 4982 8 62213 12671 1 141
147 9 884067 81351 0 222 215 0 240 152 94 1644 403 14162 7457 0 109 40 63 121 1 114 124 0 1088 5295 256 881 117 44 158 8 165 163 0 171 216 0 599 261
147 10 906034 93967
147 11 988519 11482
147 12 982875 17126
147 13 1000001
147 14 726315 250022 0 189 132 0 140 139 14 166 0 171 187 0 191 210 0 211 221 0 330 4550 1766 14105 102 840
147 15 852372 38600 0 225 218 13 247 132 126 402 220 37144 64474 1 5827
147 16 923223 17883 0 123 127 0 145 156 0 1082 30516 1265 24596 31 854
147 17 995092 4909
147 18 990889 9112
147 19 999643 358
147 20 986514 13487
148 1 659385 123561 0 27724 16819 11 22316 23196 669 15277 4149 2603 2547 145 2233 4268 13 5501 4763 144 10132 17836 5962 26524 8283 3928 1931 6 30 26 0 24 185 0 1555 4071 0 3390 731 59 4
148 2 996908 3080 0 13
148 3 898446 78210 0 14511 2701 1 1638 2079 186 1713 89 376 51
148 4 893254 56389 0 26694 15693 0 4992 1082 10 402 198 207 467 410 17 163 0 23
148 5 976386 23216 0 119 139 0 121 18 2
148 6 831706 21119 0 18390 9213 0 36777 14692 11 1591 53207 742 12552 0 1
148 7 724444 253556 0 8734 431 0 425 550 0 957 323 4074 6246 0 261
148 8 988883 11118
148 9 996517 3484
148 10 923053 74636 0 2131 179 0 2
148 11 991149 5036 0 109 83 7 104 7 92 712 0 2648 54
148 12 995845 4156
148 13 978030 21971
148 14 981028 18973
148 15 934494 65237 0 101 112 0 55 1 1
148 16 969606 30240 0 113 42
148 17 873879 30896 0 70 117 0 134 142 3 653 4081 34252 53729 39 1820 166 0 20
148 18 756467 39171 0 148 133 0 146 1858 95 14585 3295 65839 113364 4 4896
148 19 844605 5869 0 279 303 0 724 3480 133 7556 3171 38307 34129 1 555 434 0 427 467 0 483 2419 2334 43474 812 10037 2
148 20 999870 131
149 1 957723 41581 0 694 3
149 2 953767 44276 0 1955 3
149 3 830879 149236 0 19038 636 0 81 99 0 32
149 4 998869 1129 0 3
149 5 945901 54093 0 7
149 6 958998 40997 0 6
149 7 983694 16307
149 8 945470 54299 0 232
149 9 933377 43584 0 125 142 0 133 152 8 169 917 2970 17905 43 476
149 10 926110 42267 0 217 215 0 225 213 37 280 16915 1727 11393 2 400
149 11 973141 20240 0 6117 503
149 12 999569 432
149 13 999088 913
149 14 940866 57568 0 100 94 5 98 7 90 106 0 616 445 0 6
149 15 981829 17152 0 109 85 3 105 3 95 113 0 173 304 0 30
149 16 987179 12822
149 17 980763 18913 0 125 137 0 63
149 18 945871 35502 0 492 528 0 448 424 40 451 772 6558 8622 4 289
149 19 921678 68794 0 9529
149 20 977254 22747
150 1 983545 15968 0 483 5
150 2 961150 37628 0 1220 3
150 3 972382 26853 0 765 1
150 4 975360 24126 0 515
150 5 981347 18654
150 6 993073 6928
150 7 999050 951
150 8 994491 5510
150 9 923544 76456 0 1
150 10 980483 19518
150 11 998683 332 0 329 453 0 204
150 12 776811 156103 0 248 251 0 25734 13995 9893 1574 1 8981 6393 0 17
150 13 999213 788
150 14 900366 52887 0 1431 2540 1 9377 5884 21667 5848
150 15 605238 565 0 4174 20650 0 6061 74 37 121 0 138 139 0 157 5479 558 101232 45035 753 404 168 263 450 92083 474 103025 0 1074 7834 43 3772
150 16 999616 385
150 17 992990 7011
150 18 987738 12263
150 19 954398 43921 0 288 282 17 304 23 251 217 0 200 98 0 2
150 20 971230 28717 0 54
151 1 957841 39666 0 2462 12 0 12 5 0 3
151 2 998118 1882 0 1
151 3 969410 29712 0 879
151 4 910507 81870 0 7439 184 0 1
151 5 994182 5819
151 6 895809 102553 0 687 189 1 146 152 3 310 4 135 12
151 7 990330 9671
151 8 993978 6023
151 9 984052 15949
151 10 833542 25955 0 127 110 0 1219 10004 4073 22637 3764 37538 59882 1 1149
151 11 976984 23017
151 12 918724 40383 0 428 394 0 409 600 0 1055 1171 8506 14871 0 249 240 0 260 265 0 286 471 22 5717 1 5946 3
151 13 953223 46133 0 131 137 0 144 152 7 74
151 14 871589 120887 0 7525
151 15 999701 300
151 16 993326 6675
151 17 990510 9491
151 18 946016 53188 0 279 518
151 19 982475 17526
151 20 969970 30031
152 1 986738 12627 0 636
152 2 917571 77469 0 4889 71 0 1
152 3 982235 16549 0 1185 32
152 4 978079 21709 0 213
152 5 986403 13598
152 6 979237 20749 0 11 4
152 7 690860 38427 0 3894 14483 4 22791 34115 194 1500 29125 29053 118080 76 17399
152 8 994677 5117 0 206 1
152 9 979660 11727 0 117 133 0 138 154 0 159 725 2525 4220 0 443
152 10 1000001
152 11 955637 34394 0 101 104 0 103 79 42 128 0 174 6819 0 2420
152 12 971958 27452 0 102 88 6 93 6 99 104 0 79 14
152 13 984281 14927 0 123 137 0 155 137 1 165 0 75
152 14 997324 2677
152 15 577665 86221 0 760 879 0 1491 1559 119 2136 8804 49556 86670 122 4435 642 0 615 809 0 1356 4191 2605 62179 5823 96874 2557 0 307 308 0 323 338 0 343 227 61 26
152 16 854255 107194 0 4485 547 0 572 1160 162 2674 1180 9588 17270 5 909
152 17 994820 5181
152 18 997308 2692 0 1
152 19 997910 2091
152 20 819188 79993 0 703 420 0 420 422 28 3268 27634 24857 42099 0 969
153 1 971650 28000 0 351
153 2 802286 120770 0 46912 18316 32 8460 2596 100 477 35 15 2
153 3 989826 10126 0 49
153 4 994287 5691 0 23
153 5 985982 13448 0 562 9
153 6 953868 43372 0 2711 50
153 7 998353 1648
153 8 927096 65261 0 2413 17 0 49 452 0 1572 2139 0 922 80
153 9 996292 3664 0 45
154 1 990457 9377 0 167
154 2 986519 13259 0 223
154 3 997090 2835 0 76
154 4 955973 42525 0 1461 41 0 1
154 5 763822 41842 0 4283 1106 8 1494 674 30 129 3 24 152 5 923 2415 1452 10010 7070 8910 14220 542 8643 10085 1546 17519 16772 6202 25771 9981 11174 13904 579 7126 1532 309 362 229 235 655 171 1170 2492 301 2578 1146 161 231 13
154 6 993964 6019 0 18
154 7 967358 32501 0 142
154 8 991793 8065 0 143
154 9 980200 19375 0 425 1
155 1 930086 63503 0 6096 307 0 7 2
155 2 953544 44559 0 1881 17
155 3 987732 12258 0 11
155 4 897812 91938 0 9966 285
155 5 945735 47642 0 4553 1520 0 511 40
155 6 984253 15255 0 487 6
155 7 941777 54965 0 3227 32
155 8 952380 42753 0 4504 353 0 11
155 9 978616 20629 0 754 2
156 1 933796 63159 0 3039 7
156 2 977853 21691 0 453 4
156 3 739276 72629 0 20962 4063 0 2270 6913 0 19651 29081 5147 30495 10040 3682 7859 0 15030 15973 0 6611 1784 4 2318 1809 367 1194 673 128 444 0 446 446 0 288 87 4 113 23 106 70 0 15
156 4 956381 41866 0 1749 5
156 5 987813 12088 0 100
156 6 950754 48060 0 1157 23 0 6 1
156 7 999525 476
156 8 964948 32999 0 2030 24
156 9 893021 72280 0 6739 1115 0 1249 3011 10 5328 5770 224 3406 557 142 86 0 29 91 0 330 1055 110 2020 820 1275 1066 23 220 22 1 1
