time: 1000000000
144 13 646719 189224 5095 84731 15153 29240 20079 906 6819 888 931 214 1 1
144 14 580255 291120 5090 82017 10009 13746 9093 550 4680 1279 800 1134 17 209 0 2
144 15 622308 275896 4598 66533 8832 10074 7424 407 2477 438 623 361 6 24
144 16 637702 254597 3961 59012 9457 13177 11080 687 5394 1108 1342 1168 144 583 182 258 111 36 2
144 17 590221 279800 4904 84400 11907 14155 7822 381 2996 869 1035 1004 177 254 43 30 3
144 18 609305 283682 4476 68866 8241 11966 8414 501 2905 573 545 272 6 117 9 117 6
144 19 588719 283030 5069 83231 11124 14689 8361 315 2890 839 911 579 54 173 11 6
144 20 615910 265824 4553 79928 11062 14035 5759 174 1206 259 311 665 76 238 1
145 1 681969 186716 4999 73565 20791 8866 11224 898 4469 2115 629 1298 365 578 459 139 281 120 119 118 36 80 39 21 24 8 21 15 3 9 2 13 3 6 2 1
145 2 675552 188021 4963 75067 21638 8929 12046 959 5027 2421 643 1529 442 763 580 205 361 123 144 165 48 127 75 32 30 17 28 17 16 11 2 9 5 1 4 1
145 3 672392 190191 5058 75964 22064 9267 11871 976 4763 2210 654 1273 353 535 402 193 407 161 196 232 77 127 85 68 114 40 63 47 32 43 23 32 18 28 13 6 18 4 1
145 4 681069 188157 5082 73682 20967 8606 10796 922 4391 2026 614 1332 361 548 387 145 223 75 106 105 20 99 42 24 38 9 29 17 12 15 2 16 17 3 14 6 8 7 3 12 3 3 4 1 3
145 5 634576 250987 3731 62112 7357 20988 12992 948 3890 448 1080 662 23 193 8 6
145 6 620307 281408 4523 68716 7125 9176 5778 288 1982 255 277 92 9 56 0 9
145 7 683503 173035 4721 75213 15998 24249 16575 723 4235 705 649 356 6 33
145 8 603162 283941 4751 73376 9689 12813 7273 361 2834 835 688 276 0 2
145 9 623002 253874 4253 77531 8630 17477 9643 476 2666 373 905 593 73 219 100 135 51
145 10 589496 279089 5244 89208 11820 14034 6916 274 2566 398 549 259 20 74 47 6 1
145 11 610970 282201 4597 69019 9400 11990 7145 317 2474 764 732 311 1 80
145 12 588706 280058 5164 88181 10804 14028 8253 402 3162 544 430 190 19 60
145 13 590637 285255 5064 85160 11201 12992 6890 228 1342 212 349 500 18 150 1 2
145 14 643547 260773 3460 49983 8310 11262 11241 585 5605 1796 1613 1133 75 491 69 57 1
145 15 632489 261098 4192 71577 8093 11255 6555 215 2134 668 924 449 10 219 47 76
145 16 606442 279463 4699 79757 10066 10826 6028 263 1538 334 239 173 34 85 36 16 2
145 17 613185 275609 4762 77880 8787 11602 6200 184 1386 287 92 27
145 18 594495 276761 5006 88286 11236 14113 7045 236 1791 363 208 304 43 109 5
145 19 639280 274489 3838 56695 5871 10067 6837 290 1975 291 310 58
145 20 655654 193969 5175 79416 15619 25363 16424 659 4911 1061 1282 447 15 6
146 1 595592 202255 6984 95152 29982 16043 20785 2025 10308 5293 2026 3932 1084 1942 1356 638 1137 388 600 505 205 370 157 203 228 120 152 99 82 73 66 67 41 30 30 6 12 5 9 5 2 8 1 3
146 2 630852 199457 6262 87726 25840 13138 16045 1375 6886 3388 1228 2381 657 1198 829 371 685 278 310 292 96 211 80 69 97 30 40 35 18 36 17 17 17 14 11 8 5 1 1
146 3 624617 199475 6532 89096 26118 14072 16957 1554 7759 3665 1413 2670 715 1264 915 409 701 249 341 310 143 249 107 99 109 69 78 61 56 52 30 36 22 12 16 7 9 5 2 1 2 2 2
146 4 602410 202125 6748 94435 29328 15521 19846 1787 9153 4712 1795 3460 962 1819 1246 617 1066 330 508 484 157 316 189 167 161 74 115 86 35 54 43 40 43 25 30 36 21 17 4 7 12 0 5 3 3 5 0 1
146 5 622044 269858 4520 74977 9679 10470 5755 262 1461 243 343 338 14 37
146 6 595559 282766 4862 87063 10443 11499 5223 157 1262 196 526 425 9 11
146 7 575380 267743 5024 95914 11766 23607 13525 945 3914 1006 760 371 35 11
146 8 663579 186758 4863 76317 16240 26117 19507 706 4881 489 449 95
146 9 623518 272632 4017 63246 9333 12455 7902 408 3187 885 800 1091 96 267 39 53 68 4
146 10 598780 275453 5046 87301 11588 11721 6234 267 2086 356 467 474 56 119 26 23 4
146 11 605906 271839 4802 83674 11124 12793 6762 346 1749 292 342 306 1 65
146 12 593200 278776 5343 87236 10997 12392 6327 400 2904 1019 838 520 17 32
146 13 615672 277920 4584 68914 9112 11052 7067 329 3383 825 790 344 6 3
146 14 604548 271859 4530 75962 9011 13721 9588 604 4523 1499 1426 1655 131 494 18 180 141 2 103 2 4
146 15 633038 275315 3967 53877 7656 10677 8247 457 3607 1015 674 990 86 389 5 1
146 16 609655 272537 4499 82282 11254 11118 6130 267 1313 197 233 342 1 159 4 10
146 17 582702 282336 5467 90969 11904 13873 8368 437 2142 381 668 419 3 97 7 76 88 20 43 0 1
146 18 590066 283182 5189 81146 10857 13049 10423 570 3751 991 358 403 11 5
146 19 617603 276310 4634 76212 9058 9968 4786 205 1010 138 74 3
146 20 601707 280157 4956 81752 9591 12537 6153 279 1604 289 366 423 30 152 5
147 1 598916 202083 6794 95046 29880 15780 20710 1920 9820 4946 1709 3560 958 1780 1282 570 1085 354 574 514 190 411 225 145 178 84 103 73 36 51 35 35 27 11 26 19 10 27 8 6 9 9 1 1
147 2 618949 199558 6541 90394 27437 14196 17879 1609 8109 4055 1476 2918 762 1429 947 433 774 269 408 402 163 308 155 122 162 64 97 71 34 64 17 37 34 13 24 8 9 9 8 5 3 1 4 0 4 1 3 5 2 8 7 1 7 4 2
147 3 603490 201665 6699 94141 29207 15485 20263 1823 9218 4630 1574 3149 945 1694 1150 602 998 396 567 479 221 392 182 181 201 67 131 60 43 68 35 58 24 26 15 9 12 9 5 15 4 14 5 6 4 1 2 3 4 1 2 4 4 2 7 6 2 1
147 4 619799 200910 6410 90454 27432 14026 17724 1633 7697 3803 1257 2552 765 1257 997 355 714 287 362 330 127 222 127 118 120 58 110 71 76 73 40 36 36 5 12 6
147 5 609826 278552 4856 80655 9866 9369 4928 211 1424 124 170 20
147 6 602958 269649 4978 82424 11678 14726 9389 386 2923 438 386 65 1
147 7 603080 281753 4534 68553 9689 13949 9066 564 3383 1375 1489 1530 169 534 147 103 82 0 1
147 8 630266 264615 3815 58568 9170 14149 10049 478 4190 1379 1968 1197 17 130 4 5 1
147 9 650402 266667 3805 54566 6040 9715 6117 260 1681 189 300 235 0 24
147 10 639290 260458 3586 52950 5912 14025 10536 959 6209 1567 2528 1186 64 294 65 188 117 3 62 0 2
147 11 649746 269164 3767 55371 6133 8933 4834 118 1291 193 304 144 3
147 12 633628 268993 4421 68334 7816 9851 5683 128 961 129 47 10
147 13 706242 165147 4365 67159 13263 20323 15055 731 5006 736 1220 557 18 179
147 14 615845 267752 4589 75833 9899 13130 7018 279 2445 644 1298 937 39 206 12 60 15
147 15 592078 278482 5139 84028 11408 13573 9046 645 3737 860 480 364 31 115 13 2
147 16 619300 269753 4451 72468 9432 12300 7855 258 2079 543 569 556 16 277 40 74 30
147 17 643268 263079 3980 66692 7626 9162 4177 143 791 246 233 184 5 158 102 116 39
147 18 630070 272361 4067 62972 7368 12771 6994 258 2098 292 655 95
147 19 629379 270986 4435 70169 8008 9438 5057 212 1169 327 375 370 4 72
147 20 611837 277275 4837 75145 9231 12148 6596 267 1920 270 307 155 9 4
148 1 523994 202537 8795 108547 36084 24280 31108 3389 16930 9105 4092 7259 2096 4256 2908 1534 2615 973 1566 1208 676 1070 579 620 689 334 489 319 259 295 157 192 164 126 142 73 82 76 33 43 11 28 18 26 25 18 29 20 11 20 20 16 21 18 8 10 2 4 2
148 2 529869 202077 8718 108261 35385 24127 29906 3183 16209 8482 3810 6848 2055 4028 2663 1645 2491 942 1489 1440 639 1181 591 582 562 269 490 309 224 282 144 190 136 100 107 81 69 86 38 73 23 36 31 19 14 26 10 11 7 4 5 4 8 9 6 4 3
148 3 535831 202003 8435 107047 35038 23440 29829 3172 16042 8390 3858 6811 1999 3731 2512 1463 2270 899 1458 1184 502 851 383 450 408 221 326 245 154 159 116 120 96 87 79 64 76 56 34 32 21 11 11 9 5 21 12 15 11 4 6 3 0 1
148 4 544147 202427 8455 105155 34120 22980 28683 3032 15092 7627 3451 6262 1862 3376 2340 1264 2130 709 1233 1065 428 846 403 423 462 217 353 206 156 250 101 165 131 79 98 39 55 34 22 26 7 11 7 4 8 4 7 5 6 7 3 3 2 4 2 3 0 9 4 0 1
148 5 579894 274050 5247 97644 13766 14282 8766 387 3541 945 876 536 26 41
148 6 612866 264897 5044 85160 11597 11771 6114 230 1634 191 229 130 19 111 3 5
148 7 605578 265542 4625 86312 12487 13548 8002 304 2205 599 392 238 42 102 23 2
148 8 632576 262005 4462 72016 9029 9984 5312 170 1677 470 624 743 97 432 34 180 131 4 52 0 3
148 9 592151 282111 5081 86292 12034 13455 5757 194 1617 233 306 369 54 277 27 43
148 10 624122 274600 4503 68708 9219 10747 6623 187 1021 108 54 96 0 13
148 11 601427 275045 4606 72185 10586 13857 11594 572 4902 1447 1241 1101 117 542 155 275 177 3 110 33 26
148 12 596966 262654 4906 92770 14457 15211 8300 333 2714 795 442 386 27 40
148 13 577164 265391 5583 98747 14833 16957 11781 591 4481 1129 1033 1028 92 421 95 270 266 19 108 3 9
148 14 598293 275822 4927 80998 11653 14694 8678 332 2920 535 525 329 51 92 49 48 40 15
148 15 599465 281108 4914 78316 10830 12240 8837 340 2599 628 367 281 19 50 7
148 16 601552 278823 4927 79862 10168 12477 6942 449 2504 1028 662 511 31 64 1
148 17 567847 291210 5592 94829 11909 14289 8167 417 3160 937 724 635 14 233 6 32
148 18 584158 279863 5353 88100 13243 14991 9322 442 2598 537 503 421 38 313 63 53 3
148 19 640577 259851 3966 65049 8047 10260 6569 410 3015 861 673 444 47 122 41 43 26
148 20 609906 275229 4765 80313 9313 9763 6094 399 2268 468 436 467 65 368 79 68
149 1 528784 202183 8272 108016 35305 23863 30505 3359 16342 8403 3781 6778 2092 4054 2838 1656 2549 983 1650 1300 752 1099 578 599 654 371 459 384 263 346 205 201 148 169 167 136 111 93 42 70 56 43 29 28 23 18 24 11 18 13 7 17 15 15 12 16 12 9 11 9 4 8 6 9 8 3 5 3 5 2 0 2
149 2 536173 203680 8583 107415 34936 23179 29330 3119 15429 8262 3821 6715 1951 3660 2424 1296 2152 803 1273 1052 598 908 479 465 452 223 330 181 138 185 95 113 101 74 73 39 35 33 26 34 25 29 16 16 23 15 13 11 6 2 2 3 1 4
149 3 544795 202413 8462 104985 33643 22619 27907 3012 14839 7595 3503 6214 1872 3522 2418 1357 2236 821 1225 1003 563 900 489 572 575 310 471 283 234 268 134 166 100 76 101 59 47 35 15 27 1 9 10 4 19 10 1 12 8 13 7 3 4 3 3 3 4 5 3 0 0 1 5 0 3 4
149 4 543188 201717 8402 104870 33738 23119 28350 3078 15231 7722 3659 6309 1923 3669 2503 1449 2380 867 1388 1160 517 832 488 470 472 281 403 283 249 223 130 187 128 101 154 79 84 52 21 42 16 20 11 7 14 8 2 5
149 5 587458 273857 5323 93546 13513 13197 7605 223 2425 676 911 900 83 243 15 26
149 6 612636 270668 4922 80722 11303 12010 5956 164 1103 159 196 116 0 46
149 7 593839 277809 5092 86128 12454 12509 7984 280 2269 825 624 185 0 3
149 8 589614 272792 5229 89462 13615 16349 8801 339 2318 495 574 336 31 41 5
149 9 605624 262030 4805 88482 12947 14207 8837 359 2182 294 178 55 1
149 10 600987 273919 4753 81901 11777 13231 8582 293 2719 481 582 469 43 224 10 29 1
149 11 603367 277168 4836 82249 10972 10762 6902 309 2163 448 465 333 9 18
149 12 593012 278296 5102 87919 12073 11985 6981 354 2068 355 376 707 192 482 34 65
149 13 605427 283572 4985 78225 9286 9835 5315 208 1491 332 426 503 30 235 83 42 6
149 14 598981 266809 5052 91311 13629 12610 8293 282 2146 316 229 159 36 114 27 7
149 15 603982 270855 5097 87175 11661 12011 5558 279 2162 647 347 144 6 76 1
149 16 572495 287130 5937 105878 13918 10748 3019 93 394 206 151 32
149 17 588968 285035 5225 87420 10523 11913 6466 351 2549 656 507 245 17 89 23 13 1
149 18 616489 262612 4717 83570 11064 10166 6318 271 2179 685 581 634 97 507 75 36
149 19 623126 261031 4453 77399 11097 12211 6325 368 2444 517 592 363 14 60 1
149 20 583087 270137 5026 81825 15505 16103 14866 848 6409 1704 1930 1588 142 514 104 105 94 0 14
150 1 794122 147871 2376 41091 8791 1984 2463 139 626 253 31 113 32 37 37 13 10 2 8 2
150 2 798470 146170 2335 39362 8331 1703 2295 161 596 266 35 109 19 32 27 4 10 9 4 5 0 10 5 2 8 3 4 2 3 3 1 5 6 2 4
150 3 785610 152005 2458 43168 9566 2217 2982 228 842 378 83 200 64 79 61 8 23 8 6 8 5 2
150 4 784371 152434 2494 43428 9861 2331 3150 201 820 349 56 196 60 74 64 14 36 18 10 7 3 6 1 2 3 6 4 0 2
150 5 631145 277339 4178 61851 6839 10402 5320 171 1844 255 419 167 37 29 5
150 6 678742 176350 4658 71437 14638 25872 20154 657 5946 641 667 234 4 1
150 7 619768 257498 4507 79050 8219 17548 7692 593 3400 652 786 287 1
150 8 635479 264891 3745 57156 8999 14983 10029 430 3343 378 365 202 1
150 9 617125 271366 4562 73382 9821 11883 8348 360 1972 322 415 249 14 121 3 51 7
150 10 615806 280228 4615 66753 8264 11399 7930 393 3159 571 569 246 0 68
150 11 692607 134566 3724 70152 19139 32495 27385 1359 10079 2294 2641 1839 94 855 195 250 254 6 63 1 3
150 12 600730 268120 4765 76465 7867 21149 11093 627 4217 1106 2248 1309 90 127 18 68 2
150 13 630100 275662 4143 60902 6804 12000 6865 309 1901 275 647 223 8 99 25 36 2
150 14 627963 278489 4165 64357 7457 9419 5946 200 1396 208 196 149 4 52
150 15 611901 195722 5734 91681 12748 44297 27033 1163 6853 936 1402 487 27 14 3
150 16 590705 271004 4722 78457 7167 22139 13537 729 5334 1106 2227 1856 143 556 59 206 50 4
150 17 612454 263643 4808 77905 9625 14717 9322 375 3480 985 1171 916 94 282 47 101 73 0 3
150 18 615957 267440 4392 77285 9165 13384 6850 294 2452 830 877 710 28 318 3 16
150 19 618906 272840 4262 69785 9719 13164 6758 253 2773 493 559 418 2 69
150 20 654726 178209 4691 73302 17292 34293 24856 1205 7525 1321 1673 779 16 112 1
151 1 544360 200700 8259 104530 33579 22639 28591 3123 15522 8284 3720 6716 2055 3803 2494 1486 2234 823 1337 1087 518 878 419 437 464 232 368 238 183 218 91 151 104 59 73 46 27 32 21 22 12 8 10 4 10 16 7 4 3 1 1 2
151 2 539289 201505 8545 106558 34474 23093 29219 3068 15580 7779 3489 6375 1839 3705 2507 1418 2295 851 1318 1086 563 913 504 432 619 250 458 337 207 307 158 207 174 94 115 79 68 107 44 57 29 26 27 25 19 17 36 15 28 21 11 8 12 8 8 11 1 11 0 2
151 3 532867 201424 8299 106564 34634 23480 29737 3181 16020 8500 3989 7390 2063 4316 2963 1624 2852 992 1654 1254 658 1071 609 644 691 357 500 312 246 269 143 157 93 73 73 58 38 38 32 18 25 9 16 6 20 1 8 3 2 2 3 2 4 5 2 7 1 1 0 1
151 4 520995 200644 8682 109014 36196 25177 31583 3461 17453 9178 4351 7778 2324 4410 2995 1689 2698 1054 1734 1371 650 1135 621 646 701 406 532 366 345 303 179 286 167 118 159 88 97 85 46 78 49 34 39 22 22 13 10 11 2 2 1 1
151 5 595591 270293 5003 90464 12734 14107 7700 382 2532 471 335 151 42 57 107 3 29
151 6 592525 273088 5191 94659 13176 13140 5730 203 1133 211 448 424 38 35
151 7 579678 270327 5068 89348 13817 18463 13253 607 4879 1117 1360 1123 109 553 58 145 78 1 17
151 8 600688 280482 5011 79131 10881 13347 7049 277 2205 393 427 110
151 9 603061 271604 4705 81786 13009 12577 9069 352 2359 610 479 383 6 1
151 10 598390 269772 5128 90156 12262 12732 7623 338 2063 533 590 264 19 117 10 4
151 11 605532 271386 4723 78761 12167 11427 8992 564 3875 1433 415 533 73 115 2 3
151 12 602025 282563 5062 82874 9699 8968 5037 215 1942 556 403 537 49 71
151 13 612825 277333 4642 72845 9141 10426 7613 349 2409 462 462 481 127 377 209 128 101 3 58 3 7
151 14 590337 281514 4973 86392 12824 13114 7932 352 1711 221 285 227 24 86 0 9
151 15 582756 273854 5388 97349 14059 14537 8082 342 2241 452 487 401 22 31
151 16 607971 269408 4370 76125 11706 12974 8963 434 3844 1009 771 884 123 648 258 234 197 18 53 11
151 17 604231 268948 4757 84909 11639 13630 8011 263 1949 387 591 559 13 111 0 3
151 18 610148 272786 4615 78160 10147 12875 7648 336 2070 555 548 113
151 19 598224 276059 5514 96369 11571 8573 3174 110 294 95 17 1
151 20 597036 276114 4927 85066 11577 12698 8104 383 2838 539 524 188 1 6
152 1 620266 199058 6618 88901 26953 14500 18161 1610 8318 4082 1549 2887 839 1549 979 469 801 253 382 371 134 292 101 125 99 55 83 80 41 54 29 38 50 28 38 30 41 27 25 25 21 14 6 4 3 5 2 4 1
152 2 606952 200197 6725 92366 28758 15113 19763 1842 9425 4852 1714 3510 946 1772 1252 579 1046 440 603 513 197 345 177 151 162 69 113 63 58 70 26 49 26 20 25 20 10 15 1 16 4 4 5 1 3 2 0 1
152 3 614482 200410 6538 91249 28001 14836 18581 1655 8610 4218 1498 2848 832 1443 1061 453 864 325 412 368 137 240 129 134 126 42 70 37 43 40 30 52 59 40 40 26 19 28 13 7 2 1 2
152 4 627046 198030 6310 88083 26296 13733 16991 1432 7511 3793 1372 2712 790 1421 975 466 816 317 335 360 130 246 157 120 140 70 94 70 45 53 13 23 13 4 11 6 1 5 5 0 3 3
152 5 607051 278752 4837 81501 10314 10902 4968 202 1134 120 134 77 2 7
152 6 609463 271892 4758 82260 11216 12133 5845 237 1268 289 232 222 38 71 32 33 12
152 7 645364 270087 3872 55362 6644 8670 5971 300 2171 480 502 480 18 80
152 8 618468 271042 4047 62449 9751 13270 10057 659 4990 1483 1290 1580 204 543 46 111 11
152 9 645118 269927 3984 56891 7246 8959 5457 196 1376 236 215 283 11 99 2 1
152 10 681842 182985 4641 71351 14300 22109 14556 875 5429 668 435 306 39 199 24 114 101 7 20
152 11 594914 271713 4985 78610 7571 20235 11840 855 4887 826 1929 1262 35 286 27 26
152 12 586941 282764 5181 84734 12289 13886 9048 430 2728 497 533 659 57 223 25 6
152 13 585924 284485 5216 86343 11340 13667 8684 357 2156 477 743 523 38 48
152 14 612574 268954 4622 80309 9971 11537 5575 260 2689 886 1028 836 63 456 78 160 3
152 15 620191 274054 4224 64526 9889 13073 7778 384 2645 583 967 1087 170 407 13 10
152 16 604261 270810 4724 83333 10022 11950 8141 476 3338 706 946 823 57 344 33 37
152 17 622295 276264 4512 69169 8159 10643 6375 322 1258 129 115 110 17 101 34 252 141 58 41 6
152 18 622600 286287 4713 65275 6660 7961 4390 251 1250 347 133 132 2
152 19 612350 275403 4542 69494 9432 13606 9123 496 2999 750 781 608 42 152 87 64 69 3
152 20 602687 288645 5186 77843 8845 9349 4982 122 1486 445 281 116 11 3
153 1 743637 170687 3571 53963 13534 4002 5741 409 2015 914 189 524 139 227 175 50 116 35 37 25 5 6
153 2 693881 187105 5062 68122 18668 7181 9337 761 3825 1820 535 1135 364 514 398 173 300 87 145 113 36 80 38 41 48 35 47 39 23 26 14 20 10 6 8 2 0 2
153 3 616469 201479 6813 87830 27035 13565 18065 1657 8497 4426 1636 3330 1027 1784 1251 667 1116 389 572 524 207 403 215 200 178 106 115 99 49 78 24 31 16 12 11 6 11 6 14 15 7 4 6 1 4 5 2 4 5 7 4 5 6 8 4 1
153 4 642715 197357 6514 81509 23912 12296 15113 1333 6688 3382 1271 2297 698 1130 769 345 641 274 343 314 151 245 108 119 99 58 73 55 28 48 12 21 20 8 8 5 8 2 4 1 2 10 1 5 1 0 7 0 1
153 5 559508 204158 8436 101389 32653 20060 25586 2810 13376 6754 3044 5650 1618 3140 2074 1137 1777 657 1077 906 413 759 350 361 423 190 274 178 151 181 102 146 96 96 94 73 54 55 38 48 31 24 10 5 4 3 7 8 6 8 1 2
153 6 535952 203753 8830 104240 33679 22375 28860 3315 16457 8176 4030 6634 2049 4218 2770 1679 2671 1002 1597 1213 647 1099 566 596 568 284 452 355 228 272 171 194 157 118 143 77 106 66 56 69 38 30 31 25 35 17 33 23 14 18 3 3 6 0 1
153 7 793638 149500 2448 39771 8427 1961 2648 171 776 289 45 130 39 46 60 12 24 11 3 2
153 8 541879 204772 8823 104332 33655 22022 27459 3127 15146 7771 3846 6670 1882 3819 2538 1451 2198 850 1434 1120 579 942 514 492 551 271 366 301 197 199 106 115 106 73 80 46 72 35 26 27 23 15 10 4 11 0 9 16 1 7 5 1 4 2 0 1
153 9 621770 202814 6678 88159 27072 12807 17049 1687 7757 4020 1490 2792 773 1303 983 394 703 290 303 263 106 205 123 80 92 46 37 41 35 41 19 17 11 14 13 5 3 4 0 2
154 1 752177 168792 3354 51057 12089 3735 4770 322 1613 702 166 447 114 184 138 34 85 45 37 58 7 38 15 13 9
154 2 693115 187791 5055 68411 18697 7198 9389 831 3663 1848 546 1096 323 490 415 145 320 139 127 119 45 78 39 23 29 6 10 4 12 9 7 5 1 4 4 0 5 1 0 1
154 3 622670 201194 6729 86888 26815 12833 17179 1816 7738 4077 1452 3032 865 1496 1022 550 921 284 466 464 139 285 151 152 165 79 104 91 47 84 46 46 26 28 15 13 4 5 2 9 8 8 3
154 4 642073 197946 6324 82079 23641 11413 14830 1376 6907 3573 1228 2501 648 1204 856 411 733 262 390 314 156 215 133 144 143 69 96 63 54 53 22 38 31 19 7 8 7 4 3 3 2 3 4 2 7 3 3
154 5 538616 202803 8697 104368 34345 21857 28955 3283 15884 8379 3991 6785 2019 3941 2600 1583 2452 833 1410 1208 529 970 493 524 570 255 367 235 217 274 123 214 118 135 147 118 113 91 81 68 52 52 38 39 21 27 29 36 26 13 9 1 7
154 6 548877 204131 8384 102411 33686 20851 26969 2929 14618 7609 3420 5938 1953 3442 2495 1292 2244 914 1425 1131 497 945 469 508 608 241 363 254 176 249 145 181 111 74 92 56 49 42 38 37 35 28 11 20 6 8 6 6 4 3 4 3 1 4 2 5 1
154 7 807322 142831 2258 35849 7140 1460 2057 133 526 205 33 118 15 26 11 1 5 6 0 5
154 8 559473 204474 8763 100610 31472 20686 25010 3004 13480 6824 3305 5609 1723 3343 2149 1255 1937 768 1076 945 424 748 388 425 396 197 290 198 142 138 96 90 85 51 47 61 33 44 27 40 10 19 16 8 16 10 12 16 13 22 8 6 4 8 3 1 1 0 2
154 9 636166 198890 6439 84479 25084 12276 15727 1418 6932 3374 1288 2387 647 1173 814 359 614 245 332 275 123 206 131 104 133 51 88 59 34 39 25 18 19 10 19 13 6 2 2
155 1 759279 165377 3259 49365 11420 3269 4417 355 1416 610 140 377 125 135 118 46 93 31 42 41 7 19 13 2 6 2 6 9 3 5 8 0 4 2
155 2 697827 186190 4848 67437 18311 6963 9051 777 3539 1669 451 988 343 422 358 116 245 107 126 89 23 50 25 7 18 9 5 4 0 3
155 3 629228 198128 6728 85061 25752 12816 16902 1713 8030 4073 1441 2855 829 1432 1040 464 835 374 442 415 194 280 164 142 154 43 92 82 22 67 27 40 32 24 23 25 2 16 0 7 4 0 1 2
155 4 631919 201432 6712 84824 24672 12476 16000 1439 7347 3631 1328 2496 648 1197 822 403 672 255 346 273 136 219 117 123 122 46 71 50 37 46 23 14 17 13 25 23 6 9 4 8
155 5 546509 203251 8821 102767 33947 21142 27640 3046 15037 7801 3578 6297 1856 3502 2340 1342 2097 755 1309 1083 656 985 528 547 570 289 421 335 202 269 150 145 139 101 93 95 47 80 57 38 37 10 24 13 10 6 6 7 0 5 8 0 6 0 2
